datetime,location,incident_number,details,retrieval_date
06/26/2025 16:52,214 CHESTNUT ST: @KALIVAS PARK,25046771,SPECIAL ATTENTION,2025-06-27
06/26/2025 16:51,24 Dover St,25046768,ACERT,2025-06-27
06/26/2025 16:51,347 Hayward St,25046772,CRIMINAL MISCHIEF,2025-06-27
06/26/2025 16:51,260 Central St,25046767,ACERT,2025-06-27
06/26/2025 16:44,UNION ST / MANCHESTER ST,25046766,TRAFFIC STOP,2025-06-27
06/26/2025 15:36,200 Hanover St: @HUGH GALLEN HIGH RISE,25046747,MENTAL HEALTH ISSUE,2025-06-27
06/26/2025 15:12,BEECH ST / HAYWARD ST,25046745,TRAFFIC STOP,2025-06-27
06/26/2025 15:01,1 ELLIOT WAY: @ELLIOT HOSPITAL,25046744,ADDED INFO TO PREVIOUS CASE,2025-06-27
06/26/2025 13:17,1 Elliot Way: @ELLIOT HOSPITAL,25046719,INVOLUNTARY EMERG. ADMISSION,2025-06-27
06/26/2025 13:56,323 VARNEY ST: @VARNEY STREET QUICK STOP,25046725,BUSINESS CHECK,2025-06-27
06/26/2025 13:47,Hanover St / Highland St,25046724,WIRES DOWN,2025-06-27
06/26/2025 13:38,MAPLE ST / AMHERST ST,25046723,TRAFFIC STOP,2025-06-27
06/26/2025 13:31,1117 Elm St: @BRIDGE CAFE,25046722,INVOLUNTARY EMERG. ADMISSION,2025-06-27
06/26/2025 13:26,167 Hanover St: @DOWN THE BLOCK,25046721,CRIMINAL THREATENING,2025-06-27
06/26/2025 13:20,200 Hanover St: @HUGH GALLEN HIGH RISE,25046720,CRIMINAL THREATENING,2025-06-27
06/26/2025 13:05,630 Silver St,25046717,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 14:53,"42°57'43.26""N / 071°26'41.49""W",25046743,BUSINESS CHECK,2025-06-27
06/26/2025 13:02,140 March Ave,25046716,ACCIDENT,2025-06-27
06/26/2025 13:01,560 PINE ST,25046715,WANTED PERSON CHECK,2025-06-27
06/26/2025 12:57,2035 Brown Ave: @2035 BROWN AVE,25046714,BURGLARY,2025-06-27
06/26/2025 12:52,S Willow St / S Porter St,25046713,ACCIDENT,2025-06-27
06/26/2025 12:46,UNION ST / GREEN ST,25046712,INVOLUNTARY EMERG. ADMISSION,2025-06-27
06/26/2025 12:45,25046711,,,2025-06-27
06/26/2025 14:06,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25046726,ALARM BURGLARY,2025-06-27
06/26/2025 14:08,ELM ST / WELCH AVE,25046727,TRAFFIC STOP,2025-06-27
06/26/2025 14:12,456 Union St: @1269 CAFE,25046729,UNWANTED SUBJECT,2025-06-27
06/26/2025 14:13,QUEEN CITY AVE / ELM ST,25046728,TRAFFIC STOP,2025-06-27
06/26/2025 14:15,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25046730,THEFT,2025-06-27
06/26/2025 14:16,289 Maple St: @RAY CROSS FIELD (PONY LEAGUE PARK),25046731,HOMELESS ISSUES,2025-06-27
06/26/2025 14:19,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25046732,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 14:28,191 Trolley St,25046738,SAFE KEEPING,2025-06-27
06/26/2025 14:28,716 S Willow St: @POPEYES,25046734,CRIMINAL MISCHIEF,2025-06-27
06/26/2025 14:30,Livingston Park,25046733,SPECIAL ATTENTION,2025-06-27
06/26/2025 14:34,405 VALLEY ST: @MPD,25046735,TRAFFIC STOP,2025-06-27
06/26/2025 14:34,"1061 Elm St: @ROI ENTERPRISES, INC",25046739,,2025-06-27
06/26/2025 14:35,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25046736,ALARM BURGLARY,2025-06-27
06/26/2025 14:35,777 S WILLOW ST: @BURLINGTON COAT FACTORY,25046737,CHECK VEHICLE,2025-06-27
06/26/2025 14:42,80R English Village Rd,25046740,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 14:44,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25046741,ALARM BURGLARY,2025-06-27
06/26/2025 14:45,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046742,UNWANTED SUBJECT,2025-06-27
06/26/2025 17:28,Wellington Rd / 93 S On Ramp From Wellington Rd,25046783,DISABLED MOTOR VEHICLE,2025-06-27
06/26/2025 17:32,13 N Adams St,25046784,CHECK VEHICLE,2025-06-27
06/26/2025 00:34,1279 S Willow St: @DRAFTKINGS SPORTS BOOK,25046567,UNWANTED SUBJECT,2025-06-27
06/26/2025 21:21,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,25046827,FIREWORKS,2025-06-27
06/26/2025 21:50,361 Calef Rd,25046834,HOMELESS ISSUES,2025-06-27
06/26/2025 21:49,307 S Mammoth Rd: @SNS CONVENIENCE,25046833,UNWANTED SUBJECT,2025-06-27
06/26/2025 21:37,350 Valley St: @GILL STADIUM VALLEY ST,25046831,ALARM BURGLARY,2025-06-27
06/26/2025 21:32,21 W River Dr: @COLONIAL VILLAGE #21,25046832,CIVIL STANDBY,2025-06-27
06/26/2025 21:28,492 Lincoln St: @ENRIGHT PARK,25046830,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 21:27,Wellington Rd / Edward J Roy Dr,25046829,BROADCAST MESSAGE,2025-06-27
06/26/2025 21:19,1101 Elm St: @Gamache Enterprises 1101,25046828,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 21:59,241 Joliette St,25046835,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 21:15,CANAL ST / SPRING ST,25046826,TRAFFIC STOP,2025-06-27
06/26/2025 20:49,265 Village Circle Way: @COUNTRYSIDE VILLAGE #265,25046825,THEFT,2025-06-27
06/26/2025 20:43,103 Driving Park Rd: @PRECOURT PARK,25046824,SUSPICIOUS MOTOR VEHICLE,2025-06-27
06/26/2025 20:30,Hanover St / Beech St,25046823,HANGUP CALL,2025-06-27
06/26/2025 20:24,777 S Willow St: @DOLLAR TREE (S WILLOW ST PLAZA),25046822,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 19:48,24 Blucher St,25046821,THEFT,2025-06-27
06/26/2025 21:57,45 Lenox Ave,25046837,CHECK SECURITY OF BUILDING,2025-06-27
06/26/2025 22:02,60 Beech St: @DOMINOS BEECH ST,25046836,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 17:33,122 Calef Rd,25046785,NEIGHBOR COMPLAINT,2025-06-27
06/26/2025 22:54,655 S Willow St: @GOLDEN CORRAL (THE SHOPPES AT S ,25046847,ALARM BURGLARY,2025-06-27
06/26/2025 23:43,242 BEECH ST: @7-ELEVEN VALLEY ST,25046853,BUSINESS CHECK,2025-06-27
06/26/2025 23:31,1130 Bridge St: @BENCHMARK HUMAN SERVICES (ROOMING,25046852,ACCIDENT WITH INJURY,2025-06-27
06/26/2025 23:22,65 Brent St,25046851,SUSPICIOUS MOTOR VEHICLE,2025-06-27
06/26/2025 23:13,Elm St / Bridge St,25046850,NOISE COMPLAINT,2025-06-27
06/26/2025 23:05,405 Valley St: @MPD,25046849,WARRANT,2025-06-27
06/26/2025 23:04,Linden St / Bridge St,25046848,ACCIDENT,2025-06-27
06/26/2025 22:53,55 Edmond St: @SHILOH CHRISTIAN CHURCH,25046846,ALARM BURGLARY,2025-06-27
06/26/2025 22:04,419 Hevey St,25046838,HANGUP CALL,2025-06-27
06/26/2025 22:36,HANOVER ST / BEECH ST,25046844,GRAFFITI,2025-06-27
06/26/2025 22:21,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25046843,NOISE COMPLAINT,2025-06-27
06/26/2025 22:17,275 Hanover St: @HANOVER STREET MARKET,25046842,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 22:07,39 Beech St: @Beech St Shelter,25046841,UNWANTED SUBJECT,2025-06-27
06/26/2025 22:06,Douglas St / Quincy St,25046839,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 22:06,144 Winter St,25046840,THEFT,2025-06-27
06/26/2025 19:45,405 VALLEY ST: @MPD,25046818,ADMINISTRATIVE MISC,2025-06-27
06/26/2025 19:45,241 Joliette St,25046820,STALKING ORDER,2025-06-27
06/26/2025 19:44,419 Lake Ave,25046819,CHECK SUBJECT,2025-06-27
06/26/2025 18:05,1050 Perimeter Rd: @DCYF,25046793,MENTAL HEALTH ISSUE,2025-06-27
06/26/2025 18:16,CENTRAL ST / CHESTNUT ST,25046799,TRAFFIC STOP,2025-06-27
06/26/2025 18:14,PINE ST / CENTRAL ST,25046797,TRAFFIC STOP,2025-06-27
06/26/2025 18:14,405 VALLEY ST: @MPD,25046796,ADMINISTRATIVE MISC,2025-06-27
06/26/2025 18:11,345 Kennard Rd: @345 KENNARD RD,25046798,MENTAL HEALTH ISSUE,2025-06-27
06/26/2025 18:07,57 CLEVELAND ST,25046795,CIVIL ISSUE,2025-06-27
06/26/2025 18:07,259 CHESTNUT ST: @OMALLEY HI RISE,25046794,SPECIAL ATTENTION,2025-06-27
06/26/2025 18:04,PINE ST / CENTRAL ST,25046792,TRAFFIC STOP,2025-06-27
06/26/2025 19:40,260 Mammoth Rd: @AARONS,25046817,ALARM BURGLARY,2025-06-27
06/26/2025 18:01,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046791,CHECK SUBJECT,2025-06-27
06/26/2025 17:53,755 ELM ST: @VETERAN'S PARK,25046790,ABANDON VEHICLE,2025-06-27
06/26/2025 17:47,55 AMORY ST: @PARISEAU HIGH RISE,25046788,SPECIAL ATTENTION,2025-06-27
06/26/2025 17:46,394 Second St: @FAMILIES IN TRANSITION #394,25046789,THEFT,2025-06-27
06/26/2025 17:45,UNION ST / LAUREL ST,25046787,TRAFFIC STOP,2025-06-27
06/26/2025 17:41,156 Hanover St: @NH INSTITUTE OF ART HANOVER ST,25046786,UNWANTED SUBJECT,2025-06-27
06/26/2025 18:20,175 CHESTNUT ST: @KALIVAS HI RISE,25046800,SPECIAL ATTENTION,2025-06-27
06/26/2025 18:25,161 S Beech St: @FAMILIES IN TRANSITION #161,25046801,CHECK SUBJECT,2025-06-27
06/26/2025 18:29,111 English Village Rd,25046802,CRIMINAL THREATENING,2025-06-27
06/26/2025 18:38,133 Wayne St,25046803,UNWANTED SUBJECT,2025-06-27
06/26/2025 18:42,405 VALLEY ST: @MPD,25046804,TRIPLE I REQUEST,2025-06-27
06/26/2025 18:43,720 Union St: @TO SHARE BREWING COMPANY,25046805,PARKING COMPLAINT,2025-06-27
06/26/2025 18:44,301 Amherst St,25046806,PARKING COMPLAINT,2025-06-27
06/26/2025 18:50,S MAMMOTH RD / CILLEY RD,25046807,TRAFFIC STOP,2025-06-27
06/26/2025 18:50,780 N Commercial St: @EVERSOURCE ENERGY PARK,25046809,UNWANTED SUBJECT,2025-06-27
06/26/2025 18:51,S MAIN ST,25046808,SPECIAL ATTENTION,2025-06-27
06/26/2025 18:53,16 Liberty St,25046810,FOUND PROPERTY,2025-06-27
06/26/2025 19:01,956 Straw Hill Rd,25046811,ALARM BURGLARY,2025-06-27
06/26/2025 19:10,715 Second St: @DAIRY QUEEN SECOND ST,25046812,MEDICAL PROBLEM,2025-06-27
06/26/2025 19:13,85 S Main St: @7-ELEVEN S MAIN ST,25046813,UNWANTED SUBJECT,2025-06-27
06/26/2025 19:25,440 Auburn St,25046814,HOMELESS ISSUES,2025-06-27
06/26/2025 19:28,41 Nelson St,25046815,ASSAULT,2025-06-27
06/26/2025 19:38,765 Brown Ave: @PINE GROVE CEMETERY,25046816,ALARM BURGLARY,2025-06-27
06/26/2025 12:41,405 VALLEY ST: @MPD,25046709,ADDED INFO TO PREVIOUS CASE,2025-06-27
06/26/2025 12:39,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25046708,SPECIAL ATTENTION,2025-06-27
06/26/2025 12:29,11 LOG ST: @MHRA - SOUTH MAIN ST APTS,25046707,KNOCK AND TALK,2025-06-27
06/26/2025 08:24,QUEEN CITY AVE / BROWN AVE,25046610,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:30,443 CHESTNUT ST: @VICTORY PARK,25046615,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:29,SUNDIAL AVE / QUEEN CITY AVE,25046614,TRAFFIC STOP,2025-06-27
06/26/2025 08:28,1050 PERIMETER RD: @BLACK BOX NETWORK SERVICES (MA,25046617,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 08:28,55 S MAIN ST: @BURNS HI RISE,25046613,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:26,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25046612,BUSINESS CHECK,2025-06-27
06/26/2025 08:25,1000 Elm St: @HAMPSHIRE PLAZA,25046611,ADDED INFO TO PREVIOUS CASE,2025-06-27
06/26/2025 08:13,780 N Commercial St.,25046608,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:32,46 Falls Ave,25046618,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 08:13,445 WILLOW ST: @VALLEY STREET JAIL,25046607,WAGON TRANSPORT,2025-06-27
06/26/2025 08:11,VALLEY ST / UNION ST,25046606,TRAFFIC STOP,2025-06-27
06/26/2025 08:08,99 Fremont St,25046609,CIVIL STANDBY,2025-06-27
06/26/2025 08:05,Somerville St / Jewett St,25046605,FOUND PROPERTY,2025-06-27
06/26/2025 08:00,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25046602,BUSINESS CHECK,2025-06-27
06/26/2025 08:00,405 Valley St: @MPD,25046604,WAGON TRANSPORT,2025-06-27
06/26/2025 08:31,778 Beech St,25046616,ANIMAL COMPLAINTS,2025-06-27
06/26/2025 08:37,1602 Elm St. Mobil,25046619,BUSINESS CHECK,2025-06-27
06/26/2025 12:24,410 Hooksett Rd: @LIVINGSTON PARK,25046706,HOMELESS ISSUES,2025-06-27
06/26/2025 08:56,214 CHESTNUT ST: @KALIVAS PARK,25046628,SPECIAL ATTENTION,2025-06-27
06/26/2025 09:09,293 BELL ST,25046634,ASSAULT,2025-06-27
06/26/2025 09:06,25046633,,,2025-06-27
06/26/2025 09:05,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046632,SPECIAL ATTENTION,2025-06-27
06/26/2025 09:00,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046631,THEFT,2025-06-27
06/26/2025 08:58,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046630,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:56,425 Hooksett Rd. Bellwether Credit Union ,25046629,BUSINESS CHECK,2025-06-27
06/26/2025 08:54,FRONT ST / OLD HACKETT HILL RD,25046627,TRAFFIC STOP,2025-06-27
06/26/2025 08:37,QUEEN CITY AVE / SUNDIAL AVE,25046620,TRAFFIC STOP,2025-06-27
06/26/2025 08:52,261 Manchester St,25046625,OVERDOSE,2025-06-27
06/26/2025 08:51,373 Cohas Ave: @FALLONS FURNITURE,25046626,UNWANTED SUBJECT,2025-06-27
06/26/2025 08:49,117 QUEEN CITY AVE: @7-ELEVEN QUEEN CITY AVE,25046624,CHECK SUBJECT,2025-06-27
06/26/2025 08:47,755 ELM ST: @VETERAN'S PARK,25046623,SPECIAL ATTENTION,2025-06-27
06/26/2025 08:44,87 Mcgregor St: @CMC OFFICE BLDG,25046622,HANGUP CALL,2025-06-27
06/26/2025 08:39,625 MAMMOTH RD: @DERRYFIELD COUNTRY CLUB,25046621,ABANDON VEHICLE,2025-06-27
06/26/2025 08:00,VALLEY ST / UNION ST,25046601,TRAFFIC STOP,2025-06-27
06/26/2025 07:58,139 Platts Ave,25046603,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 07:45,921 S Willow St: @AUTOZONE,25046600,HOMELESS ISSUES,2025-06-27
06/26/2025 01:31,"1061 Elm St: @ROI ENTERPRISES, INC",25046575,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 03:11,460 ELM ST: @MARKET BASKET,25046581,TRAFFIC STOP,2025-06-27
06/26/2025 02:31,BEECH ST / VALLEY ST,25046580,TRAFFIC STOP,2025-06-27
06/26/2025 02:17,136 Platts Ave,25046579,THEFT,2025-06-27
06/26/2025 02:15,Conant St / Notre Dame Ave,25046578,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 02:03,Cedar St / Maple St,25046577,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 01:36,350 Valley St: @GILL STADIUM VALLEY ST,25046576,UNWANTED SUBJECT,2025-06-27
06/26/2025 01:14,70 Beech Hill Dr,25046574,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 07:40,102 Maple St: @MIRACO,25046599,TRESPASSING,2025-06-27
06/26/2025 01:01,Willard St / Mammoth Rd,25046573,HAZARDOUS CONDITION,2025-06-27
06/26/2025 01:00,100 Jack Lovering Dr: @GREEN ACRES SCHOOL,25046572,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 00:59,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046571,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 00:52,321 CONCORD ST,25046570,TRAFFIC STOP,2025-06-27
06/26/2025 00:39,242 BEECH ST: @7-ELEVEN VALLEY ST,25046568,BUSINESS CHECK,2025-06-27
06/26/2025 00:39,2070 River Rd,25046569,UNWANTED SUBJECT,2025-06-27
06/26/2025 03:14,445 WILLOW ST: @VALLEY STREET JAIL,25046582,WAGON TRANSPORT,2025-06-27
06/26/2025 03:17,144 Union St: @144 UNION ST,25046583,MEDICAL PROBLEM,2025-06-27
06/26/2025 03:21,"1061 Elm St: @ROI ENTERPRISES, INC",25046584,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 03:24,108 WEBSTER ST: @CUMBERLAND FARMS,25046585,TRAFFIC STOP,2025-06-27
06/26/2025 03:36,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25046586,UNWANTED SUBJECT,2025-06-27
06/26/2025 03:43,SUNDIAL AVE / QUEEN CITY AVE,25046587,MEDICAL PROBLEM,2025-06-27
06/26/2025 04:23,1051 S Willow St: @GUITAR CENTER (MANCHESTER RUN),25046588,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 04:26,392 Wilson St,25046589,CRIMINAL MISCHIEF IN PROGRESS,2025-06-27
06/26/2025 04:31,394 Wilson St,25046590,ARGUMENT,2025-06-27
06/26/2025 05:43,47 Ainsworth Ave,25046591,HANGUP CALL,2025-06-27
06/26/2025 05:54,207 Lowell St: @CENTRAL HIGH,25046592,HOMELESS ISSUES,2025-06-27
06/26/2025 05:55,7 Michigan Ave: @WESTON SCHOOL,25046593,ALARM BURGLARY,2025-06-27
06/26/2025 06:27,405 Valley St: @MPD,25046594,WARRANT,2025-06-27
06/26/2025 06:36,13500 S Willow St: @BEST WESTERN - S WILLOW,25046595,UNAUTHORIZED USE OF MV,2025-06-27
06/26/2025 06:45,555 Canal St: @WALL ST TOWERS,25046596,HOMELESS ISSUES,2025-06-27
06/26/2025 07:08,350 Valley St: @GILL STADIUM VALLEY ST,25046597,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 07:18,6 Country Club Dr,25046598,ALARM BURGLARY,2025-06-27
06/26/2025 09:12,35 Amherst St: @DISTRICT COURT,25046636,ALARM PANIC,2025-06-27
06/26/2025 09:12,475 VALLEY ST,25046635,SPECIAL ATTENTION,2025-06-27
06/26/2025 09:13,ELM ST / BRIDGE ST,25046637,TRAFFIC STOP,2025-06-27
06/26/2025 11:03,125 BRIDGE ST: @PULASKI PARK,25046681,SPECIAL ATTENTION,2025-06-27
06/26/2025 11:23,LAKE AVE / UNION ST,25046688,TRAFFIC STOP,2025-06-27
06/26/2025 11:16,85 S MAIN ST: @7-ELEVEN S MAIN ST,25046687,HOTSPOT PATROL,2025-06-27
06/26/2025 11:15,410 HOOKSETT RD: @LIVINGSTON PARK,25046686,SPECIAL ATTENTION,2025-06-27
06/26/2025 11:13,S WILLOW ST / MARCH AVE,25046685,HOMELESS ISSUES,2025-06-27
06/26/2025 11:08,314 GRANITE ST,25046684,TRAFFIC STOP,2025-06-27
06/26/2025 11:05,405 Valley St: @MPD,25046683,WARRANT,2025-06-27
06/26/2025 11:00,405 Valley St: @MPD,25046682,WARRANT,2025-06-27
06/26/2025 10:41,205 Bell St,25046673,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 10:57,2061 Goffs Falls Rd,25046680,ANIMAL COMPLAINTS,2025-06-27
06/26/2025 10:57,S WILLOW ST / 293 N 101 W ON RAMP FROM S WILLOW ST,25046679,TRAFFIC STOP,2025-06-27
06/26/2025 10:53,DOUGLAS ST / SECOND ST,25046678,TRAFFIC STOP,2025-06-27
06/26/2025 10:50,625 MAMMOTH RD: @DERRYFIELD COUNTRY CLUB,25046677,BUSINESS CHECK,2025-06-27
06/26/2025 10:44,98 WILLOW ST: @MOTORCYCLES OF MANCHESTER,25046675,CHECK SUBJECT,2025-06-27
06/26/2025 10:42,55 John E Devine Dr: @EVEN HOTEL,25046676,CHECK CONDITION OF SUBJECT,2025-06-27
06/26/2025 11:26,"42°57'27.01""N / 071°25'45.33""W",25046689,SPECIAL ATTENTION,2025-06-27
06/26/2025 11:31,345 Lake Ave,25046693,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 11:31,HYRDOELECTRIC FLETCHER ST,25046690,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 11:31,S MAIN ST / W HANCOCK ST,25046691,TRAFFIC STOP,2025-06-27
06/26/2025 11:33,405 Valley St: @MPD,25046692,FOUND PROPERTY,2025-06-27
06/26/2025 11:42,166 Pearl St: @HOLY TRINITY CHURCH,25046694,HOMELESS ISSUES,2025-06-27
06/26/2025 11:45,306 Dubuque St,25046697,FOUND CHILD UNDER 12 YOA,2025-06-27
06/26/2025 11:46,515 Lincoln St,25046695,MISSING JUVENILE,2025-06-27
06/26/2025 11:46,Amory St / Dubuque St,25046696,FOUND CHILD UNDER 12 YOA,2025-06-27
06/26/2025 11:50,1229 S Willow St: @JERSEY MIKE'S,25046698,MEDICAL PROBLEM,2025-06-27
06/26/2025 11:56,900 Second St: @D'ANGELO'S,25046699,ACCIDENT WITH INJURY,2025-06-27
06/26/2025 12:04,155 S Willow St: @FISHER AUTO PARTS,25046700,HOMELESS ISSUES,2025-06-27
06/26/2025 12:06,Sagamore St / Walnut St,25046701,CHECK VEHICLE,2025-06-27
06/26/2025 12:09,20 W River Dr: @COLONIAL VILLAGE #20,25046704,MISSING PERSON,2025-06-27
06/26/2025 12:09,Canal St / River Rd,25046702,BROADCAST MESSAGE,2025-06-27
06/26/2025 12:11,MONADNOCK LN / UNION ST,25046703,CHECK SUBJECT,2025-06-27
06/26/2025 12:21,S Willow St / Kaye St,25046705,ROAD RAGE,2025-06-27
06/26/2025 10:41,443 CHESTNUT ST: @VICTORY PARK,25046674,SPECIAL ATTENTION,2025-06-27
06/26/2025 10:40,339 NOTRE DAME AVE: @SIMPSON PARK,25046672,CHECK SUBJECT,2025-06-27
06/26/2025 09:13,41 Hooksett Rd. Eastern Bank,25046638,BUSINESS CHECK,2025-06-27
06/26/2025 09:34,144 Union St: @144 UNION ST,25046648,MEDICAL PROBLEM,2025-06-27
06/26/2025 09:49,742 MONTGOMERY ST,25046652,ADDED INFO TO PREVIOUS CASE,2025-06-27
06/26/2025 09:48,194 Spruce St: @FAMILIES IN TRANSITION #194,25046655,ASSAULT,2025-06-27
06/26/2025 09:42,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25046651,ADDED INFO TO PREVIOUS CASE,2025-06-27
06/26/2025 09:42,186 Dunbarton Rd,25046650,ALARM BURGLARY,2025-06-27
06/26/2025 09:38,SECOND ST / QUEEN CITY AVE: @Queen City Bridge,25046649,SPECIAL ATTENTION,2025-06-27
06/26/2025 09:36,535 Beech St: @CENTRAL HIGH SCHOOL,25046647,ALARM BURGLARY,2025-06-27
06/26/2025 09:27,CLINTON ST / S MAIN ST,25046644,HOTSPOT PATROL,2025-06-27
06/26/2025 10:34,SOUTH END RAIL TRAIL,25046671,CHECK SUBJECT,2025-06-27
06/26/2025 09:26,158 Beech Hill Ave,25046645,THEFT,2025-06-27
06/26/2025 09:24,270 Merrimack St,25046643,CHECK AREA FOR PROBLEM,2025-06-27
06/26/2025 09:23,RAILTRAIL W SIDE,25046640,SPECIAL ATTENTION,2025-06-27
06/26/2025 09:20,272 Lake Ave,25046641,HARRASSMENT,2025-06-27
06/26/2025 09:20,310 Amherst St,25046642,CIVIL STANDBY,2025-06-27
06/26/2025 09:17,HANOVER ST / UNION ST,25046639,HOTSPOT PATROL,2025-06-27
