datetime,location,incident_number,details,retrieval_date
06/24/2025 16:08,Second St / Queen City Ave: @Queen City Bridge,25046209,PANHANDLER,2025-06-25
06/24/2025 16:07,259 Wilson St,25046210,HOMELESS ISSUES,2025-06-25
06/24/2025 15:56,210 EDDY RD: @MOBIL MART,25046208,BUSINESS CHECK,2025-06-25
06/24/2025 15:42,1056 RIVER RD: @YDC,25046206,SPECIAL ATTENTION,2025-06-25
06/24/2025 15:39,Carver St / Cushing Ave,25046207,SUSPICIOUS MOTOR VEHICLE,2025-06-25
06/24/2025 15:22,44 First Ave,25046205,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 15:17,Perimeter Rd / Airport Rd,25046204,DISABLED MOTOR VEHICLE,2025-06-25
06/24/2025 15:15,320 Cedar St,25046203,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 15:13,66 March Ave: @DAYS JEWELERS,25046202,ACCIDENT,2025-06-25
06/24/2025 15:08,85 S Main St: @7-ELEVEN S MAIN ST,25046201,TRESPASSING,2025-06-25
06/24/2025 15:07,9 Notre Dame Ave: @WEST HIGH SCHOOL,25046200,DISABLED MOTOR VEHICLE,2025-06-25
06/24/2025 15:05,130 Whipple St,25046199,FOUND PROPERTY,2025-06-25
06/24/2025 12:50,125 BRIDGE ST: @PULASKI PARK,25046179,SPECIAL ATTENTION,2025-06-25
06/24/2025 12:43,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25046178,MISSING PERSON,2025-06-25
06/24/2025 00:22,SUMMER ST / BEECH ST,25045990,TRAFFIC STOP,2025-06-25
06/24/2025 11:59,UNION ST / SUMMER ST SOUTH BACK: @STANTON PARK,25046156,CHECK SUBJECT,2025-06-25
06/24/2025 11:57,55 Amory St: @PARISEAU HIGH RISE,25046155,THEFT,2025-06-25
06/24/2025 11:56,1 City Hall Plz: @CITY HALL,25046157,ADDED INFO TO PREVIOUS CASE,2025-06-25
06/24/2025 11:51,317 Merrimack St: @manchester mental health,25046154,INVOLUNTARY EMERG. ADMISSION,2025-06-25
06/24/2025 11:48,214 CHESTNUT ST: @KALIVAS PARK,25046153,CHECK SUBJECT,2025-06-25
06/24/2025 11:43,250 MAMMOTH RD: @CVS 250 MAMMOTH RD,25046152,BUSINESS CHECK,2025-06-25
06/24/2025 11:41,1750 Elm St: @FRESENIUS KIDNEY CARE CENTER (BRADY ,25046151,MEDICAL PROBLEM,2025-06-25
06/24/2025 11:41,293 N 101 W On Ramp From S Willow St / S Willow St,25046150,CHECK VEHICLE,2025-06-25
06/24/2025 11:37,755 ELM ST: @VETERAN'S PARK,25046148,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:35,13 Randall St,25046149,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 11:31,S BEECH ST / ALPHEUS ST: @SAINT AUGUSTIN CEMETERY,25046147,TRAFFIC STOP,2025-06-25
06/24/2025 11:28,426 Cypress St,25046146,MEALS ON WHEELS,2025-06-25
06/24/2025 11:26,Elm St / W Salmon St: @Amoskeag Bridge,25046145,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 11:23,HECKER/NOTRE,25046142,HOTSPOT PATROL,2025-06-25
06/24/2025 11:23,71 RIVER BANK RD,25046144,DEATH,2025-06-25
06/24/2025 11:21,122 MCGREGOR ST: @RITE AID MCGREGOR ST,25046140,BUSINESS CHECK,2025-06-25
06/24/2025 11:58,186 Bell St,25046158,ARGUMENT,2025-06-25
06/24/2025 12:05,121 Country Club Dr: @HERITAGE AT THE RIVER  #121,25046159,ADDED INFO TO PREVIOUS CASE,2025-06-25
06/24/2025 12:38,10 MAMMOTH RD: @MAMMOTH ROAD CONVENIENCE,25046176,BUSINESS CHECK,2025-06-25
06/24/2025 12:07,AUBURN ST / BEECH ST,25046160,TRAFFIC STOP,2025-06-25
06/24/2025 12:37,443 CHESTNUT ST: @VICTORY PARK,25046175,SPECIAL ATTENTION,2025-06-25
06/24/2025 12:34,159 WILSON ST,25046174,VIOLATION OF BAIL COND IN PRO,2025-06-25
06/24/2025 12:30,167 HANOVER ST: @DOWN THE BLOCK,25046172,CHECK SUBJECT,2025-06-25
06/24/2025 12:29,499 Silver St: @SILVER TOWERS #499,25046173,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 12:28,450 BRIDGE ST: @DERRYFIELD PARK,25046171,CHECK VEHICLE,2025-06-25
06/24/2025 12:23,456 MAPLE ST,25046170,OVERDOSE,2025-06-25
06/24/2025 12:22,568 Lincoln St,25046169,OVERDOSE,2025-06-25
06/24/2025 12:21,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046165,SPECIAL ATTENTION,2025-06-25
06/24/2025 12:20,2871 Brown Ave: @PINE ISLAND PARK,25046166,ANIMAL COMPLAINTS,2025-06-25
06/24/2025 12:20,Oakdale Ave / S Maple St,25046168,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 12:18,568 Lincoln St,25046167,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 12:18,59 W River Dr: @COLONIAL VILLAGE #59,25046164,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 12:17,550 RIVER RD,25046163,MISSING PERSON,2025-06-25
06/24/2025 12:13,Mechanic St / Plaza Dr,25046162,ACCIDENT HIT AND RUN,2025-06-25
06/24/2025 12:11,LAKE SHORE RD / MINOT ST,25046161,TRAFFIC STOP,2025-06-25
06/24/2025 16:15,234 Elm St: @ST MARYS BANK ELM ST,25046215,ACCIDENT,2025-06-25
06/24/2025 16:15,39 Beech St: @Beech St Shelter,25046214,FRAUD,2025-06-25
06/24/2025 16:15,259 CHESTNUT ST: @OMALLEY HI RISE,25046213,SPECIAL ATTENTION,2025-06-25
06/24/2025 21:25,553 S Commercial St: @RIVERWALK APARTMENTS #553,25046274,MISSING PERSON,2025-06-25
06/24/2025 21:11,250 Dubuque St: @DOMINOS DUBUQUE ST,25046271,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 20:51,96 RIVER RD: @NORTH END RIVERVIEW CONDO,25046269,HOMELESS ISSUES,2025-06-25
06/24/2025 20:45,405 Valley St: @MPD,25046268,ADMINISTRATIVE MISC,2025-06-25
06/24/2025 20:44,294 Dubuque St,25046267,CHECK VEHICLE,2025-06-25
06/24/2025 20:37,621 Fox Hollow Way,25046266,HARRASSMENT,2025-06-25
06/24/2025 20:34,759 Grove St,25046265,CRIMINAL MISCHIEF,2025-06-25
06/24/2025 20:21,535 Douglas St,25046264,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 20:18,CHESTNUT ST / CEDAR ST,25046263,TRAFFIC STOP,2025-06-25
06/24/2025 20:13,1370 Front St: @REGENCY PLACE #1370,25046262,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 20:13,725 GOLD ST: @WALMART,25046261,CHECK SUBJECT,2025-06-25
06/24/2025 20:08,403 Lake Ave,25046260,CIVIL ISSUE,2025-06-25
06/24/2025 20:07,452 Pine St: @ABBEY HOUSE (CATHEDRAL MANOR),25046259,ASSIST OTHER AGENCY,2025-06-25
06/24/2025 19:58,388 Elgin Ave,25046257,KIDS PROBLEM,2025-06-25
06/24/2025 19:56,341 Kimball St,25046258,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 19:55,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25046256,ALARM BURGLARY,2025-06-25
06/24/2025 21:12,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046270,CHECK SUBJECT,2025-06-25
06/24/2025 21:27,UNION ST / LAKE AVE,25046272,TRAFFIC STOP,2025-06-25
06/24/2025 16:21,300 Franklin St: @TD BANKNORTH FRANKLIN ST,25046217,ROBBERY,2025-06-25
06/24/2025 21:27,101 Dubuque St,25046273,MEDICAL PROBLEM,2025-06-25
06/24/2025 23:55,349 E INDUSTRIAL PARK DR,25046291,SPECIAL ATTENTION,2025-06-25
06/24/2025 23:52,217 UNION ST: @Brothers Express,25046290,BUSINESS CHECK,2025-06-25
06/24/2025 23:50,CANDIA RD / NECTARIA WAY,25046289,TRAFFIC STOP,2025-06-25
06/24/2025 23:13,1056 River Rd: @YDC,25046288,ADDED INFO TO PREVIOUS CASE,2025-06-25
06/24/2025 23:11,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25046287,FOUND PROPERTY,2025-06-25
06/24/2025 22:57,LINCOLN ST / AUBURN ST,25046286,CHECK SUBJECT,2025-06-25
06/24/2025 22:36,10 ARMS ST: @ARMS PARK,25046285,CHECK VEHICLE,2025-06-25
06/24/2025 22:18,CILLEY RD / HALL ST,25046283,TRAFFIC STOP,2025-06-25
06/24/2025 22:10,725 Gold St: @WALMART,25046282,BROADCAST MESSAGE,2025-06-25
06/24/2025 21:51,275 Hanover St: @HANOVER STREET MARKET,25046281,ACCIDENT,2025-06-25
06/24/2025 21:45,293 N ON RAMP FROM GRANITE ST EXIT 5 / GRANITE ST,25046280,CHECK VEHICLE,2025-06-25
06/24/2025 21:44,39 BEECH ST: @Beech St Shelter,25046279,SPECIAL ATTENTION,2025-06-25
06/24/2025 21:39,149 Sagamore St,25046278,ATTEMPT TO LOCATE,2025-06-25
06/24/2025 21:37,510 Harvey Rd: @MOBIL,25046276,ALARM BURGLARY,2025-06-25
06/24/2025 21:34,947 SECOND ST: @DUNKIN DONUTS 947 SECOND ST,25046275,TRAFFIC STOP,2025-06-25
06/24/2025 19:53,286 Bartlett St,25046255,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 19:43,177 Young St,25046254,CIVIL ISSUE,2025-06-25
06/24/2025 19:42,100 MCGREGOR ST: @CATHOLIC MEDICAL CENTER,25046253,MENTAL HEALTH ISSUE,2025-06-25
06/24/2025 19:42,555 ELM ST: @SNHU ARENA,25046252,TRAFFIC STOP,2025-06-25
06/24/2025 18:02,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25046232,ALARM BURGLARY,2025-06-25
06/24/2025 17:59,137 Orange St,25046233,CHECK VEHICLE,2025-06-25
06/24/2025 17:53,297 Maple St: @SPLASH PAD,25046231,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 17:52,100 Merrimack St: @HEADQUARTERS,25046230,FOUND PROPERTY,2025-06-25
06/24/2025 17:50,1200 Elm St: @MANCHESTER PLACE,25046229,PROPERTY,2025-06-25
06/24/2025 17:38,Belmont St / Peak St,25046227,ACCIDENT WITH INJURY,2025-06-25
06/24/2025 17:27,434 LAKE AVE: @LAKE AVE SUBSTATION,25046226,ADMINISTRATIVE MISC,2025-06-25
06/24/2025 17:26,9 Pepperidge Dr,25046225,ACCIDENT,2025-06-25
06/24/2025 17:24,Elm St / W Salmon St: @Amoskeag Bridge,25046224,DISABLED MOTOR VEHICLE,2025-06-25
06/24/2025 16:53,492 CLAY ST,25046223,ASSIST DCYF,2025-06-25
06/24/2025 16:48,489 Pine St,25046222,ADDED INFO TO PREVIOUS CASE,2025-06-25
06/24/2025 16:36,7 Salmon St: @MEMBERS FIRST CREDIT UNION SALMON ST,25046221,MISSING PERSON CHECK,2025-06-25
06/24/2025 16:32,2 S Beech St: @AROMA JOES S BEECH ST,25046220,ACCIDENT,2025-06-25
06/24/2025 16:24,405 Valley St: @MPD,25046219,ADMINISTRATIVE MISC,2025-06-25
06/24/2025 16:21,John E Devine Dr / Gold St,25046218,ACCIDENT,2025-06-25
06/24/2025 18:02,Somerville St / Wilson St,25046234,MISSING PERSON CHECK,2025-06-25
06/24/2025 18:09,150 Kaye St: @Ken Jones Ski Mart,25046235,ALARM BURGLARY,2025-06-25
06/24/2025 18:17,278 Union St,25046236,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 18:53,73 WEST ST,25046246,NEIGHBOR COMPLAINT,2025-06-25
06/24/2025 19:40,443 CHESTNUT ST: @VICTORY PARK,25046251,SPECIAL ATTENTION,2025-06-25
06/24/2025 19:32,40 Worthley Rd,25046250,ANIMAL COMPLAINTS,2025-06-25
06/24/2025 19:14,233 Agnes St: @BIRON ST APTS #233,25046249,CIVIL STANDBY,2025-06-25
06/24/2025 19:14,ELM ST / QUEEN CITY AVE,25046248,TRAFFIC STOP,2025-06-25
06/24/2025 19:10,715 Second St: @DAIRY QUEEN SECOND ST,25046247,BROADCAST MESSAGE,2025-06-25
06/24/2025 19:03,405 VALLEY ST: @MPD,25046245,CHECK SUBJECT,2025-06-25
06/24/2025 18:53,1061 ELM ST,25046244,SPECIAL ATTENTION,2025-06-25
06/24/2025 18:22,VALLEY ST / MASSABESIC ST,25046238,ACCIDENT,2025-06-25
06/24/2025 18:53,175 CHESTNUT ST: @KALIVAS HI RISE,25046243,SPECIAL ATTENTION,2025-06-25
06/24/2025 18:50,501 UNION ST: @BRONSTEIN PARK,25046241,HOMELESS ISSUES,2025-06-25
06/24/2025 18:46,131 Parker St,25046242,TRESPASSING,2025-06-25
06/24/2025 18:45,435 UNION ST,25046240,THEFT,2025-06-25
06/24/2025 18:26,443 CHESTNUT ST: @VICTORY PARK,25046239,CHECK SUBJECT,2025-06-25
06/24/2025 18:23,156 HANOVER ST: @NH INSTITUTE OF ART HANOVER ST,25046237,ABANDON VEHICLE,2025-06-25
06/24/2025 11:20,Smyth Ln / Mammoth Rd,25046139,ROAD RAGE,2025-06-25
06/24/2025 11:20,83 Hanover St: @RED OAK APARTMENTS 83 HANOVER ST,25046141,THEFT,2025-06-25
06/24/2025 11:19,North St / Maple St,25046143,ROAD RAGE,2025-06-25
06/24/2025 05:29,445 WILLOW ST: @VALLEY STREET JAIL,25046044,WAGON TRANSPORT,2025-06-25
06/24/2025 04:49,700 Hanover St: @HANOVER HILL NURSING HOME,25046042,DISORDERLY CONDUCT,2025-06-25
06/24/2025 04:13,74 WALNUT ST,25046040,TRAFFIC STOP,2025-06-25
06/24/2025 04:11,135 Spring St: @TRU BY HILTON,25046041,UNWANTED SUBJECT,2025-06-25
06/24/2025 04:09,143 ORANGE ST: @143 ORANGE ST,25046038,CHECK SECURITY OF BUILDING,2025-06-25
06/24/2025 04:08,Sundial Ave / Dunbar St,25046039,NOISE COMPLAINT,2025-06-25
06/24/2025 03:56,39 Beech St: @Beech St Shelter,25046037,TRESPASSING,2025-06-25
06/24/2025 03:36,MERRIMACK ST SOUTH BACK / PINE ST,25046036,CHECK SUBJECT,2025-06-25
06/24/2025 03:27,Concord St / Pine St,25046035,MEDICAL PROBLEM,2025-06-25
06/24/2025 03:27,LAKE AVE / ELM ST,25046034,TRAFFIC STOP,2025-06-25
06/24/2025 03:20,300 CHESTNUT ST: @SUPERIOR COURT HOUSE,25046033,TRAFFIC STOP,2025-06-25
06/24/2025 03:18,61 Lowell St: @RED ARROW DINER,25046032,MEDICAL PROBLEM,2025-06-25
06/24/2025 03:16,445 S WILLOW ST: @BUDGET GAS S WILLOW,25046031,CHECK VEHICLE,2025-06-25
06/24/2025 03:13,550 Lowell St: @MCDONOUGH SCHOOL,25046030,ALARM BURGLARY,2025-06-25
06/24/2025 03:08,MERRIMACK ST / PINE ST,25046029,CHECK SUBJECT,2025-06-25
06/24/2025 03:00,242 BEECH ST: @7-ELEVEN VALLEY ST,25046028,BUSINESS CHECK,2025-06-25
06/24/2025 05:24,490 Dunbarton Rd: @MANCHESTER ANIMAL SHELTER,25046043,ANIMAL COMPLAINTS,2025-06-25
06/24/2025 05:32,232 Mast Rd,25046045,UNWANTED SUBJECT,2025-06-25
06/24/2025 08:22,100 Hitchcock Way,25046063,,2025-06-25
06/24/2025 06:27,39 Beech St: @Beech St Shelter,25046046,TRESPASSING,2025-06-25
06/24/2025 08:18,580 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,25046062,THEFT,2025-06-25
06/24/2025 08:11,405 Valley St: @MPD,25046060,ADMINISTRATIVE MISC,2025-06-25
06/24/2025 08:09,S MAIN ST / CLINTON ST,25046058,HOTSPOT PATROL,2025-06-25
06/24/2025 08:08,4 Dow St,25046059,THEFT,2025-06-25
06/24/2025 08:00,39 BEECH ST: @Beech St Shelter,25046057,HOTSPOT PATROL,2025-06-25
06/24/2025 07:50,217 Union St: @Brothers Express,25046056,THEFT,2025-06-25
06/24/2025 07:47,9 NOTRE DAME AVE: @WEST HIGH SCHOOL,25046054,TRAFFIC STOP,2025-06-25
06/24/2025 07:46,224 Cleveland St: @MIKE'S GARAGE,25046055,ILLEGAL DUMPING,2025-06-25
06/24/2025 07:43,217 UNION ST: @Brothers Express,25046053,BUSINESS CHECK,2025-06-25
06/24/2025 07:21,1031 Gold St: @ASPEN DENTAL (MELODY MALL),25046052,HOMELESS ISSUES,2025-06-25
06/24/2025 07:14,4 Medford St,25046051,HANGUP CALL,2025-06-25
06/24/2025 07:09,300 Winston St: @WASTEWATER TREATMENT ADMIN BLDG (,25046050,ALARM BURGLARY,2025-06-25
06/24/2025 06:45,267 Cartier St,25046048,UNRULY JUVENILE,2025-06-25
06/24/2025 06:43,759 Grove St,25046049,HARRASSMENT,2025-06-25
06/24/2025 06:34,432 Kennard Rd: @432 KENNARD RD,25046047,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 02:49,124 Beech St,25046027,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 02:47,stanton plaza elm st,25046026,SPECIAL ATTENTION,2025-06-25
06/24/2025 02:45,415 Lake Ave,25046025,HANGUP CALL,2025-06-25
06/24/2025 02:37,WILSON ST / LAKE AVE,25046024,TRAFFIC STOP,2025-06-25
06/24/2025 01:39,HARVARD ST / UNION ST EAST BACK,25046005,TRAFFIC STOP,2025-06-25
06/24/2025 01:32,UNION ST / AMHERST ST,25046004,TRAFFIC STOP,2025-06-25
06/24/2025 01:30,242 BEECH ST: @7-ELEVEN VALLEY ST,25046003,CHECK SUBJECT,2025-06-25
06/24/2025 01:28,550 Lowell St: @MCDONOUGH SCHOOL,25046002,ALARM BURGLARY,2025-06-25
06/24/2025 01:26,293 S OFF RAMP TO GRANITE ST EXIT 5 / GRANITE ST,25046001,TRAFFIC STOP,2025-06-25
06/24/2025 01:14,78 Walnut St,25046000,NOISE COMPLAINT,2025-06-25
06/24/2025 00:59,BELL ST / UNION ST,25045999,CHECK SUBJECT,2025-06-25
06/24/2025 00:58,MAPLE ST / HANOVER ST,25045998,TRAFFIC STOP,2025-06-25
06/24/2025 00:55,LONDONDERRY LN / PINE ST,25045997,CHECK SUBJECT,2025-06-25
06/24/2025 00:51,581 Hanover St,25045996,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 00:36,Elm St / Pearl St,25045995,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 00:29,66 Head St: @RACO THEODORE PARK,25045994,ALARM BURGLARY,2025-06-25
06/24/2025 00:27,PUTNAM ST / NOTRE DAME AVE,25045992,TRAFFIC STOP,2025-06-25
06/24/2025 00:26,269 Cedar St: @269 CEDAR ST,25045993,THEFT,2025-06-25
06/24/2025 00:25,PINE ST / AMHERST ST,25045991,TRAFFIC STOP,2025-06-25
06/24/2025 01:40,PROSPECT ST / ELM ST,25046006,CHECK SUBJECT,2025-06-25
06/24/2025 01:42,LAKE AVE / CHESTNUT ST,25046007,TRAFFIC STOP,2025-06-25
06/24/2025 01:43,319 Cedar St,25046010,NOISE COMPLAINT,2025-06-25
06/24/2025 02:15,ELM ST / GRANITE ST,25046017,TRAFFIC STOP,2025-06-25
06/24/2025 02:32,MAIN ST / HECKER ST,25046023,CHECK SUBJECT,2025-06-25
06/24/2025 02:29,ELM ST / PEARL ST,25046022,TRAFFIC STOP,2025-06-25
06/24/2025 02:21,217 UNION ST: @Brothers Express,25046021,TRESPASSING,2025-06-25
06/24/2025 02:19,450 BRIDGE ST: @DERRYFIELD PARK,25046020,CHECK VEHICLE,2025-06-25
06/24/2025 02:19,1883 ELM ST: @BUDGET GAS ELM,25046019,CHECK SUBJECT,2025-06-25
06/24/2025 02:16,MAPLE ST / LAKE AVE,25046018,TRAFFIC STOP,2025-06-25
06/24/2025 02:06,UNION ST / AMHERST ST,25046016,CHECK SUBJECT,2025-06-25
06/24/2025 01:44,180 Jewett St,25046008,HANGUP CALL,2025-06-25
06/24/2025 02:03,UNION ST / AMHERST ST,25046015,TRAFFIC STOP,2025-06-25
06/24/2025 01:55,39 Beech St: @Beech St Shelter,25046014,HOMELESS ISSUES,2025-06-25
06/24/2025 01:49,75 Canal St: @75 CANAL ST APTS,25046013,HOMELESS ISSUES,2025-06-25
06/24/2025 01:48,14 O'malley St,25046012,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 01:46,PEARL ST / ELM ST,25046009,CHECK AREA FOR PROBLEM,2025-06-25
06/24/2025 01:46,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046011,CIVIL ISSUE,2025-06-25
06/24/2025 08:18,842 DOUGLAS ST: @THIBEAULT FIELD,25046061,SPECIAL ATTENTION,2025-06-25
06/24/2025 08:32,145 PARKSIDE AVE: @GOSSLER SCHOOL,25046064,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:14,434 Union St: @ANGIES SHELTER,25046138,MENTAL HEALTH ISSUE,2025-06-25
06/24/2025 10:43,2391 BROWN AVE: @ALLTOWN MOBILE,25046120,BUSINESS CHECK,2025-06-25
06/24/2025 10:40,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,25046118,SPECIAL ATTENTION,2025-06-25
06/24/2025 10:37,HANOVER ST / UNION ST,25046117,BAIL CHECK,2025-06-25
06/24/2025 10:31,1 CITY HALL PLZ: @CITY HALL,25046114,CHECK SUBJECT,2025-06-25
06/24/2025 10:31,74 Eddy Rd: @Victory Auto & Performance Electronic,25046116,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 10:30,365 Lincoln St: @MANCHESTER SHOPPING CENTER,25046115,EXPOSURE,2025-06-25
06/24/2025 10:28,377 S WILLOW ST: @DMV,25046113,SPECIAL ATTENTION,2025-06-25
06/24/2025 10:22,300 Winston St: @AES PUMP STATION (WASTEWATER PLAN,25046112,ALARM BURGLARY,2025-06-25
06/24/2025 10:22,476 UNION ST: @SAIGON ASIAN MARKET,25046111,CHECK SUBJECT,2025-06-25
06/24/2025 10:16,501 UNION ST: @BRONSTEIN PARK,25046110,CHECK SUBJECT,2025-06-25
06/24/2025 10:16,65 Bath St,25046109,FRAUD,2025-06-25
06/24/2025 10:15,23 CHENEY PL,25046108,TRAFFIC STOP,2025-06-25
06/24/2025 10:10,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25046107,TRESPASSING,2025-06-25
06/24/2025 10:07,120 AVON ST,25046106,BAIL CHECK,2025-06-25
06/24/2025 10:05,RAYMOND ST / BROWN AVE,25046105,TRAFFIC STOP,2025-06-25
06/24/2025 10:00,39 Beech St: @Beech St Shelter,25046103,THEFT,2025-06-25
06/24/2025 10:42,410 HOOKSETT RD: @LIVINGSTON PARK,25046119,SPECIAL ATTENTION,2025-06-25
06/24/2025 10:43,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25046121,SPECIAL ATTENTION,2025-06-25
06/24/2025 08:32,557 maple st,25046065,BUSINESS CHECK,2025-06-25
06/24/2025 10:43,430 YOUVILLE ST: @CULLEROT PARK,25046122,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:09,25 VINE ST: @VICTORY PARKING GARAGE,25046136,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:08,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25046135,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:08,282 Belmont St: @FAMILIES IN TRANSITION #282,25046137,ALARM BURGLARY,2025-06-25
06/24/2025 11:05,66 HEAD ST: @RACO THEODORE PARK,25046134,SPECIAL ATTENTION,2025-06-25
06/24/2025 11:03,953 Mammoth Rd,25046133,,2025-06-25
06/24/2025 11:02,S MAIN ST / CLINTON ST,25046132,HOTSPOT PATROL,2025-06-25
06/24/2025 10:59,850 GOLD ST: @NH STATE LIQUOR STORE #31,25046130,TRAFFIC STOP,2025-06-25
06/24/2025 10:59,443 CHESTNUT ST: @VICTORY PARK,25046129,SPECIAL ATTENTION,2025-06-25
06/24/2025 10:59,360 Mystic St,25046131,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 10:59,85 S MAIN ST: @7-ELEVEN S MAIN ST,25046128,BUSINESS CHECK,2025-06-25
06/24/2025 10:55,1095 S BEECH ST,25046127,TRAFFIC STOP,2025-06-25
06/24/2025 10:53,85 S MAIN ST: @7-ELEVEN S MAIN ST,25046126,HOTSPOT PATROL,2025-06-25
06/24/2025 10:52,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046125,CHECK SUBJECT,2025-06-25
06/24/2025 10:49,KIMBALL ST / UPLAND ST,25046124,HOTSPOT PATROL,2025-06-25
06/24/2025 10:46,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046123,SPECIAL ATTENTION,2025-06-25
06/24/2025 10:00,432 Kennard Rd: @432 KENNARD RD,25046104,CHECK CONDITION OF SUBJECT,2025-06-25
06/24/2025 09:59,2305 BROWN AVE: @BROWN AVE RETAIL PLAZA,25046102,TRAFFIC STOP,2025-06-25
06/24/2025 09:54,450 BRIDGE ST: @DERRYFIELD PARK,25046101,SPECIAL ATTENTION,2025-06-25
