datetime,location,incident_number,details,retrieval_date
06/25/2025 17:11,145 Hooksett Rd,25046495,ACCIDENT,2025-06-26
06/25/2025 17:14,102 LAUREL ST,25046494,BAIL CHECK,2025-06-26
06/25/2025 17:15,39 BEECH ST: @Beech St Shelter,25046496,CHECK SUBJECT,2025-06-26
06/25/2025 19:02,377 S Willow St: @DMV (MANCHESTER COMMONS BLDG B),25046532,ACCIDENT,2025-06-26
06/25/2025 19:19,8 Trahan St,25046534,ACERT,2025-06-26
06/25/2025 19:20,47 O'MALLEY ST,25046535,ACERT,2025-06-26
06/25/2025 19:23,555 Elm St: @SNHU ARENA,25046540,FRAUD,2025-06-26
06/25/2025 19:24,13 Dubuque St,25046536,ACERT,2025-06-26
06/25/2025 19:24,715 Second St: @DAIRY QUEEN SECOND ST,25046539,ACCIDENT WITH INJURY,2025-06-26
06/25/2025 19:24,547 Maple St,25046538,ACERT,2025-06-26
06/25/2025 19:25,545 PINE ST,25046537,FIGHT,2025-06-26
06/25/2025 19:26,725 Huse Rd: @REMIX ROLLER SKATING RINK AND EVENT ,25046541,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 19:30,1500 S Willow St: @Mall of New Hampshire,25046542,UNWANTED SUBJECT,2025-06-26
06/25/2025 19:39,614 Montgomery St,25046543,CIVIL ISSUE,2025-06-26
06/25/2025 19:40,614 Montgomery St,25046545,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 19:58,Bell St / Beech St,25046546,ASSAULT,2025-06-26
06/25/2025 19:59,698 Grove St,25046547,HANGUP CALL,2025-06-26
06/25/2025 20:13,260 Mammoth Rd: @AARONS,25046548,ALARM BURGLARY,2025-06-26
06/25/2025 20:35,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25046549,ASSAULT,2025-06-26
06/25/2025 20:40,405 Valley St: @MPD,25046550,WAGON TRANSPORT,2025-06-26
06/25/2025 20:40,114 March Ave: @GAMESTOP,25046551,ALARM BURGLARY,2025-06-26
06/25/2025 21:00,151 Faith Ln,25046553,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 21:00,Pleasant St / Franklin St,25046552,BROADCAST MESSAGE,2025-06-26
06/25/2025 21:26,1211 S Mammoth Rd: @BACKYARD BREWERY & KITCHEN,25046554,WAGON TRANSPORT,2025-06-26
06/25/2025 21:28,GRANITE ST / 293 N OFF RAMP TO GRANITE ST EXIT 5,25046555,TRAFFIC STOP,2025-06-26
06/25/2025 21:36,412 Notre Dame Ave,25046556,PARKING COMPLAINT,2025-06-26
06/25/2025 21:59,290 Cartier St,25046557,ARGUMENT,2025-06-26
06/25/2025 22:06,36 Appleton St,25046558,BURGLARY ATTEMPT,2025-06-26
06/25/2025 22:10,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25046559,ALARM BURGLARY,2025-06-26
06/25/2025 22:35,16 COUNTRY CLUB DR: @HERITAGE AT THE RIVER  #16,25046560,MENTAL HEALTH ISSUE,2025-06-26
06/25/2025 22:36,260 Mammoth Rd: @AARONS,25046561,ALARM BURGLARY,2025-06-26
06/25/2025 23:26,WILLOW ST / WARSAW AVE,25046563,TRAFFIC STOP,2025-06-26
06/25/2025 23:42,15 Cherry Ave,25046564,MISSING PERSON,2025-06-26
06/25/2025 19:18,547 MAPLE ST,25046533,ACERT,2025-06-26
06/25/2025 18:55,486 Chestnut St,25046529,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 17:16,BRIDGE ST / CHESTNUT ST,25046497,TRAFFIC STOP,2025-06-26
06/25/2025 18:51,515 S Willow St: @Uhaul 515 S Willow St,25046528,THEFT,2025-06-26
06/25/2025 17:17,River Rd / Eve St,25046498,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 17:18,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046499,OVERDOSE,2025-06-26
06/25/2025 17:23,129 March Ave: @HOME DEPOT,25046500,SHOPLIFTING,2025-06-26
06/25/2025 17:25,1500 S Willow St: @Apple Store (Mall of New Hampsh,25046501,HANGUP CALL,2025-06-26
06/25/2025 17:28,122 Mcgregor St: @RITE AID MCGREGOR ST,25046503,FOUND PROPERTY,2025-06-26
06/25/2025 17:28,1279 Elm St: @BOOST MOBILE,25046504,THEFT,2025-06-26
06/25/2025 17:29,163 Greenwood Ct,25046502,EXPLOSION,2025-06-26
06/25/2025 17:36,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046505,TRAFFIC STOP,2025-06-26
06/25/2025 17:36,CONANT ST / DUBUQUE ST,25046506,HOTSPOT PATROL,2025-06-26
06/25/2025 17:37,178 Beech Hill Ave: @BEECH HILL CONDOS #178,25046508,IDENTITY THEFT,2025-06-26
06/25/2025 17:39,540 N Commercial St,25046510,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 17:40,177 Harrison St,25046509,THEFT,2025-06-26
06/25/2025 17:42,400 Kelley St,25046511,MENTAL HEALTH ISSUE,2025-06-26
06/25/2025 17:47,PINE ST / AMHERST ST,25046512,CHECK SUBJECT,2025-06-26
06/25/2025 17:50,Amherst St / Belmont St,25046514,ACCIDENT H&R IN PROGRESS,2025-06-26
06/25/2025 17:50,180 MELROSE ST,25046513,BAIL CHECK,2025-06-26
06/25/2025 17:51,132 Titus Ave: @MT ZION SCHOOL,25046515,ALARM BURGLARY,2025-06-26
06/25/2025 18:02,443 CHESTNUT ST: @VICTORY PARK,25046516,SPECIAL ATTENTION,2025-06-26
06/25/2025 18:04,517 HEVEY ST,25046517,BAIL CHECK,2025-06-26
06/25/2025 18:07,1500 S WILLOW ST,25046518,TRESPASSING,2025-06-26
06/25/2025 18:12,102 Fourth St: @DISMAS HOME OF NH,25046520,SUSPICIOUS ACTIVITY,2025-06-26
06/25/2025 18:13,780 N Commercial St: @EVERSOURCE ENERGY PARK,25046519,UNWANTED SUBJECT,2025-06-26
06/25/2025 18:13,Cass St / Laurel St,25046521,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 18:14,22 Quincy St,25046523,INVOLUNTARY EMERG. ADMISSION,2025-06-26
06/25/2025 18:17,755 ELM ST: @VETERAN'S PARK,25046522,CRIMINAL MISCHIEF,2025-06-26
06/25/2025 18:26,777 S Willow St: @PETSMART,25046526,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 18:31,UNION ST / LOWELL ST,25046525,TRAFFIC STOP,2025-06-26
06/25/2025 18:32,136 Orange St,25046527,STABBING,2025-06-26
06/25/2025 18:51,1484 Candia Rd,25046530,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 13:38,50 Commercial St: @THE FOUNDRY (GATEWAY BLDG 1),25046429,HOMELESS ISSUES,2025-06-26
06/25/2025 13:28,257 Elm St: @TRIANGLE CREDIT UNION ELM ST,25046428,ACCIDENT,2025-06-26
06/25/2025 13:26,SULLIVAN ST / BLUCHER ST,25046427,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 04:07,18 LAKE AVE: @SHOPPERS PUB AND EATERY,25046327,TRAFFIC STOP,2025-06-26
06/25/2025 04:20,124 BEECH ST,25046329,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 04:23,394 HANOVER ST,25046330,TRAFFIC STOP,2025-06-26
06/25/2025 04:28,434 Union St: @ANGIES SHELTER,25046331,UNWANTED SUBJECT,2025-06-26
06/25/2025 04:51,2391 BROWN AVE: @ALLTOWN MOBILE,25046332,BUSINESS CHECK,2025-06-26
06/25/2025 05:16,53 Laurel St,25046333,HOMELESS ISSUES,2025-06-26
06/25/2025 05:48,535 Beech St: @CENTRAL HS JAMES BLDG (CENTRAL HIGH,25046334,ALARM BURGLARY,2025-06-26
06/25/2025 06:28,1602 Elm St: @MOBIL ELM ST,25046335,TRESPASSING,2025-06-26
06/25/2025 06:42,509 Hall St,25046336,STOLEN MOTOR VEHICLE,2025-06-26
06/25/2025 08:24,140 Jewett St,25046340,WANTED PERSON CHECK,2025-06-26
06/25/2025 08:25,465 S Willow St: @Laundromax,25046338,UNWANTED SUBJECT,2025-06-26
06/25/2025 08:26,1000 Elm St: @HAMPSHIRE PLAZA TOWER (HAMPSHIRE PLA,25046337,FRAUD,2025-06-26
06/25/2025 08:31,Derryfield Park ,25046339,SPECIAL ATTENTION,2025-06-26
06/25/2025 08:33,DARTMOUTH ST / WOODBURY ST,25046341,TRAFFIC STOP,2025-06-26
06/25/2025 08:36,Granite St / 293 N Off Ramp To Granite St Exit 5,25046342,ACCIDENT,2025-06-26
06/25/2025 08:37,945 Hanover St: @GRANITE STATE TIRE & BATTERY,25046343,ALARM BURGLARY,2025-06-26
06/25/2025 08:38,Harvard St / Union St,25046344,ACCIDENT,2025-06-26
06/25/2025 08:40,CLINTON ST / S MAIN ST,25046345,HOTSPOT PATROL,2025-06-26
06/25/2025 08:41,103 DRIVING PARK RD: @SOUTH LITTLE LEAGUE,25046346,SPECIAL ATTENTION,2025-06-26
06/25/2025 08:42,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046347,SPECIAL ATTENTION,2025-06-26
06/25/2025 08:42,855 Candia Rd: @DUNKIN DONUTS CANDIA RD,25046348,ACCIDENT,2025-06-26
06/25/2025 08:44,511 Lincoln St,25046350,UNWANTED SUBJECT,2025-06-26
06/25/2025 08:44,842 DOUGLAS ST: @THIBEAULT FIELD,25046349,SPECIAL ATTENTION,2025-06-26
06/25/2025 08:45,45 Bay St: @FENIGER ULIASZ & STACEY PLLC,25046352,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 08:48,555 HOOKSETT RD: @PLAYA BOWL,25046351,BUSINESS CHECK,2025-06-26
06/25/2025 08:51,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25046353,TRAFFIC STOP,2025-06-26
06/25/2025 08:55,405 Valley St: @MPD,25046355,WARRANT,2025-06-26
06/25/2025 08:56,BRIDGE ST / ASH ST,25046354,MV PURSUIT,2025-06-26
06/25/2025 08:59,Hooksett Rd / 93 S On Ramp From Dw Highway N,25046356,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 09:02,135 SPRING ST: @TRU BY HILTON,25046357,HOMELESS ISSUES,2025-06-26
06/25/2025 04:11,CHESTNUT ST / LOWELL ST,25046328,CHECK SUBJECT,2025-06-26
06/25/2025 03:56,149 HANOVER ST: @HANOVER STREET CHOPHOUSE,25046326,CHECK SUBJECT,2025-06-26
06/25/2025 09:08,630 RIVER RD: @STARK PARK,25046359,ATTEMPT TO LOCATE,2025-06-26
06/25/2025 03:56,MANCHESTER ST / PINE ST,25046325,CHECK SUBJECT,2025-06-26
06/25/2025 00:32,"1061 ELM ST: @ROI ENTERPRISES, INC",25046295,SPECIAL ATTENTION,2025-06-26
06/25/2025 00:46,Valley St / Union St,25046297,OVERDOSE,2025-06-26
06/25/2025 00:46,MERRILL ST / UNION ST,25046296,TRAFFIC STOP,2025-06-26
06/25/2025 00:48,16 Country Club Dr: @HERITAGE AT THE RIVER  #16,25046298,SUSPICIOUS ACTIVITY,2025-06-26
06/25/2025 00:50,84 O'malley St,25046299,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 01:02,75 Canal St: @75 CANAL ST APTS,25046300,HOMELESS ISSUES,2025-06-26
06/25/2025 01:03,UNION ST / MERRILL ST,25046301,TRAFFIC STOP,2025-06-26
06/25/2025 01:10,HANOVER ST / MAPLE ST,25046302,TRAFFIC STOP,2025-06-26
06/25/2025 01:11,E HIGH ST / MALVERN ST,25046303,TRAFFIC STOP,2025-06-26
06/25/2025 01:12,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046304,CHECK SUBJECT,2025-06-26
06/25/2025 01:12,e industrial,25046305,SPECIAL ATTENTION,2025-06-26
06/25/2025 01:23,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25046306,CHECK SUBJECT,2025-06-26
06/25/2025 01:24,CHESTNUT ST / BRIDGE ST,25046307,TRAFFIC STOP,2025-06-26
06/25/2025 01:26,S WILLOW ST / 293 N 101 W ON RAMP FROM S WILLOW ST,25046308,TRAFFIC STOP,2025-06-26
06/25/2025 01:33,1267 Elm St,25046309,ASSAULT,2025-06-26
06/25/2025 01:36,CHESTNUT ST / LOWELL ST,25046310,HOTSPOT PATROL,2025-06-26
06/25/2025 01:39,PINE ST / PEARL ST,25046311,TRAFFIC STOP,2025-06-26
06/25/2025 01:40,163 S BEECH ST: @FAMILIES IN TRANSITION  BEECH ST,25046312,CHECK SUBJECT,2025-06-26
06/25/2025 01:44,UNION ST / PEARL ST,25046313,HOTSPOT PATROL,2025-06-26
06/25/2025 01:54,550 Lowell St: @MCDONOUGH SCHOOL,25046314,ALARM BURGLARY,2025-06-26
06/25/2025 02:03,S BEECH ST / S WILLOW ST,25046315,TRAFFIC STOP,2025-06-26
06/25/2025 02:05,450 BRIDGE ST: @DERRYFIELD PARK,25046316,SPECIAL ATTENTION,2025-06-26
06/25/2025 02:12,15 Parker Ave,25046317,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 02:28,18 HILLS END WAY,25046318,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 02:58,981 SECOND ST,25046320,CHECK SUBJECT,2025-06-26
06/25/2025 03:02,264 Grove St,25046321,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 03:18,PINE ST / BELL ST,25046322,TRAFFIC STOP,2025-06-26
06/25/2025 03:26,445 WILLOW ST: @VALLEY STREET JAIL,25046323,WAGON TRANSPORT,2025-06-26
06/25/2025 03:34,39 BEECH ST: @Beech St Shelter,25046324,SPECIAL ATTENTION,2025-06-26
06/25/2025 09:06,BRIDGE ST / WALNUT ST,25046358,TRAFFIC STOP,2025-06-26
06/25/2025 09:08,175 Chestnut St: @KALIVAS HI RISE,25046360,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 13:25,1035 S MAMMOTH RD,25046426,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:49,22 CONCORD ST: @FIREFLY AMERICAN BISTRO (CONCORD S,25046394,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:49,2871 BROWN AVE: @PINE ISLAND PARK,25046396,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:50,764 Second St: @NH EYE ASSOCIATES,25046397,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 10:53,115 HARVELL ST: @WOLFE PARK,25046398,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:55,246 Main St: @246 MAIN ST LLC,25046401,FRAUD,2025-06-26
06/25/2025 10:57,MAPLE ST / LAKE AVE,25046400,TRAFFIC STOP,2025-06-26
06/25/2025 11:05,111 AMHERST ST: @DEVINE MILLIMET & BRANCH,25046402,SPECIAL ATTENTION,2025-06-26
06/25/2025 11:05,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25046403,SPECIAL ATTENTION,2025-06-26
06/25/2025 11:06,250 VALLEY ST: @CREMELAND DRIVE IN,25046404,TRAFFIC STOP,2025-06-26
06/25/2025 11:09,657 Chestnut St,25046406,THEFT,2025-06-26
06/25/2025 11:09,214 Spruce St: @THE WAY HOME,25046408,THEFT,2025-06-26
06/25/2025 11:11,UNION ST / VALLEY ST,25046405,TRAFFIC STOP,2025-06-26
06/25/2025 11:11,44 WELCH AVE,25046407,FIRE,2025-06-26
06/25/2025 11:28,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046409,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 11:46,140 Queen City Ave: @FARNUM CENTER,25046410,CHECK CONDITION OF SUBJECT,2025-06-26
06/25/2025 12:10,315 Manchester St,25046411,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 12:18,Andrea Dr / Weston Rd,25046412,ACCIDENT,2025-06-26
06/25/2025 12:21,Lake Ave / Beacon St,25046413,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 12:25,48 Gates St,25046414,CRIMINAL THREATENING,2025-06-26
06/25/2025 12:28,219 London St,25046416,ABANDON VEHICLE,2025-06-26
06/25/2025 12:31,JEWETT ST / YOUNG ST,25046415,TRAFFIC STOP,2025-06-26
06/25/2025 12:37,155 Eastern Ave,25046417,DEATH,2025-06-26
06/25/2025 12:47,UNION ST / MANCHESTER ST,25046418,HOTSPOT PATROL,2025-06-26
06/25/2025 12:49,MARCH AVE / JOHN E DEVINE DR,25046419,SPECIAL ATTENTION,2025-06-26
06/25/2025 12:50,HANOVER ST / PINE ST,25046420,TRAFFIC STOP,2025-06-26
06/25/2025 12:52,841 Chestnut St,25046421,CHECK AREA FOR PROBLEM,2025-06-26
06/25/2025 12:54,675 Elm St: @GEORGES APPAREL,25046422,ACCIDENT,2025-06-26
06/25/2025 12:59,BEECH ST / AMHERST ST,25046423,TRAFFIC STOP,2025-06-26
06/25/2025 13:11,56 Dubuque St,25046424,VIOLATION OF BAIL,2025-06-26
06/25/2025 13:23,PLAZA DR / MECHANIC ST,25046425,TRAFFIC STOP,2025-06-26
06/25/2025 10:49,fire fly,25046395,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:49,firefly,25046393,SPECIAL ATTENTION,2025-06-26
06/25/2025 09:09,1375 Bodwell Rd: @TALL PINES #1375,25046361,CIVIL STANDBY,2025-06-26
06/25/2025 10:48,777 S Willow St: @BURLINGTON COAT FACTORY (S WILLO,25046399,SUSPICIOUS ACTIVITY,2025-06-26
06/25/2025 09:18,Salmon St / Russell St,25046362,TREE DOWN,2025-06-26
06/25/2025 09:21,559 Weston Rd,25046364,WIRES DOWN,2025-06-26
06/25/2025 09:23,Livingston Park,25046363,SPECIAL ATTENTION,2025-06-26
06/25/2025 09:23,56 Boutwell St: @AMERICAN LEGION JUTRAS POST 43,25046365,NEIGHBOR COMPLAINT,2025-06-26
06/25/2025 09:37,131 Laurel St,25046366,FOUND PROPERTY,2025-06-26
06/25/2025 09:40,1065 Hanover St: @PRECISION TOWING,25046368,STOLEN MOTOR VEHICLE,2025-06-26
06/25/2025 09:42,35 Pine St: @AMR,25046367,UNWANTED SUBJECT,2025-06-26
06/25/2025 09:47,HANOVER ST / UNION ST,25046369,HOTSPOT PATROL,2025-06-26
06/25/2025 09:48,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25046370,THEFT,2025-06-26
06/25/2025 09:52,405 VALLEY ST: @MPD,25046371,PORNOGRAPHY,2025-06-26
06/25/2025 09:53,501 UNION ST: @BRONSTEIN PARK,25046372,CHECK SUBJECT,2025-06-26
06/25/2025 09:58,UNION ST / MANCHESTER ST,25046373,HOTSPOT PATROL,2025-06-26
06/25/2025 10:06,1100 ELM ST,25046374,TRAFFIC STOP,2025-06-26
06/25/2025 10:09,ELM ST / LOWELL ST,25046375,HOTSPOT PATROL,2025-06-26
06/25/2025 10:10,UNION ST / HANOVER ST,25046376,HOTSPOT PATROL,2025-06-26
06/25/2025 10:12,CALEF RD / MITCHELL ST,25046377,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:15,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25046378,ADMINISTRATIVE MISC,2025-06-26
06/25/2025 10:15,108 Webster St: @CUMBERLAND FARMS,25046379,ASSAULT IN PROGRESS,2025-06-26
06/25/2025 10:18,25046381,ASSAULT IN PROGRESS,,2025-06-26
06/25/2025 10:25,Downtown,25046380,SPECIAL ATTENTION,2025-06-26
06/25/2025 10:27,39 Beech St: @Beech St Shelter,25046383,THEFT,2025-06-26
06/25/2025 10:34,405 VALLEY ST: @MPD,25046385,SOC COMPLIANCE,2025-06-26
06/25/2025 10:35,405 Valley St: @MPD,25046387,WARRANT,2025-06-26
06/25/2025 10:36,HANOVER ST / ELM ST,25046386,TRAFFIC STOP,2025-06-26
06/25/2025 10:37,1550 Elm St ,25046388,BUSINESS CHECK,2025-06-26
06/25/2025 10:42,2391 BROWN AVE: @ALLTOWN MOBILE,25046389,BUSINESS CHECK,2025-06-26
06/25/2025 10:45,1001 ELM ST,25046390,CHECK VEHICLE,2025-06-26
06/25/2025 10:46,300 Gay St: @JOSEPH EQUIPMENT COMPANY,25046392,LOST PROPERTY,2025-06-26
06/25/2025 10:47,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25046391,BUSINESS CHECK,2025-06-26
06/25/2025 23:55,1500 S Willow St: @Macy's (Mall of New Hampshire),25046565,ASSIST OTHER AGENCY,2025-06-26
