datetime,location,incident_number,details,retrieval_date
06/18/2025 15:07,282 Summer St,25044476,HANGUP CALL,2025-06-19
06/18/2025 15:09,GREEN ST / UNION ST,25044475,CHECK SUBJECT,2025-06-19
06/18/2025 15:31,755 ELM ST: @VETERAN'S PARK,25044478,HOMELESS ISSUES,2025-06-19
06/18/2025 15:35,266 Mammoth Rd: @next to individual fitness,25044479,HOMELESS ISSUES,2025-06-19
06/18/2025 15:38,1741 S Willow St: @BARNES & NOBLE,25044480,DISABLED MOTOR VEHICLE,2025-06-19
06/18/2025 15:47,3 college park dr,25044481,K9 TRAINING,2025-06-19
06/18/2025 15:48,90 Mechanic St,25044483,STOLEN MOTOR VEHICLE,2025-06-19
06/18/2025 16:04,83 MYRTLE ST: @MYRTLE MANOR,25044485,SUSPICIOUS ACTIVITY,2025-06-19
06/18/2025 16:45,210 EDDY RD: @MOBIL MART,25044500,SPECIAL ATTENTION,2025-06-19
06/18/2025 16:05,39 BEECH ST: @Beech St Shelter,25044484,HOMELESS ISSUES,2025-06-19
06/18/2025 16:11,161 Calef Rd,25044486,ANIMAL COMPLAINTS,2025-06-19
06/18/2025 16:15,PUTNAM ST / CARTIER ST,25044487,TRAFFIC STOP,2025-06-19
06/18/2025 16:15,1217 Elm St,25044489,HOMELESS ISSUES,2025-06-19
06/18/2025 16:17,159 FOX ST,25044488,BAIL CHECK,2025-06-19
06/18/2025 16:21,1650 Elm St: @BELLMAN JEWELERS (1650 CONDOMINIUM T,25044490,ARGUMENT,2025-06-19
06/18/2025 16:22,461 Front St,25044493,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 16:24,405 Pine St: @CITY LIBRARY EAST,25044491,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 16:25,100 BEECH HILL DR: @BEECH HILL DR #100,25044492,BAIL CHECK,2025-06-19
06/18/2025 16:29,49 Alexander Dr,25044494,ANIMAL COMPLAINTS,2025-06-19
06/18/2025 16:31,75 W HANCOCK ST: @ECONOLODGE,25044496,CHECK SUBJECT,2025-06-19
06/18/2025 16:36,218 BREMER ST: @Bremer Street Food Mart,25044497,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 16:37,163 Townhouse Rd,25044498,FOUND PROPERTY,2025-06-19
06/18/2025 16:38,196 Laval St,25044499,FRAUD,2025-06-19
06/18/2025 18:40,25 Janet Lee Ct,25044533,KIDS PROBLEM,2025-06-19
06/18/2025 18:44,621 Harvard St,25044536,CIVIL STANDBY,2025-06-19
06/18/2025 18:45,492 Wilson St,25044534,ACCIDENT,2025-06-19
06/18/2025 21:54,3 Electric St: @WEST SIDE ICE ARENA,25044586,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 21:18,242 BEECH ST: @7-ELEVEN VALLEY ST,25044571,CHECK SUBJECT,2025-06-19
06/18/2025 21:18,WELLINGTON RD / BRIDGE ST,25044572,TRAFFIC STOP,2025-06-19
06/18/2025 21:19,405 Valley St: @MPD,25044573,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 21:27,BEECH ST / HAYWARD ST,25044574,TRAFFIC STOP,2025-06-19
06/18/2025 21:28,492 Lincoln St: @ENRIGHT PARK,25044575,KIDS PROBLEM,2025-06-19
06/18/2025 21:29,S MAMMOTH RD / HUSE RD,25044576,TRAFFIC STOP,2025-06-19
06/18/2025 21:33,Silver St / Beech St,25044577,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 21:37,476 UNION ST: @SAIGON ASIAN MARKET,25044578,CHECK SUBJECT,2025-06-19
06/18/2025 21:37,249 Ward St,25044580,VIOLATION OF BAIL,2025-06-19
06/18/2025 21:39,HUSE / PARK VIEW HILLS,25044579,TRAFFIC STOP,2025-06-19
06/18/2025 21:43,168 Manchester St: @WINONA SOCIAL CLUB,25044581,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 21:47,HUSE RD / CLAIRE ST,25044582,TRAFFIC STOP,2025-06-19
06/18/2025 21:48,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25044583,TRAFFIC STOP,2025-06-19
06/18/2025 21:53,UNION ST / HANOVER ST,25044584,CHECK VEHICLE,2025-06-19
06/18/2025 21:54,494 Pine St: @494 PINE ST,25044585,MENTAL HEALTH ISSUE,2025-06-19
06/18/2025 18:54,Wilson St / Laurel St,25044537,ACCIDENT,2025-06-19
06/18/2025 21:55,111 English Village Rd,25044587,NOISE COMPLAINT,2025-06-19
06/18/2025 22:06,381 Chestnut St,25044588,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 22:11,2200 Front St,25044589,FRAUD,2025-06-19
06/18/2025 22:20,"1061 ELM ST: @ROI ENTERPRISES, INC",25044590,CHECK SUBJECT,2025-06-19
06/18/2025 22:28,408 Milton St,25044593,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 22:31,175 CANAL ST: @CIGAR BUILDING,25044591,TRAFFIC STOP,2025-06-19
06/18/2025 22:32,"1061 Elm St: @ROI ENTERPRISES, INC",25044592,HOMELESS ISSUES,2025-06-19
06/18/2025 22:34,2 Bethel Ct,25044594,UNWANTED SUBJECT,2025-06-19
06/18/2025 22:54,444 Chestnut St: @HILL APARTMENTS,25044595,CIVIL ISSUE,2025-06-19
06/18/2025 23:17,1097 Elm St: @MCGARVEYS,25044597,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 23:18,470 Silver St: @TWIN TOWERS #470,25044596,MENTAL HEALTH ISSUE,2025-06-19
06/18/2025 23:26,1055 Elm St: @BarCode,25044598,MUSIC COMPLAINT,2025-06-19
06/18/2025 23:32,Elm St / W Salmon St: @Amoskeag Bridge,25044599,ROAD RAGE,2025-06-19
06/18/2025 23:45,448 Manchester St,25044601,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 21:17,WELLINGTON RD,25044570,SPECIAL ATTENTION,2025-06-19
06/18/2025 20:57,180 Melrose St,25044569,VIOLATION OF BAIL COND IN PRO,2025-06-19
06/18/2025 20:48,361 Harvard St,25044568,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 20:37,445 WILLOW ST: @VALLEY STREET JAIL,25044566,WAGON TRANSPORT,2025-06-19
06/18/2025 18:55,2305 BROWN AVE: @URGENT VET,25044538,BUSINESS CHECK,2025-06-19
06/18/2025 18:57,467 Cohas Ave,25044539,ACERT,2025-06-19
06/18/2025 18:58,167 Spruce St,25044540,ACERT,2025-06-19
06/18/2025 18:59,199 Eastern Ave: @HILLVIEW APTS #199,25044541,ACERT,2025-06-19
06/18/2025 19:00,149 PINE ST,25044542,BAIL CHECK,2025-06-19
06/18/2025 19:01,1 City Hall Plz: @CITY HALL,25044543,MEDICAL PROBLEM,2025-06-19
06/18/2025 19:04,59 W River Dr: @COLONIAL VILLAGE #59,25044544,ACCIDENT,2025-06-19
06/18/2025 19:08,655 S WILLOW ST: @CALIFORNIA BURRITO,25044545,SPECIAL ATTENTION,2025-06-19
06/18/2025 19:10,243 UNION ST,25044546,BAIL CHECK,2025-06-19
06/18/2025 19:10,759 Grove St,25044548,CRIMINAL THREATENING,2025-06-19
06/18/2025 19:12,98 Sagamore St,25044547,ACCIDENT,2025-06-19
06/18/2025 19:22,100 GRAND AVE,25044549,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 19:24,146 Perley St,25044550,THEFT,2025-06-19
06/18/2025 19:31,129 March Ave: @HOME DEPOT,25044551,UNWANTED SUBJECT,2025-06-19
06/18/2025 19:38,18 Hills End Way,25044552,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 19:47,SPRUCE ST / BEECH ST,25044553,TRAFFIC STOP,2025-06-19
06/18/2025 19:55,163 S BEECH ST: @FAMILIES IN TRANSITION  BEECH ST,25044554,SPECIAL ATTENTION,2025-06-19
06/18/2025 20:01,93 S Maple St: @DAW KUN THAI,25044555,DRUG ACTIVITY,2025-06-19
06/18/2025 20:10,BEECH ST / LOWELL ST,25044556,TRAFFIC STOP,2025-06-19
06/18/2025 20:10,22 Quincy St,25044557,MENTAL HEALTH ISSUE,2025-06-19
06/18/2025 20:14,"1061 ELM ST: @ROI ENTERPRISES, INC",25044558,SPECIAL ATTENTION,2025-06-19
06/18/2025 20:17,410 Hooksett Rd: @LIVINGSTON PARK,25044559,DRUG ACTIVITY,2025-06-19
06/18/2025 20:18,445 WILLOW ST: @VALLEY STREET JAIL,25044560,TRAFFIC STOP,2025-06-19
06/18/2025 20:21,298 Queen City Ave: @COMFORT INN,25044561,BURGLARY,2025-06-19
06/18/2025 20:26,3 Electric St: @WEST SIDE ICE ARENA,25044562,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 20:26,185 Eastern Ave: @SUNSET RIDGE #185,25044563,ARGUMENT,2025-06-19
06/18/2025 20:29,298 Hanover St,25044564,MEDICAL PROBLEM,2025-06-19
06/18/2025 20:36,1 Elliot Way: @ELLIOT HOSPITAL,25044567,ANIMAL COMPLAINTS,2025-06-19
06/18/2025 20:37,68 ELM ST: @NH STATE LIQUOR STORE 10,25044565,TRAFFIC STOP,2025-06-19
06/18/2025 14:30,405 Manchester St: @405 MANCHESTER ST,25044467,SOC COMPLIANCE,2025-06-19
06/18/2025 14:21,70 Bay St: @TD Bank 70 Bay St,25044464,HOMELESS ISSUES,2025-06-19
06/18/2025 00:07,196 S Willow St: @MCDONALDS S WILLOW,25044327,BROADCAST MESSAGE,2025-06-19
06/18/2025 07:44,242 BEECH ST: @7-ELEVEN VALLEY ST,25044378,BUSINESS CHECK,2025-06-19
06/18/2025 05:27,405 VALLEY ST: @MPD,25044364,ADMINISTRATIVE MISC,2025-06-19
06/18/2025 05:29,405 VALLEY ST: @MPD,25044365,ADMINISTRATIVE MISC,2025-06-19
06/18/2025 05:31,1245 Elm St: @Amoskeag Health (BERUBE BLDG),25044366,HOMELESS ISSUES,2025-06-19
06/18/2025 06:05,725 GOLD ST: @WALMART,25044367,BUSINESS CHECK,2025-06-19
06/18/2025 06:11,625 DIX ST,25044368,CHECK VEHICLE,2025-06-19
06/18/2025 06:35,242 Hooksett Rd: @LIVINGSTON POOL BATH HOUSE,25044369,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 06:38,78 Esty Ave,25044370,WIRES DOWN,2025-06-19
06/18/2025 06:45,Bradley St / Beech Hill Ave,25044371,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 07:02,1001 Elm St: @JOHN FLATLEY COMPANY,25044372,HOMELESS ISSUES,2025-06-19
06/18/2025 07:09,312 Manchester St,25044373,BROADCAST MESSAGE,2025-06-19
06/18/2025 07:18,323 Manchester St: @MANCHESTER MENTAL HEALTH #323,25044374,INVOLUNTARY EMERG. ADMISSION,2025-06-19
06/18/2025 07:28,"1061 Elm St: @ROI ENTERPRISES, INC",25044375,HOMELESS ISSUES,2025-06-19
06/18/2025 07:40,1022 S Willow St: @DUNKIN DONUTS S WILLOW/WESTON,25044376,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 07:40,172 Massabesic St,25044377,CHECK VEHICLE,2025-06-19
06/18/2025 07:45,525 Hooksett Rd: @TACO BELL,25044379,BROADCAST MESSAGE,2025-06-19
06/18/2025 04:33,122 Market St: @FAMILIES IN TRANSITION #122,25044362,ALARM BURGLARY,2025-06-19
06/18/2025 07:47,245 BELMONT ST,25044384,BROADCAST MESSAGE,2025-06-19
06/18/2025 07:52,581 Second St: @DOLLAR TREE SECOND ST (APPLEGATE M,25044381,ALARM BURGLARY,2025-06-19
06/18/2025 07:52,UNION ST / AUBURN ST,25044380,HOTSPOT PATROL,2025-06-19
06/18/2025 07:57,1889 Elm St: @foy insurance,25044383,ALARM BURGLARY,2025-06-19
06/18/2025 07:58,1050 S WILLOW ST: @Alltown Mobil,25044382,BUSINESS CHECK,2025-06-19
06/18/2025 08:00,405 Valley St: @MPD,25044385,ADMINISTRATIVE MISC,2025-06-19
06/18/2025 08:01,Auburn Training Area,25044386,K9 TRAINING,2025-06-19
06/18/2025 08:01,1200 ELM ST: @MANCHESTER PLACE,25044387,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 08:02,102 O'MALLEY ST,25044388,FOUND CHILD UNDER 12 YOA,2025-06-19
06/18/2025 08:04,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25044389,BUSINESS CHECK,2025-06-19
06/18/2025 08:07,20 Roundstone Dr: @Irving Oil,25044391,ACCIDENT,2025-06-19
06/18/2025 08:09,ELM ST / KIDDER ST,25044390,FOUND PROPERTY,2025-06-19
06/18/2025 08:10,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25044392,ASSIST OTHER AGENCY,2025-06-19
06/18/2025 08:20,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25044393,BUSINESS CHECK,2025-06-19
06/18/2025 05:20,40 Stark St: @INEX,25044363,HOMELESS ISSUES,2025-06-19
06/18/2025 04:03,445 WILLOW ST: @VALLEY STREET JAIL,25044361,WAGON TRANSPORT,2025-06-19
06/18/2025 14:19,225 Tarrytown Rd: @TARRYTOWN HSG #225,25044465,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 01:30,10 Derry St,25044343,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 00:08,1315 Old Mammoth Rd,25044331,ASSIST OTHER AGENCY,2025-06-19
06/18/2025 00:10,GRANITE ST / ELM ST,25044328,TRAFFIC STOP,2025-06-19
06/18/2025 00:11,622 S Willow St: @Burger King 622 S Willow St,25044329,ALARM BURGLARY,2025-06-19
06/18/2025 00:13,1448 Elm St: @SMITH AND DOW APTS #1448,25044330,HANGUP CALL,2025-06-19
06/18/2025 00:15,638 Somerville St,25044332,THEFT,2025-06-19
06/18/2025 00:20,750 S Porter St,25044333,HANGUP CALL,2025-06-19
06/18/2025 00:37,75 W Hancock St: @ECONOLODGE,25044334,ARGUMENT,2025-06-19
06/18/2025 00:41,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25044335,TRAFFIC STOP,2025-06-19
06/18/2025 00:44,Walnut St / Lowell St,25044336,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 01:09,29 Mead St,25044339,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 01:12,MAIN ST / PUTNAM ST,25044338,TRAFFIC STOP,2025-06-19
06/18/2025 01:21,WALNUT ST / BRIDGE ST,25044340,TRAFFIC STOP,2025-06-19
06/18/2025 01:22,BLAINE ST / S MAIN ST,25044341,TRAFFIC STOP,2025-06-19
06/18/2025 01:28,S MAIN ST / W HANCOCK ST,25044342,TRAFFIC STOP,2025-06-19
06/18/2025 01:38,1111 S WILLOW ST: @Petco 1111 S Willow Street,25044344,TRAFFIC STOP,2025-06-19
06/18/2025 03:53,75 W Hancock St: @ECONOLODGE,25044360,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 01:47,1045 S WILLOW ST: @TACO BELL S WILLOW,25044345,TRAFFIC STOP,2025-06-19
06/18/2025 01:50,CHESTNUT ST / LOWELL ST,25044346,HOTSPOT PATROL,2025-06-19
06/18/2025 01:53,1 ELLIOT WAY: @ELLIOT HOSPITAL,25044347,DISORDERLY CONDUCT,2025-06-19
06/18/2025 01:55,39 Beech St: @Beech St Shelter,25044348,UNWANTED SUBJECT,2025-06-19
06/18/2025 02:12,GRANITE ST / S MAIN ST: @GRANITE SQUARE,25044349,TRAFFIC STOP,2025-06-19
06/18/2025 02:14,"1061 ELM ST: @ROI ENTERPRISES, INC",25044350,CHECK SUBJECT,2025-06-19
06/18/2025 02:19,293 S OFF RAMP TO SECOND ST N / 293 S OFF RAMP EXI,25044351,TRAFFIC STOP,2025-06-19
06/18/2025 02:26,319 Cedar St,25044352,NOISE COMPLAINT,2025-06-19
06/18/2025 02:31,MAIN ST / HECKER ST,25044353,CHECK SUBJECT,2025-06-19
06/18/2025 02:48,PINE ST / PEARL ST,25044356,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 02:49,323 Manchester St: @MANCHESTER MENTAL HEALTH #323,25044355,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 02:56,540 Chestnut St: @540 CHESTNUT ST APARTMENTS,25044357,NEIGHBOR COMPLAINT,2025-06-19
06/18/2025 03:21,493 Pine St,25044358,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 03:32,"1061 ELM ST: @ROI ENTERPRISES, INC",25044359,CHECK SUBJECT,2025-06-19
06/18/2025 08:24,16 S Willow St,25044394,UNWANTED SUBJECT,2025-06-19
06/18/2025 08:40,305 SECOND ST: @BASS ISLAND PARK,25044395,SPECIAL ATTENTION,2025-06-19
06/18/2025 08:54,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25044396,BUSINESS CHECK,2025-06-19
06/18/2025 13:02,37 Titus Ave,25044446,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 12:19,1362 RIVER RD: @THE KITCHEN ON RIVER ROAD,25044432,BUSINESS CHECK,2025-06-19
06/18/2025 12:24,62 Maple St: @MILL METALS SUPPLY CO,25044433,HOMELESS ISSUES,2025-06-19
06/18/2025 12:26,Eve St / Exchange Ave,25044434,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 12:29,18 Hills End Way,25044435,NEIGHBOR COMPLAINT,2025-06-19
06/18/2025 12:36,641 HAYWARD ST: @FAMILIES IN TRANSITION #641,25044436,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 12:37,456 Union St: @1269 CAFE,25044437,UNWANTED SUBJECT,2025-06-19
06/18/2025 12:38,580 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,25044439,ACCIDENT,2025-06-19
06/18/2025 12:41,445 WILLOW ST: @VALLEY STREET JAIL,25044438,WAGON TRANSPORT,2025-06-19
06/18/2025 12:42,BEECH ST / VALLEY ST,25044440,HOTSPOT PATROL,2025-06-19
06/18/2025 12:46,SPRUCE ST / BELMONT ST,25044441,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 12:47,405 Valley St: @MPD,25044443,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 12:47,405 Valley St: @MPD,25044442,SEXUAL ASSAULT,2025-06-19
06/18/2025 12:50,25044444,,,2025-06-19
06/18/2025 12:55,859 Hanover St: @HANNAFORDS HANOVER STREET,25044445,ACCIDENT,2025-06-19
06/18/2025 13:07,39 Beech St: @Beech St Shelter,25044448,HOMELESS ISSUES,2025-06-19
06/18/2025 09:03,1 City Hall Plz: @CITY HALL ANNEX (CITY HALL),25044397,UNWANTED SUBJECT,2025-06-19
06/18/2025 13:07,128 Cartier St: @128 CARTIER ST,25044447,HANGUP CALL,2025-06-19
06/18/2025 13:13,215 Canal St: @HARPOON BREWERY,25044450,CHECK AREA FOR PROBLEM,2025-06-19
06/18/2025 13:19,1609 S WILLOW ST: @MATTRESS FIRM,25044451,WEAPON POSSESSION AND CARRYING,2025-06-19
06/18/2025 13:21,1609 S Willow St: @MATTRESS FIRM,25044452,ACCIDENT,2025-06-19
06/18/2025 13:28,540 N Commercial St: @1915 ASSOCIATES,25044453,SPECIAL ATTENTION,2025-06-19
06/18/2025 13:31,1 City Hall Plz: @CITY HALL,25044456,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 13:36,214 Spruce St: @THE WAY HOME,25044455,WANTED PERSON CHECK,2025-06-19
06/18/2025 13:39,100 Beech Hill Ave,25044457,,2025-06-19
06/18/2025 13:46,469 CENTRAL ST,25044458,WANTED PERSON CHECK,2025-06-19
06/18/2025 13:50,Granite St / Canal St,25044459,CHECK VEHICLE,2025-06-19
06/18/2025 13:52,100 Beech Hill Dr: @BEECH HILL DR #100,25044460,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 13:59,415 Granite St,25044461,ANIMAL COMPLAINTS,2025-06-19
06/18/2025 14:08,357 Wilson St,25044462,,2025-06-19
06/18/2025 14:18,1429 Candia Rd,25044463,UNWANTED SUBJECT,2025-06-19
06/18/2025 12:16,445 WILLOW ST: @VALLEY STREET JAIL,25044431,TRAFFIC STOP,2025-06-19
06/18/2025 12:02,ELM ST / PEARL ST,25044429,CHECK SUBJECT,2025-06-19
06/18/2025 12:02,45 High St,25044430,ALARM BURGLARY,2025-06-19
06/18/2025 12:00,73 Harrison St,25044428,CHECK VEHICLE,2025-06-19
06/18/2025 09:05,7 Rosewood Ln: @Community Options,25044398,CHECK CONDITION OF SUBJECT,2025-06-19
06/18/2025 09:09,Pine St / Lake Ave,25044399,ACCIDENT,2025-06-19
06/18/2025 09:11,Lake Ave / Pine St,25044400,ACCIDENT,2025-06-19
06/18/2025 09:12,718 Smyth Rd: @VA MEDICAL CENTER,25044401,RECOVERED STOLEN MV,2025-06-19
06/18/2025 09:16,1234 RIVER RD: @CHABOD CENTER,25044402,SPECIAL ATTENTION,2025-06-19
06/18/2025 09:29,210 EDDY RD: @MOBIL MART,25044403,BUSINESS CHECK,2025-06-19
06/18/2025 09:36,539 SILVER ST,25044404,TRAFFIC STOP,2025-06-19
06/18/2025 09:45,Second St / Queen City Ave: @Queen City Bridge,25044405,ANIMAL COMPLAINTS,2025-06-19
06/18/2025 09:46,97 EDDY RD: @MOORE CENTER,25044407,ASSIST OTHER AGENCY,2025-06-19
06/18/2025 09:49,S MAIN ST / CLINTON ST,25044406,HOTSPOT PATROL,2025-06-19
06/18/2025 09:53,94 WINTER ST,25044408,CHECK VEHICLE,2025-06-19
06/18/2025 09:54,1500 S WILLOW ST: @Mall of NH,25044409,HOTSPOT PATROL,2025-06-19
06/18/2025 10:02,175 CHAD RD,25044411,HANGUP CALL,2025-06-19
06/18/2025 10:02,HUNTINGTON AVE / LAKE AVE,25044410,TRAFFIC STOP,2025-06-19
06/18/2025 10:22,S Willow St / S Beech St,25044413,ACCIDENT,2025-06-19
06/18/2025 10:24,499 Silver St: @SILVER TOWERS #499,25044415,TRESPASSING,2025-06-19
06/18/2025 10:24,35 Amherst St: @DISTRICT COURT,25044414,ADDED INFO TO PREVIOUS CASE,2025-06-19
06/18/2025 10:33,Auburn St / Pine St,25044417,ACCIDENT HIT&RUN W/INJURY,2025-06-19
06/18/2025 10:33,Auburn St / Pine St,25044416,ACCIDENT WITH INJURY,2025-06-19
06/18/2025 10:49,87 Mcgregor St: @CMC OFFICE BLDG,25044418,HANGUP CALL,2025-06-19
06/18/2025 10:57,39 BEECH ST: @Beech St Shelter,25044419,SPECIAL ATTENTION,2025-06-19
06/18/2025 11:01,Chestnut St / Bridge St,25044420,ACCIDENT,2025-06-19
06/18/2025 11:02,25 Vine St: @VICTORY PARKING GARAGE,25044421,THEFT,2025-06-19
06/18/2025 11:08,405 Valley St: @MPD,25044422,Test,2025-06-19
06/18/2025 11:11,200 Hanover St: @HUGH GALLEN HIGH RISE,25044423,UNAUTHORIZED USE OF MV,2025-06-19
06/18/2025 11:17,323 Franklin St: @CARPENTER CENTER,25044424,THEFT,2025-06-19
06/18/2025 11:28,1561 ELM ST,25044425,ADMINISTRATIVE MISC,2025-06-19
06/18/2025 11:45,555 Brown Ave,25044426,MISSING JUVENILE,2025-06-19
06/18/2025 11:57,405 Valley St,25044427,STALKING ORDER,2025-06-19
06/18/2025 23:46,242 BEECH ST: @7-ELEVEN VALLEY ST,25044600,CHECK SUBJECT,2025-06-19
