datetime,location,incident_number,details,retrieval_date
06/29/2025 12:43,773 BEECH ST,25047495,DISABLED MOTOR VEHICLE,2025-06-30
06/29/2025 12:47,52 C St,25047497,FRAUD,2025-06-30
06/29/2025 12:47,330 Manchester St,25047496,FRAUD,2025-06-30
06/29/2025 12:47,83 TRAHAN ST: @COMMUNITY CENTER,25047494,SPECIAL ATTENTION,2025-06-30
06/29/2025 12:55,225 Tarrytown Rd: @TARRYTOWN HSG #225,25047498,UNWANTED SUBJECT,2025-06-30
06/29/2025 13:17,100 William Loeb Dr,25047499,FOUND PROPERTY,2025-06-30
06/29/2025 13:26,Wellington Rd / Bridge St,25047501,ACCIDENT,2025-06-30
06/29/2025 13:27,233 TARRYTOWN RD: @TARRYTOWN HSG #233,25047500,SPECIAL ATTENTION,2025-06-30
06/29/2025 13:29,Webster St / Pickering St,25047502,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 13:31,200 Crescent Rd,25047503,THEFT,2025-06-30
06/29/2025 13:31,330 Manchester St,25047504,KIDS PROBLEM,2025-06-30
06/29/2025 13:42,555 Cedar St: @WILSON ST ELEMENTARY SCHOOL,25047505,ALARM BURGLARY,2025-06-30
06/29/2025 13:51,20 Roundstone Dr: @Irving Oil,25047507,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 13:55,11 Log St,25047506,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 14:05,322 Beaver St,25047508,PARTY COMPLAINT,2025-06-30
06/29/2025 14:09,Canal St / Spring St,25047509,EXPOSURE,2025-06-30
06/29/2025 14:23,175 Chestnut St: @KALIVAS HI RISE,25047512,STALKING ORDER VIOLATION,2025-06-30
06/29/2025 14:27,259 CHESTNUT ST: @OMALLEY HI RISE,25047511,SPECIAL ATTENTION,2025-06-30
06/29/2025 14:27,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25047513,ADDED INFO TO PREVIOUS CASE,2025-06-30
06/29/2025 14:31,39 Beech St: @Beech St Shelter,25047514,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 14:33,352 Lowell St,25047516,,2025-06-30
06/29/2025 14:40,1000 Perimeter Rd: @HOMEWOOD SUITES,25047515,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 14:55,138 Orange St,25047517,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 17:55,Union St / Merrimack St,25047548,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 18:01,405 Valley St: @MPD,25047549,UNRULY JUVENILE,2025-06-30
06/29/2025 00:10,Welch Ave / Calef Rd,25047370,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 20:58,QUEEN CITY AVE / ELM ST,25047578,TRAFFIC STOP,2025-06-30
06/29/2025 21:07,106 Goffe St,25047580,ACCIDENT HIT AND RUN,2025-06-30
06/29/2025 21:15,350 Valley St: @GILL STADIUM VALLEY ST,25047581,ALARM BURGLARY,2025-06-30
06/29/2025 21:20,440 Auburn St,25047582,MUSIC COMPLAINT,2025-06-30
06/29/2025 21:21,S MAIN ST / BLAINE ST,25047583,ACCIDENT,2025-06-30
06/29/2025 21:24,Cohas Ave / Island Pond Rd,25047584,FOUND PROPERTY,2025-06-30
06/29/2025 21:38,135 Orange St,25047585,ADDED INFO TO PREVIOUS CASE,2025-06-30
06/29/2025 21:42,98 Manning St,25047586,FIREWORKS,2025-06-30
06/29/2025 22:09,Kelley St / Alsace St,25047587,ADDED INFO TO PREVIOUS CASE,2025-06-30
06/29/2025 22:14,66 Murphy St,25047589,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 22:15,669 E Industrial Park Dr: @CORFLEX INC,25047588,ALARM BURGLARY,2025-06-30
06/29/2025 22:20,140 Queen City Ave: @FARNUM CENTER,25047590,MENTAL HEALTH ISSUE,2025-06-30
06/29/2025 22:34,Elm St / Hanover St,25047591,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 22:35,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25047592,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 22:48,MAMMOTH RD / CANDIA RD,25047593,TRAFFIC STOP,2025-06-30
06/29/2025 22:49,259 Chestnut St: @OMALLEY HI RISE,25047594,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 23:01,557 Maple St: @7-ELEVEN,25047598,THEFT,2025-06-30
06/29/2025 23:02,365 Walnut St,25047595,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 23:03,545 Pine St,25047596,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 23:05,501 Shasta St,25047597,PARTY COMPLAINT,2025-06-30
06/29/2025 23:11,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,25047599,SUSPICIOUS ACTIVITY,2025-06-30
06/29/2025 23:14,517 Howe St,25047600,MEDICAL PROBLEM,2025-06-30
06/29/2025 23:18,131 Brook St,25047601,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 23:47,242 BEECH ST: @7-ELEVEN VALLEY ST,25047602,BUSINESS CHECK,2025-06-30
06/29/2025 23:52,242 BEECH ST: @7-ELEVEN VALLEY ST,25047603,TRAFFIC STOP,2025-06-30
06/29/2025 23:55,WEST ST / PARKER ST,25047604,TRAFFIC STOP,2025-06-30
06/29/2025 21:02,860 Candia Rd: @WENDY'S CANDIA RD,25047579,ACCIDENT,2025-06-30
06/29/2025 20:56,860 S Porter St: @FAIRFIELD INN,25047577,HANGUP CALL,2025-06-30
06/29/2025 18:06,117 Queen City Ave: @7-ELEVEN QUEEN CITY AVE,25047550,SUSPICIOUS PERSON,2025-06-30
06/29/2025 20:55,221 Spruce St,25047576,DRUG ACTIVITY,2025-06-30
06/29/2025 18:08,241 Joliette St,25047551,STALKING ORDER,2025-06-30
06/29/2025 18:15,1 ELLIOT WAY: @ELLIOT HOSPITAL,25047552,ASSAULT,2025-06-30
06/29/2025 18:21,470 Auburn St,25047558,NOTIFY PARTY,2025-06-30
06/29/2025 18:24,405 VALLEY ST: @MPD,25047553,ADMINISTRATIVE MISC,2025-06-30
06/29/2025 18:27,418 Cedar St,25047554,UNRULY JUVENILE,2025-06-30
06/29/2025 18:30,221 Spruce St,25047556,HOMELESS ISSUES,2025-06-30
06/29/2025 18:30,176 Brent St,25047555,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 18:33,243 Union St,25047557,CRIMINAL THREATENING,2025-06-30
06/29/2025 18:35,470 Rimmon St,25047559,NOISE COMPLAINT,2025-06-30
06/29/2025 18:40,570 Hevey St,25047560,ASSIST OTHER AGENCY,2025-06-30
06/29/2025 18:53,755 Elm St: @VETERAN'S PARK,25047561,SUSPICIOUS ACTIVITY,2025-06-30
06/29/2025 18:56,400 Tarrytown Rd,25047562,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 19:05,235 Cedar St,25047563,HANGUP CALL,2025-06-30
06/29/2025 19:09,Front St / 293 S On Ramp From Front St S,25047564,BROADCAST MESSAGE,2025-06-30
06/29/2025 19:10,370 Amherst St: @FAMILIES IN TRANSITION,25047565,THEFT,2025-06-30
06/29/2025 19:32,445 Willow St: @VALLEY STREET JAIL,25047566,WAGON TRANSPORT,2025-06-30
06/29/2025 19:39,357 Walnut Hill Ave,25047567,ALARM PANIC,2025-06-30
06/29/2025 19:44,177 Eastern Ave,25047568,CHECK VEHICLE,2025-06-30
06/29/2025 19:56,153 Whipple St,25047570,ASSIST OTHER AGENCY,2025-06-30
06/29/2025 19:58,Holt Ave / Brennan St,25047569,SPECIAL ATTENTION,2025-06-30
06/29/2025 20:02,Pine St / Manchester St,25047571,MEDICAL PROBLEM,2025-06-30
06/29/2025 20:28,338 Merrimack St,25047572,MISSING JUVENILE,2025-06-30
06/29/2025 20:34,55 John E Devine Dr: @EVEN HOTEL,25047573,INTOXICATED PERSON,2025-06-30
06/29/2025 20:40,345 Kennard Rd: @345 KENNARD RD,25047574,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 20:47,1217 Elm St,25047575,UNAUTHORIZED USE OF MV,2025-06-30
06/29/2025 12:26,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25047490,CHECK SUBJECT,2025-06-30
06/29/2025 12:25,926 Elm St: @PEARSON'S JEWELERS,25047491,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 12:20,21 Day St,25047489,ACCIDENT HIT AND RUN,2025-06-30
06/29/2025 02:09,220 Greenwood Ct,25047399,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 02:43,306 Lake Shore Rd,25047402,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 03:02,122 MCGREGOR ST: @RITE AID MCGREGOR ST,25047403,TRAFFIC STOP,2025-06-30
06/29/2025 03:04,273 Cedar St,25047404,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 03:42,195 Mcgregor St,25047405,NOISE COMPLAINT,2025-06-30
06/29/2025 03:47,375 Kelley St,25047406,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 04:07,273 Cedar St,25047408,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 04:11,65 Victoria St,25047409,PARTY COMPLAINT,2025-06-30
06/29/2025 04:27,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25047410,ASSIST OTHER AGENCY,2025-06-30
06/29/2025 04:38,137 Blaine St,25047411,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 04:45,241 Pine St: @SPIROU APTS,25047412,UNWANTED SUBJECT,2025-06-30
06/29/2025 04:54,75 Prospect St,25047413,OVERDOSE,2025-06-30
06/29/2025 05:15,405 VALLEY ST: @MPD,25047414,WAGON TRANSPORT,2025-06-30
06/29/2025 05:28,71 Manchester St: @71 MANCHESTER ST,25047415,HOMELESS ISSUES,2025-06-30
06/29/2025 05:43,1 ELLIOT WAY: @ELLIOT HOSPITAL,25047416,CHECK SUBJECT,2025-06-30
06/29/2025 06:22,164 Douglas St,25047417,VEHICLE ALARM,2025-06-30
06/29/2025 06:50,49 Harvell St: @WOLF PARK CONDOS,25047418,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 07:09,169 Massabesic St,25047419,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 07:38,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25047421,BUSINESS CHECK,2025-06-30
06/29/2025 08:30,424 Hanover St: @Granite State Podiatry Associates,25047423,ALARM BURGLARY,2025-06-30
06/29/2025 08:31,405 VALLEY ST: @MPD,25047422,WAGON TRANSPORT,2025-06-30
06/29/2025 08:36,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25047424,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 08:41,10 Shirley Hill Rd,25047428,CRIMINAL MISCHIEF,2025-06-30
06/29/2025 08:43,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25047425,BUSINESS CHECK,2025-06-30
06/29/2025 08:43,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25047429,HOMELESS ISSUES,2025-06-30
06/29/2025 08:45,300 BLONDIN RD: @CAMP CARPENTER,25047426,SPECIAL ATTENTION,2025-06-30
06/29/2025 02:11,686 S Main St,25047401,PARTY COMPLAINT,2025-06-30
06/29/2025 02:09,155 Douglas St,25047400,UNWANTED SUBJECT,2025-06-30
06/29/2025 12:19,167 HANOVER ST: @DOWN THE BLOCK,25047487,CHECK SUBJECT,2025-06-30
06/29/2025 02:04,73 Ahern St,25047398,LOCKOUTS,2025-06-30
06/29/2025 00:16,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25047373,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 00:20,LOWELL ST / NUTFIELD LN,25047372,CHECK SUBJECT,2025-06-30
06/29/2025 00:21,191 Beech St,25047377,CRIMINAL THREATENING,2025-06-30
06/29/2025 00:22,NUTFIELD LN / CONCORD ST,25047374,TRAFFIC STOP,2025-06-30
06/29/2025 00:24,382 Cedar St,25047376,MUSIC COMPLAINT,2025-06-30
06/29/2025 00:24,KELLEY ST / DUBUQUE ST,25047375,TRAFFIC STOP,2025-06-30
06/29/2025 00:28,257 Gray St,25047379,NOISE COMPLAINT,2025-06-30
06/29/2025 00:34,W HANCOCK ST / S MAIN ST,25047380,TRAFFIC STOP,2025-06-30
06/29/2025 00:37,555 Canal St: @WALL ST TOWERS,25047381,NOISE COMPLAINT,2025-06-30
06/29/2025 00:38,352 Lowell St,25047383,MISSING JUVENILE,2025-06-30
06/29/2025 00:39,0 GRANITE ST BRIDGE,25047382,TRAFFIC STOP,2025-06-30
06/29/2025 00:53,downtown,25047384,SPECIAL ATTENTION,2025-06-30
06/29/2025 00:59,MAIN ST / DOUGLAS ST,25047385,TRAFFIC STOP,2025-06-30
06/29/2025 01:04,Amherst St / Pine St,25047386,SUSPICIOUS ACTIVITY,2025-06-30
06/29/2025 01:17,482 Bartlett St: @REAR APT,25047387,CIVIL ISSUE,2025-06-30
06/29/2025 01:23,MANCHESTER ST / UNION ST,25047388,HOTSPOT PATROL,2025-06-30
06/29/2025 01:25,193 Union St,25047390,HOMELESS ISSUES,2025-06-30
06/29/2025 01:26,93 S ON RAMP FROM WELLINGTON RD / BRIDGE ST EXTENS,25047389,TRAFFIC STOP,2025-06-30
06/29/2025 01:30,PINE ST / MANCHESTER ST,25047391,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 01:31,Wilson St / Silver St,25047392,ACCIDENT WITH INJURY,2025-06-30
06/29/2025 01:45,482 Bartlett St,25047393,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 01:47,180 Mapleton Rd,25047394,HANGUP CALL,2025-06-30
06/29/2025 01:49,1111 S Willow St: @verizon,25047395,ALARM PANIC,2025-06-30
06/29/2025 01:51,FREDERICK ST / HALE ST,25047396,CHECK SUBJECT,2025-06-30
06/29/2025 01:51,555 Canal St: @WALL ST TOWERS,25047397,SUSPICIOUS ACTIVITY,2025-06-30
06/29/2025 09:00,830 S Willow St: @YEE DYNASTY,25047430,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 09:03,UNION ST / MANCHESTER ST,25047431,HOTSPOT PATROL,2025-06-30
06/29/2025 09:04,UNION ST / HANOVER ST,25047432,HOTSPOT PATROL,2025-06-30
06/29/2025 09:04,156 Dunbar St,25047433,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 10:38,63 Harrington Ave,25047463,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 10:42,293 N 101 W Brown Ave Off Ramp Exit 2 / Brown Ave,25047464,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 10:46,LAKE AVE / ELM ST,25047465,TRAFFIC STOP,2025-06-30
06/29/2025 11:01,HAYWARD ST / PINE ST,25047466,TRAFFIC STOP,2025-06-30
06/29/2025 11:03,BROWN AVE / CONNECTING RD,25047467,TRAFFIC STOP,2025-06-30
06/29/2025 11:06,623 SECOND ST: @Burger King Second Street,25047468,TRAFFIC STOP,2025-06-30
06/29/2025 11:07,ELM ST / CONCORD ST,25047469,TRAFFIC STOP,2025-06-30
06/29/2025 11:12,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25047470,HOMELESS ISSUES,2025-06-30
06/29/2025 11:13,494 Elm St: @MURPHYS TAPROOM,25047471,ALARM,2025-06-30
06/29/2025 11:30,1061 elm st,25047472,SPECIAL ATTENTION,2025-06-30
06/29/2025 11:32,1528 ELM ST,25047473,DISABLED MOTOR VEHICLE,2025-06-30
06/29/2025 11:37,138 ORANGE ST,25047474,CHECK SUBJECT,2025-06-30
06/29/2025 11:37,578 Hevey St,25047476,CRIMINAL THREATENING,2025-06-30
06/29/2025 11:43,445 WILLOW ST: @VALLEY STREET JAIL,25047475,WAGON TRANSPORT,2025-06-30
06/29/2025 11:47,138 ORANGE ST,25047477,SPECIAL ATTENTION,2025-06-30
06/29/2025 11:47,795 Elm St: @THIRSTY MOOSE (PEMBROKE BUILDING),25047480,CRIMINAL THREATENING,2025-06-30
06/29/2025 11:47,1602 Elm St: @MOBIL ELM ST,25047478,TRESPASSING,2025-06-30
06/29/2025 11:51,718 Smyth Rd: @VA MEDICAL CENTER,25047479,HANGUP CALL,2025-06-30
06/29/2025 11:57,Hanover St / Hubbard St,25047481,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 12:04,Coral Ave / River Rd,25047482,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 12:08,125 BRIDGE ST: @PULASKI PARK,25047483,CHECK SUBJECT,2025-06-30
06/29/2025 12:10,1602 ELM ST: @MOBIL ELM ST,25047484,CHECK SUBJECT,2025-06-30
06/29/2025 12:12,176 Hall St,25047485,UNWANTED SUBJECT,2025-06-30
06/29/2025 12:13,296 S Willow St: @SAL'S PIZZA,25047486,CHECK CONDITION OF SUBJECT,2025-06-30
06/29/2025 12:19,337 Wilson St,25047488,THEFT,2025-06-30
06/29/2025 10:38,KELLEY ST / CARTIER ST,25047462,ROAD RAGE,2025-06-30
06/29/2025 10:37,KELLEY ST / CARTIER ST,25047461,CHECK VEHICLE,2025-06-30
06/29/2025 10:29,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25047459,SPECIAL ATTENTION,2025-06-30
06/29/2025 09:30,ELM ST / LOWELL ST,25047444,HOTSPOT PATROL,2025-06-30
06/29/2025 09:05,476 Union St: @SAIGON ASIAN MARKET,25047434,CHECK SUBJECT,2025-06-30
06/29/2025 09:07,39 BEECH ST: @Beech St Shelter,25047435,HOTSPOT PATROL,2025-06-30
06/29/2025 09:11,755 ELM ST: @VETERAN'S PARK,25047436,TRAFFIC STOP,2025-06-30
06/29/2025 09:15,UNION ST / AUBURN ST,25047437,HOTSPOT PATROL,2025-06-30
06/29/2025 09:16,Alarm,25047438,ALARM,2025-06-30
06/29/2025 09:24,S MAIN ST / CLINTON ST,25047439,HOTSPOT PATROL,2025-06-30
06/29/2025 09:24,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25047440,SPECIAL ATTENTION,2025-06-30
06/29/2025 09:26,BRIDGE ST / ELM ST,25047441,CHECK SUBJECT,2025-06-30
06/29/2025 09:28,1 ELLIOT WAY: @ELLIOT HOSPITAL,25047442,DISORDERLY CONDUCT,2025-06-30
06/29/2025 09:28,263 Massabesic St,25047443,CRIMINAL MISCHIEF,2025-06-30
06/29/2025 09:30,55 River Road,25047445,,2025-06-30
06/29/2025 09:35,UNION ST / MANCHESTER ST,25047446,HOTSPOT PATROL,2025-06-30
06/29/2025 10:25,31 Andrew St: @NORTH END ESTATES #31,25047460,CHECK AREA FOR PROBLEM,2025-06-30
06/29/2025 09:37,1 ELLIOT WAY: @ELLIOT HOSPITAL,25047447,ASSIST OTHER AGENCY,2025-06-30
06/29/2025 09:47,55 AMORY ST: @PARISEAU HIGH RISE,25047448,SPECIAL ATTENTION,2025-06-30
06/29/2025 09:55,HANOVER ST / RHODE ISLAND AVE,25047449,TRAFFIC STOP,2025-06-30
06/29/2025 09:57,1111 S Willow St: @STARBUCKS (1111 S WILLOW ST SHO,25047450,ACCIDENT HIT AND RUN,2025-06-30
06/29/2025 10:01,BRIDGE ST / PINE ST,25047451,HOTSPOT PATROL,2025-06-30
06/29/2025 10:03,145 Lowell St: @ST JOSEPH'S CATHEDRAL,25047453,STOLEN MOTOR VEHICLE,2025-06-30
06/29/2025 10:04,429 Hanover St,25047452,NEIGHBOR COMPLAINT,2025-06-30
06/29/2025 10:05,1 Driving Park Rd,25047454,UNWANTED SUBJECT,2025-06-30
06/29/2025 10:06,25047455,,,2025-06-30
06/29/2025 10:18,435 AMORY ST: @BROWN SCHOOL APTS,25047457,SPECIAL ATTENTION,2025-06-30
06/29/2025 10:25,446 Amory St,25047458,ANIMAL COMPLAINTS,2025-06-30
06/29/2025 23:56,Varney St / William St,25047605,CHECK CONDITION OF SUBJECT,2025-06-30
