datetime,location,incident_number,details,retrieval_date
11/03/2024 10:36,562 DIX ST,24088431,CHECK SUBJECT,2024-11-04
11/03/2024 10:36,24088430,,,2024-11-04
11/03/2024 10:44,175 Cumberland St,24088432,PARKING COMPLAINT,2024-11-04
11/03/2024 10:53,466 Riverdale Ave,24088433,FRAUD,2024-11-04
11/03/2024 11:10,801 Elm St: @NEIGHBORWORKS SOUTHERN NH,24088434,ALARM BURGLARY,2024-11-04
11/03/2024 11:13,725 UNION ST,24088435,ADDED INFO TO PREVIOUS CASE,2024-11-04
11/03/2024 11:15,655 S WILLOW ST: @CALIFORNIA BURRITO,24088436,BUSINESS CHECK,2024-11-04
11/03/2024 11:39,Elm St / Amherst St,24088437,CHECK AREA FOR PROBLEM,2024-11-04
11/03/2024 11:43,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24088438,CHECK SUBJECT,2024-11-04
11/03/2024 11:52,1571 S Willow St: @JARED JEWELERS,24088441,SUSPICIOUS ACTIVITY,2024-11-04
11/03/2024 10:01,110 Beech St,24088427,FRAUD,2024-11-04
11/03/2024 11:56,GRANITE ST / S MAIN ST: @GRANITE SQUARE,24088442,SPECIAL ATTENTION,2024-11-04
11/03/2024 12:07,256 Walnut St,24088443,CHECK CONDITION OF SUBJECT,2024-11-04
11/03/2024 12:15,Airport,24088444,,2024-11-04
11/03/2024 12:26,535 Beech St: @CENTRAL HS CLASSICAL BLDG (CENTRAL ,24088445,ALARM BURGLARY,2024-11-04
11/03/2024 12:31,175 Chestnut St: @KALIVAS HI RISE,24088446,ALARM BURGLARY,2024-11-04
11/03/2024 12:33,136 Lowell St: @FAMILIES IN TRANSITION #136,24088448,HANGUP CALL,2024-11-04
11/03/2024 12:33,Union St / Grove St,24088447,CHECK SUBJECT,2024-11-04
11/03/2024 12:45,54 Newbury Rd,24088449,ACCIDENT,2024-11-04
11/03/2024 12:51,260 Central St,24088450,MISSING KID UNDER 12 YOA,2024-11-04
11/03/2024 13:03,40 EASTERN AVE: @JEFFERSON PLACE #40,24088451,CHECK CONDITION OF SUBJECT,2024-11-04
11/03/2024 10:11,311 QUEEN CITY AVE: @SPEEDWAY QUEEN CITY,24088428,BUSINESS CHECK,2024-11-04
11/03/2024 11:42,292 Belmont St,24088439,ASSAULT,2024-11-04
11/03/2024 07:42,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24088410,BUSINESS CHECK,2024-11-04
11/03/2024 08:09,508 Union St: @FIRST CONGREGATIONAL CHURCH,24088416,CHECK SUBJECT,2024-11-04
11/03/2024 06:25,410 Hooksett Rd: @LIVINGSTON PARK,24088405,CHECK VEHICLE,2024-11-04
11/03/2024 09:57,303 BEECH ST: @JFK COLISEUM,24088426,SPECIAL ATTENTION,2024-11-04
11/03/2024 06:26,725 Union St,24088406,LANDLORD TENANT DISPUTE,2024-11-04
11/03/2024 07:34,1500 S Willow St: @Dave & Buster's (Mall of New Ha,24088407,ALARM BURGLARY,2024-11-04
11/03/2024 07:36,535 Beech St: @CENTRAL HS JAMES BLDG (CENTRAL HIGH,24088409,ALARM BURGLARY,2024-11-04
11/03/2024 07:36,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24088408,BUSINESS CHECK,2024-11-04
11/03/2024 07:50,Walker St / Turner St,24088411,SPECIAL ATTENTION,2024-11-04
11/03/2024 07:53,443 Chestnut St: @VICTORY PARK,24088412,SPECIAL ATTENTION,2024-11-04
11/03/2024 07:55,1 ELLIOT WAY: @ELLIOT HOSPITAL,24088413,BUSINESS CHECK,2024-11-04
11/03/2024 08:06,Valley St / Woodman St,24088415,TRAFFIC STOP,2024-11-04
11/03/2024 08:02,369 S Willow St: @Digital Federal Credit Union,24088414,HOMELESS ISSUES,2024-11-04
11/03/2024 08:15,CONANT ST / DUBUQUE ST,24088417,HOTSPOT PATROL,2024-11-04
11/03/2024 08:38,443 Chestnut St: @VICTORY PARK,24088418,CRIMINAL MISCHIEF,2024-11-04
11/03/2024 08:58,93 Lynwood Ln,24088420,PARKING COMPLAINT,2024-11-04
11/03/2024 08:58,200 Hanover St: @HUGH GALLEN HIGH RISE,24088419,UNWANTED SUBJECT,2024-11-04
11/03/2024 09:02,568 Island Pond Rd,24088421,ALARM BURGLARY,2024-11-04
11/03/2024 09:19,405 VALLEY ST: @MPD,24088422,ADMINISTRATIVE MISC,2024-11-04
11/03/2024 09:25,510 Maple St,24088423,ADDED INFO TO PREVIOUS CASE,2024-11-04
11/03/2024 09:41,UNION ST / MANCHESTER ST,24088424,HOTSPOT PATROL,2024-11-04
11/03/2024 09:53,305 SECOND ST: @BASS ISLAND PARK,24088425,SPECIAL ATTENTION,2024-11-04
11/03/2024 05:45,200 Hanover St: @HUGH GALLEN HIGH RISE,24088403,VIOLATION OF BAIL,2024-11-04
