datetime,location,incident_number,details,retrieval_date
11/02/2024 20:15,Queen City Ave / Elm St,24088305,CHECK SUBJECT,2024-11-03
11/02/2024 20:21,WEBSTER ST / UNION ST,24088306,TRAFFIC STOP,2024-11-03
11/02/2024 20:40,430 Youville St: @CULLEROT PARK,24088307,CHECK VEHICLE,2024-11-03
11/02/2024 20:43,Nashua St / E High St,24088308,TRAFFIC STOP,2024-11-03
11/02/2024 20:50,Sagamore St / Union St,24088309,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 20:54,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,24088310,TRAFFIC STOP,2024-11-03
11/02/2024 20:54,Elm St / Pearl St,24088311,TRAFFIC STOP,2024-11-03
11/02/2024 20:58,elm st,24088312,SPECIAL ATTENTION,2024-11-03
11/02/2024 21:02,Union St / Manchester St,24088313,CHECK SUBJECT,2024-11-03
11/02/2024 21:04,430 Youville St: @CULLEROT PARK,24088314,CHECK SUBJECT,2024-11-03
11/02/2024 21:07,350 VALLEY ST: @GILL STADIUM VALLEY ST,24088315,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 21:07,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24088316,CHECK SUBJECT,2024-11-03
11/02/2024 21:11,Amherst St / Union St,24088317,CHECK SUBJECT,2024-11-03
11/02/2024 21:14,Lake Ave / Pine St,24088318,TRAFFIC STOP,2024-11-03
11/02/2024 21:14,212 Lowell St: @DOMINOS LOWELL ST,24088319,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 21:19,AMORY ST / NOTRE DAME AVE,24088320,TRAFFIC STOP,2024-11-03
11/02/2024 15:04,269 Joseph St Ext,24088241,FRAUD,2024-11-03
11/02/2024 15:03,865 S Willow St: @ADVANCE AUTO PARTS,24088240,UNWANTED SUBJECT,2024-11-03
11/02/2024 15:03,2500 River Rd: @SNHU NEW CASTLE HALL (SNHU),24088242,CIVIL STANDBY,2024-11-03
11/02/2024 03:33,499 Belmont St,24088158,KNOCK AND TALK,2024-11-03
11/02/2024 03:49,445 Willow St: @VALLEY STREET JAIL,24088161,WAGON TRANSPORT,2024-11-03
11/02/2024 03:59,Manchester St / Pine St,24088162,CHECK SUBJECT,2024-11-03
11/02/2024 04:35,903 Hanover St: @DAVITA DIALYSIS,24088165,ALARM BURGLARY,2024-11-03
11/02/2024 04:35,1750 ELM ST: @BRADY SULLIVAN TOWER,24088159,K9 TRAINING,2024-11-03
11/02/2024 04:35,139 Fiske St,24088163,ALARM BURGLARY,2024-11-03
11/02/2024 04:37,920 Hanover St: @mobil carpro,24088164,ALARM BURGLARY,2024-11-03
11/02/2024 04:47,501 UNION ST: @BRONSTEIN PARK,24088166,FALL,2024-11-03
11/02/2024 05:28,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24088167,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 05:47,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,24088168,TRAFFIC STOP,2024-11-03
11/02/2024 07:20,234 Vinton St,24088169,FRAUD,2024-11-03
11/02/2024 07:35,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24088170,BUSINESS CHECK,2024-11-03
11/02/2024 07:42,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24088171,BUSINESS CHECK,2024-11-03
11/02/2024 07:44,Belmont St / Summer St,24088172,HOMELESS ISSUES,2024-11-03
11/02/2024 08:01,950 S Willow St: @Hannoush Jewelers (THE SHOPS AT ,24088173,ALARM BURGLARY,2024-11-03
11/02/2024 08:21,1750 Elm St: @NEW TEHNOLOGY PARTNERS (BRADY SULLIV,24088174,ACCIDENT,2024-11-03
11/02/2024 08:30,718 Grove St: @Belmont Hall 718 Grove St,24088175,SUSPICIOUS ACTIVITY,2024-11-03
11/02/2024 08:38,1059 Canal St: @NATIONAL GUARD ARMORY,24088176,ALARM BURGLARY,2024-11-03
11/02/2024 08:40,179 Hanover St,24088177,HOMELESS ISSUES,2024-11-03
11/02/2024 08:41,29 Cilley Rd: @NORTHWAY BANK,24088178,ALARM BURGLARY,2024-11-03
11/02/2024 08:53,Webster St / Beech St,24088180,ANIMAL COMPLAINTS,2024-11-03
11/02/2024 08:55,Second St / Queen City Ave: @Queen City Bridge,24088181,ACCIDENT,2024-11-03
11/02/2024 08:55,Second St / Queen City Ave: @Queen City Bridge,24088182,ACCIDENT UNKNOWN INJURY,2024-11-03
11/02/2024 09:12,100 Ashland St,24088183,THEFT,2024-11-03
11/02/2024 03:48,Beech St / Valley St,24088160,TRAFFIC STOP,2024-11-03
11/02/2024 03:15,122 Mcgregor St: @RITE AID MCGREGOR ST,24088157,TRAFFIC STOP,2024-11-03
11/02/2024 09:19,430 Youville St: @CULLEROT PARK,24088185,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 03:11,Beech St / Bridge St,24088156,TRAFFIC STOP,2024-11-03
11/02/2024 00:10,14 Pearl St: @BREEZEWAY PUB,24088131,ASSAULT,2024-11-03
11/02/2024 00:12,323 Cedar St,24088134,MISSING JUVENILE,2024-11-03
11/02/2024 00:15,Lake Ave / Chestnut St,24088133,TRAFFIC STOP,2024-11-03
11/02/2024 00:33,N Russell St / Whitford St,24088135,SUSPICIOUS ACTIVITY,2024-11-03
11/02/2024 00:40,69 Eastern Ave,24088136,UNRULY JUVENILE,2024-11-03
11/02/2024 00:47,2605 Elm St,24088137,BROADCAST MESSAGE,2024-11-03
11/02/2024 00:56,298 Queen City Ave: @COMFORT INN,24088139,HANGUP CALL,2024-11-03
11/02/2024 01:18,280 Blucher St,24088140,NOISE COMPLAINT,2024-11-03
11/02/2024 01:23,1279 S Willow St: @CONCENTRA HEALTH (MANCHESTER BI,24088142,CHECK VEHICLE,2024-11-03
11/02/2024 01:27,Downtown,24088141,SPECIAL ATTENTION,2024-11-03
11/02/2024 01:39,271 Youville St,24088144,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 01:41,CONANT ST / DUBUQUE ST,24088143,HOTSPOT PATROL,2024-11-03
11/02/2024 01:45,SPRUCE ST SOUTH BACK / MAPLE ST,24088145,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 01:47,Granite St / Canal St,24088146,TRAFFIC STOP,2024-11-03
11/02/2024 01:52,200 Hanover St: @HUGH GALLEN HIGH RISE,24088147,HOMELESS ISSUES,2024-11-03
11/02/2024 02:02,298 Hanover St: @way point shelter,24088148,HOMELESS ISSUES,2024-11-03
11/02/2024 02:10,405 Valley St: @MPD,24088149,WARRANT,2024-11-03
11/02/2024 02:17,Hanover St / Pine St,24088150,CHECK VEHICLE,2024-11-03
11/02/2024 02:38,1525 S Willow St,24088151,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 02:44,Hanover St / Maple St,24088152,TRAFFIC STOP,2024-11-03
11/02/2024 02:50,401 Cypress St: @CYPRESS CENTER,24088154,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 02:54,S Beech St / Marguerite St,24088153,MUSIC COMPLAINT,2024-11-03
11/02/2024 03:02,68 elm st,24088155,BUSINESS CHECK,2024-11-03
11/02/2024 09:13,354 E High St,24088184,ACCIDENT,2024-11-03
11/02/2024 09:20,501 UNION ST: @BRONSTEIN PARK,24088186,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 14:57,199 Eastern Ave,24088239,,2024-11-03
11/02/2024 12:12,S Jewett St / Holly Ave,24088214,TRAFFIC STOP,2024-11-03
11/02/2024 12:43,725 Gold St: @WALMART,24088216,MEDICAL PROBLEM,2024-11-03
11/02/2024 12:49,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,24088217,,2024-11-03
11/02/2024 12:50,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,24088218,ACCIDENT,2024-11-03
11/02/2024 12:51,200 Hanover St: @HUGH GALLEN HIGH RISE,24088219,TRESPASSING,2024-11-03
11/02/2024 13:03,250 Dubuque St: @FRICKERS NEIGHBORHOOD GRILL,24088220,CRIMINAL MISCHIEF,2024-11-03
11/02/2024 13:11,14 Orange St,24088221,CHECK SUBJECT,2024-11-03
11/02/2024 13:12,270 MAMMOTH RD: @RITE AID MAMMOTH RD,24088222,BUSINESS CHECK,2024-11-03
11/02/2024 13:16,178 Joliette St,24088224,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 13:19,146 Massabesic St,24088225,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 13:20,Brown Ave / Winston St,24088223,ACCIDENT,2024-11-03
11/02/2024 13:34,501 Elm St,24088226,ACCIDENT,2024-11-03
11/02/2024 13:39,720 Hanover St,24088227,ALARM BURGLARY,2024-11-03
11/02/2024 13:45,458 Lake Ave,24088228,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 14:00,303 BEECH ST: @JFK COLISEUM,24088229,ASSAULT,2024-11-03
11/02/2024 14:02,177 Lexington Ave,24088230,CRIMINAL MISCHIEF,2024-11-03
11/02/2024 14:04,177 Lexington Ave,24088231,CRIMINAL MISCHIEF,2024-11-03
11/02/2024 14:23,Pine St / Concord St,24088232,CHECK SUBJECT,2024-11-03
11/02/2024 14:26,921 S Willow St: @AUTOZONE,24088233,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 14:36,842 DOUGLAS ST: @THIBEAULT FIELD,24088234,SPECIAL ATTENTION,2024-11-03
11/02/2024 14:36,Granite St / Commercial St,24088235,ACCIDENT,2024-11-03
11/02/2024 14:47,140 Queen City Ave: @FARNUM CENTER,24088236,HARRASSMENT,2024-11-03
11/02/2024 14:54,112 Milford St,24088237,MEDICAL PROBLEM,2024-11-03
11/02/2024 14:56,102 Sagamore St,24088238,THEFT,2024-11-03
11/02/2024 12:23,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,24088215,ALARM BURGLARY,2024-11-03
11/02/2024 12:07,12 Country Club Dr: @HERITAGE AT THE RIVER #12,24088213,CHECK CONDITION OF SUBJECT,2024-11-03
11/02/2024 09:27,515 S Willow St: @Uhaul 515 S Willow St,24088187,STOLEN MOTOR VEHICLE,2024-11-03
11/02/2024 12:05,216 ELMWOOD AVE,24088212,CIVIL STANDBY,2024-11-03
11/02/2024 09:30,97 Brown Ave: @BLUE BIRD SELF STORAGE,24088188,BROADCAST MESSAGE,2024-11-03
11/02/2024 09:35,1050 S Willow St,24088189,BUSINESS CHECK,2024-11-03
11/02/2024 09:37,1 HIGHLANDER WAY,24088190,CIVIL ISSUE,2024-11-03
11/02/2024 09:41,725 Union St: @JOHN PLOSS APARTMENTS,24088191,LANDLORD TENANT DISPUTE,2024-11-03
11/02/2024 09:56,Taylor St / Somerville St,24088192,TRAFFIC STOP,2024-11-03
11/02/2024 10:04,259 Chestnut St: @OMALLEY HI RISE,24088193,FOUND PROPERTY,2024-11-03
11/02/2024 10:16,UNION ST / MANCHESTER ST,24088194,HOTSPOT PATROL,2024-11-03
11/02/2024 10:27,257 Mammoth Rd,24088203,,2024-11-03
11/02/2024 10:32,109 Goffstown Rd,24088196,STALKING ORDER VIOLATION,2024-11-03
11/02/2024 10:33,929 Mammoth Rd,24088195,ADDED INFO TO PREVIOUS CASE,2024-11-03
11/02/2024 10:43,Hanover St / Beech St,24088197,TRAFFIC STOP,2024-11-03
11/02/2024 10:48,349 MANCHESTER ST,24088198,CHECK SUBJECT,2024-11-03
11/02/2024 10:55,278 Woodland Ave,24088199,ADDED INFO TO PREVIOUS CASE,2024-11-03
11/02/2024 10:57,MAIN ST / HECKER ST,24088200,ADDED INFO TO PREVIOUS CASE,2024-11-03
11/02/2024 11:00,14 ORANGE ST,24088201,DEATH,2024-11-03
11/02/2024 11:01,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,24088202,ALARM BURGLARY,2024-11-03
11/02/2024 11:24,581 Union St,24088205,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 11:28,199 Precourt St,24088206,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 11:34,Gold St / Bradley St,24088210,CHECK AREA FOR PROBLEM,2024-11-03
11/02/2024 11:40,405 Valley St: @MPD,24088207,SEXUAL ASSAULT,2024-11-03
11/02/2024 11:40,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,24088209,ALARM BURGLARY,2024-11-03
11/02/2024 11:40,405 Valley St: @MPD,24088208,CRIMINAL THREATENING,2024-11-03
11/02/2024 11:56,95 W Clarke St: @COLONIAL VILLAGE #95,24088211,VEHICLE ALARM,2024-11-03
11/02/2024 23:49,1055 Elm St: @BarCode,24088349,NOISE COMPLAINT,2024-11-03
