datetime,location,incident_number,details,retrieval_date
02/05/2025 13:15,1 Elliot Way: @ELLIOT HOSPITAL,25008873,SEXUAL ASSAULT KIT,2025-02-06
02/05/2025 13:16,2783 Elm St,25008874,ALARM,2025-02-06
02/05/2025 13:23,623 Second St: @Burger King Second Street,25008875,LOCKOUTS,2025-02-06
02/05/2025 13:23,245 Harvard St,25008876,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 13:41,Beech St / Blodget St,25008877,TRAFFIC STOP,2025-02-06
02/05/2025 13:42,445 Willow St: @VALLEY STREET JAIL,25008878,WAGON TRANSPORT,2025-02-06
02/05/2025 13:47,Wellington Hill Rd / Edward J Roy Dr,25008879,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 14:03,502 E High St,25008880,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 16:22,425 LAKE AVE: @LAKE AVE FOOD MART,25008911,BUSINESS CHECK,2025-02-06
02/05/2025 16:35,39 Beech St: @Beech St Shelter,25008913,UNWANTED SUBJECT,2025-02-06
02/05/2025 00:05,234 Elm St: @ST MARYS BANK ELM ST,25008731,CHECK SUBJECT,2025-02-06
02/05/2025 21:13,907 Hanover St: @MCDONALDS 907 Hanover St,25008960,BROADCAST MESSAGE,2025-02-06
02/05/2025 19:45,S WILLOW ST / MARCH AVE,25008947,TRAFFIC STOP,2025-02-06
02/05/2025 19:45,288 Douglas St,25008948,DISORDERLY CONDUCT IN PROGRESS,2025-02-06
02/05/2025 20:05,BROWN AVE / TESSIER ST,25008949,TRAFFIC STOP,2025-02-06
02/05/2025 20:11,405 Valley St: @MPD,25008950,WARRANT,2025-02-06
02/05/2025 20:11,205 Bowman St,25008951,NEIGHBOR COMPLAINT,2025-02-06
02/05/2025 20:14,Pine St / Hanover St,25008952,CHECK CONDITION OF SUBJECT,2025-02-06
02/05/2025 20:16,BROWN AVE / S BEECH ST,25008953,TRAFFIC STOP,2025-02-06
02/05/2025 20:24,BROWN AVE / DEVON ST,25008954,TRAFFIC STOP,2025-02-06
02/05/2025 20:44,S WILLOW ST / S LINCOLN ST,25008956,TRAFFIC STOP,2025-02-06
02/05/2025 20:51,S WILLOW ST / JOBIN DR,25008957,TRAFFIC STOP,2025-02-06
02/05/2025 21:05,122 Market St: @FAMILIES IN TRANSITION #122,25008958,DISORDERLY CONDUCT IN PROGRESS,2025-02-06
02/05/2025 21:07,141 Second St,25008959,MEDICAL PROBLEM,2025-02-06
02/05/2025 21:17,ELM ST / GAS ST,25008961,TRAFFIC STOP,2025-02-06
02/05/2025 19:36,176 Wilson St,25008944,ACCIDENT HIT AND RUN,2025-02-06
02/05/2025 21:25,860 S Porter St: @FAIRFIELD INN,25008962,MEDICAL PROBLEM,2025-02-06
02/05/2025 21:34,MCGREGOR ST / DIONNE DR,25008963,TRAFFIC STOP,2025-02-06
02/05/2025 21:50,Elm St / W Auburn St,25008965,ACCIDENT,2025-02-06
02/05/2025 21:55,ELM ST / MANCHESTER ST,25008966,TRAFFIC STOP,2025-02-06
02/05/2025 22:11,623 Silver St,25008967,CHECK CONDITION OF SUBJECT,2025-02-06
02/05/2025 22:17,104 Oakdale Ave,25008968,HARRASSMENT,2025-02-06
02/05/2025 22:35,1883 Elm St: @BUDGET GAS ELM,25008969,ALARM BURGLARY,2025-02-06
02/05/2025 22:38,FRONT ST / COUNTRY CLUB DR,25008970,TRAFFIC STOP,2025-02-06
02/05/2025 22:40,1 Elliot Way: @ELLIOT HOSPITAL,25008971,CHECK SUBJECT,2025-02-06
02/05/2025 23:00,Prospect St / Walnut St,25008972,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 23:05,136 Lowell St: @FAMILIES IN TRANSITION #136,25008973,MEDICAL PROBLEM,2025-02-06
02/05/2025 23:13,900 Elm St: @BANK OF AMERICA ATM,25008974,HOMELESS ISSUES,2025-02-06
02/05/2025 19:38,520 E Industrial Park Dr: @RCD COMPONENTS,25008945,ALARM BURGLARY,2025-02-06
02/05/2025 19:19,Cedar St / Union St,25008943,ACCIDENT,2025-02-06
02/05/2025 16:43,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,25008914,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 17:50,39 Beech St: @Beech St Shelter,25008927,SPECIAL ATTENTION,2025-02-06
02/05/2025 16:56,9 Notre Dame Ave: @WEST HIGH SCHOOL,25008915,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 17:01,370 WESTWOOD DR,25008916,SPECIAL ATTENTION,2025-02-06
02/05/2025 17:11,259 Chestnut St: @OMALLEY HI RISE,25008917,MEDICAL PROBLEM,2025-02-06
02/05/2025 17:13,369 S Willow St: @Digital Federal Credit Union,25008918,ACCIDENT,2025-02-06
02/05/2025 17:21,210 EDDY RD: @MOBIL MART,25008921,BUSINESS CHECK,2025-02-06
02/05/2025 17:21,1 Waterford Way,25008919,ALARM BURGLARY,2025-02-06
02/05/2025 17:23,403 Second St: @FAMILY DOLLAR 403 Second St,25008923,STOLEN MOTOR VEHICLE,2025-02-06
02/05/2025 17:23,149 Hanover St: @HANOVER STREET CHOPHOUSE,25008922,ACCIDENT,2025-02-06
02/05/2025 17:25,655 S WILLOW ST: @CALIFORNIA BURRITO,25008920,BUSINESS CHECK,2025-02-06
02/05/2025 17:39,502 E High St,25008924,HARRASSMENT,2025-02-06
02/05/2025 17:44,27 Rochelle Ave,25008925,ATTEMPTED THEFT,2025-02-06
02/05/2025 17:48,293 S Off Ramp To S Willow St S Exit 1 / S Willow ,25008926,BROADCAST MESSAGE,2025-02-06
02/05/2025 17:51,320 Laxson Ave,25008929,ASSAULT,2025-02-06
02/05/2025 18:57,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25008942,UNWANTED SUBJECT,2025-02-06
02/05/2025 17:53,1056 RIVER RD: @YDC,25008928,SPECIAL ATTENTION,2025-02-06
02/05/2025 18:02,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25008930,UNWANTED SUBJECT,2025-02-06
02/05/2025 18:06,405 Valley St: @MPD,25008931,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 18:06,405 Valley St: @MPD,25008932,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 18:12,108 Webster St: @CUMBERLAND FARMS,25008933,CHECK AREA FOR PROBLEM,2025-02-06
02/05/2025 18:16,1 Elliot Way: @ELLIOT HOSPITAL,25008934,THEFT,2025-02-06
02/05/2025 18:17,1181 Elm St: @CHANDLER BUILDING,25008935,ANIMAL BITES,2025-02-06
02/05/2025 18:19,288 Douglas St,25008936,UNRULY JUVENILE,2025-02-06
02/05/2025 18:26,276 NOTRE DAME AVE,25008937,CHECK CONDITION OF SUBJECT,2025-02-06
02/05/2025 18:35,241 Hayward St,25008938,FRAUD,2025-02-06
02/05/2025 18:42,270 Manchester St,25008940,THEFT,2025-02-06
02/05/2025 18:49,1 Elliot Way: @ELLIOT HOSPITAL,25008941,WAGON TRANSPORT,2025-02-06
02/05/2025 11:34,1056 RIVER RD: @JOHN H. SUNUNU YOUTH SERVICES CENT,25008854,SPECIAL ATTENTION,2025-02-06
02/05/2025 11:34,405 Pine St: @CITY LIBRARY EAST,25008852,UNWANTED SUBJECT,2025-02-06
02/05/2025 11:33,969 Elm St: @CAMPO,25008853,HOMELESS ISSUES,2025-02-06
02/05/2025 06:14,1 Elliot Way: @ELLIOT HOSPITAL,25008774,SEXUAL ASSAULT,2025-02-06
02/05/2025 03:53,Pine St / Central St,25008762,TRAFFIC STOP,2025-02-06
02/05/2025 03:54,400 Medford St,25008763,ALARM BURGLARY,2025-02-06
02/05/2025 04:19,510 HARVEY RD: @nouria,25008764,ALARM PANIC,2025-02-06
02/05/2025 04:53,401 S Beech St,25008765,TRAFFIC STOP,2025-02-06
02/05/2025 05:09,351 Douglas St,25008767,STOLEN MOTOR VEHICLE,2025-02-06
02/05/2025 05:09,620 Green St,25008766,ARGUMENT,2025-02-06
02/05/2025 05:19,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25008768,ALARM BURGLARY,2025-02-06
02/05/2025 05:21,510 Harvey Rd,25008769,ALARM HOLDUP,2025-02-06
02/05/2025 05:51,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25008771,THEFT,2025-02-06
02/05/2025 05:53,1000 Elm St: @1000 ELM ST M4,25008770,TRESPASSING,2025-02-06
02/05/2025 06:10,470 Silver St: @TWIN TOWERS #470,25008772,UNWANTED SUBJECT,2025-02-06
02/05/2025 06:11,101 S Main St: @jr speed and tire shop,25008773,ALARM BURGLARY,2025-02-06
02/05/2025 06:16,842 Douglas St: @THIBEAULT FIELD,25008777,CHECK CONDITION OF SUBJECT,2025-02-06
02/05/2025 03:07,1050 Gold St: @ENTERPRISE CAR SALES,25008760,ALARM BURGLARY,2025-02-06
02/05/2025 06:21,510 Harvey Rd: @MOBIL,25008776,ALARM HOLDUP,2025-02-06
02/05/2025 06:22,39 Beech St: @Beech St Shelter,25008775,UNWANTED SUBJECT,2025-02-06
02/05/2025 06:53,581 Second St: @DOLLAR TREE SECOND ST (APPLEGATE M,25008778,ALARM BURGLARY,2025-02-06
02/05/2025 07:06,101 S MAIN ST,25008779,ALARM BURGLARY,2025-02-06
02/05/2025 07:31,Manchester Vet,25008780,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 07:32,2743 Brown Ave: @VETERINARY EMERGENCY CENTER OF MA,25008781,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 07:50,40 Willow St,25008783,ALARM BURGLARY,2025-02-06
02/05/2025 08:07,1067 Cilley Rd,25008784,TRAFFIC STOP,2025-02-06
02/05/2025 08:19,Lincoln St / Merrimack St,25008785,TRAFFIC STOP,2025-02-06
02/05/2025 08:21,369 S Willow St: @Digital Federal Credit Union,25008786,UNWANTED SUBJECT,2025-02-06
02/05/2025 08:22,497 Kelley St,25008787,THEFT,2025-02-06
02/05/2025 08:25,Central St / Hall St,25008788,TRAFFIC STOP,2025-02-06
02/05/2025 03:46,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25008761,SPECIAL ATTENTION,2025-02-06
02/05/2025 03:05,499 Silver St: @SILVER TOWERS #499,25008759,NOISE COMPLAINT,2025-02-06
02/05/2025 11:23,S Main St / Varney St,25008851,BROADCAST MESSAGE,2025-02-06
02/05/2025 01:17,Second St / Blaine St,25008744,TRAFFIC STOP,2025-02-06
02/05/2025 00:08,Bridge St / Beacon St,25008732,TRAFFIC STOP,2025-02-06
02/05/2025 00:09,200 Hanover St: @HUGH GALLEN HIGH RISE,25008733,TRAFFIC STOP,2025-02-06
02/05/2025 00:10,108 Myrtle St,25008734,NOISE COMPLAINT,2025-02-06
02/05/2025 00:16,55 S Main St: @BURNS HI RISE,25008735,ALARM BURGLARY,2025-02-06
02/05/2025 00:17,830 S Willow St: @YEE DYNASTY,25008736,TRAFFIC STOP,2025-02-06
02/05/2025 00:26,445 Willow St: @VALLEY STREET JAIL,25008737,WAGON TRANSPORT,2025-02-06
02/05/2025 00:44,39 BEECH ST: @Beech St Shelter,25008738,SPECIAL ATTENTION,2025-02-06
02/05/2025 00:44,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25008739,TRAFFIC STOP,2025-02-06
02/05/2025 00:47,VARNEY ST / S MAIN ST,25008740,TRAFFIC STOP,2025-02-06
02/05/2025 00:47,Pine St / High St,25008741,TRAFFIC STOP,2025-02-06
02/05/2025 00:57,90 Bridge St: @TN GAS & CONVENIENCE,25008742,TRAFFIC STOP,2025-02-06
02/05/2025 01:17,4 Main St: @SMOKERS HAVEN,25008743,TRAFFIC STOP,2025-02-06
02/05/2025 01:19,Granite St / S Main St: @GRANITE SQUARE,25008745,TRAFFIC STOP,2025-02-06
02/05/2025 03:02,S Willow St / 293 S 101 E On Ramp From S Willow St,25008758,TRAFFIC STOP,2025-02-06
02/05/2025 01:20,138 Pearl St: @FAUCHER BLOCK APTS,25008746,MENTAL HEALTH ISSUE,2025-02-06
02/05/2025 01:29,Maple St / Somerville St,25008747,TRAFFIC STOP,2025-02-06
02/05/2025 01:32,39 BEECH ST: @Beech St Shelter,25008748,SPECIAL ATTENTION,2025-02-06
02/05/2025 01:32,445 Willow St: @VALLEY STREET JAIL,25008749,WAGON TRANSPORT,2025-02-06
02/05/2025 01:49,75 W Hancock St: @ECONOLODGE,25008750,TRAFFIC STOP,2025-02-06
02/05/2025 01:54,420 Second St: @NAULTS HONDA SECOND ST,25008751,TRAFFIC STOP,2025-02-06
02/05/2025 01:57,Elm St / W Bridge St: @Bridge Street Bridge,25008752,TRAFFIC STOP,2025-02-06
02/05/2025 01:59,85 S MAIN ST: @7-ELEVEN S MAIN ST,25008753,BUSINESS CHECK,2025-02-06
02/05/2025 02:09,CEDAR ST / LINCOLN ST,25008754,HOTSPOT PATROL,2025-02-06
02/05/2025 02:19,Elm St / W Bridge St: @Bridge Street Bridge,25008755,TRAFFIC STOP,2025-02-06
02/05/2025 02:25,147 Alsace St,25008756,WANTED PERSON CHECK,2025-02-06
02/05/2025 02:47,Varney St / Bowman St,25008757,TRAFFIC STOP,2025-02-06
02/05/2025 08:28,245 Maple St: @BABYLON HOOKAH LOUNGE (MAPLE VALLEY,25008789,EXPOSURE,2025-02-06
02/05/2025 08:40,684 Montgomery St,25008793,VIOLATION OF BAIL,2025-02-06
02/05/2025 08:41,474 Goffstown Rd: @MT CALVARY CEMETERY,25008790,CHECK SUBJECT,2025-02-06
02/05/2025 10:44,1255 S WILLOW ST: @TD BANKNORTH S WILLOW ST,25008835,BUSINESS CHECK,2025-02-06
02/05/2025 10:10,405 Valley St: @MPD,25008822,THEFT,2025-02-06
02/05/2025 10:14,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25008824,ADDED INFO TO PREVIOUS CASE,2025-02-06
02/05/2025 10:15,100 MCGREGOR ST: @CATHOLIC MEDICAL CENTER,25008823,ADDED INFO TO PREVIOUS CASE,2025-02-06
02/05/2025 10:19,405 Valley St: @MPD,25008826,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 10:19,Beech St / Pearl St,25008827,TRAFFIC STOP,2025-02-06
02/05/2025 10:22,405 Valley St: @MPD,25008829,WARRANT,2025-02-06
02/05/2025 10:23,Beacon St / Hanover St,25008828,TRAFFIC STOP,2025-02-06
02/05/2025 10:26,Beech St / Spruce St,25008830,TRAFFIC STOP,2025-02-06
02/05/2025 10:26,198 HANOVER ST,25008831,ADMINISTRATIVE MISC,2025-02-06
02/05/2025 10:32,456 Union St: @1269 CAFE,25008832,DISORDERLY CONDUCT IN PROGRESS,2025-02-06
02/05/2025 10:32,Walnut St / Bridge St,25008833,ACCIDENT,2025-02-06
02/05/2025 10:44,875 Elm St: @CITIZENS BANK BUILDING,25008836,HOMELESS ISSUES,2025-02-06
02/05/2025 10:48,143 W Hollis St,25008839,FRAUD,2025-02-06
02/05/2025 08:41,1050 S Willow St,25008791,BUSINESS CHECK,2025-02-06
02/05/2025 10:50,101 Mcduffie St,25008840,CIVIL STANDBY,2025-02-06
02/05/2025 10:51,Hanover St / Elm St,25008838,CHECK SUBJECT,2025-02-06
02/05/2025 10:52,200 Bedford St: @FIRST,25008842,CRIMINAL THREATENING,2025-02-06
02/05/2025 10:54,Hanover St / Beech St,25008841,TRAFFIC STOP,2025-02-06
02/05/2025 10:59,40 Joe English Ln,25008843,ALARM BURGLARY,2025-02-06
02/05/2025 11:02,172 Boutwell St,25008844,ALARM BURGLARY,2025-02-06
02/05/2025 11:04,Somerville St / Anthony St,25008845,TRAFFIC STOP,2025-02-06
02/05/2025 11:07,196 S Willow St: @MCDONALDS S WILLOW,25008846,DISORDERLY CONDUCT IN PROGRESS,2025-02-06
02/05/2025 11:09,175 CHESTNUT ST: @KALIVAS HI RISE,25008847,SPECIAL ATTENTION,2025-02-06
02/05/2025 11:17,534 Maple St,25008849,ASSIST OTHER AGENCY,2025-02-06
02/05/2025 11:19,Lincoln St / Auburn St,25008848,CHECK SUBJECT,2025-02-06
02/05/2025 11:19,375 Merrimack St,25008850,ABANDON VEHICLE,2025-02-06
02/05/2025 10:09,Webster St / Union St,25008821,TRAFFIC STOP,2025-02-06
02/05/2025 10:09,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25008825,ADDED INFO TO PREVIOUS CASE,2025-02-06
02/05/2025 10:08,39 BEECH ST: @Beech St Shelter,25008820,SPECIAL ATTENTION,2025-02-06
02/05/2025 10:05,Pine St / Silver St,25008819,TRAFFIC STOP,2025-02-06
02/05/2025 08:43,425 LAKE AVE: @LAKE AVE FOOD MART,25008792,BUSINESS CHECK,2025-02-06
02/05/2025 08:47,282 Dubuque St,25008795,NOISE COMPLAINT,2025-02-06
02/05/2025 08:48,495 Old Wellington Rd: @OLD WELLINGTON RD APTS #49,25008794,ADDED INFO TO PREVIOUS CASE,2025-02-06
02/05/2025 08:53,456 Notre Dame Ave,25008797,ACCIDENT,2025-02-06
02/05/2025 08:54,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25008796,TRESPASSING,2025-02-06
02/05/2025 08:56,2108 River Rd: @DERRYFIELD HIGH SCHOOL,25008798,HARRASSMENT,2025-02-06
02/05/2025 09:00,Hanover St / Maple St,25008799,TRAFFIC STOP,2025-02-06
02/05/2025 09:05,844 Elm St: @THE BOOKERY,25008800,UNWANTED SUBJECT,2025-02-06
02/05/2025 09:10,55 AMORY ST: @PARISEAU HIGH RISE,25008801,SPECIAL ATTENTION,2025-02-06
02/05/2025 09:13,502 Chestnut St: @CADILLAC MOTEL,25008803,,2025-02-06
02/05/2025 09:16,495 Mammoth Rd: @SISTERS OF THE PRESENTATION EAST ,25008802,TRAFFIC STOP,2025-02-06
02/05/2025 09:22,131 Faith Ln,25008804,FRAUD,2025-02-06
02/05/2025 09:31,Chestnut St / Bridge St,25008805,TRAFFIC STOP,2025-02-06
02/05/2025 09:35,155 Agnes St: @BIRON ST APTS #155,25008808,CHECK CONDITION OF SUBJECT,2025-02-06
02/05/2025 09:36,MAIN ST / HECKER ST,25008806,HOTSPOT PATROL,2025-02-06
02/05/2025 09:36,305 SECOND ST: @BASS ISLAND PARK,25008809,SPECIAL ATTENTION,2025-02-06
02/05/2025 09:41,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25008810,SPECIAL ATTENTION,2025-02-06
02/05/2025 09:42,145 LOWELL ST,25008811,SPECIAL ATTENTION,2025-02-06
02/05/2025 09:44,Union St / Manchester St,25008812,TRAFFIC STOP,2025-02-06
02/05/2025 09:48,557 Maple St: @7-ELEVEN,25008813,TRAFFIC STOP,2025-02-06
02/05/2025 09:48,443 CHESTNUT ST: @VICTORY PARK,25008814,SPECIAL ATTENTION,2025-02-06
02/05/2025 09:50,Union St / Bridge St,25008815,TRAFFIC STOP,2025-02-06
02/05/2025 09:55,Union St / Pearl St,25008816,CHECK SUBJECT,2025-02-06
02/05/2025 09:57,1279 S Willow St,25008817,ROAD RAGE,2025-02-06
02/05/2025 10:03,Chester St / Dutton St,25008818,ABANDON VEHICLE,2025-02-06
02/05/2025 23:48,217 UNION ST: @Brothers Express,25008975,BUSINESS CHECK,2025-02-06
