datetime,location,incident_number,details,retrieval_date
02/06/2025 15:31,39 BEECH ST: @Beech St Shelter,25009101,SPECIAL ATTENTION,2025-02-07
02/06/2025 15:30,65 W Merrimack St,25009103,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 15:28,207 Concord St,25009100,ACCIDENT,2025-02-07
02/06/2025 12:41,606 Valley St: @WALGREENS VALLEY ST,25009080,HANGUP CALL,2025-02-07
02/06/2025 12:41,Eddy Rd / Bremer St,25009079,DISABLED MOTOR VEHICLE,2025-02-07
02/06/2025 12:46,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25009081,ALARM PANIC,2025-02-07
02/06/2025 12:49,25009082,,,2025-02-07
02/06/2025 12:58,405 Valley St: @MPD,25009083,PORNOGRAPHY,2025-02-07
02/06/2025 13:03,39 Beech St: @Beech St Shelter,25009084,UNWANTED SUBJECT,2025-02-07
02/06/2025 13:04,682 Beech St,25009085,FOUND PROPERTY,2025-02-07
02/06/2025 13:08,W Brook St / Canal St,25009086,DISABLED MOTOR VEHICLE,2025-02-07
02/06/2025 13:27,66 B St,25009087,CRIMINAL THREATENING,2025-02-07
02/06/2025 13:44,1066 Front St: @MANCH COMMUNITY COLLEGE MAINT BLDG,25009088,ALARM BURGLARY,2025-02-07
02/06/2025 13:55,Warner St / Wilkins St,25009089,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 13:56,172 Hayward St,25009090,NEIGHBOR COMPLAINT,2025-02-07
02/06/2025 14:15,220 Elm St,25009091,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 14:17,445 Willow St: @VALLEY STREET JAIL,25009092,WAGON TRANSPORT,2025-02-07
02/06/2025 14:19,293 N OFF RAMP TO GRANITE ST EXIT 5 / GRANITE ST,25009094,ACCIDENT,2025-02-07
02/06/2025 14:21,Proctor Rd / Candia Rd,25009093,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 14:34,600 MAPLE ST: @GALE HOME,25009095,SPECIAL ATTENTION,2025-02-07
02/06/2025 14:40,606 Valley St: @WALGREENS VALLEY ST,25009096,SHOPLIFTING,2025-02-07
02/06/2025 14:42,80 March Ave: @TJ MAX RETAIL CENTER,25009097,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 14:59,99 Eddy Rd: @PLANET FITNESS EDDY RD,25009098,THEFT,2025-02-07
02/06/2025 15:06,67 Prospect St: @PROSPECT MANOR,25009099,HARRASSMENT,2025-02-07
02/06/2025 17:19,512 Maple St,25009127,ARGUMENT,2025-02-07
02/06/2025 17:33,Pine St / Manchester St,25009128,TRAFFIC STOP,2025-02-07
02/06/2025 00:12,4fff23,25008977,TRAFFIC STOP,2025-02-07
02/06/2025 21:39,289 Concord St,25009168,PARKING COMPLAINT,2025-02-07
02/06/2025 20:32,609 S Beech St: @Beechmont Market,25009157,THEFT,2025-02-07
02/06/2025 20:33,100 Gerald Connors Cir: @MANCHESTER SCHOOL OF TECH,25009155,ALARM BURGLARY,2025-02-07
02/06/2025 20:34,300 Fremont St,25009158,ANIMAL COMPLAINTS,2025-02-07
02/06/2025 20:40,242 Prospect St,25009159,PARKING COMPLAINT,2025-02-07
02/06/2025 20:43,351 Chestnut St: @OLD MPD,25009160,HANGUP CALL,2025-02-07
02/06/2025 20:59,444 Chestnut St: @HILL APARTMENTS,25009162,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 21:03,329 Harvard St: @NORMAN REALTY,25009164,ALARM BURGLARY,2025-02-07
02/06/2025 21:08,445 S Willow St: @BUDGET GAS S WILLOW,25009165,TRAFFIC STOP,2025-02-07
02/06/2025 21:13,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25009166,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 21:19,120 Laurel St: @FRANCES WARD HOUSE,25009167,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 21:48,261 Blodget St,25009169,ANIMAL COMPLAINTS,2025-02-07
02/06/2025 17:34,1180 S Mammoth Rd,25009130,PARKING COMPLAINT,2025-02-07
02/06/2025 21:57,96 Prospect St,25009170,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 22:10,CITY,25009171,SNOW COMPLAINT,2025-02-07
02/06/2025 22:17,21 Front St: @HAMPTON INN,25009172,HANGUP CALL,2025-02-07
02/06/2025 22:25,385 Huse Rd: @PARK VIEW HILLS #385,25009173,MENTAL HEALTH ISSUE,2025-02-07
02/06/2025 23:00,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25009174,UNWANTED SUBJECT,2025-02-07
02/06/2025 23:05,413 Dubuque St,25009175,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 23:08,517 Howe St,25009176,HARRASSMENT,2025-02-07
02/06/2025 23:16,136 Lowell St: @FAMILIES IN TRANSITION #136,25009177,NEIGHBOR COMPLAINT,2025-02-07
02/06/2025 23:28,377 Huse Rd: @PARK VIEW HILLS #377,25009178,THEFT,2025-02-07
02/06/2025 23:43,Lowell St / Jane St,25009179,ACCIDENT,2025-02-07
02/06/2025 20:31,374 Amory St: @374 AMORY ST APARTMENTS,25009154,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 20:31,68 Croteau Ct: @PROLYN #68,25009156,PARKING COMPLAINT,2025-02-07
02/06/2025 20:26,110 Beech St,25009153,BURGLARY,2025-02-07
02/06/2025 20:01,1670 Brown Ave,25009151,FIRE,2025-02-07
02/06/2025 17:38,379 S Willow St: @GIOVANNI'S (BRADY SULLIVAN MANCH,25009131,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 17:40,50 Bridge St,25009132,UNWANTED SUBJECT,2025-02-07
02/06/2025 17:42,210 EDDY RD: @MOBIL MART,25009133,BUSINESS CHECK,2025-02-07
02/06/2025 17:52,581 Second St: @DOLLAR TREE SECOND ST (APPLEGATE M,25009134,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 17:58,73 Blodget St,25009135,PARKING COMPLAINT,2025-02-07
02/06/2025 17:59,39 Beech St: @Beech St Shelter,25009137,MEDICAL PROBLEM,2025-02-07
02/06/2025 18:01,39 BEECH ST: @Beech St Shelter,25009136,SPECIAL ATTENTION,2025-02-07
02/06/2025 18:10,89 Dow St: @FIT LAB FITNESS (DOW ST PLAZA),25009138,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 18:14,426 Somerville St: @SILVER MILL APTS,25009140,CIVIL ISSUE,2025-02-07
02/06/2025 18:17,39 BEECH ST: @Beech St Shelter,25009139,SPECIAL ATTENTION,2025-02-07
02/06/2025 18:18,1 Bouchard St: @manch harley,25009141,ALARM BURGLARY,2025-02-07
02/06/2025 18:32,177 Lake,25009142,,2025-02-07
02/06/2025 18:43,454 Amory St,25009143,PARKING COMPLAINT,2025-02-07
02/06/2025 18:57,125 BRIDGE ST: @PULASKI PARK,25009144,SPECIAL ATTENTION,2025-02-07
02/06/2025 19:03,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25009145,HANGUP CALL,2025-02-07
02/06/2025 19:22,70 BEECH HILL DR,25009146,HANGUP CALL,2025-02-07
02/06/2025 19:25,413 Dix St,25009147,MEDICAL PROBLEM,2025-02-07
02/06/2025 19:33,107 Eastgate Way,25009149,UNRULY JUVENILE,2025-02-07
02/06/2025 19:34,501 UNION ST: @BRONSTEIN PARK,25009148,SPECIAL ATTENTION,2025-02-07
02/06/2025 19:39,293 Amherst St: @COMMONWEALTH COLLECTIVE 293 AMHER,25009150,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 20:00,605 Union St,25009152,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 12:32,Hanover St / Beech St,25009078,DISABLED MOTOR VEHICLE,2025-02-07
02/06/2025 12:26,25009077,,,2025-02-07
02/06/2025 12:15,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25009075,ALARM BURGLARY,2025-02-07
02/06/2025 06:24,101 S Main St,25009013,ALARM BURGLARY,2025-02-07
02/06/2025 03:38,PENACOOK ST SOUTH BACK / ELM ST EAST BACK,25009003,PARKING COMPLAINT,2025-02-07
02/06/2025 03:44,PEARL ST / PINE ST,25009004,TRAFFIC STOP,2025-02-07
02/06/2025 04:07,800 SECOND ST: @Trucks D-Luxe,25009005,SPECIAL ATTENTION,2025-02-07
02/06/2025 04:48,405 Valley St: @MPD,25009006,WARRANT,2025-02-07
02/06/2025 04:59,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25009007,ALARM BURGLARY,2025-02-07
02/06/2025 05:03,581 Second St: @DOLLAR TREE SECOND ST (APPLEGATE M,25009008,ALARM BURGLARY,2025-02-07
02/06/2025 05:18,2391 Brown Ave: @ALLTOWN MOBILE,25009009,BUSINESS CHECK,2025-02-07
02/06/2025 05:34,445 Willow St: @VALLEY STREET JAIL,25009010,WAGON TRANSPORT,2025-02-07
02/06/2025 05:51,1265 S Willow St: @SUNOCO S WILLOW ST,25009011,TRAFFIC STOP,2025-02-07
02/06/2025 06:05,195 MCGREGOR ST: @MILL WEST,25009012,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 06:27,Brown Ave / 293 N 101 W Brown Ave Off Ramp Exit 2,25009014,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 12:09,464 Chestnut St: @WAYPOINT,25009076,CHECK SUBJECT,2025-02-07
02/06/2025 06:29,100 Cahill Ave: @NUMOTION (CAHILL BUSINESS CENTER),25009015,ALARM BURGLARY,2025-02-07
02/06/2025 06:48,510 Harvey Rd: @MOBIL,25009016,ACCIDENT,2025-02-07
02/06/2025 06:52,435 S Main St: @EASTER SEALS,25009017,ALARM BURGLARY,2025-02-07
02/06/2025 06:57,900 Hanover St,25009018,ALARM BURGLARY,2025-02-07
02/06/2025 07:14,620 Silver St,25009020,BURGLARY,2025-02-07
02/06/2025 07:18,Bridge St / Mammoth Rd,25009019,BROADCAST MESSAGE,2025-02-07
02/06/2025 07:30,300 S JEWETT ST: @SOUTHSIDE MIDDLE SCHOOL,25009021,ALARM BURGLARY,2025-02-07
02/06/2025 07:34,39 Beech St: @Beech St Shelter,25009022,OVERDOSE,2025-02-07
02/06/2025 07:36,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25009023,BUSINESS CHECK,2025-02-07
02/06/2025 07:39,242 BEECH ST: @7-ELEVEN VALLEY ST,25009024,BUSINESS CHECK,2025-02-07
02/06/2025 03:37,100 Eddy Rd: @DUNKIN DONUTS 100 EDDY RD,25009002,TRAFFIC STOP,2025-02-07
02/06/2025 03:24,900 Elm St: @BANK OF AMERICA ATM,25009001,CHECK SUBJECT,2025-02-07
02/06/2025 03:20,Granite St / S Main St: @GRANITE SQUARE,25009000,TRAFFIC STOP,2025-02-07
02/06/2025 03:11,445 Willow St: @VALLEY STREET JAIL,25008999,WAGON TRANSPORT,2025-02-07
02/06/2025 00:13,515 S Willow St: @Uhaul 515 S Willow St,25008978,TRAFFIC STOP,2025-02-07
02/06/2025 00:23,Queen City Ave / S Willow St,25008979,TRAFFIC STOP,2025-02-07
02/06/2025 00:29,PROCTOR RD / HANOVER ST,25008981,CHECK VEHICLE,2025-02-07
02/06/2025 00:33,39 Beech St: @Beech St Shelter,25008980,SPECIAL ATTENTION,2025-02-07
02/06/2025 00:34,Goffstown Rd / Coolidge Ave,25008982,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 00:35,Amoskeag St/ 239 North,25008983,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 00:42,25008984,,,2025-02-07
02/06/2025 00:57,CONANT ST / DUBUQUE ST,25008985,HOTSPOT PATROL,2025-02-07
02/06/2025 01:01,39 BEECH ST: @Beech St Shelter,25008986,SPECIAL ATTENTION,2025-02-07
02/06/2025 01:12,1265 S Willow St: @SUNOCO S WILLOW ST,25008987,TRAFFIC STOP,2025-02-07
02/06/2025 01:19,Beech St / Harvard St,25008988,TRAFFIC STOP,2025-02-07
02/06/2025 01:21,Lakeshore Rd,25008989,SPECIAL ATTENTION,2025-02-07
02/06/2025 01:44,1279 S Willow St: @DRAFTKINGS SPORTS BOOK,25008990,TRAFFIC STOP,2025-02-07
02/06/2025 01:59,Maple St / Amherst St,25008991,TRAFFIC STOP,2025-02-07
02/06/2025 02:21,450 Auburn St,25008992,SHOT SPOTTER,2025-02-07
02/06/2025 02:25,515 S Willow St: @Uhaul 515 S Willow St,25008993,MEDICAL PROBLEM,2025-02-07
02/06/2025 02:45,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25008994,TRAFFIC STOP,2025-02-07
02/06/2025 02:45,39 BEECH ST: @Beech St Shelter,25008995,SPECIAL ATTENTION,2025-02-07
02/06/2025 02:54,900 Second St: @D'ANGELO'S,25008996,ALARM BURGLARY,2025-02-07
02/06/2025 02:59,900 Elm St: @BANK OF AMERICA ATM,25008998,HOMELESS ISSUES,2025-02-07
02/06/2025 03:02,PINE ST / BRIDGE ST,25008997,TRAFFIC STOP,2025-02-07
02/06/2025 07:42,216 Elm St: @DUNKIN DONUTS ELM/VALLEY,25009025,BUSINESS CHECK,2025-02-07
02/06/2025 08:03,1255 S Willow St: @TD BANKNORTH S WILLOW ST,25009026,CHECK VEHICLE,2025-02-07
02/06/2025 08:05,PERIMETER RD,25009027,SPECIAL ATTENTION,2025-02-07
02/06/2025 10:06,135 Cedar St: @JUBA MARKET,25009054,THEFT,2025-02-07
02/06/2025 10:12,25 Vine St: @VICTORY PARKING GARAGE,25009053,UNWANTED SUBJECT,2025-02-07
02/06/2025 10:28,562 Dix St,25009056,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 10:29,1056 River Rd: @YDC,25009055,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 10:32,405 Valley St: @MPD,25009057,WARRANT,2025-02-07
02/06/2025 10:35,Massabesic St,25009058,SPECIAL ATTENTION,2025-02-07
02/06/2025 10:35,133 Nectaria Way: @6 NORTH APARTMENTS #133,25009059,CHECK VEHICLE,2025-02-07
02/06/2025 10:54,195 Mcgregor St: @MILL WEST,25009060,ANIMAL COMPLAINTS,2025-02-07
02/06/2025 10:55,345 Brown Ave,25009061,ABANDON VEHICLE,2025-02-07
02/06/2025 10:59,1407 Front St,25009062,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 11:05,100 Hitchcock Way: @HITCHCOCK CLINIC,25009063,HANGUP CALL,2025-02-07
02/06/2025 11:11,1407 Front St,25009064,ACCIDENT,2025-02-07
02/06/2025 11:12,196 S Willow St: @MCDONALDS S WILLOW,25009065,UNWANTED SUBJECT,2025-02-07
02/06/2025 11:19,199 Manchester St,25009066,HANGUP CALL,2025-02-07
02/06/2025 11:31,450 Bridge St: @DERRYFIELD PARK,25009067,CHECK VEHICLE,2025-02-07
02/06/2025 11:36,50 Chalet Way: @MCINTIRE SKI AREA,25009068,WIRES DOWN,2025-02-07
02/06/2025 11:47,173 Hillhaven Rd,25009070,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 11:47,1066 Front St: @MANCH COMMUNITY COLLEGE MAINT BLDG,25009069,ACCIDENT,2025-02-07
02/06/2025 11:52,66 S Beech St: @KERNERS CAR WASH,25009072,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 11:52,187 Head St,25009071,MEDICAL PROBLEM,2025-02-07
02/06/2025 11:54,Wellington Rd / Bridge St,25009073,DISABLED MOTOR VEHICLE,2025-02-07
02/06/2025 12:06,241 W Hancock St,25009074,PORNOGRAPHY,2025-02-07
02/06/2025 10:06,443 CHESTNUT ST: @VICTORY PARK,25009051,SPECIAL ATTENTION,2025-02-07
02/06/2025 10:05,UNION ST / MANCHESTER ST,25009049,HOTSPOT PATROL,2025-02-07
02/06/2025 08:08,5 Perimeter Rd: @FOUNDERS ACADEMY FOUNDATION,25009028,CRIMINAL THREATENING,2025-02-07
02/06/2025 10:05,415 Dubuque St,25009052,PARKING COMPLAINT,2025-02-07
02/06/2025 08:17,38 A STREET,25009029,ACERT,2025-02-07
02/06/2025 08:20,106 W River Dr: @COLONIAL VILLAGE #106,25009030,ACERT,2025-02-07
02/06/2025 08:22,265 Dubuque St: @265 DUBUQUE ST,25009031,ACERT,2025-02-07
02/06/2025 08:25,151 Elm St,25009032,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 08:35,182 Pheasant Ln,25009033,DCYF REFERRAL,2025-02-07
02/06/2025 08:38,813 Beech St: @EVERGREEN PLACE,25009036,HANGUP CALL,2025-02-07
02/06/2025 08:39,245 Eddy Rd: @SHELL EDDY RD,25009034,CHECK AREA FOR PROBLEM,2025-02-07
02/06/2025 08:42,87 Mcgregor St: @CMC OFFICE BLDG,25009037,HANGUP CALL,2025-02-07
02/06/2025 08:43,Granite St / Old Granite St,25009035,TRAFFIC STOP,2025-02-07
02/06/2025 08:58,65 Granite St: @CENTER OF NH PARKING GARAGE,25009038,TRAFFIC STOP,2025-02-07
02/06/2025 09:01,405 Valley St: @MPD,25009039,ADMINISTRATIVE MISC,2025-02-07
02/06/2025 09:02,718 Smyth Rd: @VA MEDICAL CENTER TOWER BLDG (VA ME,25009040,MISSING PERSON,2025-02-07
02/06/2025 09:06,1 ELLIOT WAY: @ELLIOT HOSPITAL,25009041,BUSINESS CHECK,2025-02-07
02/06/2025 09:19,main t / hecker st,25009042,HOTSPOT PATROL,2025-02-07
02/06/2025 09:21,HECKER ST / MAIN ST,25009043,HOTSPOT PATROL,2025-02-07
02/06/2025 09:30,123 Garden Dr: @MANCHESTER GARDENS #123,25009044,CHECK CONDITION OF SUBJECT,2025-02-07
02/06/2025 09:39,AHERN ST / TRAHAN ST,25009045,CHECK VEHICLE,2025-02-07
02/06/2025 09:45,1050 Gold St: @ENTERPRISE CAR SALES,25009046,HANGUP CALL,2025-02-07
02/06/2025 09:48,300 FRANKLIN ST: @TD BANKNORTH FRANKLIN ST,25009047,BUSINESS CHECK,2025-02-07
02/06/2025 09:51,250 Valley St: @CREMELAND DRIVE IN,25009048,HOMELESS ISSUES,2025-02-07
02/06/2025 10:05,412 Cartier St,25009050,ACCIDENT HIT AND RUN,2025-02-07
02/06/2025 23:54,517 Howe St,25009180,HARRASSMENT,2025-02-07
