datetime,location,incident_number,details,retrieval_date
02/22/2025 18:33,Hanover St / Rhode Island Ave,25013222,TRAFFIC STOP,2025-02-23
02/22/2025 18:35,630 S Mammoth Rd,25013227,HARRASSMENT,2025-02-23
02/22/2025 18:36,405 Valley St: @MPD,25013223,TRAFFIC STOP,2025-02-23
02/22/2025 18:39,791 SECOND ST: @NUEVO VALLARTA MEXICAN RESTAURANT,25013224,LOCKOUTS,2025-02-23
02/22/2025 18:44,183 Beech,25013225,TRAFFIC STOP,2025-02-23
02/22/2025 18:46,422 SHASTA ST,25013226,ADDED INFO TO PREVIOUS CASE,2025-02-23
02/22/2025 18:50,1525 S Willow St: @HOBBY LOBBY (SOUTH WILLOW PLAZA,25013229,ACCIDENT,2025-02-23
02/22/2025 18:51,39 BEECH ST,25013228,SPECIAL ATTENTION,2025-02-23
02/22/2025 18:52,1200 Page St,25013230,HARRASSMENT,2025-02-23
02/22/2025 18:57,213 BELMONT ST,25013231,ADDED INFO TO PREVIOUS CASE,2025-02-23
02/22/2025 19:05,CONANT ST / DUBUQUE ST,25013232,HOTSPOT PATROL,2025-02-23
02/22/2025 19:13,210 EDDY RD: @MOBIL MART,25013234,ADDED INFO TO PREVIOUS CASE,2025-02-23
02/22/2025 20:18,777 S Willow St: @MICHAELS ARTS & CRAFTS (S WILLOW,25013250,ALARM BURGLARY,2025-02-23
02/22/2025 19:15,740 Harvard St,25013235,DISORDERLY CONDUCT IN PROGRESS,2025-02-23
02/22/2025 19:20,335 Cypress St: @CYPRESS COURT,25013236,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 19:20,77 MOODY ST,25013237,SUSPICIOUS ACTIVITY,2025-02-23
02/22/2025 19:33,112 Mrytle St,25013238,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 19:35,73 Shaw St,25013240,SUSPICIOUS ACTIVITY,2025-02-23
02/22/2025 19:37,405 Valley St: @MPD,25013239,K9 TRAINING,2025-02-23
02/22/2025 19:39,630 S Mammoth Rd,25013241,STOLEN MOTOR VEHICLE,2025-02-23
02/22/2025 19:47,740 Harvard St,25013242,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 20:03,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25013244,UNWANTED SUBJECT,2025-02-23
02/22/2025 20:06,460 Elm St: @MARKET BASKET,25013245,CHECK SUBJECT,2025-02-23
02/22/2025 20:07,"49 Rimmon St: @NWGM HOLDING CO, LLC",25013248,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 20:08,3 Waterford Way: @WATERFORD WAY BLDG 6,25013246,MENTAL HEALTH ISSUE,2025-02-23
02/22/2025 20:09,3 Waterford Way: @WATERFORD WAY BLDG 6,25013247,MENTAL HEALTH ISSUE,2025-02-23
02/22/2025 20:15,545 Calef Rd: @LAUREL RIDGE APTS #545,25013249,MEDICAL PROBLEM,2025-02-23
02/22/2025 13:49,63 Harrington Ave,25013149,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 13:36,1491 Front St: @INTERVALE COUNTRY CLUB,25013146,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 00:20,39 Beech St: @Beech St Shelter,25013007,ANIMAL COMPLAINTS,2025-02-23
02/22/2025 07:55,455 Pine St,25013051,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 08:06,176 Lake Ave: @New Horizons Food Pantry,25013056,BURGLARY IN PROGRESS,2025-02-23
02/22/2025 08:05,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25013054,SPECIAL ATTENTION,2025-02-23
02/22/2025 08:04,345 Lake Ave,25013055,HANGUP CALL,2025-02-23
02/22/2025 08:00,39 BEECH ST: @Beech St Shelter,25013053,SPECIAL ATTENTION,2025-02-23
02/22/2025 07:58,Webster St / Bay St,25013052,TRAFFIC STOP,2025-02-23
02/22/2025 07:55,UNION ST / MANCHESTER ST,25013050,HOTSPOT PATROL,2025-02-23
02/22/2025 07:44,MAPLE ST / MANCHESTER ST,25013049,SPECIAL ATTENTION,2025-02-23
02/22/2025 13:31,Beech St / Silver St,25013145,ACCIDENT,2025-02-23
02/22/2025 07:39,WEBSTER ST,25013048,SPECIAL ATTENTION,2025-02-23
02/22/2025 07:33,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25013047,BUSINESS CHECK,2025-02-23
02/22/2025 07:33,527 HOOKSETT RD: @AROMA JOES HOOKSETT RD,25013046,BUSINESS CHECK,2025-02-23
02/22/2025 07:31,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25013045,BUSINESS CHECK,2025-02-23
02/22/2025 07:16,100 Union St: @CHILD & FAMILY SERVICES,25013044,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 06:42,216 Maple St: @YANKEE LANES ENTERTAINMENT,25013043,ALARM BURGLARY,2025-02-23
02/22/2025 08:08,53 Hooksett Rd: @RITE AID HOOKSETT RD,25013057,TRAFFIC STOP,2025-02-23
02/22/2025 08:12,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25013058,BUSINESS CHECK,2025-02-23
02/22/2025 08:15,25013061,,,2025-02-23
02/22/2025 08:15,Cohas Ave / Island Pond Rd,25013060,TRAFFIC STOP,2025-02-23
02/22/2025 08:20,200 Hanover St: @HUGH GALLEN HIGH RISE,25013062,CRIMINAL MISCHIEF,2025-02-23
02/22/2025 08:27,39 beech st,25013063,SPECIAL ATTENTION,2025-02-23
02/22/2025 08:32,Chestnut St / Myrtle St,25013065,TRAFFIC STOP,2025-02-23
02/22/2025 08:38,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,25013066,SPECIAL ATTENTION,2025-02-23
02/22/2025 08:39,101 S Commercial St: @HILTON GARDEN INN,25013067,HANGUP CALL,2025-02-23
02/22/2025 08:42,470 Pine St: @KREIVA ACADEMY (TOKENA CORP),25013068,ALARM BURGLARY,2025-02-23
02/22/2025 08:43,606 Valley St: @WALGREENS VALLEY ST,25013070,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 08:45,Beech St / Shasta St,25013069,CHECK SUBJECT,2025-02-23
02/22/2025 08:47,1100 ELM ST,25013071,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 08:47,582 Hanover St,25013073,STALKING ORDER,2025-02-23
02/22/2025 08:49,404 Cedar St,25013072,TRAFFIC STOP,2025-02-23
02/22/2025 08:54,Elm St / W Webster St,25013074,TRAFFIC STOP,2025-02-23
02/22/2025 08:56,Union St / Merrimack St,25013076,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 06:31,351 Chestnut St: @OLD MPD,25013042,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 06:30,200 Hanover St: @HUGH GALLEN HIGH RISE,25013041,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 05:53,219 Oak St,25013040,SHOT SPOTTER,2025-02-23
02/22/2025 01:44,Granite St / S Main St: @GRANITE SQUARE,25013023,TRAFFIC STOP,2025-02-23
02/22/2025 00:20,Beech St / Central St,25013008,TRAFFIC STOP,2025-02-23
02/22/2025 00:20,Pine St / Central St,25013009,TRAFFIC STOP,2025-02-23
02/22/2025 00:37,Elm St / W Bridge St: @Bridge Street Bridge,25013010,TRAFFIC STOP,2025-02-23
02/22/2025 00:40,Elm St / Spring St,25013011,TRAFFIC STOP,2025-02-23
02/22/2025 00:41,293 N EXIT 6,25013012,TRAFFIC STOP,2025-02-23
02/22/2025 00:48,Maple St / Valley St,25013013,TRAFFIC STOP,2025-02-23
02/22/2025 00:56,Smyth Rd / Webster St,25013014,DISABLED MOTOR VEHICLE,2025-02-23
02/22/2025 00:57,Downtown,25013015,SPECIAL ATTENTION,2025-02-23
02/22/2025 00:58,S Beech St / S Willow St,25013016,CHECK SUBJECT,2025-02-23
02/22/2025 01:24,Elm St / W Auburn St,25013018,TRAFFIC STOP,2025-02-23
02/22/2025 01:28,1500 S WILLOW ST: @Mall of NH,25013019,SPECIAL ATTENTION,2025-02-23
02/22/2025 01:29,77 S Mammoth Rd,25013020,DISABLED MOTOR VEHICLE,2025-02-23
02/22/2025 01:34,Granite St / Commercial St,25013021,TRAFFIC STOP,2025-02-23
02/22/2025 01:39,Downtown,25013022,SPECIAL ATTENTION,2025-02-23
02/22/2025 01:49,Elm St / W Bridge St: @Bridge Street Bridge,25013024,TRAFFIC STOP,2025-02-23
02/22/2025 05:15,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25013039,ALARM BURGLARY,2025-02-23
02/22/2025 01:56,Conant St / Main St,25013025,TRAFFIC STOP,2025-02-23
02/22/2025 02:02,"1061 Elm St: @ROI ENTERPRISES, INC",25013026,HOMELESS ISSUES,2025-02-23
02/22/2025 02:04,153 Townhouse Rd,25013027,BURGLARY IN PROGRESS,2025-02-23
02/22/2025 02:29,WELLINGTON RD / OLD WELLINGTON RD,25013028,ACCIDENT WITH INJURY,2025-02-23
02/22/2025 02:54,405 Valley St: @MPD,25013029,MISSING JUVENILE,2025-02-23
02/22/2025 02:57,S Main St / Varney St,25013030,TRAFFIC STOP,2025-02-23
02/22/2025 03:34,14 Third St: @FAMILIES IN TRANSITION #14,25013031,PARKING COMPLAINT,2025-02-23
02/22/2025 03:48,Eddy Rd / Bremer St,25013032,TRAFFIC STOP,2025-02-23
02/22/2025 03:58,153 Townhouse Rd,25013033,CHECK AREA FOR PROBLEM,2025-02-23
02/22/2025 04:04,405 Valley St: @MPD,25013034,ADMINISTRATIVE MISC,2025-02-23
02/22/2025 04:05,Amherst St / Union St,25013035,CHECK VEHICLE,2025-02-23
02/22/2025 04:11,135 Beech St,25013036,HOMELESS ISSUES,2025-02-23
02/22/2025 04:46,445 Willow St: @VALLEY STREET JAIL,25013037,WAGON TRANSPORT,2025-02-23
02/22/2025 04:57,39 Beech St: @Beech St Shelter,25013038,FIGHT,2025-02-23
02/22/2025 08:58,55 AMORY ST: @PARISEAU HIGH RISE,25013075,SPECIAL ATTENTION,2025-02-23
02/22/2025 09:05,26 Falls Ave,25013077,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 09:12,Elm St / Myrtle St,25013078,TRAFFIC STOP,2025-02-23
02/22/2025 12:21,Elm St,25013127,SPECIAL ATTENTION,2025-02-23
02/22/2025 11:16,17 South St,25013117,NOISE COMPLAINT,2025-02-23
02/22/2025 11:17,PINE ST / BRIDGE ST,25013114,TRAFFIC STOP,2025-02-23
02/22/2025 11:17,51 Goffstown Rd: @NORTHERN NE BENEFIT TRUST,25013116,ALARM BURGLARY,2025-02-23
02/22/2025 11:18,ELM ST / BRIDGE ST,25013115,TRAFFIC STOP,2025-02-23
02/22/2025 11:19,Cilley Rd / Hall St,25013118,TRAFFIC STOP,2025-02-23
02/22/2025 11:20,W Clarke St / River Rd,25013121,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 11:21,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25013119,UNWANTED SUBJECT,2025-02-23
02/22/2025 11:23,"1061 Elm St: @ROI ENTERPRISES, INC",25013120,THEFT,2025-02-23
02/22/2025 11:25,630 River Rd: @STARK PARK,25013122,ACCIDENT HIT AND RUN,2025-02-23
02/22/2025 11:36,25013123,,,2025-02-23
02/22/2025 11:39,Bridge St / Pine St,25013124,ACCIDENT,2025-02-23
02/22/2025 11:43,270 MAMMOTH RD: @RITE AID MAMMOTH RD,25013125,BUSINESS CHECK,2025-02-23
02/22/2025 11:46,William St / Varney St,25013126,PARKING COMPLAINT,2025-02-23
02/22/2025 12:20,1111 S Willow St: @ALDIS (1111 S WILLOW ST SHOPPIN,25013128,ACCIDENT,2025-02-23
02/22/2025 12:22,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25013129,ALARM BURGLARY,2025-02-23
02/22/2025 11:10,403 Union St,25013112,ACCIDENT,2025-02-23
02/22/2025 12:24,S Willow St / March Ave,25013130,CHECK CONDITION OF SUBJECT,2025-02-23
02/22/2025 12:26,Lake Ave / Kenney St,25013131,TRAFFIC STOP,2025-02-23
02/22/2025 12:34,39 Beech St: @Beech St Shelter,25013132,UNWANTED SUBJECT,2025-02-23
02/22/2025 12:38,105 S Willow St: @Smokers Haven 105 South Willow S,25013135,ACCIDENT,2025-02-23
02/22/2025 12:38,Putnam St / Rimmon St,25013134,TRAFFIC STOP,2025-02-23
02/22/2025 12:42,41 Union St: @KELLER PRODUCTS,25013136,ALARM BURGLARY,2025-02-23
02/22/2025 12:45,171 Eastern Ave,25013137,ADDED INFO TO PREVIOUS CASE,2025-02-23
02/22/2025 12:49,S Willow St / Kaye St,25013138,BROADCAST MESSAGE,2025-02-23
02/22/2025 12:50,555 Auburn St: @EASTER SEALS AUBURN ST,25013139,CHECK VEHICLE,2025-02-23
02/22/2025 12:59,195 Lancelot Ave,25013140,ASSIST OTHER AGENCY,2025-02-23
02/22/2025 13:03,15 Willow St: @Maverick Gas & Convenience,25013141,TRAFFIC STOP,2025-02-23
02/22/2025 13:06,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25013142,UNWANTED SUBJECT,2025-02-23
02/22/2025 13:10,Second St / Master St,25013143,ACCIDENT,2025-02-23
02/22/2025 13:28,1707 S Willow St: @MASA STEAK HOUSE,25013144,LOCKOUTS,2025-02-23
02/22/2025 11:11,443 CHESTNUT ST: @VICTORY PARK,25013113,HARRASSMENT,2025-02-23
02/22/2025 11:08,50 Conant St,25013111,ACCIDENT,2025-02-23
02/22/2025 09:15,253 Kenberma St,25013079,ADDED INFO TO PREVIOUS CASE,2025-02-23
02/22/2025 10:16,625 Mammoth Rd: @DERRYFIELD COUNTRY CLUB,25013094,CHECK VEHICLE,2025-02-23
02/22/2025 09:20,700 ELM ST: @DOUBLETREE HOTEL,25013080,BUSINESS CHECK,2025-02-23
02/22/2025 09:22,384 AMHERST ST,25013081,PARKING COMPLAINT,2025-02-23
02/22/2025 09:35,Elm St / Myrtle St,25013082,TRAFFIC STOP,2025-02-23
02/22/2025 09:46,Hanover St / Ohio Ave,25013083,TRAFFIC STOP,2025-02-23
02/22/2025 09:53,Hester St / Candia Rd,25013084,TRAFFIC STOP,2025-02-23
02/22/2025 09:54,39 BEECH ST,25013085,SPECIAL ATTENTION,2025-02-23
02/22/2025 09:58,725 Union St: @JOHN PLOSS APARTMENTS,25013087,FRAUD,2025-02-23
02/22/2025 10:01,11 LOG ST: @MHRA - SOUTH MAIN ST APTS,25013086,SPECIAL ATTENTION,2025-02-23
02/22/2025 10:07,755 ELM ST: @VETERAN'S PARK,25013088,SPECIAL ATTENTION,2025-02-23
02/22/2025 10:09,78 Candia Rd,25013091,ASSIST OTHER AGENCY,2025-02-23
02/22/2025 10:09,Union St / Manchester St,25013089,HOTSPOT PATROL,2025-02-23
02/22/2025 10:09,UNION ST / MANCHESTER ST,25013090,HOTSPOT PATROL,2025-02-23
02/22/2025 10:11,1279 S Willow St: @FILOTIMO CASINO,25013092,CRIMINAL THREATENING,2025-02-23
02/22/2025 10:11,Valley St / Cypress St,25013093,TRAFFIC STOP,2025-02-23
02/22/2025 10:18,1029 S Mammoth Rd: @S MAMMOTH RD UNIT #38,25013095,SUSPICIOUS ACTIVITY,2025-02-23
02/22/2025 11:05,1 CITY HALL PLZ,25013110,SPECIAL ATTENTION,2025-02-23
02/22/2025 10:23,455 Pine St,25013097,ASSIST FIRE,2025-02-23
02/22/2025 10:24,Wilson St / Cilley Rd,25013096,ACCIDENT,2025-02-23
02/22/2025 10:28,55 S MAIN ST: @BURNS HI RISE,25013098,SPECIAL ATTENTION,2025-02-23
02/22/2025 10:28,Merrimack St South Back / Beech St,25013099,CHECK SUBJECT,2025-02-23
02/22/2025 10:35,Auburn St / Maple St,25013100,TRAFFIC STOP,2025-02-23
02/22/2025 10:36,356 Calef Rd,25013102,DCYF REFERRAL,2025-02-23
02/22/2025 10:38,199 manchester st,25013101,SPECIAL ATTENTION,2025-02-23
02/22/2025 10:38,742 Hevey St,25013103,PARKING COMPLAINT,2025-02-23
02/22/2025 10:40,312 Merrimack St,25013105,ACCIDENT HIT AND RUN,2025-02-23
02/22/2025 10:43,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25013104,MISSING PERSON,2025-02-23
02/22/2025 10:49,341 Elm St: @VAN OTIS,25013106,ALARM BURGLARY,2025-02-23
02/22/2025 10:53,1875 S Willow St: @LA CARRETA (S WILLOW) (BOBS DIS,25013108,PARKING COMPLAINT,2025-02-23
02/22/2025 10:54,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25013107,SPECIAL ATTENTION,2025-02-23
