datetime,location,incident_number,details,retrieval_date
08/17/2025 13:43,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25062606,THEFT,2025-08-18
08/17/2025 15:01,177 Green St,25062618,THEFT,2025-08-18
08/17/2025 13:48,260 Mammoth Rd: @AARONS,25062607,ALARM BURGLARY,2025-08-18
08/17/2025 13:55,83 Myrtle St: @MYRTLE ST SOUTHBACK,25062608,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 14:03,32 MITCHELL ST,25062609,ADMINISTRATIVE MISC,2025-08-18
08/17/2025 14:17,410 Hooksett Rd: @LIVINGSTON PARK,25062610,MEDICAL PROBLEM,2025-08-18
08/17/2025 14:26,Pine St / Harrison St,25062611,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 14:30,837 Second St: @KC'S RIBSHACK,25062612,TRESPASSING,2025-08-18
08/17/2025 14:34,UNION ST / MERRIMACK ST,25062613,HOTSPOT PATROL,2025-08-18
08/17/2025 14:40,PINE ST / PEARL ST,25062614,HOTSPOT PATROL,2025-08-18
08/17/2025 14:44,100 William Loeb Dr: @Pickup USA Fitness,25062615,ALARM BURGLARY,2025-08-18
08/17/2025 14:50,293 south/route 3,25062616,TRAFFIC STOP,2025-08-18
08/17/2025 17:30,196 S WILLOW ST: @MCDONALDS S WILLOW,25062645,HOMELESS ISSUES,2025-08-18
08/17/2025 17:34,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25062647,SPECIAL ATTENTION,2025-08-18
08/17/2025 00:22,234 ELM ST: @ST MARYS BANK ELM ST,25062487,CHECK SUBJECT,2025-08-18
08/17/2025 17:43,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25062649,SPECIAL ATTENTION,2025-08-18
08/17/2025 20:21,293 S 101 E OFF RAMP EXIT 2 / BROWN AVE,25062677,BROADCAST MESSAGE,2025-08-18
08/17/2025 20:25,40 Lake Ave,25062678,MEDICAL PROBLEM,2025-08-18
08/17/2025 20:32,167 HANOVER ST: @DOWN THE BLOCK,25062679,TRAFFIC STOP,2025-08-18
08/17/2025 20:35,377 S Willow St: @DMV (MANCHESTER COMMONS BLDG B),25062681,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 20:38,Bridge St / Delaware Ave: @STEVENS POND,25062680,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 20:39,780 N COMMERCIAL ST: @EVERSOURCE ENERGY PARK,25062682,CHECK SUBJECT,2025-08-18
08/17/2025 20:39,WILSON ST / CENTRAL ST,25062683,TRAFFIC STOP,2025-08-18
08/17/2025 20:43,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25062684,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 20:49,45 Bay St: @FENIGER ULIASZ & STACEY PLLC,25062685,ALARM BURGLARY,2025-08-18
08/17/2025 20:52,WEBSTER ST / ASH ST,25062686,TRAFFIC STOP,2025-08-18
08/17/2025 20:52,625 Mammoth Rd: @DERRYFIELD COUNTRY CLUB,25062687,CHECK VEHICLE,2025-08-18
08/17/2025 21:19,165 Village Circle Way: @COUNTRYSIDE VILLAGE #165,25062689,CIVIL STANDBY,2025-08-18
08/17/2025 21:25,62 Stark St,25062688,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 21:30,Candia Rd / Mammoth Rd,25062690,ACCIDENT,2025-08-18
08/17/2025 21:48,Hall St / Merrimack St,25062691,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 21:51,122 Market St: @FAMILIES IN TRANSITION #122,25062692,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 22:01,394 Second St: @FAMILIES IN TRANSITION #394,25062694,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 22:03,167 HANOVER ST: @DOWN THE BLOCK,25062693,HANGUP CALL,2025-08-18
08/17/2025 22:29,500 N Commercial St: @STARK BREWING COMPANY (STARK,25062695,MUSIC COMPLAINT,2025-08-18
08/17/2025 22:39,BEECH ST / HARVARD ST,25062696,TRAFFIC STOP,2025-08-18
08/17/2025 22:41,174 EDDY RD: @HOT STONE PIZZERIA,25062697,SPECIAL ATTENTION,2025-08-18
08/17/2025 23:04,S MAPLE ST / HOLLY AVE,25062698,TRAFFIC STOP,2025-08-18
08/17/2025 23:07,491 Somerville St,25062699,UNWANTED SUBJECT,2025-08-18
08/17/2025 20:02,875 ELM ST: @CITIZENS BANK BUILDING,25062676,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 20:01,777 S Willow St: @DOLLAR TREE S WILLOW ST (S WILLO,25062675,WEAPON POSSESSION AND CARRYING,2025-08-18
08/17/2025 19:53,740 Harvard St,25062674,DISORDERLY CONDUCT,2025-08-18
08/17/2025 18:18,850 E INDUSTRIAL PARK DR: @Pizza Man,25062660,BUSINESS CHECK,2025-08-18
08/17/2025 17:43,1279 S Willow St: @REVO CASINO,25062650,TRESPASSING,2025-08-18
08/17/2025 17:46,120 Laurel St: @FRANCES WARD HOUSE,25062651,KIDS PROBLEM,2025-08-18
08/17/2025 17:47,830 S Willow St: @YEE DYNASTY,25062652,THEFT,2025-08-18
08/17/2025 17:55,45 LOG ST: @BASS ISLAND ESTATES #45,25062654,UNWANTED SUBJECT,2025-08-18
08/17/2025 17:58,259 Manchester St,25062655,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 17:58,443 CHESTNUT ST: @VICTORY PARK,25062653,HOMELESS ISSUES,2025-08-18
08/17/2025 18:06,Lincoln St / Auburn St,25062656,MUSIC COMPLAINT,2025-08-18
08/17/2025 18:11,Walnut St / Myrtle St,25062659,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 18:13,Market Basket Hooksett 30 Market Dr,25062657,WAGON TRANSPORT,2025-08-18
08/17/2025 18:15,875 ELM ST: @CITIZENS BANK BUILDING,25062658,HOMELESS ISSUES,2025-08-18
08/17/2025 18:23,755 ELM ST: @VETERAN'S PARK,25062661,HOMELESS ISSUES,2025-08-18
08/17/2025 19:52,685 Massabesic St,25062673,UNWANTED SUBJECT,2025-08-18
08/17/2025 18:35,273 Cedar St,25062662,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 18:45,214 CHESTNUT ST: @KALIVAS PARK,25062663,HOMELESS ISSUES,2025-08-18
08/17/2025 18:59,449 Laurel St,25062665,CRIMINAL MISCHIEF,2025-08-18
08/17/2025 19:03,435 Amory St: @BROWN SCHOOL APTS,25062666,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 19:05,54 APPLETON ST,25062668,ACCIDENT HIT AND RUN,2025-08-18
08/17/2025 19:05,347 Circle Rd,25062667,KIDS PROBLEM,2025-08-18
08/17/2025 19:18,500 N COMMERCIAL ST: @STARK BREWING COMPANY,25062669,SPECIAL ATTENTION,2025-08-18
08/17/2025 19:24,250 Mammoth Rd: @CVS 250 MAMMOTH RD,25062670,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 19:31,BRIDGE ST / KOSCIUSZKO ST,25062671,TRAFFIC STOP,2025-08-18
08/17/2025 19:36,1888 S Willow St: @OLIVE GARDEN,25062672,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 12:07,42 Lingard St,25062594,UNWANTED SUBJECT,2025-08-18
08/17/2025 12:04,100 S COMMERCIAL ST: @WMUR TV,25062592,SPECIAL ATTENTION,2025-08-18
08/17/2025 12:03,217 UNION ST: @Brothers Express,25062591,BUSINESS CHECK,2025-08-18
08/17/2025 12:01,655 S WILLOW ST: @CALIFORNIA BURRITO,25062589,BUSINESS CHECK,2025-08-18
08/17/2025 03:17,1050 Perimeter Rd,25062514,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 03:24,293 N ON RAMP FROM GRANITE ST EXIT 5 / GRANITE ST,25062515,TRAFFIC STOP,2025-08-18
08/17/2025 03:27,121 Pine St,25062516,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 03:31,GRANITE ST / COMMERCIAL ST,25062517,TRAFFIC STOP,2025-08-18
08/17/2025 03:37,623 SECOND ST: @Burger King Second Street,25062518,TRAFFIC STOP,2025-08-18
08/17/2025 03:45,235 Rosedale Ave,25062519,MEDICAL PROBLEM,2025-08-18
08/17/2025 03:54,405 VALLEY ST: @MPD,25062520,WAGON TRANSPORT,2025-08-18
08/17/2025 04:02,460 ELM ST: @MARKET BASKET,25062521,TRAFFIC STOP,2025-08-18
08/17/2025 04:03,501 Union St: @BRONSTEIN PARK,25062522,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 04:15,1 CRUSADER WAY: @MEMORIAL HIGH SCHOOL,25062523,K9 TRAINING,2025-08-18
08/17/2025 04:18,BEECH ST / BRIDGE ST,25062524,TRAFFIC STOP,2025-08-18
08/17/2025 04:26,145 Lakeside Dr,25062525,MISSING PERSON,2025-08-18
08/17/2025 04:34,242 BEECH ST: @7-ELEVEN VALLEY ST,25062526,CHECK VEHICLE,2025-08-18
08/17/2025 04:45,10 Prospect St,25062527,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 05:55,628 Mammoth Rd: @DERRYFIELD CC MAINT BLDG,25062528,ALARM BURGLARY,2025-08-18
08/17/2025 07:04,S Beech St / S Willow St,25062529,MEDICAL PROBLEM,2025-08-18
08/17/2025 07:11,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25062530,HANGUP CALL,2025-08-18
08/17/2025 07:18,100 MCGREGOR ST: @CATHOLIC MEDICAL CENTER,25062531,SPECIAL ATTENTION,2025-08-18
08/17/2025 07:31,Calef Rd / Titus Ave: @Pine Grove Cemetery 765 Bro,25062532,FOUND PROPERTY,2025-08-18
08/17/2025 07:35,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25062533,BUSINESS CHECK,2025-08-18
08/17/2025 07:40,75 PARKSIDE AVE: @PARKSIDE MIDDLE SCHOOL,25062534,SPECIAL ATTENTION,2025-08-18
08/17/2025 07:47,670 N Commercial St: @JEFFERSON MILL,25062535,DRUG ACTIVITY,2025-08-18
08/17/2025 07:49,425 LAKE AVE: @LAKE AVE FOOD MART,25062536,BUSINESS CHECK,2025-08-18
08/17/2025 03:05,E INDUSTRIAL PARK DR / HOLT AVE,25062513,TRAFFIC STOP,2025-08-18
08/17/2025 03:04,GRANITE ST / S MAIN ST: @GRANITE SQUARE,25062512,TRAFFIC STOP,2025-08-18
08/17/2025 03:01,900 HOLT AVE: @PROTERION,25062511,SPECIAL ATTENTION,2025-08-18
08/17/2025 01:37,S MAIN ST / W HANCOCK ST,25062497,MV PURSUIT,2025-08-18
08/17/2025 00:22,2391 BROWN AVE: @ALLTOWN MOBILE,25062486,BUSINESS CHECK,2025-08-18
08/17/2025 00:35,83 Trahan St: @ELMWOOD GARDEN COMMUNITY,25062488,MUSIC COMPLAINT,2025-08-18
08/17/2025 00:40,69 S PORTER ST,25062489,SUSPICIOUS ACTIVITY,2025-08-18
08/17/2025 00:44,1022 S WILLOW ST: @DUNKIN DONUTS S WILLOW/WESTON,25062490,ASSAULT,2025-08-18
08/17/2025 00:50,73 Sagamore St,25062491,UNAUTHORIZED USE OF MV,2025-08-18
08/17/2025 00:56,85 S Main St: @7-ELEVEN S MAIN ST,25062493,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 00:56,LAKE AVE / PINE ST,25062492,TRAFFIC STOP,2025-08-18
08/17/2025 01:17,83 Trahan St: @ELMWOOD GARDEN COMMUNITY,25062494,MUSIC COMPLAINT,2025-08-18
08/17/2025 01:20,Mammoth Rd / Candia Rd,25062495,ACCIDENT HIT AND RUN,2025-08-18
08/17/2025 01:28,400 Valley St: @GILL STADIUM,25062496,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 01:48,379 Huse Rd: @PARK VIEW HILLS #379,25062498,NOISE COMPLAINT,2025-08-18
08/17/2025 02:50,900 Holt Ave: @HITACHI CABLE INC,25062509,ALARM BURGLARY,2025-08-18
08/17/2025 01:50,414 Lake Ave,25062499,CRIMINAL THREATENING,2025-08-18
08/17/2025 01:50,CHESTNUT ST / LOWELL ST,25062500,HOTSPOT PATROL,2025-08-18
08/17/2025 01:51,Elm St / Carpenter St,25062502,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 01:53,414 Lake Ave,25062503,ARGUMENT,2025-08-18
08/17/2025 01:53,135 Spring St: @TRU BY HILTON,25062501,MUSIC COMPLAINT,2025-08-18
08/17/2025 01:57,50 COMMERCIAL ST: @THE FOUNDRY,25062504,ALARM BURGLARY,2025-08-18
08/17/2025 01:58,Bell St / Beech St,25062505,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 02:18,1279 S WILLOW ST: @REVO CASINO,25062506,TRAFFIC STOP,2025-08-18
08/17/2025 02:36,1070 HOLT AVE: @EAST BUILDING HOLT AVE,25062507,SPECIAL ATTENTION,2025-08-18
08/17/2025 02:37,85 S MAIN ST: @7-ELEVEN S MAIN ST,25062508,TRAFFIC STOP,2025-08-18
08/17/2025 07:51,341 SECOND ST: @DOG PARK,25062537,ABANDON VEHICLE,2025-08-18
08/17/2025 08:07,1020 Clay St,25062538,CRIMINAL MISCHIEF,2025-08-18
08/17/2025 08:08,777 S Willow St: @FIVE BELOW (S WILLOW ST PLAZA),25062539,ALARM BURGLARY,2025-08-18
08/17/2025 11:20,90 Edward J Roy Dr: @CARLTON PLACE EAST,25062578,NOISE COMPLAINT,2025-08-18
08/17/2025 10:32,336 Somerville St,25062569,ARGUMENT,2025-08-18
08/17/2025 10:32,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25062568,SPECIAL ATTENTION,2025-08-18
08/17/2025 10:47,765 S MAIN ST: @DARTMOUTH COMMONS BLDG D,25062570,SPECIAL ATTENTION,2025-08-18
08/17/2025 10:56,22 Valley West Way,25062571,NEIGHBOR COMPLAINT,2025-08-18
08/17/2025 10:58,1500 S Willow St: @AT&T,25062575,,2025-08-18
08/17/2025 11:00,820 Chestnut St,25062574,CIVIL STANDBY,2025-08-18
08/17/2025 11:00,216 Elm St: @DUNKIN DONUTS ELM/VALLEY,25062572,HANGUP CALL,2025-08-18
08/17/2025 11:01,58 BLUCHER ST,25062573,ADDED INFO TO PREVIOUS CASE,2025-08-18
08/17/2025 11:08,501 UNION ST: @BRONSTEIN PARK,25062576,SPECIAL ATTENTION,2025-08-18
08/17/2025 11:15,405 Valley St: @MPD,25062577,CHECK SUBJECT,2025-08-18
08/17/2025 11:21,Hall St / Silver St,25062579,CHECK AREA FOR PROBLEM,2025-08-18
08/17/2025 10:26,ELM ST / MERRIMACK ST,25062566,HOTSPOT PATROL,2025-08-18
08/17/2025 11:25,500 Valley St: @DUNKIN DONUTS VALLEY ST (MANCH EST,25062580,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 11:32,"33 BROOK ST: @NASHUA,NH",25062581,ADDED INFO TO PREVIOUS CASE,2025-08-18
08/17/2025 11:33,755 ELM ST: @VETERAN'S PARK,25062582,SPECIAL ATTENTION,2025-08-18
08/17/2025 11:39,207 Mason St: @DUPONT SPLASH PAD,25062583,SUSPICIOUS ACTIVITY,2025-08-18
08/17/2025 11:44,39 BEECH ST: @Beech St Shelter,25062584,SPECIAL ATTENTION,2025-08-18
08/17/2025 11:45,210 LOWELL ST: @PIZZA BY ROCCO,25062585,BUSINESS CHECK,2025-08-18
08/17/2025 11:46,39 Beech St: @Beech St Shelter,25062586,MEDICAL PROBLEM,2025-08-18
08/17/2025 11:52,39 BEECH ST: @Beech St Shelter,25062587,SPECIAL ATTENTION,2025-08-18
08/17/2025 11:52,109 Eastern Ave: @OLD WELLINGTON RD APTS #109,25062590,STALKING,2025-08-18
08/17/2025 12:00,CILLEY RD / MAPLE ST,25062588,TRAFFIC STOP,2025-08-18
08/17/2025 10:30,242 Cedar St,25062567,MUSIC COMPLAINT,2025-08-18
08/17/2025 10:09,1500 S Willow St: @Dave & Buster's (Mall of New Ha,25062565,THEFT,2025-08-18
08/17/2025 08:15,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25062540,SPECIAL ATTENTION,2025-08-18
08/17/2025 08:50,UNION ST / MERRIMACK ST,25062551,HOTSPOT PATROL,2025-08-18
08/17/2025 08:16,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25062541,BUSINESS CHECK,2025-08-18
08/17/2025 08:19,HENRIETTE ST / EDMOND ST,25062542,ACCIDENT,2025-08-18
08/17/2025 08:28,410 Hooksett Rd: @LIVINGSTON PARK,25062543,FIREWORKS,2025-08-18
08/17/2025 08:32,297 SPRUCE ST: @MR. MARKET,25062544,BUSINESS CHECK,2025-08-18
08/17/2025 08:32,373 HANOVER ST: @Bagel Cafe 373 Hanover St,25062545,BUSINESS CHECK,2025-08-18
08/17/2025 08:34,443 CHESTNUT ST: @VICTORY PARK,25062546,SPECIAL ATTENTION,2025-08-18
08/17/2025 08:35,66 HEAD ST: @RACO THEODORE PARK,25062547,SPECIAL ATTENTION,2025-08-18
08/17/2025 08:38,492 LINCOLN ST: @ENRIGHT PARK,25062548,SPECIAL ATTENTION,2025-08-18
08/17/2025 08:40,100 MCGREGOR ST: @CATHOLIC MEDICAL CENTER,25062549,HOTSPOT PATROL,2025-08-18
08/17/2025 08:43,367 Millstone Ave: @HALSTEAD COUNTRYSIDE #367,25062550,MENTAL HEALTH ISSUE,2025-08-18
08/17/2025 09:06,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25062552,BUSINESS CHECK,2025-08-18
08/17/2025 10:04,688 S Willow St: @CITIZENS BANK,25062564,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 09:06,365 Lincoln St: @PRICE RITE (MANCHESTER SHOPPING C,25062553,DISORDERLY CONDUCT,2025-08-18
08/17/2025 09:11,COUNTRY CLUB DR / FRONT ST,25062554,SPECIAL ATTENTION,2025-08-18
08/17/2025 09:23,UNION ST / MANCHESTER ST,25062555,HOTSPOT PATROL,2025-08-18
08/17/2025 09:35,198 PEARL ST: @MAPLE LEAF HEALTH CARE,25062556,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 09:47,264 MASON ST: @ROCK RIMMON PARK,25062557,SPECIAL ATTENTION,2025-08-18
08/17/2025 09:48,780 N COMMERCIAL ST: @EVERSOURCE ENERGY PARK,25062558,SPECIAL ATTENTION,2025-08-18
08/17/2025 09:52,HANOVER ST / UNION ST,25062559,HOTSPOT PATROL,2025-08-18
08/17/2025 10:02,S Main St / Blaine St,25062560,ACCIDENT,2025-08-18
08/17/2025 10:04,S MAIN ST / CLINTON ST,25062561,HOTSPOT PATROL,2025-08-18
08/17/2025 10:04,Brook St / Elm St,25062563,CHECK CONDITION OF SUBJECT,2025-08-18
08/17/2025 23:50,217 UNION ST: @Brothers Express,25062700,BUSINESS CHECK,2025-08-18
