datetime,location,incident_number,details,retrieval_date
08/19/2025 16:48,139 Parker St,25063250,MUSIC COMPLAINT,2025-08-20
08/19/2025 16:48,301 Amherst St,25063252,PARKING COMPLAINT,2025-08-20
08/19/2025 17:29,865 Second St: @PUERTO VALLARTA MEXICAN GRILL (MAL,25063270,THEFT,2025-08-20
08/19/2025 17:35,55 Amory St: @PARISEAU HIGH RISE,25063272,NEIGHBOR COMPLAINT,2025-08-20
08/19/2025 17:35,39 BEECH ST: @Beech St Shelter,25063271,SPECIAL ATTENTION,2025-08-20
08/19/2025 17:38,476 UNION ST: @SAIGON ASIAN MARKET,25063273,CHECK SUBJECT,2025-08-20
08/19/2025 18:39,174 EDDY RD: @HOT STONE PIZZERIA,25063291,SPECIAL ATTENTION,2025-08-20
08/19/2025 18:34,445 Willow St: @VALLEY STREET JAIL,25063290,WAGON TRANSPORT,2025-08-20
08/19/2025 18:30,146 Walker St,25063289,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 18:27,1051 S Willow St: @DOLLAR TREE (MANCHESTER RUN),25063288,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 18:24,321 Elm St: @ANTIQUES ON ELM,25063287,ALARM BURGLARY,2025-08-20
08/19/2025 18:20,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25063285,SPECIAL ATTENTION,2025-08-20
08/19/2025 18:11,E INDUSTRIAL PARK DR / ISLAND POND RD,25063284,TRAFFIC STOP,2025-08-20
08/19/2025 17:58,116 PEARL ST,25063283,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 17:55,405 Valley St: @MPD,25063282,WARRANT,2025-08-20
08/19/2025 17:54,HOLT AVE / E INDUSTRIAL PARK DR,25063281,TRAFFIC STOP,2025-08-20
08/19/2025 17:51,Union St / Manchester St,25063280,OVERDOSE,2025-08-20
08/19/2025 17:48,1875 S WILLOW ST: @LA CARRETA (S WILLOW) (BOBS DIS,25063278,DISABLED MOTOR VEHICLE,2025-08-20
08/19/2025 17:44,20 S Main St: @CENTER FOR PHYSICAL THERAPY AND EXE,25063277,ALARM BURGLARY,2025-08-20
08/19/2025 17:44,175 Chestnut St: @KALIVAS HI RISE,25063279,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 17:40,queen city e of elm st,25063275,TRAFFIC STOP,2025-08-20
08/19/2025 17:39,MAPLEHURST AVE/BRIDGE ST EXT,25063276,TRAFFIC STOP,2025-08-20
08/19/2025 17:38,39 BEECH ST: @Beech St Shelter,25063274,CHECK SUBJECT,2025-08-20
08/19/2025 16:41,"1061 Elm St: @ROI ENTERPRISES, INC",25063246,THEFT,2025-08-20
08/19/2025 16:40,450 Bridge St: @DERRYFIELD PARK,25063245,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 16:39,80 Milford St,25063248,VIOLATION OF BAIL,2025-08-20
08/19/2025 15:40,315 Concord St,25063225,ASSAULT,2025-08-20
08/19/2025 15:39,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25063223,BUSINESS CHECK,2025-08-20
08/19/2025 15:34,140 queen city ave,25063222,SPECIAL ATTENTION,2025-08-20
08/19/2025 15:20,Canal St / Kidder St,25063221,CHECK VEHICLE,2025-08-20
08/19/2025 15:19,66 Brunelle Ave,25063220,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 15:17,28 Amherst St,25063219,TRESPASSING,2025-08-20
08/19/2025 15:10,1070 Holt Ave,25063218,ALARM BURGLARY,2025-08-20
08/19/2025 14:48,340 MERRIMACK ST,25063215,ASSIST OTHER AGENCY,2025-08-20
08/19/2025 14:47,7 Country Club Dr: @HERITAGE AT THE RIVER,25063216,LOST PROPERTY,2025-08-20
08/19/2025 14:36,245 MAIN ST: @COURTYARD APTS,25063214,ANIMAL COMPLAINTS,2025-08-20
08/19/2025 14:34,725 GOLD ST: @WALMART,25063213,THEFT,2025-08-20
08/19/2025 14:29,"291 Shasta St: @291 SHASTA ST, LLC",25063211,THEFT,2025-08-20
08/19/2025 14:29,175 Chestnut St: @KALIVAS HI RISE,25063212,HARRASSMENT,2025-08-20
08/19/2025 14:26,227 S MAIN ST: @WALGREENS S MAIN ST,25063208,ACCIDENT,2025-08-20
08/19/2025 14:26,Lake Shore Rd / Island Pond Rd,25063209,FOUND PROPERTY,2025-08-20
08/19/2025 14:25,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25063206,SPECIAL ATTENTION,2025-08-20
08/19/2025 14:25,S Main St / Varney St,25063210,ACCIDENT,2025-08-20
08/19/2025 14:25,23 Varney St,25063207,ACCIDENT UNKNOWN INJURY,2025-08-20
08/19/2025 15:40,501 UNION ST: @BRONSTEIN PARK,25063224,SPECIAL ATTENTION,2025-08-20
08/19/2025 15:44,443 CHESTNUT ST: @VICTORY PARK,25063226,SPECIAL ATTENTION,2025-08-20
08/19/2025 16:36,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25063243,SPECIAL ATTENTION,2025-08-20
08/19/2025 15:54,292 WILSON ST,25063227,ALARM PANIC,2025-08-20
08/19/2025 16:34,315 Concord St,25063247,WARRANT,2025-08-20
08/19/2025 16:33,VALLEY ST / CYPRESS ST,25063241,TRAFFIC STOP,2025-08-20
08/19/2025 16:33,Manchester St / Union St,25063242,ACCIDENT,2025-08-20
08/19/2025 16:32,1 ELLIOT WAY: @ELLIOT HOSPITAL,25063240,CHECK SUBJECT,2025-08-20
08/19/2025 16:31,13 Pennacook St,25063244,LANDLORD TENANT DISPUTE,2025-08-20
08/19/2025 16:30,S WILLOW ST / LAXSON AVE,25063239,TRAFFIC STOP,2025-08-20
08/19/2025 16:30,125 BRIDGE ST: @PULASKI PARK,25063238,SPECIAL ATTENTION,2025-08-20
08/19/2025 16:29,373 HANOVER ST: @Bagel Cafe 373 Hanover St,25063237,CHECK SUBJECT,2025-08-20
08/19/2025 16:22,293 S ON RAMP FROM AMOSKEAG TRAFFIC CIRCLE / F.E. ,25063235,ACCIDENT,2025-08-20
08/19/2025 16:21,VALLEY ST / MAPLE ST,25063234,TRAFFIC STOP,2025-08-20
08/19/2025 16:17,210 EDDY RD: @MOBIL MART,25063233,BUSINESS CHECK,2025-08-20
08/19/2025 16:15,470 Pine St: @INTERNATIONAL INSTITUTE OF NEW ENGLA,25063236,WANTED PERSON CHECK,2025-08-20
08/19/2025 16:10,VALLEY ST / BEECH ST,25063231,TRAFFIC STOP,2025-08-20
08/19/2025 16:10,199 MANCHESTER ST,25063232,SPECIAL ATTENTION,2025-08-20
08/19/2025 16:07,VALLEY ST / BEECH ST,25063230,TRAFFIC STOP,2025-08-20
08/19/2025 15:58,75 Newstead Way,25063229,ANIMAL COMPLAINTS,2025-08-20
08/19/2025 15:56,1050 Perimeter Rd: @dhhs,25063228,ASSIST DCYF,2025-08-20
08/19/2025 18:42,615 UNION ST,25063292,ADDED INFO TO PREVIOUS CASE,2025-08-20
08/19/2025 18:43,460 ELM ST: @MARKET BASKET,25063293,CHECK SUBJECT,2025-08-20
08/19/2025 18:44,BRIDGE ST / WELLS ST,25063294,TRAFFIC STOP,2025-08-20
08/19/2025 22:04,88 Karatzas Ave,25063357,MISSING PERSON,2025-08-20
08/19/2025 22:03,200 Hanover St: @HUGH GALLEN HIGH RISE,25063358,MENTAL HEALTH ISSUE,2025-08-20
08/19/2025 21:54,24 Brown Ave,25063356,SHOT SPOTTER,2025-08-20
08/19/2025 21:49,Wellington Rd / 93 S On Ramp From Wellington Rd,25063355,BROADCAST MESSAGE,2025-08-20
08/19/2025 21:48,1045 S WILLOW ST: @TACO BELL S WILLOW,25063354,TRAFFIC STOP,2025-08-20
08/19/2025 21:45,ELM ST / LOWELL ST,25063353,TRAFFIC STOP,2025-08-20
08/19/2025 21:41,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25063352,MENTAL HEALTH ISSUE,2025-08-20
08/19/2025 21:35,S WILLOW ST / JOBIN DR,25063350,TRAFFIC STOP,2025-08-20
08/19/2025 21:33,300 Young St: @PROUT PARK,25063351,FIREWORKS,2025-08-20
08/19/2025 21:31,1525 S Willow St: @HOBBY LOBBY (SOUTH WILLOW PLAZA,25063349,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 21:28,777 S Willow St: @PLATO'S CLOSET (S WILLOW ST PLAZ,25063348,HOMELESS ISSUES,2025-08-20
08/19/2025 21:23,S WILLOW ST / S MAPLE ST,25063346,TRAFFIC STOP,2025-08-20
08/19/2025 21:22,443 CHESTNUT ST: @VICTORY PARK,25063345,SPECIAL ATTENTION,2025-08-20
08/19/2025 21:21,Varney St / Mast Rd,25063347,BROADCAST MESSAGE,2025-08-20
08/19/2025 21:18,26 Kearsarge St,25063344,LANDLORD TENANT DISPUTE,2025-08-20
08/19/2025 21:13,33 Kearsarge St,25063343,UNWANTED SUBJECT,2025-08-20
08/19/2025 21:13,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25063342,CHECK SUBJECT,2025-08-20
08/19/2025 21:11,S WILLOW ST/DRIVING PARK DR,25063341,TRAFFIC STOP,2025-08-20
08/19/2025 22:04,97 Pennacook St,25063359,MENTAL HEALTH ISSUE,2025-08-20
08/19/2025 22:08,201 Green St,25063361,MEDICAL PROBLEM,2025-08-20
08/19/2025 20:59,445 S WILLOW ST: @BUDGET GAS S WILLOW,25063339,TRAFFIC STOP,2025-08-20
08/19/2025 22:09,70 KELLER ST: @TEAM NISSAN,25063360,CHECK SUBJECT,2025-08-20
08/19/2025 23:55,744 Beech St,25063379,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 23:47,293 S 101 E OFF RAMP EXIT 2 / BROWN AVE,25063378,TRAFFIC STOP,2025-08-20
08/19/2025 23:45,410 HOOKSETT RD: @LIVINGSTON PARK,25063377,SPECIAL ATTENTION,2025-08-20
08/19/2025 23:41,234 Elm St: @ST MARYS BANK ELM ST,25063376,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 23:36,217 UNION ST: @Brothers Express,25063375,BUSINESS CHECK,2025-08-20
08/19/2025 23:35,217 union st,25063374,BUSINESS CHECK,2025-08-20
08/19/2025 23:32,10 Arms St: @ARMS PARK,25063372,MUSIC COMPLAINT,2025-08-20
08/19/2025 23:30,1061 Elm St,25063373,DISORDERLY CONDUCT,2025-08-20
08/19/2025 23:02,MAPLE ST / SHASTA ST,25063370,TRAFFIC STOP,2025-08-20
08/19/2025 23:00,S Willow St / Vinton St,25063369,HANGUP CALL,2025-08-20
08/19/2025 22:48,9 TRIANGLE LN: @TRIANGLE MALL,25063368,CHECK VEHICLE,2025-08-20
08/19/2025 22:44,90 BRIDGE ST: @TN GAS & CONVENIENCE,25063367,CHECK VEHICLE,2025-08-20
08/19/2025 22:42,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25063366,MENTAL HEALTH ISSUE,2025-08-20
08/19/2025 22:35,BROWN AVE / FAITH LN,25063364,TRAFFIC STOP,2025-08-20
08/19/2025 22:35,394 Second St: @FAMILIES IN TRANSITION #394,25063365,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 22:25,517 Pine St: @517 PINE ST,25063363,SUSPICIOUS PERSON,2025-08-20
08/19/2025 22:20,BROWN AVE / GOFFS FALLS RD,25063362,TRAFFIC STOP,2025-08-20
08/19/2025 21:05,1056 River Rd: @JOHN H. SUNUNU YOUTH SERVICES CENT,25063340,BROADCAST MESSAGE,2025-08-20
08/19/2025 20:57,S WILLOW ST / JOBIN DR,25063338,TRAFFIC STOP,2025-08-20
08/19/2025 18:51,LAKE AVE / PORTSMOUTH AVE,25063295,TRAFFIC STOP,2025-08-20
08/19/2025 19:41,ELM ST / HAYWARD ST,25063314,TRAFFIC STOP,2025-08-20
08/19/2025 19:35,272 Lowell St,25063313,THEFT,2025-08-20
08/19/2025 19:33,ELM ST / HANOVER ST,25063311,TRAFFIC STOP,2025-08-20
08/19/2025 19:30,62 Peabody Ave,25063309,MUSIC COMPLAINT,2025-08-20
08/19/2025 19:29,55 S Main St: @BURNS HI RISE,25063312,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 19:27,Second St / Queen City Ave: @Queen City Bridge,25063310,ACCIDENT HIT AND RUN,2025-08-20
08/19/2025 19:24,WESTON RD / S WILLOW ST,25063307,TRAFFIC STOP,2025-08-20
08/19/2025 19:21,97 Eddy Rd,25063308,ADDED INFO TO PREVIOUS CASE,2025-08-20
08/19/2025 19:17,260 Mammoth Rd: @AARONS,25063306,ALARM BURGLARY,2025-08-20
08/19/2025 19:12,BUDGET GAS,25063305,TRAFFIC STOP,2025-08-20
08/19/2025 19:11,93 S Maple St: @DAW KUN THAI,25063304,CRIMINAL MISCHIEF,2025-08-20
08/19/2025 19:10,264 Mason St: @ROCK RIMMON PARK,25063303,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 19:09,77 EDOUARD ST,25063301,SPECIAL ATTENTION,2025-08-20
08/19/2025 19:08,ELM ST / GROVE ST,25063300,TRAFFIC STOP,2025-08-20
08/19/2025 19:07,305 Second St: @BASS ISLAND PARK,25063299,ASSIST FIRE,2025-08-20
08/19/2025 19:07,Second St / Queen City Ave: @Queen City Bridge,25063302,ACCIDENT,2025-08-20
08/19/2025 18:58,Candia Rd / Cushing Ave,25063297,ACCIDENT,2025-08-20
08/19/2025 18:56,418 Laurel St,25063296,ASSIST DCYF,2025-08-20
08/19/2025 19:38,820 Chestnut St,25063315,CIVIL STANDBY,2025-08-20
08/19/2025 19:49,CALEF RD / OAKWOOD AVE,25063316,TRAFFIC STOP,2025-08-20
08/19/2025 20:55,311 Queen City Ave,25063337,HANGUP CALL,2025-08-20
08/19/2025 19:52,311 Lake Ave,25063317,VIOLATION OF BAIL,2025-08-20
08/19/2025 20:51,394 SECOND ST: @FAMILIES IN TRANSITION #394,25063335,KNOCK AND TALK,2025-08-20
08/19/2025 20:48,RT 293 S ON RAMP/S WILLOW ST,25063334,TRAFFIC STOP,2025-08-20
08/19/2025 20:45,366 Pearl St,25063333,MEDICAL PROBLEM,2025-08-20
08/19/2025 20:42,31 ELM ST: @QUEEN CITY MARKET,25063332,CHECK SUBJECT,2025-08-20
08/19/2025 20:38,BROWN AVE/HAZWLTON AVE,25063329,TRAFFIC STOP,2025-08-20
08/19/2025 20:38,101 S Commercial St: @HILTON GARDEN INN,25063331,FOUND PROPERTY,2025-08-20
08/19/2025 20:38,99 S ELM ST,25063330,DRUG ACTIVITY,2025-08-20
08/19/2025 20:36,Elm St / Spring St,25063328,ROAD RAGE,2025-08-20
08/19/2025 20:32,100 Hitchcock Way: @HITCHCOCK CLINIC,25063327,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 20:26,977 Elm St: @INSOMNIA COOKIE,25063326,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 20:20,Elm St / Queen City Ave,25063325,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 20:20,MAPLE ST / PEARL ST,25063324,TRAFFIC STOP,2025-08-20
08/19/2025 20:20,BROWN AVE / HAZELTON AVE,25063323,TRAFFIC STOP,2025-08-20
08/19/2025 20:08,ELM ST / OLD GRANITE ST,25063321,TRAFFIC STOP,2025-08-20
08/19/2025 19:58,588 Montgomery St,25063320,WANTED PERSON CHECK,2025-08-20
08/19/2025 19:57,BROWN AVE / GOFFS FALLS RD,25063319,TRAFFIC STOP,2025-08-20
08/19/2025 19:54,630 River Rd: @STARK PARK,25063318,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 14:23,west side,25063205,SPECIAL ATTENTION,2025-08-20
08/19/2025 14:16,725 GOLD ST: @WALMART,25063204,CRIMINAL MISCHIEF,2025-08-20
08/19/2025 14:15,460 Elm St: @MARKET BASKET,25063203,UNWANTED SUBJECT,2025-08-20
08/19/2025 08:32,81 W Brook St: @EVERSOURCE AUTO MAINT CENTER,25063097,THEFT,2025-08-20
08/19/2025 08:27,UNION ST / MERRIMACK ST,25063095,HOTSPOT PATROL,2025-08-20
08/19/2025 08:25,BIRON ST / PINARD ST,25063092,TRAFFIC STOP,2025-08-20
08/19/2025 08:24,720 Hanover St,25063093,ACCIDENT,2025-08-20
08/19/2025 08:24,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25063091,SPECIAL ATTENTION,2025-08-20
08/19/2025 08:21,91 Maple St,25063090,CRIMINAL THREATENING,2025-08-20
08/19/2025 08:20,242 BEECH ST: @7-ELEVEN VALLEY ST,25063088,BUSINESS CHECK,2025-08-20
08/19/2025 08:20,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25063087,BUSINESS CHECK,2025-08-20
08/19/2025 08:20,LAKE AVE / MAPLE ST,25063086,SPECIAL ATTENTION,2025-08-20
08/19/2025 08:19,425 LAKE AVE: @LAKE AVE FOOD MART,25063089,BUSINESS CHECK,2025-08-20
08/19/2025 08:17,UNION ST / MERRIMACK ST,25063085,HOTSPOT PATROL,2025-08-20
08/19/2025 08:16,476 UNION ST: @SAIGON ASIAN MARKET,25063084,CHECK SUBJECT,2025-08-20
08/19/2025 08:15,2 S BEECH ST: @AROMA JOES S BEECH ST,25063083,BUSINESS CHECK,2025-08-20
08/19/2025 08:12,217 UNION ST: @Brothers Express,25063082,BUSINESS CHECK,2025-08-20
08/19/2025 08:04,WEST SIDE RAILTRAIL,25063080,SPECIAL ATTENTION,2025-08-20
08/19/2025 08:03,1505 Elm St: @MASONIC TEMPLE,25063081,CRIMINAL MISCHIEF,2025-08-20
08/19/2025 08:03,WALL ST / ELM ST,25063079,TRAFFIC STOP,2025-08-20
08/19/2025 08:01,324 BEECH ST: @SHERIDAN EMMETT  PARK,25063078,CHECK SUBJECT,2025-08-20
08/19/2025 08:27,S MAIN ST / CLINTON ST,25063094,HOTSPOT PATROL,2025-08-20
08/19/2025 08:34,AUBURN ST / UNION ST,25063096,HOTSPOT PATROL,2025-08-20
08/19/2025 07:56,CHESTNUT ST / HARRISON ST,25063076,TRAFFIC STOP,2025-08-20
08/19/2025 08:34,981 Second St,25063098,ALARM BURGLARY,2025-08-20
08/19/2025 09:45,754 MAPLE ST,25063114,ANIMAL COMPLAINTS,2025-08-20
08/19/2025 09:43,242 BEECH ST: @7-ELEVEN VALLEY ST,25063113,BUSINESS CHECK,2025-08-20
08/19/2025 09:42,40 Elmwood Ave,25063115,ACCIDENT HIT AND RUN,2025-08-20
08/19/2025 09:34,214 CHESTNUT ST: @KALIVAS PARK,25063112,SPECIAL ATTENTION,2025-08-20
08/19/2025 09:27,251 Pine St: @251 PINE ST LLC,25063111,DRUG ACTIVITY,2025-08-20
08/19/2025 09:24,ELM ST / MERRIMACK ST,25063109,TRAFFIC STOP,2025-08-20
08/19/2025 09:22,89 MARCH AVE: @TOWN FAIR TIRE,25063108,CHECK SUBJECT,2025-08-20
08/19/2025 09:18,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25063110,HANGUP CALL,2025-08-20
08/19/2025 09:12,Monadnock Ln / Beech St,25063107,HOMELESS ISSUES,2025-08-20
08/19/2025 09:12,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25063106,ADDED INFO TO PREVIOUS CASE,2025-08-20
08/19/2025 09:04,103 DRIVING PARK RD: @NUTTS POND,25063105,SPECIAL ATTENTION,2025-08-20
08/19/2025 09:01,QUEEN CITY AVE / BROWN AVE,25063104,SPECIAL ATTENTION,2025-08-20
08/19/2025 08:58,2391 BROWN AVE: @ALLTOWN MOBILE,25063103,BUSINESS CHECK,2025-08-20
08/19/2025 08:51,S BEECH ST / S WILLOW ST,25063102,DISABLED MOTOR VEHICLE,2025-08-20
08/19/2025 08:41,WOODBURY ST / SECOND ST,25063101,TRAFFIC STOP,2025-08-20
08/19/2025 08:38,875 ELM ST: @CITIZENS BANK PARKING GARAGE (CITIZEN,25063100,CHECK SUBJECT,2025-08-20
08/19/2025 08:38,PINE ST / MYRTLE ST,25063099,CHECK VEHICLE,2025-08-20
08/19/2025 07:57,VALLEY ST / UNION ST,25063077,TRAFFIC STOP,2025-08-20
08/19/2025 07:21,128 S Main St: @CANADIAN CLUB,25063075,ALARM BURGLARY,2025-08-20
08/19/2025 09:48,79 Lafayette St,25063120,CRIMINAL THREATENING,2025-08-20
08/19/2025 02:24,AMORY ST / COOLIDGE AVE,25063054,TRAFFIC STOP,2025-08-20
08/19/2025 02:02,367 S WILLOW ST: @AVIS RENTAL CAR,25063052,TRAFFIC STOP,2025-08-20
08/19/2025 01:40,860 S Porter St: @FAIRFIELD INN,25063050,UNWANTED SUBJECT,2025-08-20
08/19/2025 01:33,1050 Second St: @TACO BELL SECOND ST,25063049,SUSPICIOUS MOTOR VEHICLE,2025-08-20
08/19/2025 01:27,61 LOWELL ST: @RED ARROW DINER,25063048,CHECK SUBJECT,2025-08-20
08/19/2025 01:18,CENTRAL ST / PINE ST,25063047,TRAFFIC STOP,2025-08-20
08/19/2025 01:07,MANCHESTER ST / UNION ST,25063045,CHECK SUBJECT,2025-08-20
08/19/2025 01:07,184 Apple Brook Way,25063046,ALARM BURGLARY,2025-08-20
08/19/2025 01:05,450 BRIDGE ST: @DERRYFIELD PARK,25063044,SPECIAL ATTENTION,2025-08-20
08/19/2025 01:00,BEECH ST / MERRIMACK ST,25063043,TRAFFIC STOP,2025-08-20
08/19/2025 00:46,550 Lowell St: @MCDONOUGH SCHOOL,25063042,ALARM BURGLARY,2025-08-20
08/19/2025 00:42,207 Lowell St: @CENTRAL HIGH,25063041,ALARM BURGLARY,2025-08-20
08/19/2025 00:29,ROCKLAND AVE / MAST RD,25063040,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 00:18,PINE ST / AMHERST ST,25063039,CHECK SUBJECT,2025-08-20
08/19/2025 00:14,45 ORANGE ST: @PEARL ST LOT,25063038,CHECK SUBJECT,2025-08-20
08/19/2025 00:12,22 CONCORD ST: @FIREFLY AMERICAN BISTRO,25063037,CHECK SUBJECT,2025-08-20
08/19/2025 00:12,GRANITE ST / COMMERCIAL ST,25063036,TRAFFIC STOP,2025-08-20
08/19/2025 00:07,214 CHESTNUT ST: @KALIVAS PARK,25063035,SPECIAL ATTENTION,2025-08-20
08/19/2025 02:06,31 ANDREW ST: @NORTH END ESTATES #31,25063053,SPECIAL ATTENTION,2025-08-20
08/19/2025 02:27,MERRIMACK ST / ELM ST,25063055,CHECK SUBJECT,2025-08-20
08/19/2025 07:10,91 Bay St,25063074,ALARM BURGLARY,2025-08-20
08/19/2025 02:32,1000 ELM ST: @1000 ELM ST M4,25063056,TRAFFIC STOP,2025-08-20
08/19/2025 06:59,581 Second St: @APPLEBEES (APPLEGATE MALL),25063073,HOMELESS ISSUES,2025-08-20
08/19/2025 06:58,461 MAPLE ST: @461 MAPLE ST,25063072,HANGUP CALL,2025-08-20
08/19/2025 06:30,219 Tarrytown Rd: @TARRYTOWN COMMUNITY BLDG,25063071,ALARM BURGLARY,2025-08-20
08/19/2025 06:12,25 Vine St: @VICTORY PARKING GARAGE,25063070,ALARM BURGLARY,2025-08-20
08/19/2025 05:26,1500 S Willow St: @Buffalo Wild Wings (Mall of New,25063069,ALARM BURGLARY,2025-08-20
08/19/2025 05:00,High St / Pine St,25063068,CHECK VEHICLE,2025-08-20
08/19/2025 04:59,High St / Pine St,25063067,CHECK VEHICLE,2025-08-20
08/19/2025 04:38,225 Tarrytown Rd: @TARRYTOWN HSG #225,25063066,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 04:22,395 Edward J Roy Dr: @WELLINGTON HILL APTS #395,25063065,NOISE COMPLAINT,2025-08-20
08/19/2025 04:16,48 Camelot Dr,25063064,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 04:10,43 Hummingbird Dr,25063063,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 03:55,445 WILLOW ST: @VALLEY STREET JAIL,25063062,WAGON TRANSPORT,2025-08-20
08/19/2025 03:33,550 Lowell St: @MCDONOUGH SCHOOL,25063061,ALARM BURGLARY,2025-08-20
08/19/2025 03:00,PEARL ST / N CHURCH ST,25063060,CHECK SUBJECT,2025-08-20
08/19/2025 02:53,149 Brent St,25063058,STOLEN MOTOR VEHICLE,2025-08-20
08/19/2025 02:52,420 Second St: @NAULTS HONDA SECOND ST,25063059,CHECK CONDITION OF SUBJECT,2025-08-20
08/19/2025 02:46,902 Montgomery St,25063057,ALARM BURGLARY,2025-08-20
08/19/2025 09:47,UNION ST / CARPENTER ST,25063116,TRAFFIC STOP,2025-08-20
08/19/2025 09:50,125 BRIDGE ST: @PULASKI PARK,25063117,CHECK SUBJECT,2025-08-20
08/19/2025 14:12,1 ELLIOT WAY: @ELLIOT HOSPITAL,25063202,WAGON TRANSPORT,2025-08-20
08/19/2025 13:07,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25063182,ASSAULT,2025-08-20
08/19/2025 13:05,445 WILLOW ST: @VALLEY STREET JAIL,25063179,WAGON TRANSPORT,2025-08-20
08/19/2025 13:04,11 Log St: @MHRA - SOUTH MAIN ST APTS,25063181,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 12:58,636 Pine St,25063178,HOMELESS ISSUES,2025-08-20
08/19/2025 12:56,Brown Ave / Brent St,25063177,CHECK AREA FOR PROBLEM,2025-08-20
08/19/2025 12:55,Cleveland St / Second St,25063174,ACCIDENT,2025-08-20
08/19/2025 12:54,195 Eastern Ave: @HILLVIEW APTS,25063176,THEFT,2025-08-20
08/19/2025 12:54,"77 GILCREAST RD, LONDONDERRY",25063175,WANTED PERSON CHECK,2025-08-20
08/19/2025 12:49,13500 S Willow St: @BEST WESTERN - S WILLOW,25063173,,2025-08-20
08/19/2025 12:43,20 S Main St: @CENTER FOR PHYSICAL THERAPY AND EXE,25063172,FOUND PROPERTY,2025-08-20
08/19/2025 12:36,225 TARRYTOWN RD: @TARRYTOWN HSG #225,25063171,STALKING ORDER,2025-08-20
