datetime,location,incident_number,details,retrieval_date
08/23/2025 09:21,755 ELM ST: @VETERAN'S PARK,25064405,SPECIAL ATTENTION,2025-08-24
08/23/2025 09:24,25 Vine St: @VICTORY PARKING GARAGE,25064408,ALARM BURGLARY,2025-08-24
08/23/2025 09:29,443 CHESTNUT ST: @VICTORY PARK,25064410,SPECIAL ATTENTION,2025-08-24
08/23/2025 09:32,143 Massabesic St,25064411,ARGUMENT,2025-08-24
08/23/2025 09:36,875 Elm St: @CITIZENS BANK PARKING GARAGE (CITIZEN,25064412,CHECK CONDITION OF SUBJECT,2025-08-24
08/23/2025 09:40,PINE ST / AMHERST ST,25064413,TRAFFIC STOP,2025-08-24
08/23/2025 09:42,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25064414,ALARM BURGLARY,2025-08-24
08/23/2025 09:49,39 BEECH ST: @Beech St Shelter,25064416,SPECIAL ATTENTION,2025-08-24
08/23/2025 10:18,GRANITE ST / CANAL ST,25064429,TRAFFIC STOP,2025-08-24
08/23/2025 09:50,UNION ST / VALLEY ST,25064417,TRAFFIC STOP,2025-08-24
08/23/2025 09:51,S WILLOW ST / ALPHEUS ST,25064418,TRAFFIC STOP,2025-08-24
08/23/2025 09:54,39 BEECH ST: @Beech St Shelter,25064419,CHECK SUBJECT,2025-08-24
08/23/2025 09:55,2391 Brown Ave: @ALLTOWN MOBILE,25064421,CHECK AREA FOR PROBLEM,2025-08-24
08/23/2025 09:55,25 VINE ST: @VICTORY PARKING GARAGE,25064420,SPECIAL ATTENTION,2025-08-24
08/23/2025 10:04,764 SECOND ST: @NH EYE ASSOCIATES,25064422,CHECK SUBJECT,2025-08-24
08/23/2025 10:04,PRESIDENT RD / GREENWOOD ST,25064423,TRAFFIC STOP,2025-08-24
08/23/2025 10:09,Third St / Blaine St,25064427,ABANDON VEHICLE,2025-08-24
08/23/2025 10:09,394 Second St: @FAMILIES IN TRANSITION #394,25064424,VIOLATION OF BAIL COND IN PRO,2025-08-24
08/23/2025 10:09,418 Laurel St,25064425,DEATH,2025-08-24
08/23/2025 10:11,PRESIDENT RD / GREENWOOD ST,25064426,TRAFFIC STOP,2025-08-24
08/23/2025 10:13,300 ELM ST: @FIRESTONE,25064428,HOMELESS ISSUES,2025-08-24
08/23/2025 23:26,39 Beech St: @Beech St Shelter,25064586,TRESPASSING,2025-08-24
