datetime,location,incident_number,details,retrieval_date
07/16/2025 16:11,155 LAKE AVE: @Mikes Pub N Grub,25052609,FIGHT,2025-07-17
07/16/2025 16:10,555 ELM ST: @SNHU ARENA,25052608,K9 TRAINING,2025-07-17
07/16/2025 14:20,300 YOUNG ST: @PROUT PARK,25052587,SPECIAL ATTENTION,2025-07-17
07/16/2025 14:11,405 VALLEY ST: @MPD,25052585,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 17:07,200 Precourt St: @PISCATAQUOG RIVER PARK,25052626,MEDICAL PROBLEM,2025-07-17
07/16/2025 12:26,214 Spruce St: @THE WAY HOME,25052557,VIOLATION OF BAIL,2025-07-17
07/16/2025 12:47,242 BEECH ST: @7-ELEVEN VALLEY ST,25052564,BUSINESS CHECK,2025-07-17
07/16/2025 12:43,136 S WILLOW ST: @FAST TRACK CONVENIENCE,25052562,TRAFFIC STOP,2025-07-17
07/16/2025 12:38,S Willow St / Weston Rd,25052560,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 12:37,Beech St / Green St,25052561,ACCIDENT,2025-07-17
07/16/2025 12:37,175 Massabesic St,25052559,THEFT,2025-07-17
07/16/2025 12:34,39 BEECH ST: @Beech St Shelter,25052558,HOTSPOT PATROL,2025-07-17
07/16/2025 12:30,33 elm st: @goffstown,25052556,KNOCK AND TALK,2025-07-17
07/16/2025 12:14,CALEF RD / ROSEMONT AVE,25052554,SPECIAL ATTENTION,2025-07-17
07/16/2025 12:47,1267 Elm St,25052565,LANDLORD TENANT DISPUTE,2025-07-17
07/16/2025 12:13,PEARL ST / WALNUT ST,25052553,CHECK SUBJECT,2025-07-17
07/16/2025 12:10,155 DOW ST: @FRATELLOS,25052552,CHECK SUBJECT,2025-07-17
07/16/2025 12:07,2391 BROWN AVE: @ALLTOWN MOBILE,25052551,BUSINESS CHECK,2025-07-17
07/16/2025 12:06,242 Beech St: @7-ELEVEN VALLEY ST,25052555,CRIMINAL MISCHIEF,2025-07-17
07/16/2025 12:05,470 Silver St: @TWIN TOWERS #470,25052550,ACCIDENT,2025-07-17
07/16/2025 11:55,403 Second St: @FAMILY DOLLAR 403 Second St,25052549,ACCIDENT HIT AND RUN,2025-07-17
07/16/2025 11:52,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,25052547,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 12:47,75 PARKSIDE AVE: @PARKSIDE MIDDLE SCHOOL,25052563,SPECIAL ATTENTION,2025-07-17
07/16/2025 12:56,1022 S Willow St: @DUNKIN DONUTS S WILLOW/WESTON,25052567,CHECK SUBJECT,2025-07-17
07/16/2025 14:10,WESTON RD / S WILLOW ST,25052584,CHECK SUBJECT,2025-07-17
07/16/2025 13:23,259 CHESTNUT ST: @OMALLEY HI RISE,25052574,SPECIAL ATTENTION,2025-07-17
07/16/2025 14:07,138 Orange Street,25052583,SPECIAL ATTENTION,2025-07-17
07/16/2025 13:57,625 MAMMOTH RD: @DERRYFIELD COUNTRY CLUB,25052582,BUSINESS CHECK,2025-07-17
07/16/2025 13:47,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,25052581,SPECIAL ATTENTION,2025-07-17
07/16/2025 13:39,266 Douglas St,25052580,MEALS ON WHEELS,2025-07-17
07/16/2025 13:38,445 WILLOW ST: @VALLEY STREET JAIL,25052579,WAGON TRANSPORT,2025-07-17
07/16/2025 13:27,ELM ST / LAKE AVE,25052575,TRAFFIC STOP,2025-07-17
07/16/2025 13:26,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25052577,ASSAULT,2025-07-17
07/16/2025 13:22,164 Maple St,25052578,THEFT,2025-07-17
07/16/2025 12:58,199 manchester st,25052566,SPECIAL ATTENTION,2025-07-17
07/16/2025 13:22,2297 BROWN AVE: @DUNKIN DONUTS,25052576,ARGUMENT,2025-07-17
07/16/2025 13:18,1 CITY HALL PLZ: @CITY HALL,25052573,SPECIAL ATTENTION,2025-07-17
07/16/2025 13:11,BEDFORD ST,25052571,ASSIST OTHER AGENCY,2025-07-17
07/16/2025 13:09,755 ELM ST: @VETERAN'S PARK,25052570,SPECIAL ATTENTION,2025-07-17
07/16/2025 13:07,83 Ward St,25052569,CHECK VEHICLE,2025-07-17
07/16/2025 13:05,1 Elliot Way: @ELLIOT HOSPITAL,25052568,DEATH,2025-07-17
07/16/2025 13:01,688 S Willow St: @CITIZENS BANK,25052572,FRAUD,2025-07-17
07/16/2025 17:05,Manchester St / Elm St,25052624,ACCIDENT,2025-07-17
07/16/2025 17:09,1267 Elm St,25052627,CIVIL STANDBY,2025-07-17
07/16/2025 11:46,725 GOLD ST: @WALMART,25052545,ASSAULT,2025-07-17
07/16/2025 21:04,100 Hitchcock Way: @HITCHCOCK CLINIC,25052683,CHECK VEHICLE,2025-07-17
07/16/2025 21:19,324 Lake Ave,25052688,ARGUMENT,2025-07-17
07/16/2025 21:16,45 NECTARIA WAY: @CLUBHOUSE 6 NORTH APTS,25052687,WANTED PERSON CHECK,2025-07-17
07/16/2025 21:13,405 Valley St: @MPD,25052686,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 21:09,66 School St: @FAMILIES IN TRANSITION #66,25052685,PARKING COMPLAINT,2025-07-17
07/16/2025 21:09,MAPLE ST / HARRISON ST,25052684,TRAFFIC STOP,2025-07-17
07/16/2025 21:05,445 Willow St: @VALLEY STREET JAIL,25052682,WAGON TRANSPORT,2025-07-17
07/16/2025 21:04,54 Vandora Dr,25052681,,2025-07-17
07/16/2025 20:57,1217 Page St,25052680,ANIMAL COMPLAINTS,2025-07-17
07/16/2025 21:31,164 Dionne Dr,25052690,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 20:56,230 W Mitchell St: @BROWN MITCHELL PARK,25052679,FIREWORKS,2025-07-17
07/16/2025 20:52,85 Mast Rd,25052677,ACCIDENT,2025-07-17
07/16/2025 20:42,266 Bridge St: @ZJ MARKET,25052676,THEFT,2025-07-17
07/16/2025 20:34,234 Elm St: @ST MARYS BANK ELM ST,25052675,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 20:33,235 Elm St: @st marys bank,25052674,MEDICAL PROBLEM,2025-07-17
07/16/2025 20:09,592 Rimmon St,25052672,FIREWORKS,2025-07-17
07/16/2025 20:05,1888 S Willow St: @OLIVE GARDEN,25052671,CHECK VEHICLE,2025-07-17
07/16/2025 21:30,LAKE AVE / UNION ST,25052689,CHECK SUBJECT,2025-07-17
07/16/2025 21:40,Merrimack St / Belmont St,25052691,ACCIDENT UNKNOWN INJURY,2025-07-17
07/16/2025 19:52,777 S Willow St: @PETSMART,25052669,BROADCAST MESSAGE,2025-07-17
07/16/2025 22:32,40 Lake Ave: @Residence Inn,25052702,ARGUMENT,2025-07-17
07/16/2025 23:54,353 S MAIN ST: @MEALS ON WHEELS,25052709,TRAFFIC STOP,2025-07-17
07/16/2025 23:53,217 UNION ST: @Brothers Express,25052708,BUSINESS CHECK,2025-07-17
07/16/2025 23:45,2391 BROWN AVE: @ALLTOWN MOBILE,25052707,BUSINESS CHECK,2025-07-17
07/16/2025 23:03,BREMER ST / RIMMON ST,25052705,TRAFFIC STOP,2025-07-17
07/16/2025 22:52,598 Dubuque St,25052704,FIGHT,2025-07-17
07/16/2025 22:50,Bodwell Rd / S Mammoth Rd,25052703,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 22:35,HANOVER ST / PINE ST,25052701,TRAFFIC STOP,2025-07-17
07/16/2025 22:20,S WILLOW ST / WESTON RD,25052700,TRAFFIC STOP,2025-07-17
07/16/2025 21:51,Londonderry Tpk / 101 E Off Ramp To By Pass 28 Exi,25052694,ACCIDENT,2025-07-17
07/16/2025 22:16,1073 Elm St: @THE GYRO SPOT,25052699,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 22:11,331 Myrtle St,25052698,UNWANTED SUBJECT,2025-07-17
07/16/2025 22:08,185 Mast Rd,25052697,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 22:04,1267 Elm St,25052696,UNWANTED SUBJECT,2025-07-17
07/16/2025 22:00,Elm St / W Bridge St: @Bridge Street Bridge,25052695,DISABLED MOTOR VEHICLE,2025-07-17
07/16/2025 21:53,Londonderry Tpk / 101 E Off Ramp To By Pass 28 Exi,25052693,ACCIDENT WITH INJURY,2025-07-17
07/16/2025 21:53,405 Valley St: @MPD,25052692,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 19:57,890 Belmont St,25052670,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 19:40,180 Joseph St Ext,25052667,MEDICAL PROBLEM,2025-07-17
07/16/2025 17:13,Second St / Queen City Ave: @Queen City Bridge,25052630,ACCIDENT HIT AND RUN,2025-07-17
07/16/2025 17:33,335 Cypress St: @CYPRESS COURT,25052639,ADDED INFO TO PREVIOUS CASE,2025-07-17
07/16/2025 18:05,HACKETT HILL RD / COUNTRYSIDE BLVD,25052644,TRAFFIC STOP,2025-07-17
07/16/2025 17:56,907 Second St: @MCDONALDS SECOND ST,25052643,BROADCAST MESSAGE,2025-07-17
07/16/2025 17:55,ELM ST / OLD GRANITE ST,25052642,TRAFFIC STOP,2025-07-17
07/16/2025 17:44,443 CHESTNUT ST: @VICTORY PARK,25052641,SPECIAL ATTENTION,2025-07-17
07/16/2025 17:41,405 Pine St: @CITY LIBRARY EAST,25052640,BROADCAST MESSAGE,2025-07-17
07/16/2025 17:36,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25052638,SPECIAL ATTENTION,2025-07-17
07/16/2025 17:34,755 Elm St: @VETERAN'S PARK,25052637,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 17:33,16 Hills End Way,25052636,STALKING ORDER,2025-07-17
07/16/2025 18:19,297 Maple St: @SPLASH PAD,25052646,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 17:31,138 ORANGE ST,25052634,SPECIAL ATTENTION,2025-07-17
07/16/2025 17:29,366 Shasta St,25052635,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 17:29,Second St / Ferry St,25052633,ACCIDENT,2025-07-17
07/16/2025 17:24,443 Hooksett Rd: @Uhaul 443 Hooksett Rd,25052632,STOLEN MOTOR VEHICLE,2025-07-17
07/16/2025 17:17,66 S Beech St: @KERNERS CAR WASH,25052631,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 17:14,Second St / Queen City Ave: @Queen City Bridge,25052629,ACCIDENT HIT AND RUN,2025-07-17
07/16/2025 17:14,PINE ST / GREEN ST,25052628,TRAFFIC STOP,2025-07-17
07/16/2025 18:11,557 Maple St: @7-ELEVEN,25052645,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 18:30,90 Essex St,25052648,ASSAULT,2025-07-17
07/16/2025 19:35,54 Vandora Dr,25052666,CRIMINAL THREATENING,2025-07-17
07/16/2025 19:00,2176 RIVER RD: @DERRYFIELD SCHOOL ADMIN BLDG,25052657,TRAFFIC STOP,2025-07-17
07/16/2025 19:27,844 Valley St,25052664,ARGUMENT,2025-07-17
07/16/2025 19:19,103 Driving Park Rd: @PRECOURT PARK,25052663,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 19:12,259 CHESTNUT ST: @OMALLEY HI RISE,25052662,MEDICAL PROBLEM,2025-07-17
07/16/2025 19:09,2176 RIVER RD: @DERRYFIELD SCHOOL ADMIN BLDG,25052660,TRAFFIC STOP,2025-07-17
07/16/2025 19:08,BEECH ST / VALLEY ST,25052659,ACCIDENT,2025-07-17
07/16/2025 19:07,Valley St / Union St,25052661,MEDICAL PROBLEM,2025-07-17
07/16/2025 19:05,452 Manchester St,25052658,ANIMAL BITES,2025-07-17
07/16/2025 18:57,405 VALLEY ST: @MPD,25052656,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 18:31,434 Lake Ave: @LAKE AVE SUBSTATION,25052647,ACCIDENT HIT AND RUN,2025-07-17
07/16/2025 18:55,228 MAPLE ST: @MANCHESTER METRO TREATMENT CENTER,25052655,SPECIAL ATTENTION,2025-07-17
07/16/2025 18:51,Elm St / Webster St,25052654,TRAFFIC STOP,2025-07-17
07/16/2025 18:45,1153 Hayward St,25052653,BROADCAST MESSAGE,2025-07-17
07/16/2025 18:38,20 OLD GRANITE ST: @SOHO Bistro & Lounge,25052652,ADDED INFO TO PREVIOUS CASE,2025-07-17
07/16/2025 18:34,155 Dow St: @LAVALLEE ARCHITECT,25052651,ALARM BURGLARY,2025-07-17
07/16/2025 18:34,LOWELL ST / WESTON ST,25052649,TRAFFIC STOP,2025-07-17
07/16/2025 18:32,104 Randall St,25052650,DRUG ACTIVITY,2025-07-17
07/16/2025 11:50,1 Elliot Way: @ELLIOT HOSPITAL,25052548,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 11:44,Goffstown Rd / Coolidge Ave,25052546,ACCIDENT,2025-07-17
07/16/2025 00:03,UNION ST / HANOVER ST,25052383,TRAFFIC STOP,2025-07-17
07/16/2025 03:18,UNION ST / LONDONDERRY LN,25052433,CHECK SUBJECT,2025-07-17
07/16/2025 06:40,546 Fox Hollow Way,25052440,SUSPICIOUS MOTOR VEHICLE,2025-07-17
07/16/2025 06:14,Lake Ave / Beacon St,25052439,CHECK AREA FOR PROBLEM,2025-07-17
07/16/2025 05:55,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25052438,ALARM BURGLARY,2025-07-17
07/16/2025 05:32,108 WEBSTER ST: @CUMBERLAND FARMS,25052437,BUSINESS CHECK,2025-07-17
07/16/2025 05:12,813 Beech St: @EVERGREEN PLACE,25052436,HANGUP CALL,2025-07-17
07/16/2025 04:11,445 WILLOW ST: @VALLEY STREET JAIL,25052435,WAGON TRANSPORT,2025-07-17
07/16/2025 03:30,830 S WILLOW ST: @YEE DYNASTY,25052434,TRAFFIC STOP,2025-07-17
07/16/2025 03:04,443 CHESTNUT ST: @VICTORY PARK,25052432,CHECK SUBJECT,2025-07-17
07/16/2025 07:16,25 Sundial Ave: @CITYSIDE (SUNDIAL CENTER) REAR OF,25052443,HOMELESS ISSUES,2025-07-17
07/16/2025 03:02,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25052431,TRAFFIC STOP,2025-07-17
07/16/2025 02:59,725 Gold St: @WALMART,25052430,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 02:56,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25052429,CHECK SUBJECT,2025-07-17
07/16/2025 02:55,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25052428,SPECIAL ATTENTION,2025-07-17
07/16/2025 02:52,ASH ST / PEARL ST,25052427,CHECK SUBJECT,2025-07-17
07/16/2025 02:50,BEECH ST / HAYWARD ST,25052426,TRAFFIC STOP,2025-07-17
07/16/2025 02:49,18 Hills End Way,25052425,NOISE COMPLAINT,2025-07-17
07/16/2025 06:52,2626 BROWN AVE: @BIG EASY BAGEL & DELI,25052441,BUSINESS CHECK,2025-07-17
07/16/2025 07:17,623 Maple St: @WAGNER MEMORIAL PARK,25052444,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 02:42,501 UNION ST: @BRONSTEIN PARK,25052423,SPECIAL ATTENTION,2025-07-17
07/16/2025 08:03,27 W PENNACOOK ST,25052455,HOMELESS ISSUES,2025-07-17
07/16/2025 08:25,405 VALLEY ST: @MPD,25052462,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 08:23,527 HOOKSETT RD: @AROMA JOES HOOKSETT RD,25052461,BUSINESS CHECK,2025-07-17
07/16/2025 08:22,ELM ST / LOWELL ST,25052460,HOTSPOT PATROL,2025-07-17
07/16/2025 08:21,UNION ST / MERRIMACK ST,25052459,HOTSPOT PATROL,2025-07-17
07/16/2025 08:17,108 Webster St. Cumberland Farms,25052458,BUSINESS CHECK,2025-07-17
07/16/2025 08:07,UNION ST / AUBURN ST,25052457,HOTSPOT PATROL,2025-07-17
07/16/2025 08:04,39 BEECH ST: @Beech St Shelter,25052456,HOTSPOT PATROL,2025-07-17
07/16/2025 07:57,777 Hooksett Rd.,25052453,BUSINESS CHECK,2025-07-17
07/16/2025 07:19,484 PINE ST,25052445,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 07:56,407 Prescott St,25052454,ABANDON VEHICLE,2025-07-17
07/16/2025 07:54,75 PARKSIDE AVE: @PARKSIDE MIDDLE SCHOOL,25052452,SPECIAL ATTENTION,2025-07-17
07/16/2025 07:50,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25052451,BUSINESS CHECK,2025-07-17
07/16/2025 07:49,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25052450,SPECIAL ATTENTION,2025-07-17
07/16/2025 07:47,1 CITY HALL PLZ: @CITY HALL,25052449,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 07:30,1 Mountain Laurel Way: @WATERFORD PLACE #1,25052447,ANIMAL COMPLAINTS,2025-07-17
07/16/2025 07:21,450 Bridge St: @DERRYFIELD PARK,25052446,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 02:48,125 BRIDGE ST: @PULASKI PARK,25052424,SPECIAL ATTENTION,2025-07-17
07/16/2025 02:28,MANCHESTER ST / UNION ST,25052422,TRAFFIC STOP,2025-07-17
07/16/2025 08:28,2391 BROWN AVE: @ALLTOWN MOBILE,25052464,BUSINESS CHECK,2025-07-17
07/16/2025 00:35,282 Belmont St: @FAMILIES IN TRANSITION #282,25052395,NOISE COMPLAINT,2025-07-17
07/16/2025 00:55,443 CHESTNUT ST: @VICTORY PARK,25052400,CHECK SUBJECT,2025-07-17
07/16/2025 00:53,CHESTNUT ST / PEARL ST,25052399,CHECK SUBJECT,2025-07-17
07/16/2025 00:53,MANCHESTER ST / PINE ST,25052398,TRAFFIC STOP,2025-07-17
07/16/2025 00:47,BRIDGE ST / CHESTNUT ST,25052397,CHECK SUBJECT,2025-07-17
07/16/2025 00:46,501 UNION ST: @BRONSTEIN PARK,25052396,CHECK SUBJECT,2025-07-17
07/16/2025 00:37,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25052393,TRAFFIC STOP,2025-07-17
07/16/2025 00:36,943 Dunbarton Rd: @NH JOB CORPS,25052394,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 00:29,F.E. EVERETT TURNPIKE 293 NORTH / 293 N OFF RAMP T,25052392,TRAFFIC STOP,2025-07-17
07/16/2025 00:59,875 ELM ST: @CITIZENS BANK BUILDING,25052402,CHECK SUBJECT,2025-07-17
07/16/2025 00:25,266 Bridge St: @ZJ MARKET,25052391,CHECK SECURITY OF BUILDING,2025-07-17
07/16/2025 00:25,Bridge St / Maple St,25052390,MEDICAL PROBLEM,2025-07-17
07/16/2025 00:16,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25052388,CHECK VEHICLE,2025-07-17
07/16/2025 00:15,2391 Brown Ave: @ALLTOWN MOBILE,25052389,ALARM HOLDUP,2025-07-17
07/16/2025 00:14,BEECH ST / CEDAR ST,25052387,TRAFFIC STOP,2025-07-17
07/16/2025 00:05,SILVER ST / BEECH ST,25052385,TRAFFIC STOP,2025-07-17
07/16/2025 00:04,217 UNION ST: @Brothers Express,25052384,BUSINESS CHECK,2025-07-17
07/16/2025 00:56,410 HOOKSETT RD: @LIVINGSTON PARK,25052401,ALARM BURGLARY,2025-07-17
07/16/2025 01:01,1279 S WILLOW ST: @REVO CASINO,25052403,ADDED INFO TO PREVIOUS CASE,2025-07-17
07/16/2025 02:28,323 FRANKLIN ST: @CARPENTER CENTER,25052421,CHECK SUBJECT,2025-07-17
07/16/2025 01:53,346 Main St,25052413,UNWANTED SUBJECT,2025-07-17
07/16/2025 02:27,324 BEECH ST: @SHERIDAN EMMETT  PARK,25052420,CHECK SUBJECT,2025-07-17
07/16/2025 02:22,WILLOW ST / AUBURN ST,25052419,TRAFFIC STOP,2025-07-17
07/16/2025 02:22,324 BEECH ST: @SHERIDAN EMMETT  PARK,25052418,CHECK SUBJECT,2025-07-17
07/16/2025 02:15,UNION ST / AMHERST ST,25052417,TRAFFIC STOP,2025-07-17
07/16/2025 02:09,GRANITE ST / CANAL ST,25052416,TRAFFIC STOP,2025-07-17
07/16/2025 02:08,LINCOLN ST / MONADNOCK LN,25052415,TRAFFIC STOP,2025-07-17
07/16/2025 01:55,298 Queen City Ave: @COMFORT INN,25052414,ARGUMENT,2025-07-17
07/16/2025 01:53,138 ORANGE ST,25052412,SPECIAL ATTENTION,2025-07-17
07/16/2025 01:09,UNION ST / MYRTLE ST,25052404,TRAFFIC STOP,2025-07-17
07/16/2025 01:51,CHESTNUT ST / LAKE AVE,25052411,TRAFFIC STOP,2025-07-17
07/16/2025 01:51,214 CHESTNUT ST: @KALIVAS PARK,25052410,CHECK SUBJECT,2025-07-17
07/16/2025 01:42,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,25052409,KIDS PROBLEM,2025-07-17
07/16/2025 01:41,410 HOOKSETT RD: @LIVINGSTON PARK,25052408,CHECK VEHICLE,2025-07-17
07/16/2025 01:31,PINE ST / HARRISON ST,25052407,TRAFFIC STOP,2025-07-17
07/16/2025 01:30,410 HOOKSETT RD: @LIVINGSTON PARK,25052406,CHECK SUBJECT,2025-07-17
07/16/2025 01:30,410 HOOKSETT RD: @LIVINGSTON PARK,25052405,CHECK SUBJECT,2025-07-17
07/16/2025 08:28,476 UNION ST: @SAIGON ASIAN MARKET,25052463,CHECK SUBJECT,2025-07-17
07/16/2025 08:29,WEBSTER ST / WALNUT ST,25052465,TRAFFIC STOP,2025-07-17
07/16/2025 11:35,630 River Rd: @STARK PARK,25052543,CHECK CONDITION OF SUBJECT,2025-07-17
07/16/2025 10:02,87 Mcgregor St: @CMC OFFICE BLDG,25052520,HANGUP CALL,2025-07-17
07/16/2025 10:23,GRANITE ST / CANAL ST,25052523,TRAFFIC STOP,2025-07-17
07/16/2025 10:20,214 CHESTNUT ST: @KALIVAS PARK,25052522,SPECIAL ATTENTION,2025-07-17
07/16/2025 10:17,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25052521,ROAD RAGE,2025-07-17
07/16/2025 10:12,135 BEECH ST,25052519,ADDED INFO TO PREVIOUS CASE,2025-07-17
07/16/2025 10:11,COX ST / MAMMOTH RD,25052518,TRAFFIC STOP,2025-07-17
07/16/2025 10:06,BRIDGE ST / ASHLAND ST,25052517,TRAFFIC STOP,2025-07-17
07/16/2025 10:05,501 UNION ST: @BRONSTEIN PARK,25052516,SPECIAL ATTENTION,2025-07-17
07/16/2025 10:01,Union St / Manchester St,25052515,FIGHT,2025-07-17
07/16/2025 10:33,70 BAY ST: @TD Bank 70 Bay St,25052525,BUSINESS CHECK,2025-07-17
07/16/2025 09:58,45 ORANGE ST: @PEARL ST LOT,25052514,CHECK SUBJECT,2025-07-17
07/16/2025 09:57,700 Elm St: @DOUBLETREE HOTEL,25052513,HANGUP CALL,2025-07-17
07/16/2025 09:55,ELM ST / PEARL ST,25052512,HOTSPOT PATROL,2025-07-17
07/16/2025 09:53,115 BROWN AVE,25052511,ADDED INFO TO PREVIOUS CASE,2025-07-17
07/16/2025 09:48,170 Baker St: @BANGOR BANK,25052510,HOMELESS ISSUES,2025-07-17
07/16/2025 09:47,BELMONT ST / CONCORD ST,25052508,TRAFFIC STOP,2025-07-17
07/16/2025 09:47,722 Summer St,25052509,STALKING ORDER,2025-07-17
07/16/2025 10:29,ELM ST / W SALMON ST: @Amoskeag Bridge,25052524,TRAFFIC STOP,2025-07-17
07/16/2025 10:36,55 Edward J roy Dr. Z1 Express,25052526,BUSINESS CHECK,2025-07-17
07/16/2025 09:42,450 BRIDGE ST: @DERRYFIELD PARK,25052506,TRAFFIC STOP,2025-07-17
07/16/2025 11:12,777 S WILLOW ST: @MICHAELS ARTS & CRAFTS,25052536,HOMELESS ISSUES,2025-07-17
07/16/2025 11:32,405 VALLEY ST: @MPD,25052542,ADMINISTRATIVE MISC,2025-07-17
07/16/2025 11:31,1000 Elm St: @1000 ELM ST M4,25052544,CRIMINAL MISCHIEF,2025-07-17
07/16/2025 11:26,2743 BROWN AVE: @VETERINARY EMERGENCY CENTER OF MA,25052541,ANIMAL COMPLAINTS,2025-07-17
