datetime,location,incident_number,details,retrieval_date
07/12/2025 13:41,39 Beech St: @Beech St Shelter,25051311,DISORDERLY CONDUCT,2025-07-13
07/12/2025 13:45,39 Beech St: @Beech St Shelter,25051313,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 13:48,1111 S Willow St: @SANTANDER BANK ATM (1111 S WILL,25051314,ASSIST OTHER AGENCY,2025-07-13
07/12/2025 13:56,725 GOLD ST: @WALMART,25051315,CHECK SUBJECT,2025-07-13
07/12/2025 13:59,BEECH ST / AUBURN ST,25051316,TRAFFIC STOP,2025-07-13
07/12/2025 14:04,501 Elm St: @supreme rentals,25051317,STOLEN MOTOR VEHICLE,2025-07-13
07/12/2025 14:09,450 BRIDGE ST: @DERRYFIELD PARK,25051318,SPECIAL ATTENTION,2025-07-13
07/12/2025 14:12,172 Beech St,25051319,NEIGHBOR COMPLAINT,2025-07-13
07/12/2025 14:15,981 Second St,25051320,HOMELESS ISSUES,2025-07-13
07/12/2025 14:18,558 Montgomery St,25051321,PARKING COMPLAINT,2025-07-13
07/12/2025 14:49,431 Amherst St,25051324,CUSTODY DISPUTE,2025-07-13
07/12/2025 14:52,103 Driving Park Rd: @SOUTH LITTLE LEAGUE (PRECOUR,25051322,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 14:57,55 S Main St: @BURNS HI RISE,25051323,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 15:04,287 Pearl St,25051325,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 15:05,515 S Willow St: @Uhaul 515 S Willow St,25051326,THEFT,2025-07-13
07/12/2025 15:14,243 Hanover St: @Phaneuf Funeral Homes and Cremato,25051327,MEDICAL PROBLEM,2025-07-13
07/12/2025 15:22,218 Notre Dame Ave,25051329,MISSING PERSON CHECK,2025-07-13
07/12/2025 15:23,211 Gay St: @Backyard Products,25051328,THEFT,2025-07-13
07/12/2025 15:34,384 Amherst St,25051330,PARKING COMPLAINT,2025-07-13
07/12/2025 15:38,Manchester St / Beech St,25051331,DISORDERLY CONDUCT IN PROGRESS,2025-07-13
07/12/2025 15:46,S Mammoth Rd / Bodwell Rd,25051332,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 15:54,814 ELM ST: @Market Square Jewelers,25051333,ALARM PANIC,2025-07-13
07/12/2025 18:26,25051363,,,2025-07-13
07/12/2025 18:35,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051366,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 00:18,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051187,UNWANTED SUBJECT,2025-07-13
07/12/2025 22:24,351 Chestnut St: @OLD MPD,25051412,ILLEGAL DUMPING,2025-07-13
07/12/2025 21:33,320 Union St: @ADVENTURE PARK,25051398,MUSIC COMPLAINT,2025-07-13
07/12/2025 21:39,216 Notre Dame Ave,25051399,MISSING JUVENILE,2025-07-13
07/12/2025 21:51,6 Country Club Dr: @HERITAGE AT THE RIVER #6,25051401,FIREWORKS,2025-07-13
07/12/2025 21:52,74 Rimmon St,25051402,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 22:00,327 Manchester St,25051404,NOISE COMPLAINT,2025-07-13
07/12/2025 22:00,327 Manchester St,25051403,PARTY COMPLAINT,2025-07-13
07/12/2025 22:02,199 Manchester,25051405,,2025-07-13
07/12/2025 22:03,1 Electric St,25051406,BROADCAST MESSAGE,2025-07-13
07/12/2025 22:05,400 Valley St: @GILL STADIUM,25051407,FOUND CHILD UNDER 12 YOA,2025-07-13
07/12/2025 22:08,383 Rimmon St,25051409,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 22:12,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051410,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 22:19,Somerville St / Oliver St,25051411,PARTY COMPLAINT,2025-07-13
07/12/2025 22:27,1111 S Willow St: @FIVE GUYS (1111 S WILLOW ST SHO,25051413,THEFT,2025-07-13
07/12/2025 18:38,445 Willow St: @VALLEY STREET JAIL,25051367,WAGON TRANSPORT,2025-07-13
07/12/2025 22:29,242 BEECH ST: @7-ELEVEN VALLEY ST,25051414,TRAFFIC STOP,2025-07-13
07/12/2025 22:34,8 Country Club Dr: @HILLTOP APARTMENTS,25051415,FIREWORKS,2025-07-13
07/12/2025 22:36,383 Rimmon St,25051416,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 22:44,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051417,FIGHT,2025-07-13
07/12/2025 22:49,977 Elm St: @INSOMNIA COOKIES,25051418,ASSAULT,2025-07-13
07/12/2025 22:56,7 Country Club Dr: @HERITAGE AT THE RIVER,25051419,ARGUMENT,2025-07-13
07/12/2025 22:57,55 Calef Rd,25051420,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 23:15,1000 Elm St,25051421,MUSIC COMPLAINT,2025-07-13
07/12/2025 23:20,169 Green St,25051422,MUSIC COMPLAINT,2025-07-13
07/12/2025 23:36,1055 Elm St: @BarCode,25051424,CRIMINAL THREATENING,2025-07-13
07/12/2025 23:37,10 Arms St: @ARMS PARK,25051423,NOISE COMPLAINT,2025-07-13
07/12/2025 23:45,20 Prince St,25051425,THEFT,2025-07-13
07/12/2025 21:29,214 Chestnut St: @KALIVAS PARK,25051397,SPECIAL ATTENTION,2025-07-13
07/12/2025 21:27,10 Arms St: @ARMS PARK,25051396,MUSIC COMPLAINT,2025-07-13
07/12/2025 21:25,25051395,,,2025-07-13
07/12/2025 21:15,447 Union St,25051394,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 18:42,Harrison St / Pine St,25051368,ACCIDENT,2025-07-13
07/12/2025 18:42,Elm St / Auburn St,25051369,BROADCAST MESSAGE,2025-07-13
07/12/2025 18:55,151 Wilson St,25051370,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 18:58,0 Londonderry Tpk: @Massabesic Lake,25051372,CRIMINAL MISCHIEF,2025-07-13
07/12/2025 19:00,365 Lincoln St: @PRICE RITE (MANCHESTER SHOPPING C,25051371,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 19:42,400 Silver St,25051373,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 19:44,Wellington Rd / Bridge St,25051374,BROADCAST MESSAGE,2025-07-13
07/12/2025 19:47,145 Maple St,25051376,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 19:47,Edward J Roy Dr / Fox Hollow Way,25051375,OVERDOSE,2025-07-13
07/12/2025 20:06,249 Ward St,25051377,,2025-07-13
07/12/2025 20:20,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051378,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 20:24,410 Hooksett Rd: @LIVINGSTON PARK,25051379,HOMELESS ISSUES,2025-07-13
07/12/2025 20:29,502 Chestnut St: @CADILLAC MOTEL,25051380,NEIGHBOR COMPLAINT,2025-07-13
07/12/2025 20:29,405 Valley St: @MPD,25051383,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 20:39,Arah St / Beech St,25051381,FIREWORKS,2025-07-13
07/12/2025 20:40,199 Manchester St,25051382,OVERDOSE,2025-07-13
07/12/2025 20:46,265 Blucher St,25051384,VIOLATION OF BAIL,2025-07-13
07/12/2025 20:52,270 AUBURN ST,25051385,HANGUP CALL,2025-07-13
07/12/2025 20:58,7 Country Club Dr: @HERITAGE AT THE RIVER,25051386,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 21:05,25051388,,,2025-07-13
07/12/2025 21:06,Bowman St / Milford St,25051389,FIREWORKS,2025-07-13
07/12/2025 21:08,30 William St,25051393,FIREWORKS,2025-07-13
07/12/2025 21:10,445 Willow St: @VALLEY STREET JAIL,25051390,WAGON TRANSPORT,2025-07-13
07/12/2025 21:10,637 Silver St,25051392,UNWANTED SUBJECT,2025-07-13
07/12/2025 21:11,405 Valley St: @MPD,25051391,FOUND PROPERTY,2025-07-13
07/12/2025 13:34,Brown Ave / I-293,25051309,BROADCAST MESSAGE,2025-07-13
07/12/2025 13:23,62 Ferry St,25051307,PARKING COMPLAINT,2025-07-13
07/12/2025 13:23,68 Elm St: @NH STATE LIQUOR STORE 10,25051306,ALARM PANIC,2025-07-13
07/12/2025 08:17,501 UNION ST: @BRONSTEIN PARK,25051230,CHECK SUBJECT,2025-07-13
07/12/2025 05:31,494 Elm St: @MURPHYS TAPROOM,25051218,ALARM BURGLARY,2025-07-13
07/12/2025 05:39,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25051219,ALARM BURGLARY,2025-07-13
07/12/2025 05:52,900 Holt Ave: @HITACHI,25051220,ALARM BURGLARY,2025-07-13
07/12/2025 07:13,298 Hanover St,25051221,CRIMINAL THREATENING,2025-07-13
07/12/2025 07:39,216 ELM ST,25051222,BUSINESS CHECK,2025-07-13
07/12/2025 07:41,Front St / Hackett Hill Rd,25051224,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 07:45,405 Valley St: @MPD,25051223,ADMINISTRATIVE MISC,2025-07-13
07/12/2025 07:51,1500 S Willow St: @Red Robin (Mall of New Hampshir,25051225,ALARM BURGLARY,2025-07-13
07/12/2025 08:02,39 BEECH ST: @Beech St Shelter,25051226,CHECK SUBJECT,2025-07-13
07/12/2025 08:02,39 BEECH ST: @Beech St Shelter,25051227,HOTSPOT PATROL,2025-07-13
07/12/2025 08:09,36 Appleton St,25051228,CIVIL STANDBY,2025-07-13
07/12/2025 08:14,755 ELM ST: @VETERAN'S PARK,25051229,SPECIAL ATTENTION,2025-07-13
07/12/2025 08:20,UNION ST / MERRIMACK ST,25051231,HOTSPOT PATROL,2025-07-13
07/12/2025 13:20,S WILLOW ST / S LINCOLN ST,25051305,TRAFFIC STOP,2025-07-13
07/12/2025 08:21,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25051232,BUSINESS CHECK,2025-07-13
07/12/2025 08:23,1000 ELM ST: @HAMPSHIRE PLAZA,25051233,SPECIAL ATTENTION,2025-07-13
07/12/2025 08:26,425 LAKE AVE: @LAKE AVE FOOD MART,25051234,ABANDON VEHICLE,2025-07-13
07/12/2025 08:34,LAKE AVE / CYPRESS ST,25051235,TRAFFIC STOP,2025-07-13
07/12/2025 08:37,6 Morin St,25051237,CIVIL ISSUE,2025-07-13
07/12/2025 08:39,20 Old Granite St: @SOHO,25051239,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 08:40,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25051238,SPECIAL ATTENTION,2025-07-13
07/12/2025 08:46,16 Priscilla Cir,25051240,HARRASSMENT,2025-07-13
07/12/2025 08:49,196 S WILLOW ST: @MCDONALDS S WILLOW,25051241,CHECK SUBJECT,2025-07-13
07/12/2025 09:04,ELM ST / PEARL ST,25051242,SPECIAL ATTENTION,2025-07-13
07/12/2025 09:06,1361 Elm St: @BEDFORD BLOCK,25051244,SUSPICIOUS MOTOR VEHICLE,2025-07-13
07/12/2025 09:08,25 VINE ST: @VICTORY PARKING GARAGE,25051243,SPECIAL ATTENTION,2025-07-13
07/12/2025 05:31,410 DUBUQUE ST,25051217,UNRULY JUVENILE,2025-07-13
07/12/2025 04:47,349 Hanover St: @HANOVER ST #349-352,25051216,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 04:20,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25051215,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 04:18,445 WILLOW ST: @VALLEY STREET JAIL,25051214,WAGON TRANSPORT,2025-07-13
07/12/2025 00:25,1055 Elm St: @BarCode,25051188,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 00:29,259 Chestnut St: @OMALLEY HI RISE,25051189,NOISE COMPLAINT,2025-07-13
07/12/2025 00:45,265 Kenney St,25051190,BURGLARY,2025-07-13
07/12/2025 00:56,MAPLE ST / CEDAR ST,25051191,TRAFFIC STOP,2025-07-13
07/12/2025 00:59,CEDAR ST / UNION ST,25051192,TRAFFIC STOP,2025-07-13
07/12/2025 00:59,GRANITE ST / 293 N OFF RAMP TO GRANITE ST EXIT 5,25051193,TRAFFIC STOP,2025-07-13
07/12/2025 01:03,GRANITE ST / SECOND ST,25051194,TRAFFIC STOP,2025-07-13
07/12/2025 01:04,191 Beech St,25051195,HARRASSMENT,2025-07-13
07/12/2025 01:08,ELM ST / PENNACOOK ST,25051196,TRAFFIC STOP,2025-07-13
07/12/2025 01:09,SECOND ST / W HANCOCK ST,25051197,CHECK SUBJECT,2025-07-13
07/12/2025 01:12,GAS ST / ELM ST,25051198,TRAFFIC STOP,2025-07-13
07/12/2025 01:16,508 UNION ST: @FIRST CONGREGATIONAL CHURCH,25051199,CHECK SUBJECT,2025-07-13
07/12/2025 01:16,20 Old Granite St: @SOHO,25051200,THEFT,2025-07-13
07/12/2025 01:20,1050 Gold St: @ENTERPRISE CAR SALES,25051201,ALARM BURGLARY,2025-07-13
07/12/2025 01:33,74 Rimmon St,25051203,UNWANTED SUBJECT,2025-07-13
07/12/2025 01:43,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051204,ATTEMPTED SUICIDE,2025-07-13
07/12/2025 01:49,405 Valley St: @MPD,25051205,WARRANT,2025-07-13
07/12/2025 02:34,48 Villa St,25051206,ACCIDENT HIT AND RUN,2025-07-13
07/12/2025 02:37,GRANITE ST / MAIN ST,25051207,TRAFFIC STOP,2025-07-13
07/12/2025 03:02,1 ELLIOT WAY: @ELLIOT HOSPITAL,25051208,ADMINISTRATIVE MISC,2025-07-13
07/12/2025 03:07,580 Kimball St: @KIMBALL FALLS APTS BUILDING #1,25051209,MUSIC COMPLAINT,2025-07-13
07/12/2025 03:19,150 AMORY ST: @DOMINOS AMORY ST,25051210,CHECK SUBJECT,2025-07-13
07/12/2025 03:23,1 Elliot Way: @ELLIOT HOSPITAL,25051211,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 03:57,ELM ST / SPRING ST,25051212,TRAFFIC STOP,2025-07-13
07/12/2025 04:00,1 ELLIOT WAY: @ELLIOT HOSPITAL,25051213,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 09:10,249 GREEN ST,25051245,TRAFFIC STOP,2025-07-13
07/12/2025 09:14,48 Mammoth Rd,25051247,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 09:15,CENTRAL ST / UNION ST,25051246,CHECK SUBJECT,2025-07-13
07/12/2025 10:48,364 Rimmon St,25051279,CIVIL ISSUE,2025-07-13
07/12/2025 10:52,PINE ST / CONCORD ST,25051280,TRAFFIC STOP,2025-07-13
07/12/2025 10:54,383 Rimmon St,25051281,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 11:02,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25051282,DISORDERLY CONDUCT,2025-07-13
07/12/2025 11:27,UNION ST / AUBURN ST,25051283,HOTSPOT PATROL,2025-07-13
07/12/2025 11:39,175 Chestnut St: @KALIVAS HI RISE,25051284,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 11:40,Lincoln St / Amherst St,25051285,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 11:50,NORRIS ST / SOMERVILLE ST,25051286,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 12:09,218 Notre Dame Ave,25051287,MISSING JUVENILE,2025-07-13
07/12/2025 12:13,Beech St / Laurel St,25051288,ACCIDENT,2025-07-13
07/12/2025 12:19,315 Kimball St,25051290,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 12:20,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25051291,DISABLED MOTOR VEHICLE,2025-07-13
07/12/2025 12:20,107 PINE ST: @ADVANCED AUTO PARTS,25051289,TRAFFIC STOP,2025-07-13
07/12/2025 12:32,111 Webster St: @7-ELEVEN WEBSTER ST,25051292,THEFT,2025-07-13
07/12/2025 12:35,460 Elm St: @MARKET BASKET,25051293,THEFT,2025-07-13
07/12/2025 12:38,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25051295,ACCIDENT,2025-07-13
07/12/2025 12:39,Bridge St / Nashua St,25051294,FOUND CHILD UNDER 12 YOA,2025-07-13
07/12/2025 12:43,Crescent Rd / Dale St,25051296,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 12:51,377 Huse Rd: @PARK VIEW HILLS #377,25051298,THEFT,2025-07-13
07/12/2025 12:53,585 Belmont St,25051297,ALARM BURGLARY,2025-07-13
07/12/2025 12:58,103 Driving Park Rd: @PRECOURT PARK,25051299,HOMELESS ISSUES,2025-07-13
07/12/2025 13:01,106 Lowell St: @GRACE CHURCH,25051301,HARRASSMENT,2025-07-13
07/12/2025 13:03,177 Gay St: @INDEPENDANT ELECTRIC SUPPLY,25051300,ALARM BURGLARY,2025-07-13
07/12/2025 13:06,1580 S Willow St: @LONGHORN RESTAURANT,25051302,ACCIDENT,2025-07-13
07/12/2025 13:07,18 Hills End Way,25051303,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 13:19,3 Boynton St,25051304,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 10:51,UNION ST / AMHERST ST,25051278,CHECK SUBJECT,2025-07-13
07/12/2025 10:47,683 Montgomery St,25051277,ASSIST FIRE,2025-07-13
07/12/2025 09:24,335 Cypress St: @CYPRESS COURT,25051248,STALKING ORDER,2025-07-13
07/12/2025 10:46,683 Montgomery St,25051275,ASSIST FIRE,2025-07-13
07/12/2025 09:37,350 UNION ST,25051250,CHECK SUBJECT,2025-07-13
07/12/2025 09:41,54 Mccarthy St,25051251,ACCIDENT HIT AND RUN,2025-07-13
07/12/2025 09:45,1000 Perimeter Rd: @HOMEWOOD SUITES,25051252,CIVIL ISSUE,2025-07-13
07/12/2025 09:52,464 Chestnut St: @WAYPOINT,25051254,ADDED INFO TO PREVIOUS CASE,2025-07-13
07/12/2025 09:52,403 SECOND ST: @FAMILY DOLLAR 403 Second St,25051253,TRAFFIC STOP,2025-07-13
07/12/2025 09:56,GOFFE ST / DARTMOUTH ST,25051255,SPECIAL ATTENTION,2025-07-13
07/12/2025 09:58,45 Elm St,25051257,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 10:00,341 Elm St: @MANCHESTER MUSIC MILL,25051256,ALARM BURGLARY,2025-07-13
07/12/2025 10:02,443 Hooksett Rd: @Uhaul 443 Hooksett Rd,25051258,ASSIST OTHER AGENCY,2025-07-13
07/12/2025 10:07,485 ELM ST: @AUTOHAVEN,25051259,CHECK SUBJECT,2025-07-13
07/12/2025 10:09,SECOND ST / FREDERICK ST,25051260,TRAFFIC STOP,2025-07-13
07/12/2025 10:14,SECOND ST / FREDERICK ST,25051261,TRAFFIC STOP,2025-07-13
07/12/2025 10:15,443 CHESTNUT ST: @VICTORY PARK,25051262,SPECIAL ATTENTION,2025-07-13
07/12/2025 10:18,SECOND ST / FREDERICK ST,25051264,TRAFFIC STOP,2025-07-13
07/12/2025 10:19,234 Wilson St,25051266,ANIMAL COMPLAINTS,2025-07-13
07/12/2025 10:19,SECOND ST / FREDERICK ST,25051265,TRAFFIC STOP,2025-07-13
07/12/2025 10:23,UNION ST / AUBURN ST,25051267,HOTSPOT PATROL,2025-07-13
07/12/2025 10:23,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25051268,SPECIAL ATTENTION,2025-07-13
07/12/2025 10:28,586 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,25051269,DISORDERLY CONDUCT IN PROGRESS,2025-07-13
07/12/2025 10:34,1095 Hanover St: @MOBIL HANOVER ST,25051271,CHECK CONDITION OF SUBJECT,2025-07-13
07/12/2025 10:36,485 Valley St: @CITY SHOPS BUILDING,25051270,ALARM BURGLARY,2025-07-13
07/12/2025 10:36,561 Second St,25051272,ACCIDENT,2025-07-13
07/12/2025 10:41,501 Union St: @BRONSTEIN PARK,25051274,CHECK AREA FOR PROBLEM,2025-07-13
07/12/2025 10:43,245 HOOKSETT RD: @Puritan Backroom,25051273,CHECK SUBJECT,2025-07-13
07/12/2025 10:45,156 Westwind Dr,25051276,ARGUMENT,2025-07-13
07/12/2025 23:59,LINCOLN ST / SILVER ST,25051426,TRAFFIC STOP,2025-07-13
