datetime,location,incident_number,details,retrieval_date
07/01/2025 23:25,580 Kimball St: @KIMBALL FALLS APTS BUILDING #1,25048140,NOISE COMPLAINT,2025-07-02
07/01/2025 23:23,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25048139,TRAFFIC STOP,2025-07-02
07/01/2025 22:33,PINE ST / HIGH ST,25048137,CHECK SUBJECT,2025-07-02
07/01/2025 21:22,SPRUCE ST / HALL ST,25048130,TRAFFIC STOP,2025-07-02
07/01/2025 22:21,144 Pearl St,25048136,PARKING COMPLAINT,2025-07-02
07/01/2025 22:11,521 Pine St: @RED OAK APARTMENTS #521,25048135,NOISE COMPLAINT,2025-07-02
07/01/2025 21:57,97 Pearl St,25048134,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 21:56,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25048133,CHECK AREA FOR PROBLEM,2025-07-02
07/01/2025 21:56,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25048132,CHECK SUBJECT,2025-07-02
07/01/2025 21:34,18 LAKE AVE: @SHOPPERS PUB AND EATERY,25048131,TRAFFIC STOP,2025-07-02
07/01/2025 19:20,11 Highland Park Ave,25048112,UNRULY JUVENILE,2025-07-02
07/01/2025 19:04,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25048109,CHECK SUBJECT,2025-07-02
07/01/2025 17:07,22 Derry St,25048079,ANIMAL COMPLAINTS,2025-07-02
07/01/2025 17:43,476 UNION ST: @SAIGON ASIAN MARKET,25048082,CHECK SUBJECT,2025-07-02
07/01/2025 17:56,PINE ST / CONCORD ST,25048089,CHECK SUBJECT,2025-07-02
07/01/2025 17:55,1467 ELM ST: @ALLYNS NORTH END SERVICE,25048087,CHECK SUBJECT,2025-07-02
07/01/2025 17:55,Chestnut St / Bridge St,25048088,DISORDERLY CONDUCT,2025-07-02
07/01/2025 17:48,MAMMOTH RD / PAGE RD,25048085,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 17:45,650 Second St: @SHELL SECOND ST,25048084,ACCIDENT,2025-07-02
07/01/2025 17:45,CILLEY RD / WOODGATE CT,25048083,TRAFFIC STOP,2025-07-02
07/01/2025 17:40,ORANGE ST / UNION ST,25048081,TRAFFIC STOP,2025-07-02
07/01/2025 17:57,19 W Shore Ave,25048090,BROADCAST MESSAGE,2025-07-02
07/01/2025 17:38,481 Merrimack St,25048086,CIVIL STANDBY,2025-07-02
07/01/2025 17:35,623 Second St: @Burger King Second Street,25048080,ACCIDENT,2025-07-02
07/01/2025 17:11,44 Bridge St: @Mor Re Holdings LLC,25048077,FIGHT,2025-07-02
07/01/2025 17:10,98 WILLOW ST: @MOTORCYCLES OF MANCHESTER,25048076,CHECK VEHICLE,2025-07-02
07/01/2025 17:10,53 Winter St,25048078,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 17:09,405 VALLEY ST: @MPD,25048075,WAGON TRANSPORT,2025-07-02
07/01/2025 17:56,76 Brae Burn Dr,25048091,FRAUD,2025-07-02
07/01/2025 18:00,141 ORANGE ST: @141 ORANGE ST,25048092,TRAFFIC STOP,2025-07-02
07/01/2025 18:59,257 Manchester St,25048108,SPECIAL ATTENTION,2025-07-02
07/01/2025 18:40,92 Orange St,25048102,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 18:55,Sullivan St / Notre Dame Ave,25048107,ANIMAL COMPLAINTS,2025-07-02
07/01/2025 18:55,Dunbarton Rd / Front St,25048106,ACCIDENT,2025-07-02
07/01/2025 18:53,25 Greenview Dr: @GREENVIEW APTS #25,25048105,CIVIL STANDBY,2025-07-02
07/01/2025 18:45,1550 Union St,25048104,CHECK AREA FOR PROBLEM,2025-07-02
07/01/2025 18:45,324 BEECH ST: @SHERIDAN EMMETT  PARK,25048103,CHECK SUBJECT,2025-07-02
07/01/2025 18:42,335 Cypress St: @CYPRESS COURT,25048101,STALKING ORDER,2025-07-02
07/01/2025 18:27,1360 Elm St,25048099,UNRULY JUVENILE,2025-07-02
07/01/2025 18:02,130 W Clarke St: @COLONIAL VILLAGE #130,25048094,MENTAL HEALTH ISSUE,2025-07-02
07/01/2025 18:20,151 Village Circle Way: @COUNTRYSIDE VILLAGE #151,25048100,NEIGHBOR COMPLAINT,2025-07-02
07/01/2025 18:19,501 UNION ST: @BRONSTEIN PARK,25048098,CHECK SUBJECT,2025-07-02
07/01/2025 18:13,Rochelle Ave / Charleston Ave,25048097,MEDICAL PROBLEM,2025-07-02
07/01/2025 18:10,145 Cartier St,25048095,WANTED PERSON CHECK,2025-07-02
07/01/2025 18:09,73 Allen St,25048096,ANIMAL COMPLAINTS,2025-07-02
07/01/2025 18:04,BRIDGE ST / CHESTNUT ST,25048093,CHECK SUBJECT,2025-07-02
07/01/2025 12:34,456 UNION ST: @1269 CAFE,25047999,CHECK SUBJECT,2025-07-02
07/01/2025 12:33,55 S Main St: @BURNS HI RISE,25048001,THEFT,2025-07-02
07/01/2025 12:33,UNION ST / MANCHESTER ST,25047998,HOTSPOT PATROL,2025-07-02
07/01/2025 05:21,WILLOW ST / AUBURN ST,25047900,TRAFFIC STOP,2025-07-02
07/01/2025 07:15,127 Orange St,25047906,PARKING COMPLAINT,2025-07-02
07/01/2025 06:57,500 N Commercial St: @BIGELOW & COMPANY (STARK MIL,25047905,ALARM BURGLARY,2025-07-02
07/01/2025 06:34,187 Coolidge Ave,25047904,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 06:00,347 Massabesic St: @REXEL,25047903,ALARM BURGLARY,2025-07-02
07/01/2025 05:46,Beacon St / Lake Ave,25047902,NOISE COMPLAINT,2025-07-02
07/01/2025 05:43,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,25047901,ALARM BURGLARY,2025-07-02
07/01/2025 05:02,39 Beech St: @Beech St Shelter,25047899,UNWANTED SUBJECT,2025-07-02
07/01/2025 07:37,AMHERST ST / LINCOLN ST,25047908,TRAFFIC STOP,2025-07-02
07/01/2025 04:57,1185 Wellington Rd,25047898,HAZARDOUS CONDITION,2025-07-02
07/01/2025 04:56,405 Valley St: @MPD,25047897,WARRANT,2025-07-02
07/01/2025 04:42,405 VALLEY ST: @MPD,25047896,WAGON TRANSPORT,2025-07-02
07/01/2025 04:33,157 Massabesic St: @157 MASSABESIC ST,25047895,MENTAL HEALTH ISSUE,2025-07-02
07/01/2025 03:43,651 Lake Ave,25047894,UNWANTED SUBJECT,2025-07-02
07/01/2025 03:40,1279 S WILLOW ST: @REVO CASINO,25047893,TRAFFIC STOP,2025-07-02
07/01/2025 07:26,66 S Beech St: @KERNERS CAR WASH,25047907,HOMELESS ISSUES,2025-07-02
07/01/2025 07:48,2 COLLEGE PARK DR,25047909,K9 TRAINING,2025-07-02
07/01/2025 03:26,293 S/BEDFORD,25047891,TRAFFIC STOP,2025-07-02
07/01/2025 08:18,125 BRIDGE ST: @PULASKI PARK,25047918,SPECIAL ATTENTION,2025-07-02
07/01/2025 08:31,ELM ST / HARRISON ST,25047923,TRAFFIC STOP,2025-07-02
07/01/2025 08:29,300 cleve,25047924,PARKING COMPLAINT,2025-07-02
07/01/2025 08:28,1000 ELM ST: @HAMPSHIRE PLAZA,25047922,BUSINESS CHECK,2025-07-02
07/01/2025 08:25,16 Pearl St,25047921,TRESPASSING,2025-07-02
07/01/2025 08:24,125 BRIDGE ST: @PULASKI PARK,25047920,CHECK SUBJECT,2025-07-02
07/01/2025 08:21,WALKER ST / FOURTH ST,25047919,ABANDON VEHICLE,2025-07-02
07/01/2025 08:16,445 WILLOW ST: @VALLEY STREET JAIL,25047917,WAGON TRANSPORT,2025-07-02
07/01/2025 08:04,138 Orange St,25047911,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 08:15,LEWIS ST / SUMMERSIDE AVE,25047915,ABANDON VEHICLE,2025-07-02
07/01/2025 08:14,755 ELM ST: @VETERAN'S PARK,25047916,SPECIAL ATTENTION,2025-07-02
07/01/2025 08:11,UNION ST / MANCHESTER ST,25047913,HOTSPOT PATROL,2025-07-02
07/01/2025 08:10,W Hancock St / Wheelock St,25047914,BROADCAST MESSAGE,2025-07-02
07/01/2025 08:07,"1061 Elm St: @ROI ENTERPRISES, INC",25047912,MUSIC COMPLAINT,2025-07-02
07/01/2025 08:05,PINARD ST / AGNES ST,25047910,TRAFFIC STOP,2025-07-02
07/01/2025 03:34,293 S/MALL,25047892,TRAFFIC STOP,2025-07-02
07/01/2025 03:17,476 UNION ST: @SAIGON ASIAN MARKET,25047890,CHECK SUBJECT,2025-07-02
07/01/2025 12:32,1051 S Willow St: @guitar center,25048000,THEFT,2025-07-02
07/01/2025 00:53,242 BEECH ST: @7-ELEVEN VALLEY ST,25047864,CHECK SUBJECT,2025-07-02
07/01/2025 01:15,242 BEECH ST: @7-ELEVEN VALLEY ST,25047870,BUSINESS CHECK,2025-07-02
07/01/2025 01:12,127 VARNEY ST,25047869,TRAFFIC STOP,2025-07-02
07/01/2025 01:10,PINE ST / CENTRAL ST,25047868,CHECK SUBJECT,2025-07-02
07/01/2025 01:09,FOURTH ST / SCHOOL ST,25047867,TRAFFIC STOP,2025-07-02
07/01/2025 00:59,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25047865,MENTAL HEALTH ISSUE,2025-07-02
07/01/2025 00:57,1500 S Willow St: @Mall of New Hampshire,25047866,CHECK AREA FOR PROBLEM,2025-07-02
07/01/2025 00:49,85 S MAIN ST: @7-ELEVEN S MAIN ST,25047863,TRAFFIC STOP,2025-07-02
07/01/2025 01:21,202 Wilson St,25047873,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 00:34,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25047862,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 00:34,VALLEY ST / ELM ST,25047861,TRAFFIC STOP,2025-07-02
07/01/2025 00:34,MYRTLE ST / CHESTNUT ST,25047860,TRAFFIC STOP,2025-07-02
07/01/2025 00:33,LAKE AVE / KENNEY ST,25047859,TRAFFIC STOP,2025-07-02
07/01/2025 00:28,49 AMOSKEAG ST: @SUNOCO AMOSKEAG ST,25047858,TRAFFIC STOP,2025-07-02
07/01/2025 00:17,ELM ST / AMHERST ST,25047857,MV PURSUIT,2025-07-02
07/01/2025 01:19,PINE ST / HIGH ST,25047871,CHECK SUBJECT,2025-07-02
07/01/2025 01:22,MAPLE ST / VALLEY ST,25047872,TRAFFIC STOP,2025-07-02
07/01/2025 03:00,MAPLE ST / AUBURN ST,25047889,TRAFFIC STOP,2025-07-02
07/01/2025 02:19,47 ELM ST: @Infinity Car Wash II Inc.,25047882,TRAFFIC STOP,2025-07-02
07/01/2025 02:59,17 North St: @law office,25047888,ALARM BURGLARY,2025-07-02
07/01/2025 02:58,1279 S WILLOW ST: @DRAFTKINGS SPORTS BOOK,25047887,TRAFFIC STOP,2025-07-02
07/01/2025 02:54,"1061 Elm St: @ROI ENTERPRISES, INC",25047886,MUSIC COMPLAINT,2025-07-02
07/01/2025 02:51,850 GOLD ST: @NH STATE LIQUOR STORE #31,25047885,TRAFFIC STOP,2025-07-02
07/01/2025 02:43,293 S/BEDFORD,25047884,TRAFFIC STOP,2025-07-02
07/01/2025 02:38,293 S ON RAMP FROM GRANITE ST / GRANITE ST,25047883,TRAFFIC STOP,2025-07-02
07/01/2025 02:13,MAPLE ST / BRIDGE ST,25047881,TRAFFIC STOP,2025-07-02
07/01/2025 01:24,1 - 57 BERKLEY ST,25047874,SPECIAL ATTENTION,2025-07-02
07/01/2025 01:48,755 ELM ST: @VETERAN'S PARK,25047880,SPECIAL ATTENTION,2025-07-02
07/01/2025 01:43,SECOND ST / QUEEN CITY AVE: @Queen City Bridge,25047879,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 01:36,E INDUSTRIAL,25047878,SPECIAL ATTENTION,2025-07-02
07/01/2025 01:33,117 QUEEN CITY AVE: @7-ELEVEN QUEEN CITY AVE,25047877,TRAFFIC STOP,2025-07-02
07/01/2025 01:31,1 - 57 BERKLEY ST,25047876,SPECIAL ATTENTION,2025-07-02
07/01/2025 01:26,1045 S Willow St: @TACO BELL S WILLOW,25047875,THEFT,2025-07-02
07/01/2025 08:32,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25047925,HANGUP CALL,2025-07-02
07/01/2025 08:36,"42°59'05.56""N / 071°24'47.67""W",25047926,BUSINESS CHECK,2025-07-02
07/01/2025 08:38,COOLIDGE RD/SABLE WAY,25047927,TRAFFIC STOP,2025-07-02
07/01/2025 10:56,CHESTNUT ST / BRIDGE ST,25047972,TRAFFIC STOP,2025-07-02
07/01/2025 11:14,DOWNTOWN,25047979,SPECIAL ATTENTION,2025-07-02
07/01/2025 11:09,1360 Elm St,25047978,HOMELESS ISSUES,2025-07-02
07/01/2025 11:06,MERRIMACK ST / UNION ST,25047976,HOTSPOT PATROL,2025-07-02
07/01/2025 11:04,Lincoln St / Spruce St,25047977,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 11:00,755 ELM ST: @VETERAN'S PARK,25047974,CHECK SUBJECT,2025-07-02
07/01/2025 10:56,CHESTNUT ST / BRIDGE ST,25047973,TRAFFIC STOP,2025-07-02
07/01/2025 10:55,28 Riddle St,25047975,NEIGHBOR COMPLAINT,2025-07-02
07/01/2025 11:22,Amherst St / Union St,25047981,CHECK SUBJECT,2025-07-02
07/01/2025 10:54,405 Valley St: @MPD,25047971,WARRANT,2025-07-02
07/01/2025 10:42,39 BEECH ST: @Beech St Shelter,25047968,CHECK SUBJECT,2025-07-02
07/01/2025 10:40,499 Silver St: @SILVER TOWERS #499,25047969,UNWANTED SUBJECT,2025-07-02
07/01/2025 10:39,66 Hanover St,25047970,FRAUD,2025-07-02
07/01/2025 10:32,25 VINE ST: @VICTORY PARKING GARAGE,25047967,SPECIAL ATTENTION,2025-07-02
07/01/2025 10:27,PINE ST / MONADNOCK LN,25047966,TRAFFIC STOP,2025-07-02
07/01/2025 11:19,464 S WILLOW ST: @BATTERIES PLUS BULBS,25047980,THEFT,2025-07-02
07/01/2025 11:36,BEECH ST / LAKE AVE,25047982,TRAFFIC STOP,2025-07-02
07/01/2025 08:39,425 LAKE AVE: @LAKE AVE FOOD MART,25047928,BUSINESS CHECK,2025-07-02
07/01/2025 12:09,178 Lowell St,25047991,THEFT,2025-07-02
07/01/2025 12:25,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25047997,DISABLED MOTOR VEHICLE,2025-07-02
07/01/2025 12:23,1117 ELM ST: @BRIDGE CAFE,25047996,BUSINESS CHECK,2025-07-02
07/01/2025 12:19,WELLINGTON RD / BRIDGE ST,25047994,TRAFFIC STOP,2025-07-02
07/01/2025 12:17,55 S Main St: @BURNS HI RISE,25047995,THEFT,2025-07-02
07/01/2025 12:15,180 Melrose St,25047993,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 12:14,ELM ST / LOWELL ST,25047992,HOTSPOT PATROL,2025-07-02
07/01/2025 12:07,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,25047990,ACCIDENT HIT AND RUN,2025-07-02
07/01/2025 11:40,517 Pine St: @517 PINE ST,25047983,CHECK VEHICLE,2025-07-02
07/01/2025 12:03,55 S Main St: @BURNS HI RISE,25047989,THEFT,2025-07-02
07/01/2025 11:58,120 Laurel St: @FRANCES WARD HOUSE,25047988,CHECK AREA FOR PROBLEM,2025-07-02
07/01/2025 11:58,338 Merrimack St,25047987,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 11:53,245 MAPLE ST: @PIZZA EXPRESS (MAPLE VALLEY PLAZA),25047985,TRAFFIC STOP,2025-07-02
07/01/2025 11:51,44 Bridge St: @Mor Re Holdings LLC,25047986,CHECK SUBJECT,2025-07-02
07/01/2025 11:43,2391 Brown Ave: @ALLTOWN MOBILE,25047984,,2025-07-02
07/01/2025 10:27,WILSON ST / SILVER ST,25047965,CHECK SUBJECT,2025-07-02
07/01/2025 10:23,59 Plummer St,25047964,CHECK CONDITION OF SUBJECT,2025-07-02
07/01/2025 10:22,Merrimack St / Maple St,25047963,CHECK AREA FOR PROBLEM,2025-07-02
07/01/2025 09:06,245 HOOKSETT RD: @Puritan Backroom,25047937,TRAFFIC STOP,2025-07-02
07/01/2025 09:34,CALEF RD / MITCHELL ST,25047944,SPECIAL ATTENTION,2025-07-02
07/01/2025 09:27,"42°56'14.52""N / 071°24'52.98""W",25047943,SPECIAL ATTENTION,2025-07-02
07/01/2025 09:16,150 DOW ST: @150 REALTY LLC,25047942,CHECK SUBJECT,2025-07-02
07/01/2025 09:13,BEECH ST / MERRIMACK ST,25047941,TRAFFIC STOP,2025-07-02
07/01/2025 09:10,688 S WILLOW ST: @CITIZENS BANK,25047940,TRAFFIC STOP,2025-07-02
07/01/2025 09:07,214 CHESTNUT ST: @KALIVAS PARK,25047939,CHECK SUBJECT,2025-07-02
07/01/2025 09:02,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25047938,HANGUP CALL,2025-07-02
07/01/2025 10:22,S Willow St / S Porter St,25047962,UNWANTED SUBJECT,2025-07-02
07/01/2025 09:01,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25047936,HANGUP CALL,2025-07-02
07/01/2025 09:01,214 CHESTNUT ST: @KALIVAS PARK,25047935,SPECIAL ATTENTION,2025-07-02
07/01/2025 08:58,108 WEBSTER ST: @CUMBERLAND FARMS,25047934,CHECK SUBJECT,2025-07-02
07/01/2025 08:56,COMMERCIAL ST / STARK ST,25047932,TRAFFIC STOP,2025-07-02
07/01/2025 08:47,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25047930,BUSINESS CHECK,2025-07-02
07/01/2025 08:44,UNION ST / N GATE RD,25047929,TRAFFIC STOP,2025-07-02
07/01/2025 09:36,131 Melrose St,25047948,BURGLARY,2025-07-02
07/01/2025 09:39,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25047946,CRIMINAL MISCHIEF,2025-07-02
07/01/2025 09:40,726 ELM ST: @STANTON PARK PLAZA,25047945,SPECIAL ATTENTION,2025-07-02
