datetime,location,incident_number,details,retrieval_date
07/26/2025 22:41,133 Nectaria Way: @6 NORTH APARTMENTS #133,25055753,SUSPICIOUS MOTOR VEHICLE,2025-07-27
07/26/2025 22:42,Pine St / Green St,25055754,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 22:49,Union St / Blodget St,25055755,PARKING COMPLAINT,2025-07-27
07/26/2025 22:54,Blodget St / Union St,25055756,ABANDON VEHICLE,2025-07-27
07/26/2025 23:05,Union St / Blodget St,25055757,PARKING COMPLAINT,2025-07-27
07/26/2025 23:18,7 PURCHASE ST,25055758,ACCIDENT,2025-07-27
07/26/2025 23:19,7 Purchase St,25055759,ACCIDENT,2025-07-27
07/26/2025 23:23,81 BEECH HILL DR,25055761,CIVIL ISSUE,2025-07-27
07/26/2025 23:23,Central St / Lincoln St,25055760,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 23:29,401 Cypress St: @MANCHESTER MENTAL HEALTH CYPRESS ,25055762,ALARM BURGLARY,2025-07-27
07/26/2025 23:35,224 Spruce St: @THE WAY HOME.,25055764,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 23:54,96 Laurel St,25055766,NOISE COMPLAINT,2025-07-27
07/26/2025 21:32,700 ELM ST: @DOUBLETREE HOTEL,25055735,CHECK SUBJECT,2025-07-27
07/26/2025 21:32,CONANT ST / DUBUQUE ST,25055734,HOTSPOT PATROL,2025-07-27
07/26/2025 21:27,Union St / Auburn St,25055733,NOISE COMPLAINT,2025-07-27
07/26/2025 20:30,Elm St / W Bridge St: @Bridge Street Bridge,25055717,FIGHT,2025-07-27
07/26/2025 19:02,169 Massabesic St,25055704,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 19:17,136 S WILLOW ST: @FAST TRACK CONVENIENCE,25055705,TRAFFIC STOP,2025-07-27
07/26/2025 19:18,231 Morey St,25055706,INTOXICATED PERSON,2025-07-27
07/26/2025 19:18,1140 Page St,25055707,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 19:26,310 MAPLE ST: @Cibaena Food Market,25055708,FIRE,2025-07-27
07/26/2025 19:28,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25055709,KIDS PROBLEM,2025-07-27
07/26/2025 19:35,448 Manchester St,25055710,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 19:49,Sagamore St / Chestnut St,25055711,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 20:06,700 ELM ST: @DOUBLETREE HOTEL,25055712,THEFT,2025-07-27
07/26/2025 20:10,81 S Mammoth Rd,25055713,CHECK SECURITY OF BUILDING,2025-07-27
07/26/2025 20:16,394 Second St: @FAMILIES IN TRANSITION #394,25055714,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 20:24,478 S Main St: @BEAS WASH AND DRY,25055715,THEFT,2025-07-27
07/26/2025 20:26,75 Arms Park,25055716,NOISE COMPLAINT,2025-07-27
07/26/2025 20:36,1550 Elm St: @CITIZENS BANK ELM ST,25055718,SHOT SPOTTER,2025-07-27
07/26/2025 21:22,501 Union St: @BRONSTEIN PARK,25055732,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 20:37,10 ARMS ST: @ARMS PARK,25055719,TRAFFIC STOP,2025-07-27
07/26/2025 20:39,875 Gold St: @MERCEDES BENZ OF MANCHESTER,25055720,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 20:45,223 Union St,25055721,MUSIC COMPLAINT,2025-07-27
07/26/2025 20:47,1050 Bicentennial Dr: @SHORTYS MEXICAN RESTAURANT ,25055723,,2025-07-27
07/26/2025 20:48,20 Elm St: @BAKERSVILLE SCHOOL,25055722,UNRULY JUVENILE,2025-07-27
07/26/2025 20:56,615 Union St,25055724,HANGUP CALL,2025-07-27
07/26/2025 20:57,Katinka Dr / Cohas Ave,25055725,ANIMAL COMPLAINTS,2025-07-27
07/26/2025 21:10,360 Union St: @SEVEN DAYS MARKET,25055726,BROADCAST MESSAGE,2025-07-27
07/26/2025 21:12,27 Soldiers Way,25055731,HARRASSMENT,2025-07-27
07/26/2025 21:17,169 Green St,25055727,MUSIC COMPLAINT,2025-07-27
07/26/2025 21:18,150 Ash St: @CURRIER MUSEUM OF ART,25055728,ALARM BURGLARY,2025-07-27
07/26/2025 21:18,Hanover St / Mammoth Rd,25055729,ACCIDENT,2025-07-27
07/26/2025 21:19,39 WALNUT ST: @39 WALNUT ST,25055730,WANTED PERSON CHECK,2025-07-27
07/26/2025 14:09,Elm St East Back / Brook St,25055636,BROADCAST MESSAGE,2025-07-27
07/26/2025 13:59,MANCHESTER ST / UNION ST,25055634,CHECK SUBJECT,2025-07-27
07/26/2025 00:02,700 ELM ST: @DOUBLETREE EXPO CENTER,25055504,STALKING ORDER VIOLATION,2025-07-27
07/26/2025 09:12,PINE ST / PEARL ST,25055568,HOTSPOT PATROL,2025-07-27
07/26/2025 02:47,108 Webster St: @CUMBERLAND FARMS,25055537,CHECK VEHICLE,2025-07-27
07/26/2025 02:54,1093 Union St,25055538,ALARM BURGLARY,2025-07-27
07/26/2025 03:01,209 Taylor St,25055539,BURGLARY IN PROGRESS,2025-07-27
07/26/2025 03:05,645 Harvey Rd,25055540,MUSIC COMPLAINT,2025-07-27
07/26/2025 03:30,645 HARVEY RD,25055541,TRAFFIC STOP,2025-07-27
07/26/2025 03:48,1093 Union St,25055542,ALARM BURGLARY,2025-07-27
07/26/2025 03:55,432 Amory St,25055543,SHOT SPOTTER,2025-07-27
07/26/2025 03:56,445 Willow St: @VALLEY STREET JAIL,25055544,WAGON TRANSPORT,2025-07-27
07/26/2025 04:28,125 Drew Ave,25055545,THEFT,2025-07-27
07/26/2025 05:49,2280 BROWN AVE: @HOLIDAY INN,25055546,VIOLATION OF BAIL,2025-07-27
07/26/2025 05:56,645 HARVEY RD,25055547,ALARM BURGLARY,2025-07-27
07/26/2025 05:59,551 Dunbarton Rd: @MPD IMPOUND LOT,25055548,ALARM TAMPER,2025-07-27
07/26/2025 06:32,515 S WILLOW ST: @Uhaul 515 S Willow St,25055549,ADDED INFO TO PREVIOUS CASE,2025-07-27
07/26/2025 08:08,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25055551,BUSINESS CHECK,2025-07-27
07/26/2025 08:29,KELLEY ST / KIMBALL ST: @Biron Bridge,25055552,TRAFFIC STOP,2025-07-27
07/26/2025 08:29,Walnut Hill Ave / Union St,25055554,BROADCAST MESSAGE,2025-07-27
07/26/2025 08:31,405 Valley St: @MPD,25055553,FOUND PROPERTY,2025-07-27
07/26/2025 08:34,85 S MAIN ST: @7-ELEVEN S MAIN ST,25055555,BUSINESS CHECK,2025-07-27
07/26/2025 08:44,1 ELLIOT WAY: @ELLIOT HOSPITAL,25055556,BUSINESS CHECK,2025-07-27
07/26/2025 08:44,373 HANOVER ST: @Bagel Cafe 373 Hanover St,25055557,BUSINESS CHECK,2025-07-27
07/26/2025 08:44,UNION ST / WALNUT HILL AVE,25055558,SPECIAL ATTENTION,2025-07-27
07/26/2025 08:45,MERRIMACK ST / UNION ST,25055559,HOTSPOT PATROL,2025-07-27
07/26/2025 08:51,"42°59'24.56""N / 071°27'19.08""W",25055560,HOTSPOT PATROL,2025-07-27
07/26/2025 08:52,UNION ST / MERRIMACK ST,25055561,HOTSPOT PATROL,2025-07-27
07/26/2025 08:52,N BEND DR / WELLESLEY ST,25055562,TRAFFIC STOP,2025-07-27
07/26/2025 08:55,UNION ST / SHASTA ST,25055563,TRAFFIC STOP,2025-07-27
07/26/2025 08:55,2015 Goffs Falls Rd,25055564,MEDICAL PROBLEM,2025-07-27
07/26/2025 09:02,RIVER RD / EVE ST,25055565,TRAFFIC STOP,2025-07-27
07/26/2025 09:03,443 CHESTNUT ST: @VICTORY PARK,25055566,SPECIAL ATTENTION,2025-07-27
07/26/2025 02:32,Corning Rd / Milky Way,25055536,ACCIDENT WITH INJURY,2025-07-27
07/26/2025 02:32,Canal St / Middle St,25055535,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 02:29,1477 S Willow St: @AUTOFAIR HYUNDAI,25055534,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 00:50,downtown,25055518,SPECIAL ATTENTION,2025-07-27
07/26/2025 00:12,67 N Adams St,25055507,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 00:14,20 OLD GRANITE ST: @SOHO,25055505,ABANDON VEHICLE,2025-07-27
07/26/2025 00:15,CENTRAL ST / LINCOLN ST,25055506,TRAFFIC STOP,2025-07-27
07/26/2025 00:15,20 OLD GRANITE ST: @SOHO Bistro & Lounge,25055508,SPECIAL ATTENTION,2025-07-27
07/26/2025 00:18,2391 BROWN AVE: @ALLTOWN MOBILE,25055509,BUSINESS CHECK,2025-07-27
07/26/2025 00:24,508 Union St: @FIRST CONGREGATIONAL CHURCH,25055510,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 00:29,20 Old Granite St: @SOHO,25055511,PARKING COMPLAINT,2025-07-27
07/26/2025 00:32,downtown,25055512,SPECIAL ATTENTION,2025-07-27
07/26/2025 00:36,GRANITE ST / COMMERCIAL ST,25055513,TRAFFIC STOP,2025-07-27
07/26/2025 00:36,161 Joliette St,25055514,NOISE COMPLAINT,2025-07-27
07/26/2025 00:39,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25055516,ALARM BURGLARY,2025-07-27
07/26/2025 00:41,452 Pine St: @ABBEY HOUSE (CATHEDRAL MANOR),25055515,NOISE COMPLAINT,2025-07-27
07/26/2025 00:44,ELM ST / OLD GRANITE ST,25055517,SPECIAL ATTENTION,2025-07-27
07/26/2025 00:52,875 ELM ST: @110 GRILL,25055519,TRAFFIC STOP,2025-07-27
07/26/2025 02:05,GRANITE ST / ELM ST,25055533,ACCIDENT,2025-07-27
07/26/2025 00:59,W MERRIMACK ST / FRANKLIN ST,25055520,TRAFFIC STOP,2025-07-27
07/26/2025 01:08,555 ELM ST: @SNHU ARENA,25055521,CHECK SUBJECT,2025-07-27
07/26/2025 01:19,GRANITE ST / OLD GRANITE ST,25055522,TRAFFIC STOP,2025-07-27
07/26/2025 01:20,311 QUEEN CITY AVE: @SPEEDWAY QUEEN CITY,25055523,TRAFFIC STOP,2025-07-27
07/26/2025 01:38,200 ZACHARY RD: @EASTER SEALS ZACHARY RD,25055525,SEXUAL ASSAULT,2025-07-27
07/26/2025 01:41,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25055524,TRAFFIC STOP,2025-07-27
07/26/2025 01:44,BRIDGE ST / MALVERN ST,25055526,TRAFFIC STOP,2025-07-27
07/26/2025 01:45,MAIN ST / PUTNAM ST,25055527,TRAFFIC STOP,2025-07-27
07/26/2025 01:48,405 Valley St: @MPD,25055528,ASSIST OTHER AGENCY,2025-07-27
07/26/2025 01:48,Moors/crossing Rd,25055529,ASSIST OTHER AGENCY,2025-07-27
07/26/2025 01:50,86 Depot Rd,25055530,ASSIST OTHER AGENCY,2025-07-27
07/26/2025 01:54,CHESTNUT ST / CONCORD ST,25055531,TRAFFIC STOP,2025-07-27
07/26/2025 01:58,CLEVELAND ST / BLAINE ST,25055532,TRAFFIC STOP,2025-07-27
07/26/2025 09:07,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25055567,HANGUP CALL,2025-07-27
07/26/2025 09:13,HANOVER ST / ASHLAND ST,25055569,TRAFFIC STOP,2025-07-27
07/26/2025 13:56,HANOVER ST / PINE ST,25055633,CHECK SUBJECT,2025-07-27
07/26/2025 09:20,1015 Elm St: @BOND BUILDING,25055571,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 10:50,340 CEDAR ST,25055604,ADMINISTRATIVE MISC,2025-07-27
07/26/2025 10:56,GRANITE ST / S MAIN ST: @GRANITE SQUARE,25055605,TRAFFIC STOP,2025-07-27
07/26/2025 10:58,755 ELM ST: @VETERAN'S PARK,25055606,HOMELESS ISSUES,2025-07-27
07/26/2025 11:00,MAPLE ST / CENTRAL ST,25055607,TRAFFIC STOP,2025-07-27
07/26/2025 11:03,40 MERRIMACK ST: @MERRIMACK ST VOLVO,25055608,CHECK SUBJECT,2025-07-27
07/26/2025 11:06,PUTNAM ST / MAIN ST,25055609,TRAFFIC STOP,2025-07-27
07/26/2025 11:07,PINE ST / CONCORD ST,25055610,ADMINISTRATIVE MISC,2025-07-27
07/26/2025 11:10,155 Dow St: @Familiar,25055611,ALARM BURGLARY,2025-07-27
07/26/2025 11:21,GOFFSTOWN RD / COOLIDGE AVE,25055612,TRAFFIC STOP,2025-07-27
07/26/2025 11:32,ELM ST / NORTH ST,25055613,TRAFFIC STOP,2025-07-27
07/26/2025 11:38,606 Valley St: @WALGREENS VALLEY ST,25055614,HANGUP CALL,2025-07-27
07/26/2025 11:50,MARCH AVE / JOHN E DEVINE DR,25055615,SPECIAL ATTENTION,2025-07-27
07/26/2025 11:53,BEECH ST / SILVER ST,25055616,TRAFFIC STOP,2025-07-27
07/26/2025 12:04,655 S WILLOW ST: @CALIFORNIA BURRITO,25055617,BUSINESS CHECK,2025-07-27
07/26/2025 12:17,210 LOWELL ST: @PIZZA BY ROCCO,25055618,BUSINESS CHECK,2025-07-27
07/26/2025 12:22,455 Pine Street,25055620,,2025-07-27
07/26/2025 12:24,39 BEECH ST: @Beech St Shelter,25055619,HOTSPOT PATROL,2025-07-27
07/26/2025 12:35,1666 Paule Ave,25055621,ALARM,2025-07-27
07/26/2025 12:45,196 S WILLOW ST: @MCDONALDS S WILLOW,25055622,HOTSPOT PATROL,2025-07-27
07/26/2025 12:46,101 Riverwalk Way: @FOOT BRIDGE,25055624,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 12:46,Mammoth Rd / Candia Rd,25055623,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 12:49,117 elm st nashua,25055625,ASSIST OTHER AGENCY,2025-07-27
07/26/2025 12:52,25055626,,,2025-07-27
07/26/2025 12:56,379 Central St,25055627,PARKING COMPLAINT,2025-07-27
07/26/2025 12:59,256 BRIDGE ST: @SOUVLAKI PIZZA & SUBS,25055628,CHECK SUBJECT,2025-07-27
07/26/2025 13:02,AUBURN ST / UNION ST,25055629,CHECK AREA FOR PROBLEM,2025-07-27
07/26/2025 13:04,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25055630,THEFT,2025-07-27
07/26/2025 13:23,UNION ST / MERRIMACK ST,25055631,HOTSPOT PATROL,2025-07-27
07/26/2025 13:48,MANCHESTER ST / UNION ST,25055632,HOTSPOT PATROL,2025-07-27
07/26/2025 10:49,600 MAPLE ST: @GALE HOME,25055603,SPECIAL ATTENTION,2025-07-27
07/26/2025 10:38,70 MARKET ST,25055601,TRAFFIC STOP,2025-07-27
07/26/2025 10:36,410 HOOKSETT RD: @LIVINGSTON PARK,25055600,SPECIAL ATTENTION,2025-07-27
07/26/2025 09:59,RIVER RD / SCENIC DR,25055585,TRAFFIC STOP,2025-07-27
07/26/2025 09:20,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25055570,SPECIAL ATTENTION,2025-07-27
07/26/2025 09:25,777 S Willow St: @NEWBURY COMICS (S WILLOW ST PLAZ,25055572,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 09:32,156 hanover st,25055573,SPECIAL ATTENTION,2025-07-27
07/26/2025 09:34,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25055575,SPECIAL ATTENTION,2025-07-27
07/26/2025 09:34,214 CHESTNUT ST: @KALIVAS PARK,25055574,SPECIAL ATTENTION,2025-07-27
07/26/2025 09:38,214 CHESTNUT ST: @KALIVAS PARK,25055576,CHECK SUBJECT,2025-07-27
07/26/2025 09:45,WEBSTER ST / N ADAMS ST,25055577,TRAFFIC STOP,2025-07-27
07/26/2025 09:45,UNION ST / MERRIMACK ST,25055578,HOTSPOT PATROL,2025-07-27
07/26/2025 09:46,"43°00'24.47""N / 071°27'41.07""W",25055579,TRAFFIC STOP,2025-07-27
07/26/2025 09:47,557 S Commercial St: @RIVERWALK APARTMENTS BLDG A,25055580,HANGUP CALL,2025-07-27
07/26/2025 09:52,AUBURN ST / PINE ST,25055581,FOOT PURSUIT,2025-07-27
07/26/2025 09:53,1093 Mammoth Rd,25055583,ASSIST OTHER AGENCY,2025-07-27
07/26/2025 09:58,ELM ST / SAGAMORE ST,25055584,TRAFFIC STOP,2025-07-27
07/26/2025 09:59,165 John E Devine Dr: @GOODWILL,25055588,ACCIDENT HIT AND RUN,2025-07-27
07/26/2025 10:36,743 LAKE AVE,25055602,CHECK CONDITION OF SUBJECT,2025-07-27
07/26/2025 10:01,755 ELM ST: @VETERAN'S PARK,25055586,SPECIAL ATTENTION,2025-07-27
07/26/2025 10:01,Second St / Blaine St,25055587,OVERDOSE,2025-07-27
07/26/2025 10:06,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25055590,THEFT,2025-07-27
07/26/2025 10:07,25055592,,,2025-07-27
07/26/2025 10:07,WELLINGTON RD / TIFFANY LN,25055589,TRAFFIC STOP,2025-07-27
07/26/2025 10:09,UNION ST / MYRTLE ST,25055591,DISABLED MOTOR VEHICLE,2025-07-27
07/26/2025 10:14,PINE ST / AMHERST ST,25055593,CHECK SUBJECT,2025-07-27
07/26/2025 10:14,WELLINGTON RD / LINDA LN,25055594,TRAFFIC STOP,2025-07-27
07/26/2025 10:19,MANCHESTER ST / MAPLE ST,25055595,TRAFFIC STOP,2025-07-27
07/26/2025 10:21,HOOKSETT RD / RED COAT LN,25055596,TRAFFIC STOP,2025-07-27
07/26/2025 10:27,ELM ST / MANCHESTER ST,25055598,ACCIDENT H&R IN PROGRESS,2025-07-27
07/26/2025 10:28,275 HANOVER ST: @HANOVER STREET MARKET,25055597,BUSINESS CHECK,2025-07-27
07/26/2025 10:29,MANCHESTER ST / UNION ST,25055599,HOTSPOT PATROL,2025-07-27
07/26/2025 23:54,242 BEECH ST: @7-ELEVEN VALLEY ST,25055765,BUSINESS CHECK,2025-07-27
