datetime,location,incident_number,details,retrieval_date
01/05/2025 02:13,211 Cilley Rd,25001041,CHECK AREA FOR PROBLEM,2025-01-06
01/05/2025 00:21,River Rd / W Webster St,25001024,ACCIDENT,2025-01-06
01/05/2025 00:22,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25001023,SPECIAL ATTENTION,2025-01-06
01/05/2025 00:25,14 W Appleton St,25001025,CHECK CONDITION OF SUBJECT,2025-01-06
01/05/2025 00:43,Downtown,25001026,SPECIAL ATTENTION,2025-01-06
01/05/2025 00:44,60 Beech St: @DOMINOS BEECH ST,25001028,UNWANTED SUBJECT,2025-01-06
01/05/2025 00:45,450 Central St,25001027,CHECK AREA FOR PROBLEM,2025-01-06
01/05/2025 00:46,0 293 N 101 W OFF RAMP TO S WILLOW ST EXIT 1,25001029,ASSIST OTHER AGENCY,2025-01-06
01/05/2025 00:55,217 Union St: @Brothers Express,25001030,CHECK CONDITION OF SUBJECT,2025-01-06
01/05/2025 01:02,Downtown,25001031,SPECIAL ATTENTION,2025-01-06
01/05/2025 01:08,20 Old Granite St: @SOHO,25001032,CHECK SUBJECT,2025-01-06
01/05/2025 01:14,210 Eddy Rd: @MOBIL MART,25001034,CHECK SUBJECT,2025-01-06
01/05/2025 01:20,316 Amherst St,25001035,CHECK CONDITION OF SUBJECT,2025-01-06
01/05/2025 01:26,Cilley Rd / S Willow St,25001036,ACCIDENT HIT AND RUN,2025-01-06
01/05/2025 01:43,1 Elliot Way: @ELLIOT HOSPITAL,25001037,UNWANTED SUBJECT,2025-01-06
01/05/2025 01:46,90 Bridge St: @TN GAS & CONVENIENCE,25001038,WEAPON POSSESSION AND CARRYING,2025-01-06
01/05/2025 01:52,509 Beech St: @PEIRCE MANAGEMENT GROUP,25001039,CHECK CONDITION OF SUBJECT,2025-01-06
01/05/2025 01:54,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25001040,CHECK AREA FOR PROBLEM,2025-01-06
01/05/2025 08:37,250 Brennan St,25001066,CRIMINAL MISCHIEF,2025-01-06
01/05/2025 08:40,2391 BROWN AVE: @ALLTOWN MOBILE,25001067,BUSINESS CHECK,2025-01-06
01/05/2025 08:48,525 Calef Rd: @LAUREL RIDGE APTS #525,25001069,CIVIL STANDBY,2025-01-06
01/05/2025 10:25,538 Somerville St,25001089,CIVIL STANDBY,2025-01-06
01/05/2025 10:30,381 Chestnut St,25001092,HOMELESS ISSUES,2025-01-06
01/05/2025 10:32,Bremer St / Dionne Dr,25001091,TRAFFIC STOP,2025-01-06
01/05/2025 10:44,veterans park,25001093,SPECIAL ATTENTION,2025-01-06
01/05/2025 10:47,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25001094,DISABLED MOTOR VEHICLE,2025-01-06
01/05/2025 10:47,Depot St / Canal St,25001095,TRAFFIC STOP,2025-01-06
01/05/2025 10:49,Spruce St / Wilson St,25001096,TRAFFIC STOP,2025-01-06
01/05/2025 10:49,777 S Willow St: @SUBWAY S WILLOW (S WILLOW ST PLA,25001099,CRIMINAL THREATENING,2025-01-06
01/05/2025 10:50,450 Bridge St: @DERRYFIELD PARK,25001097,THEFT,2025-01-06
01/05/2025 10:52,Amory St / Dubuque St,25001098,ACCIDENT,2025-01-06
01/05/2025 10:57,Union St / Grove St,25001100,TRAFFIC STOP,2025-01-06
01/05/2025 11:06,UNION ST / AMHERST ST,25001101,TRAFFIC STOP,2025-01-06
01/05/2025 11:11,UNION ST / AMHERST ST,25001102,TRAFFIC STOP,2025-01-06
01/05/2025 11:11,Union St / Amherst St,25001103,TRAFFIC STOP,2025-01-06
01/05/2025 11:12,39 Beech St: @Beech St Shelter,25001106,ADDED INFO TO PREVIOUS CASE,2025-01-06
01/05/2025 11:15,Union St / Laurel St,25001104,TRAFFIC STOP,2025-01-06
01/05/2025 11:17,199 manchester st,25001105,SPECIAL ATTENTION,2025-01-06
01/05/2025 11:20,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25001107,TRAFFIC STOP,2025-01-06
01/05/2025 10:29,Central St / Union St,25001090,ACCIDENT,2025-01-06
01/05/2025 10:22,Auburn St / Tarrytown Rd,25001088,TRAFFIC STOP,2025-01-06
01/05/2025 08:51,CALEF RD / MITCHELL ST,25001068,SPECIAL ATTENTION,2025-01-06
01/05/2025 10:20,1500 S WILLOW ST: @Mall of NH,25001087,HOTSPOT PATROL,2025-01-06
01/05/2025 08:55,Lake Ave / Kenney St,25001070,TRAFFIC STOP,2025-01-06
01/05/2025 09:00,elm st,25001071,SPECIAL ATTENTION,2025-01-06
01/05/2025 09:04,Hanover St / Mammoth Rd,25001072,WIRES DOWN,2025-01-06
01/05/2025 09:12,S Mammoth Rd / Cohas Ave,25001073,TRAFFIC STOP,2025-01-06
01/05/2025 09:20,500 commercial st,25001074,SPECIAL ATTENTION,2025-01-06
01/05/2025 09:23,Union St / Central St,25001075,TRAFFIC STOP,2025-01-06
01/05/2025 09:29,BREMER ST / MONTGOMERY ST,25001076,SPECIAL ATTENTION,2025-01-06
01/05/2025 09:29,Lincoln St / Auburn St,25001077,ADDED INFO TO PREVIOUS CASE,2025-01-06
01/05/2025 09:32,199 manchester st,25001078,SPECIAL ATTENTION,2025-01-06
01/05/2025 09:44,121 Rosedale Ave,25001079,PARKING COMPLAINT,2025-01-06
01/05/2025 09:52,859 HANOVER ST: @HANNAFORDS HANOVER STREET,25001080,TRAFFIC STOP,2025-01-06
01/05/2025 09:54,Manchester St / Union St,25001081,HOTSPOT PATROL,2025-01-06
01/05/2025 09:57,Beech St / Merrill St,25001082,TRAFFIC STOP,2025-01-06
01/05/2025 10:03,Union St / Grove St,25001083,TRAFFIC STOP,2025-01-06
01/05/2025 10:09,Valley St / Union St,25001084,TRAFFIC STOP,2025-01-06
01/05/2025 10:12,Rockland Ave / College Ave,25001085,BROADCAST MESSAGE,2025-01-06
01/05/2025 10:20,443 CHESTNUT ST: @VICTORY PARK,25001086,SPECIAL ATTENTION,2025-01-06
01/05/2025 23:55,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,25001197,ALARM BURGLARY,2025-01-06
