datetime,location,incident_number,details,retrieval_date
01/03/2025 13:17,461 Beech St: @BEECH ST #461,25000642,ANIMAL COMPLAINTS,2025-01-04
01/03/2025 13:15,Bremer St / Lafayette St,25000641,DISABLED MOTOR VEHICLE,2025-01-04
01/03/2025 13:13,387 Pepsi Rd: @BROOKSIDE MECHANICAL,25000640,ALARM BURGLARY,2025-01-04
01/03/2025 13:09,Kelley St / Lafayette St,25000639,TRAFFIC STOP,2025-01-04
01/03/2025 13:00,30 Canton St: @Dr. Montanarella & Associates,25000638,CHECK SUBJECT,2025-01-04
01/03/2025 12:48,S Willow St / 293 N 101 W On Ramp From S Willow St,25000636,ROAD RAGE,2025-01-04
01/03/2025 12:44,508 Kimball St,25000634,ADDED INFO TO PREVIOUS CASE,2025-01-04
01/03/2025 12:43,Elm St / Pearl St,25000633,TRAFFIC STOP,2025-01-04
01/03/2025 12:40,37 N Eastgate Way,25000635,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 12:37,1092 Bodwell Rd,25000632,CHECK VEHICLE,2025-01-04
01/03/2025 12:31,Maple St / Valley St,25000630,TRAFFIC STOP,2025-01-04
01/03/2025 12:30,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25000631,HOMELESS ISSUES,2025-01-04
01/03/2025 12:18,405 Valley St: @MPD,25000629,WARRANT,2025-01-04
01/03/2025 12:15,405 Valley St: @MPD,25000628,WARRANT,2025-01-04
01/03/2025 12:06,405 Valley St,25000627,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 13:19,393 Spruce St,25000643,ABANDON VEHICLE,2025-01-04
01/03/2025 13:21,520 S Main St,25000645,STOLEN MOTOR VEHICLE,2025-01-04
01/03/2025 13:24,1 City Hall Plz: @CITY HALL,25000644,ALARM PANIC,2025-01-04
01/03/2025 14:06,50 Bridge St,25000653,PARKING COMPLAINT,2025-01-04
01/03/2025 14:25,777 S Willow St: @MICHAELS ARTS & CRAFTS,25000660,CHECK SUBJECT,2025-01-04
01/03/2025 14:22,Conant St / Dubuque St,25000658,TRAFFIC STOP,2025-01-04
01/03/2025 14:21,1051 S WILLOW ST: @PARTY CITY (MANCHESTER RUN),25000659,ACCIDENT,2025-01-04
01/03/2025 14:19,Hollis St / N Hampshire Ln,25000657,TRAFFIC STOP,2025-01-04
01/03/2025 14:11,"55 Manchester St: @Commonwealth Collective, LLC",25000656,THEFT,2025-01-04
01/03/2025 14:09,445 Willow St: @VALLEY STREET JAIL,25000654,WAGON TRANSPORT,2025-01-04
01/03/2025 14:03,5 Driving Park Rd: @ASHLEY HOME FURNITURE,25000652,HOMELESS ISSUES,2025-01-04
01/03/2025 13:51,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25000646,CHECK SUBJECT,2025-01-04
01/03/2025 14:03,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25000655,SEXUAL ASSAULT,2025-01-04
01/03/2025 14:00,Maple St / Prescott St,25000650,TRAFFIC STOP,2025-01-04
01/03/2025 13:59,100 MERRIMACK ST: @STATION 1 (MFD HQ),25000649,TRAFFIC STOP,2025-01-04
01/03/2025 13:58,7 Dionne Dr,25000648,THEFT,2025-01-04
01/03/2025 13:57,535 Beech St: @CENTRAL HIGH SCHOOL,25000647,DISORDERLY CONDUCT,2025-01-04
01/03/2025 13:56,228 Merrimack St,25000651,MEALS ON WHEELS,2025-01-04
01/03/2025 17:09,UNION ST / MANCHESTER ST,25000700,HOTSPOT PATROL,2025-01-04
01/03/2025 17:20,Pine St / Merrimack St,25000702,TRAFFIC STOP,2025-01-04
01/03/2025 11:56,39 Beech St: @Beech St Shelter,25000625,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 20:02,BREMER ST / MORGAN ST,25000741,ASSIST FIRE,2025-01-04
01/03/2025 21:10,383 Huse Rd: @PARK VIEW HILLS #383,25000758,HANGUP CALL,2025-01-04
01/03/2025 21:05,4 Elliot Way: @ELLIOT OFFICE BLDG & GARAGE,25000756,HANGUP CALL,2025-01-04
01/03/2025 20:55,MAPLE ST / MANCHESTER ST,25000755,TRAFFIC STOP,2025-01-04
01/03/2025 20:52,405 Valley St: @MPD,25000754,WARRANT,2025-01-04
01/03/2025 20:46,282 Dubuque St,25000753,WANTED PERSON CHECK,2025-01-04
01/03/2025 20:44,Lake Ave / Maple St,25000752,TRAFFIC STOP,2025-01-04
01/03/2025 20:44,25 Arlington St,25000751,CRIMINAL THREATENING,2025-01-04
01/03/2025 20:43,129 March Ave: @HOME DEPOT,25000750,THEFT IN PROGRESS,2025-01-04
01/03/2025 20:41,Brown Ave / Cascade Cir,25000749,DISABLED MOTOR VEHICLE,2025-01-04
01/03/2025 20:26,200 Precourt St: @PISCATAQUOG RIVER PARK,25000748,MV PURSUIT,2025-01-04
01/03/2025 20:23,1066 Front St: @MANCH COMMUNITY COLLEGE AUTOMOTIVE,25000747,ALARM BURGLARY,2025-01-04
01/03/2025 20:18,210 EDDY RD: @MOBIL MART,25000746,TRAFFIC STOP,2025-01-04
01/03/2025 20:08,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25000745,MEDICAL PROBLEM,2025-01-04
01/03/2025 20:05,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25000743,SPECIAL ATTENTION,2025-01-04
01/03/2025 20:05,287 Spruce St,25000744,CRIMINAL MISCHIEF,2025-01-04
01/03/2025 21:14,494 Kelley St,25000757,ACCIDENT HIT AND RUN,2025-01-04
01/03/2025 21:26,1 Mountain Laurel Way: @WATERFORD PLACE #1,25000759,UNWANTED SUBJECT,2025-01-04
01/03/2025 21:45,0 Central Fire Access,25000760,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 23:21,85 S Main St: @7-ELEVEN S MAIN ST,25000769,CHECK VEHICLE,2025-01-04
01/03/2025 23:50,Thomas St / Frontage Rd,25000775,SUSPICIOUS ACTIVITY,2025-01-04
01/03/2025 23:37,GRANITE ST / S MAIN ST: @GRANITE SQUARE,25000774,TRAFFIC STOP,2025-01-04
01/03/2025 23:36,1061 Elm St,25000773,NOISE COMPLAINT,2025-01-04
01/03/2025 23:31,25 Elm St,25000772,DISORDERLY CONDUCT IN PROGRESS,2025-01-04
01/03/2025 23:24,470 Silver St: @TWIN TOWERS #470,25000771,HOMELESS ISSUES,2025-01-04
01/03/2025 23:24,25 Elm St: @DRIVEWAY,25000770,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 23:01,39 Beech St: @Beech St Shelter,25000768,UNWANTED SUBJECT,2025-01-04
01/03/2025 21:46,100 Sentinel Ct: @REDSTONE APARTMENTS #100,25000761,CHECK AREA FOR PROBLEM,2025-01-04
01/03/2025 22:56,883 Hayward St,25000767,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 22:50,250 DUNBAR ST,25000766,SPECIAL ATTENTION,2025-01-04
01/03/2025 22:44,1045 S Willow St: @TACO BELL S WILLOW,25000765,CRIMINAL THREATENING,2025-01-04
01/03/2025 22:28,ELM ST,25000764,SPECIAL ATTENTION,2025-01-04
01/03/2025 22:13,230 W Mitchell St: @BROWN MITCHELL PARK,25000763,CHECK VEHICLE,2025-01-04
01/03/2025 22:10,230 W MITCHELL ST: @BROWN MITCHELL PARK,25000762,CHECK SUBJECT,2025-01-04
01/03/2025 20:02,392 KELLEY ST,25000742,CHECK AREA FOR PROBLEM,2025-01-04
01/03/2025 20:01,340 Granite St: @MY TURN,25000740,HOMELESS ISSUES,2025-01-04
01/03/2025 17:23,805 Massabesic St: @SPEEDWAY MASSSABESIC ST,25000703,FIGHT,2025-01-04
01/03/2025 19:46,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25000739,THEFT,2025-01-04
01/03/2025 18:32,Elm St / W Appleton St,25000721,ACCIDENT,2025-01-04
01/03/2025 18:19,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25000717,CHECK AREA FOR PROBLEM,2025-01-04
01/03/2025 18:19,84 Karatzas Ave: @SIDERAS TERRACE APTS #84,25000716,ARGUMENT,2025-01-04
01/03/2025 18:18,57 Pennacook St,25000718,THEFT,2025-01-04
01/03/2025 18:13,Pearl St / Elm St,25000715,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 18:09,405 VALLEY ST: @MPD,25000714,ADMINISTRATIVE MISC,2025-01-04
01/03/2025 18:09,Wilson St / Auburn St,25000713,TRAFFIC STOP,2025-01-04
01/03/2025 18:08,405 VALLEY ST: @MPD,25000712,ADDED INFO TO PREVIOUS CASE,2025-01-04
01/03/2025 17:51,670 N Commercial St: @BRADY SULLIVAN BLDG (JEFFERS,25000711,ALARM,2025-01-04
01/03/2025 17:42,298 Hanover St,25000709,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 17:40,259 CHESTNUT ST: @OMALLEY HI RISE,25000708,SPECIAL ATTENTION,2025-01-04
01/03/2025 17:30,293 S Off Ramp To Eddy Rd Exit 6 / Eddy Rd,25000707,HAZARDOUS CONDITION,2025-01-04
01/03/2025 17:27,134 Amory St: @STATION 6 MFD,25000706,ANIMAL COMPLAINTS,2025-01-04
01/03/2025 17:26,Wilson St / Cilley Rd,25000705,TRAFFIC STOP,2025-01-04
01/03/2025 17:24,183 Blaine St,25000704,PARKING COMPLAINT,2025-01-04
01/03/2025 18:34,41 Union St: @KELLER PRODUCTS,25000720,ALARM,2025-01-04
01/03/2025 18:38,Candia Rd / Hanover St,25000723,ANIMAL COMPLAINTS,2025-01-04
01/03/2025 18:39,Union St / Amherst St,25000722,TRAFFIC STOP,2025-01-04
01/03/2025 19:27,200 Precourt St: @PISCATAQUOG RIVER PARK,25000732,ROAD RAGE,2025-01-04
01/03/2025 19:37,Maple St / Auburn St,25000737,TRAFFIC STOP,2025-01-04
01/03/2025 19:36,403 Second St: @FAMILY DOLLAR 403 Second St,25000738,ACCIDENT HIT AND RUN,2025-01-04
01/03/2025 19:32,141 Union St,25000735,HOMELESS ISSUES,2025-01-04
01/03/2025 19:31,341 Kimball St,25000736,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 19:28,200 Crescent Rd,25000734,INVOLUNTARY EMERG. ADMISSION,2025-01-04
01/03/2025 19:28,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25000733,DISORDERLY CONDUCT IN PROGRESS,2025-01-04
01/03/2025 19:22,1061 Elm St,25000731,MISSING PERSON,2025-01-04
01/03/2025 18:51,230 W MITCHELL ST: @BROWN MITCHELL PARK,25000724,SPECIAL ATTENTION,2025-01-04
01/03/2025 19:11,491 Front St,25000730,ADDED INFO TO PREVIOUS CASE,2025-01-04
01/03/2025 19:06,715 Second St: @DAIRY QUEEN SECOND ST,25000729,CHECK AREA FOR PROBLEM,2025-01-04
01/03/2025 19:04,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25000728,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 18:59,445 S WILLOW ST: @BUDGET GAS S WILLOW,25000727,THEFT,2025-01-04
01/03/2025 18:53,93 S MAPLE ST,25000726,SPECIAL ATTENTION,2025-01-04
01/03/2025 18:52,93 s maple,25000725,SPECIAL ATTENTION,2025-01-04
01/03/2025 12:00,Bremer St / Lafayette St,25000626,HAZARDOUS CONDITION,2025-01-04
01/03/2025 11:47,W WEBSTER ST / MILNE DR,25000624,TRAFFIC STOP,2025-01-04
01/03/2025 00:23,420 Second St: @NAULTS HONDA SECOND ST,25000477,TRAFFIC STOP,2025-01-04
01/03/2025 06:05,900 Elm St: @BANK OF AMERICA ATM,25000514,HOMELESS ISSUES,2025-01-04
01/03/2025 08:15,BROWN AVE / CONNECTING RD,25000529,TRAFFIC STOP,2025-01-04
01/03/2025 08:14,357 Pearl St,25000533,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 08:13,300 YOUVILLE ST: @NORTHWEST ELEMENTARY SCHOOL,25000528,SPECIAL ATTENTION,2025-01-04
01/03/2025 08:12,MARCH AVE / JOHN E DEVINE DR,25000527,SPECIAL ATTENTION,2025-01-04
01/03/2025 08:06,KELLEY ST / MOORE ST,25000526,TRAFFIC STOP,2025-01-04
01/03/2025 08:01,GOLD ST / BRADLEY ST,25000525,TRAFFIC STOP,2025-01-04
01/03/2025 07:54,second/queen city,25000524,SPECIAL ATTENTION,2025-01-04
01/03/2025 07:51,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25000523,BUSINESS CHECK,2025-01-04
01/03/2025 07:49,ELM/NORTH,25000522,TRAFFIC STOP,2025-01-04
01/03/2025 07:43,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25000521,CHECK SUBJECT,2025-01-04
01/03/2025 07:34,Bridge St / Mammoth Rd,25000520,ACCIDENT,2025-01-04
01/03/2025 06:31,786 Elm St: @CHASE BANK,25000519,CHECK SUBJECT,2025-01-04
01/03/2025 06:27,405 Valley St: @MPD,25000518,TRAFFIC STOP,2025-01-04
01/03/2025 06:22,1528 Elm St: @RINES CENTER,25000517,ALARM BURGLARY,2025-01-04
01/03/2025 06:22,Union St / Manchester St,25000516,TRAFFIC STOP,2025-01-04
01/03/2025 08:15,HAZELTON AVE / DEVONSHIRE ST,25000530,TRAFFIC STOP,2025-01-04
01/03/2025 08:15,7 MICHIGAN AVE: @WESTON SCHOOL,25000531,SPECIAL ATTENTION,2025-01-04
01/03/2025 08:15,200 Crescent Rd,25000537,CIVIL ISSUE,2025-01-04
01/03/2025 08:32,405 Valley St: @MPD,25000546,MISSING PERSON,2025-01-04
01/03/2025 08:41,42 Golfview Dr,25000548,SUSPICIOUS ACTIVITY,2025-01-04
01/03/2025 08:41,223 S Willow St: @PAPA JOHN'S PIZZA,25000547,TRAFFIC STOP,2025-01-04
01/03/2025 08:36,S BEECH ST / S WILLOW ST,25000543,TRAFFIC STOP,2025-01-04
01/03/2025 08:35,35 Dutton St,25000544,HARRASSMENT,2025-01-04
01/03/2025 08:33,Valley St / Massabesic St,25000542,TRAFFIC STOP,2025-01-04
01/03/2025 08:33,90 Conant St,25000545,CHECK SUBJECT,2025-01-04
01/03/2025 08:32,130 S Jewett St: @JEWETT STREET SCHOOL,25000540,ACCIDENT,2025-01-04
01/03/2025 08:16,908 S WILLOW ST: @WIRELESS PLAZA,25000532,TRAFFIC STOP,2025-01-04
01/03/2025 08:27,CONANT ST / DUBUQUE ST,25000539,SPECIAL ATTENTION,2025-01-04
01/03/2025 08:27,HAZELTON AVE / DEVONSHIRE ST,25000538,TRAFFIC STOP,2025-01-04
01/03/2025 08:26,14 Karin St,25000541,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 08:21,Elm St / W Salmon St: @Amoskeag Bridge,25000536,TRAFFIC STOP,2025-01-04
01/03/2025 08:18,HAZELTON AVE / FAITH LN,25000535,TRAFFIC STOP,2025-01-04
01/03/2025 08:18,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25000534,SPECIAL ATTENTION,2025-01-04
01/03/2025 06:15,1117 ELM ST: @BRIDGE CAFE,25000515,BUSINESS CHECK,2025-01-04
01/03/2025 05:54,242 Central St,25000513,UNWANTED SUBJECT,2025-01-04
01/03/2025 08:48,425 Lake Ave,25000550,BUSINESS CHECK,2025-01-04
01/03/2025 05:34,445 Willow St: @VALLEY STREET JAIL,25000512,WAGON TRANSPORT,2025-01-04
01/03/2025 01:52,107 Pine St: @ADVANCED AUTO PARTS,25000494,CRIMINAL THREATENING,2025-01-04
01/03/2025 01:49,Cilley Rd / Wilson St,25000492,TRAFFIC STOP,2025-01-04
01/03/2025 01:30,Main St / Conant St,25000491,TRAFFIC STOP,2025-01-04
01/03/2025 01:23,LINCOLN ST / AMHERST ST,25000489,HOTSPOT PATROL,2025-01-04
01/03/2025 01:22,1030 Clay St,25000490,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 01:21,Granite St / Main St,25000488,SPECIAL ATTENTION,2025-01-04
01/03/2025 01:18,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25000487,BUSINESS CHECK,2025-01-04
01/03/2025 01:05,1888 S Willow St: @OLIVE GARDEN,25000486,ALARM,2025-01-04
01/03/2025 01:00,1097 Elm St: @MCGARVEYS,25000485,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 00:59,1279 S Willow St: @DRAFTKINGS SPORTS BOOK,25000483,CHECK SUBJECT,2025-01-04
01/03/2025 00:51,CONANT ST / DUBUQUE ST,25000482,HOTSPOT PATROL,2025-01-04
01/03/2025 00:47,Auburn St / Wilson St,25000481,ACCIDENT HIT AND RUN,2025-01-04
01/03/2025 00:39,61 LOWELL ST: @RED ARROW DINER,25000480,BUSINESS CHECK,2025-01-04
01/03/2025 00:31,Chestnut St / Lowell St,25000479,HOTSPOT PATROL,2025-01-04
01/03/2025 00:26,Downtown,25000478,SPECIAL ATTENTION,2025-01-04
01/03/2025 01:56,S Main St / Varney St,25000493,TRAFFIC STOP,2025-01-04
01/03/2025 01:59,Belmont St / Grove St,25000495,TRAFFIC STOP,2025-01-04
01/03/2025 01:59,157 Franklin St: @THE GETAWAY LOUNGE,25000496,ALARM BURGLARY,2025-01-04
01/03/2025 03:11,926 S Willow St: @CHIPOTLE MEXICAN RESTAURANT,25000505,TRAFFIC STOP,2025-01-04
01/03/2025 05:16,Amory St / Cumberland St,25000511,ACCIDENT,2025-01-04
01/03/2025 05:10,517 Howe St,25000510,CHECK CONDITION OF SUBJECT,2025-01-04
01/03/2025 04:28,901 Hanover St: @ALOHA,25000509,ALARM BURGLARY,2025-01-04
01/03/2025 04:13,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25000508,ALARM BURGLARY,2025-01-04
01/03/2025 03:56,PEARL ST / PINE ST,25000507,HOTSPOT PATROL,2025-01-04
01/03/2025 03:24,Union St / Grove St,25000506,HOTSPOT PATROL,2025-01-04
01/03/2025 03:07,UNION ST / MANCHESTER ST,25000504,HOTSPOT PATROL,2025-01-04
01/03/2025 02:03,CONANT ST / DUBUQUE ST,25000497,HOTSPOT PATROL,2025-01-04
01/03/2025 02:58,242 Beech St: @7-ELEVEN VALLEY ST,25000503,TRAFFIC STOP,2025-01-04
01/03/2025 02:48,79 W River Dr,25000502,NOISE COMPLAINT,2025-01-04
01/03/2025 02:45,S Taylor St / Holly Ave,25000501,TRAFFIC STOP,2025-01-04
01/03/2025 02:26,293 N Off Ramp To Second St N / Second St,25000500,TRAFFIC STOP,2025-01-04
01/03/2025 02:25,Canal St / Mechanic St,25000499,TRAFFIC STOP,2025-01-04
01/03/2025 02:05,Maple St / Hanover St,25000498,TRAFFIC STOP,2025-01-04
01/03/2025 08:45,223 James A Pollock Dr: @PARKER VARNEY SCHOOL,25000549,ALARM PANIC,2025-01-04
01/03/2025 08:48,S Maple St / Holly Ave,25000551,TRAFFIC STOP,2025-01-04
01/03/2025 11:44,718 SMYTH RD: @VA MEDICAL CENTER,25000623,HANGUP CALL,2025-01-04
01/03/2025 10:04,Mammoth Rd / Tarrytown Rd,25000588,TRAFFIC STOP,2025-01-04
01/03/2025 10:43,25000604,,,2025-01-04
01/03/2025 10:43,Coolidge Ave / Bremer St,25000603,TRAFFIC STOP,2025-01-04
01/03/2025 10:37,PUTNAM ST / DUBUQUE ST,25000602,SPECIAL ATTENTION,2025-01-04
01/03/2025 10:34,Edward J Roy Dr / Wellington Hill Rd,25000601,TRAFFIC STOP,2025-01-04
01/03/2025 10:34,199 manchester st,25000600,HOMELESS ISSUES,2025-01-04
01/03/2025 10:30,Mammoth Rd / Massabesic St,25000599,DISABLED MOTOR VEHICLE,2025-01-04
01/03/2025 10:25,MAMMOTH RD / BRIDGE ST,25000598,TRAFFIC STOP,2025-01-04
01/03/2025 10:25,1019 Second St: @ALLTOWN MOBIL SECOND ST,25000597,ACCIDENT HIT AND RUN,2025-01-04
01/03/2025 10:14,Bridge St / Maple St,25000595,TRAFFIC STOP,2025-01-04
01/03/2025 10:13,Spruce St / Lincoln St,25000594,TRAFFIC STOP,2025-01-04
01/03/2025 10:12,MAMMOTH RD / BRIDGE ST,25000593,TRAFFIC STOP,2025-01-04
01/03/2025 10:11,238 Elgin Ave,25000596,MENTAL HEALTH ISSUE,2025-01-04
01/03/2025 10:11,302 Merrimack St,25000592,CHECK SUBJECT,2025-01-04
01/03/2025 10:08,Mystic St / Calef Rd,25000591,TRAFFIC STOP,2025-01-04
01/03/2025 10:08,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25000590,HOMELESS ISSUES,2025-01-04
01/03/2025 10:44,587 Union St,25000606,UNWANTED SUBJECT,2025-01-04
01/03/2025 10:44,87 Billings St,25000607,NOTIFY PARTY,2025-01-04
01/03/2025 10:44,93 N On Ramp From Wellington Rd / Wellington Rd,25000605,TRAFFIC STOP,2025-01-04
01/03/2025 11:26,Maple St / Spruce St,25000616,CHECK AREA FOR PROBLEM,2025-01-04
01/03/2025 11:43,Elm St / Valley St,25000621,TRAFFIC STOP,2025-01-04
01/03/2025 11:41,1031 Somerville St,25000622,VIOLATION OF BAIL,2025-01-04
01/03/2025 11:41,UNION ST / ARAH ST,25000620,TRAFFIC STOP,2025-01-04
01/03/2025 11:34,Union St / Webster St,25000618,ACCIDENT,2025-01-04
01/03/2025 11:30,159 Orange St,25000617,CRIMINAL THREATENING,2025-01-04
01/03/2025 11:27,131 Spruce St,25000619,STOLEN MOTOR VEHICLE,2025-01-04
01/03/2025 11:23,S Willow St / Alpheus St,25000615,TRAFFIC STOP,2025-01-04
01/03/2025 10:51,Laval St / Kelley St,25000608,ABANDON VEHICLE,2025-01-04
01/03/2025 11:18,2450 Goffs Falls Rd,25000614,ACCIDENT HIT AND RUN,2025-01-04
01/03/2025 11:06,46 Lindstrom Ct,25000613,CHECK VEHICLE,2025-01-04
01/03/2025 11:06,ELM ST / THAYER ST,25000612,TRAFFIC STOP,2025-01-04
01/03/2025 11:06,Salmon St / Liberty St,25000611,TRAFFIC STOP,2025-01-04
01/03/2025 10:58,ELM ST / W CLARKE ST,25000610,TRAFFIC STOP,2025-01-04
01/03/2025 10:51,Laval St / Kelley St,25000609,ABANDON VEHICLE,2025-01-04
01/03/2025 10:04,Union St / Cedar St,25000589,TRAFFIC STOP,2025-01-04
01/03/2025 10:02,Silver St / Maple St,25000587,TRAFFIC STOP,2025-01-04
01/03/2025 08:48,39 Beech St,25000552,HOMELESS ISSUES,2025-01-04
01/03/2025 09:58,55 AMORY ST: @PARISEAU HIGH RISE,25000586,DEATH,2025-01-04
01/03/2025 09:27,25 VINE ST: @VICTORY PARKING GARAGE,25000567,SPECIAL ATTENTION,2025-01-04
01/03/2025 09:26,S Beech St / Titus Ave,25000566,TRAFFIC STOP,2025-01-04
01/03/2025 09:20,443 CHESTNUT ST: @VICTORY PARK,25000565,SPECIAL ATTENTION,2025-01-04
01/03/2025 09:18,Spruce St South Back / Wilson St,25000564,TRAFFIC STOP,2025-01-04
01/03/2025 09:11,Spruce St / Massabesic St,25000563,TRAFFIC STOP,2025-01-04
01/03/2025 09:10,889 HANOVER ST: @EAST SIDE PLAZA,25000562,TRAFFIC STOP,2025-01-04
01/03/2025 09:10,BROWN AVE / S BEECH ST,25000561,TRAFFIC STOP,2025-01-04
01/03/2025 09:10,Lowes,25000560,ADMINISTRATIVE MISC,2025-01-04
01/03/2025 09:06,BEECH ST / VALLEY ST,25000559,TRAFFIC STOP,2025-01-04
01/03/2025 09:02,Ode Way / S Beech St,25000558,TRAFFIC STOP,2025-01-04
01/03/2025 09:01,889 Hanover St: @EAST SIDE PLAZA,25000557,SPECIAL ATTENTION,2025-01-04
01/03/2025 08:58,UNION ST / MANCHESTER ST,25000556,HOTSPOT PATROL,2025-01-04
01/03/2025 08:56,BEECH ST / MERRILL ST,25000555,TRAFFIC STOP,2025-01-04
