datetime,location,incident_number,details,retrieval_date
01/12/2025 01:13,Downtown,25002714,SPECIAL ATTENTION,2025-01-13
01/12/2025 01:13,557 Maple St: @7-ELEVEN,25002715,BROADCAST MESSAGE,2025-01-13
01/12/2025 01:15,352 BELMONT ST,25002716,ASSAULT,2025-01-13
01/12/2025 01:19,182 Willow St,25002717,CIVIL ISSUE,2025-01-13
01/12/2025 01:23,E High St / Jane St,25002718,TRAFFIC STOP,2025-01-13
01/12/2025 01:26,3 Electric St: @WEST SIDE ICE ARENA,25002719,SPECIAL ATTENTION,2025-01-13
01/12/2025 01:35,85 S MAIN ST: @7-ELEVEN S MAIN ST,25002720,SPECIAL ATTENTION,2025-01-13
01/12/2025 06:27,133 Nectaria Way: @6 NORTH APARTMENTS #133,25002745,CIVIL ISSUE,2025-01-13
01/12/2025 06:27,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25002743,ALARM BURGLARY,2025-01-13
01/12/2025 06:28,55 Amory St: @PARISEAU HIGH RISE,25002744,ALARM,2025-01-13
01/12/2025 09:10,3 Perimeter Rd: @CCI INC,25002766,ALARM BURGLARY,2025-01-13
01/12/2025 09:16,Maple St / Nashua St,25002768,TRAFFIC STOP,2025-01-13
01/12/2025 09:22,15 English Village Rd: @DEVONSHIRE VILLAGE #15,25002770,CHECK CONDITION OF SUBJECT,2025-01-13
01/12/2025 09:24,Calef Rd / Mitchell St,25002769,ACCIDENT,2025-01-13
01/12/2025 09:28,522 Pine St: @NEW TESTAMENT CHRISTIAN FELLOWSHIP,25002772,PARKING COMPLAINT,2025-01-13
01/12/2025 09:30,MAIN ST / DOUGLAS ST,25002771,TRAFFIC STOP,2025-01-13
01/12/2025 09:31,272 Front St,25002773,ADDED INFO TO PREVIOUS CASE,2025-01-13
01/12/2025 09:45,1265 S Willow St: @SUNOCO S WILLOW ST,25002774,TRESPASSING,2025-01-13
01/12/2025 09:48,589 Weston Rd,25002775,ALARM BURGLARY,2025-01-13
01/12/2025 09:49,S Willow St / 293 N 101 W On Ramp From S Willow St,25002776,ACCIDENT,2025-01-13
01/12/2025 10:29,Front St / Goffstown Rd,25002777,ACCIDENT WITH INJURY,2025-01-13
01/12/2025 10:34,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25002778,THEFT,2025-01-13
01/12/2025 10:55,MAIN ST / HECKER ST,25002779,HOTSPOT PATROL,2025-01-13
01/12/2025 11:00,Valley St / Jewett St,25002780,TRAFFIC STOP,2025-01-13
01/12/2025 11:02,2743 Brown Ave: @VETERINARY EMERGENCY CENTER OF MA,25002781,DISORDERLY CONDUCT,2025-01-13
01/12/2025 11:05,100 Sentinel Ct: @REDSTONE APARTMENTS #100,25002782,ARGUMENT,2025-01-13
01/12/2025 11:10,S Willow St / Weston Rd,25002783,TRAFFIC STOP,2025-01-13
01/12/2025 11:20,1500 S Willow St: @Mall of NH,25002784,WANTED PERSON CHECK,2025-01-13
01/12/2025 09:15,Beech St / Silver St,25002767,TRAFFIC STOP,2025-01-13
01/12/2025 08:57,Wilson St / Laurel St,25002765,TRAFFIC STOP,2025-01-13
01/12/2025 07:21,670 S Main St,25002746,DEATH,2025-01-13
01/12/2025 08:53,S Willow St / Jobin Dr,25002764,TRAFFIC STOP,2025-01-13
01/12/2025 07:42,87 State St: @ELM GROVE PROPERTIES #87,25002747,ANIMAL BITES,2025-01-13
01/12/2025 07:46,816 ELM ST,25002748,CHECK CONDITION OF SUBJECT,2025-01-13
01/12/2025 07:47,272 Jewett St,25002749,HAZARDOUS CONDITION,2025-01-13
01/12/2025 07:53,1100 ELM ST: @Social Security Office,25002750,CHECK CONDITION OF SUBJECT,2025-01-13
01/12/2025 07:57,1057 ELM ST: @Caesario's Pizza and Subs,25002751,CHECK CONDITION OF SUBJECT,2025-01-13
01/12/2025 08:02,326 Maple St: @al pasterio,25002752,ALARM BURGLARY,2025-01-13
01/12/2025 08:12,456 UNION ST: @1269 CAFE,25002753,SPECIAL ATTENTION,2025-01-13
01/12/2025 08:20,UNION ST / MANCHESTER ST,25002754,HOTSPOT PATROL,2025-01-13
01/12/2025 08:29,216 Maple St: @YANKEE LANES ENTERTAINMENT,25002755,ALARM BURGLARY,2025-01-13
01/12/2025 08:29,LINCOLN ST / CEDAR ST,25002756,HOTSPOT PATROL,2025-01-13
01/12/2025 08:37,887 HANOVER ST: @SHELL HANOVER ST,25002757,BUSINESS CHECK,2025-01-13
01/12/2025 08:39,Montgomery St / Kelley St,25002758,PARKING COMPLAINT,2025-01-13
01/12/2025 08:42,UNION ST / MANCHESTER ST,25002759,HOTSPOT PATROL,2025-01-13
01/12/2025 08:43,Kidder St / Canal St,25002760,CHECK CONDITION OF SUBJECT,2025-01-13
01/12/2025 08:44,242 BEECH ST: @7-ELEVEN VALLEY ST,25002761,BUSINESS CHECK,2025-01-13
01/12/2025 08:50,Commercial St / Granite St,25002762,TRAFFIC STOP,2025-01-13
01/12/2025 08:51,777 Bridge St: @MAINT GARAGE,25002763,ALARM BURGLARY,2025-01-13
01/12/2025 23:59,107 Pine St: @ADVANCED AUTO PARTS,25002877,ALARM BURGLARY,2025-01-13
