datetime,location,incident_number,details,retrieval_date
01/23/2025 19:27,1 Balsam Way: @WATERFORD PLACE 1,25005655,MENTAL HEALTH ISSUE,2025-01-24
01/23/2025 19:34,101 S Main St,25005656,TRAFFIC STOP,2025-01-24
01/23/2025 19:37,133 Bismark St,25005658,SAFE KEEPING,2025-01-24
01/23/2025 19:38,264 Mason St: @ROCK RIMMON PARK,25005657,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 19:43,S Beech St / Cilley Rd,25005659,TRAFFIC STOP,2025-01-24
01/23/2025 19:43,1 Elliot Way: @ELLIOT HOSPITAL,25005660,CHECK SUBJECT,2025-01-24
01/23/2025 19:53,Douglas St / Barr St,25005661,SPECIAL ATTENTION,2025-01-24
01/23/2025 19:57,39 Beech St: @Beech St Shelter,25005662,SEXUAL ASSAULT,2025-01-24
01/23/2025 20:10,55 John E Devine Dr: @EVEN HOTEL,25005664,,2025-01-24
01/23/2025 20:13,S Willow St / 293 S 101 E On Ramp From S Willow St,25005665,DISABLED MOTOR VEHICLE,2025-01-24
01/23/2025 20:13,700 Huse Rd: @COURTYARD BY MARRIOTT,25005666,CHECK CONDITION OF SUBJECT,2025-01-24
01/23/2025 20:23,445 Willow St: @VALLEY STREET JAIL,25005667,WAGON TRANSPORT,2025-01-24
01/23/2025 20:40,210 EDDY RD: @MOBIL MART,25005669,BUSINESS CHECK,2025-01-24
01/23/2025 20:54,39 Beech St: @Beech St Shelter,25005671,UNWANTED SUBJECT,2025-01-24
01/23/2025 20:55,Main St / Douglas St,25005670,CHECK SUBJECT,2025-01-24
01/23/2025 20:56,541 Pine St,25005672,UNWANTED SUBJECT,2025-01-24
01/23/2025 21:17,253 Douglas St,25005673,RECOVERED STOLEN MV,2025-01-24
01/23/2025 21:32,326 Amherst St: @AMHERST ST APTS,25005674,PARKING COMPLAINT,2025-01-24
01/23/2025 21:46,Hanover St / Maple St,25005675,,2025-01-24
01/23/2025 22:14,226 Lafayette St,25005676,OVERDOSE,2025-01-24
01/23/2025 23:37,301 Dubuque St,25005677,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 23:41,405 Valley St: @MPD,25005678,WAGON TRANSPORT,2025-01-24
01/23/2025 23:41,554 Union St: @St Josephs Parish,25005679,ALARM BURGLARY,2025-01-24
01/23/2025 23:42,200 Keller St: @AUTOFAIR HONDA,25005680,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 23:44,795 Mammoth Rd,25005682,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 18:45,CONANT ST / DUBUQUE ST,25005654,HOTSPOT PATROL,2025-01-24
01/23/2025 18:39,1046 Belmont St,25005652,SUSPICIOUS ACTIVITY,2025-01-24
01/23/2025 16:12,426 Somerville St,25005626,CHECK CONDITION OF SUBJECT,2025-01-24
01/23/2025 18:16,101 S Main St,25005651,,2025-01-24
01/23/2025 16:13,133 Bismark St,25005625,MEDICAL PROBLEM,2025-01-24
01/23/2025 16:21,120 LAUREL ST: @FRANCES WARD HOUSE,25005627,TRAFFIC STOP,2025-01-24
01/23/2025 16:22,210 EDDY RD: @MOBIL MART,25005628,BUSINESS CHECK,2025-01-24
01/23/2025 16:32,Webster St / Hooksett Rd,25005629,ROAD RAGE,2025-01-24
01/23/2025 16:36,535 Calef Rd: @LAUREL RIDGE APTS #535,25005630,NOISE COMPLAINT,2025-01-24
01/23/2025 16:46,170 Baker St: @BANGOR BANK,25005631,HOMELESS ISSUES,2025-01-24
01/23/2025 16:48,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25005632,ASSIST FIRE,2025-01-24
01/23/2025 16:53,460 Elm St: @MARKET BASKET,25005633,ALARM,2025-01-24
01/23/2025 16:55,CONANT ST / DUBUQUE ST,25005634,HOTSPOT PATROL,2025-01-24
01/23/2025 17:01,405 Valley St: @MPD,25005635,,2025-01-24
01/23/2025 17:01,405 Valley St: @MPD,25005636,WARRANT,2025-01-24
01/23/2025 17:02,39 Beech St: @Beech St Shelter,25005637,UNWANTED SUBJECT,2025-01-24
01/23/2025 17:09,219 Cedar St: @RENAISSANCE III LIMITED #219,25005638,ASSIST OTHER AGENCY,2025-01-24
01/23/2025 17:10,1888 S Willow St: @OLIVE GARDEN,25005639,ACCIDENT,2025-01-24
01/23/2025 17:15,1 Waterford Way: @BLDG 9 CLUBHOUSE,25005640,ALARM BURGLARY,2025-01-24
01/23/2025 17:19,401 DOUGLAS ST: @THE BUCKET,25005641,HOMELESS ISSUES,2025-01-24
01/23/2025 17:22,82 Karatzas Ave,25005643,UNRULY JUVENILE,2025-01-24
01/23/2025 17:24,261 Laxson Ave,25005642,CHECK CONDITION OF SUBJECT,2025-01-24
01/23/2025 17:25,445 Willow St: @VALLEY STREET JAIL,25005644,WAGON TRANSPORT,2025-01-24
01/23/2025 17:43,PLEASANT POND WAY / SPRINGWOOD WAY,25005645,SPECIAL ATTENTION,2025-01-24
01/23/2025 17:45,126 W Baker St,25005646,ADDED INFO TO PREVIOUS CASE,2025-01-24
01/23/2025 17:57,207 Sagamore St,25005647,ANIMAL COMPLAINTS,2025-01-24
01/23/2025 18:01,107 Arlington St,25005648,UNWANTED SUBJECT,2025-01-24
01/23/2025 18:07,1 Elliot Way: @ELLIOT HOSPITAL,25005649,CHECK SUBJECT,2025-01-24
01/23/2025 18:15,44 W Webster St: @COURVILLE,25005650,DISORDERLY CONDUCT,2025-01-24
01/23/2025 11:20,Weston Rd / S Jewett St,25005564,TRAFFIC STOP,2025-01-24
01/23/2025 11:19,405 Valley St: @MPD,25005563,ADMINISTRATIVE MISC,2025-01-24
01/23/2025 11:14,259 Chestnut St: @OMALLEY HI RISE,25005561,CHECK SUBJECT,2025-01-24
01/23/2025 03:42,303 BEECH ST: @JFK COLISEUM,25005474,SPECIAL ATTENTION,2025-01-24
01/23/2025 04:11,405 Valley St: @MPD,25005476,WARRANT,2025-01-24
01/23/2025 04:37,195 Bridge St: @BRIDGE ST HOTEL,25005477,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 05:26,405 Valley St: @MPD,25005478,SPECIAL ATTENTION,2025-01-24
01/23/2025 05:34,66 S BEECH ST: @KERNERS CAR WASH,25005479,ACCIDENT,2025-01-24
01/23/2025 05:38,S Lincoln St / S Willow St,25005480,TRAFFIC STOP,2025-01-24
01/23/2025 05:40,217 UNION ST: @Brothers Express,25005481,BUSINESS CHECK,2025-01-24
01/23/2025 06:08,725 GOLD ST: @WALMART,25005482,BUSINESS CHECK,2025-01-24
01/23/2025 06:10,Granite St / 293 S Off Ramp To Granite St Exit 5,25005483,TRAFFIC STOP,2025-01-24
01/23/2025 06:34,365 Lincoln St: @PRICE RITE (MANCHESTER SHOPPING C,25005485,CHECK CONDITION OF SUBJECT,2025-01-24
01/23/2025 06:42,1500 S Willow St: @Dave & Buster's (Mall of New Ha,25005486,ALARM BURGLARY,2025-01-24
01/23/2025 07:27,208 Mast Rd,25005487,WANTED PERSON CHECK,2025-01-24
01/23/2025 07:35,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25005488,BUSINESS CHECK,2025-01-24
01/23/2025 07:40,242 BEECH ST: @7-ELEVEN VALLEY ST,25005489,BUSINESS CHECK,2025-01-24
01/23/2025 07:45,1250 S Willow St: @QUIRK CHEVROLET,25005490,ANIMAL COMPLAINTS,2025-01-24
01/23/2025 07:46,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25005492,UNWANTED SUBJECT,2025-01-24
01/23/2025 07:46,595 Dubuque St: @RIMMON CLUB,25005491,ALARM BURGLARY,2025-01-24
01/23/2025 07:52,425 LAKE AVE: @LAKE AVE FOOD MART,25005493,BUSINESS CHECK,2025-01-24
01/23/2025 07:58,444 E Industrial Park Dr: @MARELD COMPANIES LLC,25005494,ALARM BURGLARY,2025-01-24
01/23/2025 08:00,SOMERVILLE ST / WILSON ST,25005495,SPECIAL ATTENTION,2025-01-24
01/23/2025 08:10,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25005496,SPECIAL ATTENTION,2025-01-24
01/23/2025 08:13,Bradley St / Sentinel Ct,25005498,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 08:15,35 Amherst st,25005497,ADMINISTRATIVE MISC,2025-01-24
01/23/2025 08:21,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25005502,HARRASSMENT,2025-01-24
01/23/2025 08:21,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25005499,TRAFFIC STOP,2025-01-24
01/23/2025 08:25,1 ELLIOT WAY,25005500,BUSINESS CHECK,2025-01-24
01/23/2025 03:51,10 Prospect St: @MANCHESTER MANAGEMENT LLC,25005475,HOMELESS ISSUES,2025-01-24
01/23/2025 03:34,HARVARD ST / HALL ST,25005473,K9 TRAINING,2025-01-24
01/23/2025 08:33,2391 BROWN AVE: @ALLTOWN MOBILE,25005503,BUSINESS CHECK,2025-01-24
01/23/2025 03:28,445 Willow St: @VALLEY STREET JAIL,25005472,WAGON TRANSPORT,2025-01-24
01/23/2025 00:21,QUEEN CITY AVE / ELM ST,25005446,TRAFFIC STOP,2025-01-24
01/23/2025 00:21,122 Mcgregor St: @RITE AID MCGREGOR ST,25005447,BUSINESS CHECK,2025-01-24
01/23/2025 00:33,420 SECOND ST: @NAULTS HONDA SECOND ST,25005448,BUSINESS CHECK,2025-01-24
01/23/2025 00:33,25005449,,,2025-01-24
01/23/2025 00:55,462 Notre Dame Ave,25005451,CHECK SUBJECT,2025-01-24
01/23/2025 00:59,20 Schuyler St,25005452,TRAFFIC STOP,2025-01-24
01/23/2025 01:05,S Main St / Goffe St,25005453,TRAFFIC STOP,2025-01-24
01/23/2025 01:06,264 MASON ST: @ROCK RIMMON PARK,25005454,SPECIAL ATTENTION,2025-01-24
01/23/2025 01:06,CHESTNUT ST / LOWELL ST,25005455,HOTSPOT PATROL,2025-01-24
01/23/2025 01:07,80 Lowell St: @LOWELL ST APARTMENTS,25005456,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 01:14,522 Merrimack St,25005457,WANTED PERSON CHECK,2025-01-24
01/23/2025 01:16,484 Chestnut St: @ALLEY CAT PIZZA,25005458,CHECK SUBJECT,2025-01-24
01/23/2025 01:17,208 Mast Rd,25005459,MENTAL HEALTH ISSUE,2025-01-24
01/23/2025 01:24,234 Wilson,25005460,WANTED PERSON CHECK,2025-01-24
01/23/2025 01:33,595 Dubuque St: @RIMMON CLUB,25005461,ALARM BURGLARY,2025-01-24
01/23/2025 01:38,Belmont St / Massabesic St,25005462,TRAFFIC STOP,2025-01-24
01/23/2025 01:46,Lowell St / Ashland St,25005463,TRAFFIC STOP,2025-01-24
01/23/2025 01:51,BELMONT ST / LAWTON ST,25005464,TRAFFIC STOP,2025-01-24
01/23/2025 02:05,Bridge St / Chestnut St,25005465,TRAFFIC STOP,2025-01-24
01/23/2025 02:15,1050 Perimeter Rd: @MICROSS COMPONENTS LLC (MANCHE,25005466,ALARM BURGLARY,2025-01-24
01/23/2025 02:17,AMHERST ST / DUTTON ST,25005467,HOTSPOT PATROL,2025-01-24
01/23/2025 02:24,LINCOLN ST / CEDAR ST,25005468,HOTSPOT PATROL,2025-01-24
01/23/2025 02:35,ASH ST / LOWELL ST,25005469,TRAFFIC STOP,2025-01-24
01/23/2025 02:51,11 Country Club Dr: @HIGHLAND APARTMENTS #11,25005470,CHECK AREA FOR PROBLEM,2025-01-24
01/23/2025 03:10,Havard / Hall ,25005471,K9 TRAINING,2025-01-24
01/23/2025 08:25,300 YOUVILLE ST: @NORTHWEST ELEMENTARY SCHOOL,25005501,SPECIAL ATTENTION,2025-01-24
01/23/2025 08:35,Maple St / Hooksett Rd,25005504,TRAFFIC STOP,2025-01-24
01/23/2025 11:13,761 Amherst St,25005562,TRESPASSING,2025-01-24
01/23/2025 09:54,100 Esty Ave,25005533,ALARM BURGLARY,2025-01-24
01/23/2025 10:02,Union St / Green St,25005535,TRAFFIC STOP,2025-01-24
01/23/2025 10:04,ELM ST / HANOVER ST,25005536,SPECIAL ATTENTION,2025-01-24
01/23/2025 10:05,223 Walnut St,25005547,CIVIL STANDBY,2025-01-24
01/23/2025 10:06,Union St / Valley St,25005537,TRAFFIC STOP,2025-01-24
01/23/2025 10:08,101 S Commercial St: @HILTON GARDEN INN,25005539,HANGUP CALL,2025-01-24
01/23/2025 10:09,UNION ST / MANCHESTER ST,25005538,HOTSPOT PATROL,2025-01-24
01/23/2025 10:09,VALLEY ST / MAPLE ST,25005540,SPECIAL ATTENTION,2025-01-24
01/23/2025 10:16,1415 Elm St: @GRANITE STATE CREDIT UNION,25005542,TRESPASSING,2025-01-24
01/23/2025 10:19,25005543,,,2025-01-24
01/23/2025 10:20,532 Cartier St,25005544,SUSPICIOUS MOTOR VEHICLE,2025-01-24
01/23/2025 10:21,435 S Main St: @EASTER SEALS,25005548,FOUND PROPERTY,2025-01-24
01/23/2025 10:22,CHESTNUT ST / AUBURN ST,25005545,TRAFFIC STOP,2025-01-24
01/23/2025 10:23,214 CHESTNUT ST: @KALIVAS PARK,25005546,SPECIAL ATTENTION,2025-01-24
01/23/2025 10:26,26 Sullivan St,25005551,CHECK CONDITION OF SUBJECT,2025-01-24
01/23/2025 10:30,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25005549,THEFT,2025-01-24
01/23/2025 10:31,245 EDDY RD: @SHELL EDDY RD,25005550,SPECIAL ATTENTION,2025-01-24
01/23/2025 10:38,S Willow St / John E Devine Dr,25005552,ACCIDENT HIT AND RUN,2025-01-24
01/23/2025 10:46,201 Hanover st,25005553,SPECIAL ATTENTION,2025-01-24
01/23/2025 10:49,Weston Rd / S Willow St,25005554,BROADCAST MESSAGE,2025-01-24
01/23/2025 10:51,738 Hall St,25005555,WIRES DOWN,2025-01-24
01/23/2025 10:51,39 Beech St: @Beech St Shelter,25005556,MEDICAL PROBLEM,2025-01-24
01/23/2025 10:53,47 Benjamin St,25005557,FRAUD,2025-01-24
01/23/2025 11:04,443 CHESTNUT ST: @VICTORY PARK,25005558,SPECIAL ATTENTION,2025-01-24
01/23/2025 11:12,423 Manchester St,25005559,TRAFFIC STOP,2025-01-24
01/23/2025 11:13,300 Bedford St: @LOFTS AT MILL NUMBER ONE,25005560,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:58,39 BEECH ST: @Beech St Shelter,25005534,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:54,Beech St / Hayward St,25005532,TRAFFIC STOP,2025-01-24
01/23/2025 08:43,222 Blucher St,25005505,THEFT,2025-01-24
01/23/2025 09:53,233 TARRYTOWN RD: @TARRYTOWN HSG #233,25005531,SPECIAL ATTENTION,2025-01-24
01/23/2025 08:47,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25005506,CHECK SUBJECT,2025-01-24
01/23/2025 08:53,Mammoth Rd / Candia Rd,25005507,TRAFFIC STOP,2025-01-24
01/23/2025 08:55,easter seals,25005508,ADDED INFO TO PREVIOUS CASE,2025-01-24
01/23/2025 08:57,CALEF RD / MITCHELL ST,25005509,SPECIAL ATTENTION,2025-01-24
01/23/2025 08:57,143 W Hollis Nashua,25005510,ADDED INFO TO PREVIOUS CASE,2025-01-24
01/23/2025 09:01,259 CHESTNUT ST: @OMALLEY HI RISE,25005511,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:01,469 Hall St,25005514,CHECK SECURITY OF BUILDING,2025-01-24
01/23/2025 09:02,443 CHESTNUT ST: @VICTORY PARK,25005512,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:04,CONANT ST / DUBUQUE ST,25005513,HOTSPOT PATROL,2025-01-24
01/23/2025 09:05,48 Perimeter Rd: @ST MARYS BANK PERIMETER RD,25005515,FRAUD,2025-01-24
01/23/2025 09:11,1050 S Willow St,25005516,BUSINESS CHECK,2025-01-24
01/23/2025 09:11,214 Elmwood Ave,25005517,ABANDON VEHICLE,2025-01-24
01/23/2025 09:19,100 Merrimack St: @HEADQUARTERS,25005518,CHECK SUBJECT,2025-01-24
01/23/2025 09:21,532 Cartier St,25005519,STOLEN MOTOR VEHICLE,2025-01-24
01/23/2025 09:25,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25005520,ALARM BURGLARY,2025-01-24
01/23/2025 09:26,S WILLOW ST / JOBIN DR,25005521,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:29,350 Gay St: @CENTRAL PAPER,25005523,UNWANTED SUBJECT,2025-01-24
01/23/2025 09:30,175 CHESTNUT ST: @KALIVAS HI RISE,25005522,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:35,199 manchester st,25005524,SPECIAL ATTENTION,2025-01-24
01/23/2025 09:39,1255 S WILLOW ST: @TD BANKNORTH S WILLOW ST,25005525,FRAUD,2025-01-24
01/23/2025 09:42,UNION ST / MANCHESTER ST,25005526,HOTSPOT PATROL,2025-01-24
01/23/2025 09:43,EDDY RD / GOFFSTOWN RD: @Amoskeag Circle,25005527,ACCIDENT,2025-01-24
01/23/2025 09:44,S Mammoth Rd / Sheffield Rd,25005528,WIRES DOWN,2025-01-24
01/23/2025 09:47,UNION ST / MANCHESTER ST,25005529,HOTSPOT PATROL,2025-01-24
01/23/2025 09:50,BRIDGE ST / MAMMOTH RD,25005530,SPECIAL ATTENTION,2025-01-24
01/23/2025 23:47,85 S MAIN ST: @7-ELEVEN S MAIN ST,25005681,BUSINESS CHECK,2025-01-24
