datetime,location,incident_number,details,retrieval_date
09/07/2025 20:54,VALLEY ST / LINCOLN ST,25069106,ACCIDENT HIT AND RUN,2025-09-08
09/07/2025 20:54,136 Hall St,25069105,PARKING COMPLAINT,2025-09-08
09/07/2025 20:56,673 Weston Rd: @Children's Early Learning Center (,25069107,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 21:01,196 River Rd: @RESIDENCE AT RIVERSIDE,25069108,CIVIL ISSUE,2025-09-08
09/07/2025 21:17,363 Silver St,25069110,MENTAL HEALTH ISSUE,2025-09-08
09/07/2025 21:18,1 ELLIOT WAY: @ELLIOT HOSPITAL,25069109,ADDED INFO TO PREVIOUS CASE,2025-09-08
09/07/2025 21:29,KELLEY ST / KIMBALL ST: @Biron Bridge,25069111,TRAFFIC STOP,2025-09-08
09/07/2025 21:34,1155 Elm St: @PARKING GARAGE FARLEY WHITE (FARLEY ,25069112,PARKING COMPLAINT,2025-09-08
09/07/2025 21:37,409 Elm St: @RED OAK APARTMENTS,25069113,FOUND PROPERTY,2025-09-08
09/07/2025 21:38,1030 Clay St,25069115,HANGUP CALL,2025-09-08
09/07/2025 21:55,PINE ST / HAYWARD ST,25069116,TRAFFIC STOP,2025-09-08
09/07/2025 21:59,S MAIN/SCHILLER ST,25069117,TRAFFIC STOP,2025-09-08
09/07/2025 22:16,273 Spruce St,25069118,ANIMAL COMPLAINTS,2025-09-08
09/07/2025 22:18,55 S Main St: @BURNS HI RISE,25069119,MEDICAL PROBLEM,2025-09-08
09/07/2025 22:30,25 Hevey St,25069121,CHECK SECURITY OF BUILDING,2025-09-08
09/07/2025 22:30,PINE ST / CONCORD ST,25069120,TRAFFIC STOP,2025-09-08
09/07/2025 22:37,93 Cedar St,25069122,ARGUMENT,2025-09-08
09/07/2025 22:43,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25069124,CUSTODY DISPUTE,2025-09-08
09/07/2025 22:49,434 Lake Ave,25069123,ALARM BURGLARY,2025-09-08
09/07/2025 23:15,1097 Elm St: @MCGARVEYS,25069125,ASSAULT,2025-09-08
09/07/2025 23:24,1056 River Rd: @YDC,25069126,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 23:36,782 S Willow St: @RAISING CANES,25069127,GUNSHOT HEARD,2025-09-08
09/07/2025 23:43,263 Hanover St,25069128,FOUND PROPERTY,2025-09-08
09/07/2025 23:55,765 BROWN AVE: @PINE GROVE CEMETERY,25069129,SPECIAL ATTENTION,2025-09-08
09/07/2025 23:56,9 TRIANGLE LN: @TRIANGLE MALL,25069130,SPECIAL ATTENTION,2025-09-08
09/07/2025 20:40,1500 S Willow St: @Mall of New Hampshire,25069104,ACCIDENT HIT AND RUN,2025-09-08
09/07/2025 20:30,405 VALLEY ST: @MPD,25069103,WAGON TRANSPORT,2025-09-08
09/07/2025 20:16,606 VALLEY ST: @WALGREENS VALLEY ST,25069101,CHECK SUBJECT,2025-09-08
09/07/2025 18:58,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25069088,EXPOSURE,2025-09-08
09/07/2025 17:48,214 CHESTNUT ST: @KALIVAS PARK,25069077,CHECK SUBJECT,2025-09-08
09/07/2025 18:04,68 ELM ST: @NH STATE LIQUOR STORE 10,25069078,ARGUMENT,2025-09-08
09/07/2025 18:08,UNION ST / MANCHESTER ST,25069079,TRAFFIC STOP,2025-09-08
09/07/2025 18:10,145 Parkside Ave: @GOSSLER SCHOOL,25069080,BROADCAST MESSAGE,2025-09-08
09/07/2025 18:22,PINE ST / CENTRAL ST,25069081,TRAFFIC STOP,2025-09-08
09/07/2025 18:24,295 S Taylor St: @ST ANTHONY'S PARK,25069082,ANIMAL COMPLAINTS,2025-09-08
09/07/2025 18:37,70 Foundry St: @MILL WEST ANNEX,25069083,NOISE COMPLAINT,2025-09-08
09/07/2025 18:40,Crosbie St / Hooksett Rd,25069084,DISABLED MOTOR VEHICLE,2025-09-08
09/07/2025 18:46,563 Amory St,25069085,SHOT SPOTTER,2025-09-08
09/07/2025 18:51,625 MAMMOTH RD: @DERRYFIELD COUNTRY CLUB,25069086,CHECK VEHICLE,2025-09-08
09/07/2025 18:52,327 Manchester St,25069087,NOISE COMPLAINT,2025-09-08
09/07/2025 19:05,365 Lincoln St: @PRICE RITE (MANCHESTER SHOPPING C,25069089,THEFT,2025-09-08
09/07/2025 20:08,722 Summer St,25069102,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 19:05,2871 BROWN AVE: @PINE ISLAND PARK,25069093,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 19:08,184 CEDAR ST,25069090,ADDED INFO TO PREVIOUS CASE,2025-09-08
09/07/2025 19:12,286 Concord St: @WELCOME HOME,25069092,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 19:19,644 Green St,25069091,NOISE COMPLAINT,2025-09-08
09/07/2025 19:29,296 Massabesic St,25069094,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 19:37,1631 Elm St: @RITE AID ELM ST ST,25069096,CHECK VEHICLE,2025-09-08
09/07/2025 19:39,429 Kelley St,25069095,UNAUTHORIZED USE OF MV,2025-09-08
09/07/2025 19:51,PINE ST / LAUREL ST,25069097,TRAFFIC STOP,2025-09-08
09/07/2025 19:52,410 Hooksett Rd: @DORRS POND,25069098,HOMELESS ISSUES,2025-09-08
09/07/2025 20:02,157 Notre Dame Ave,25069099,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 20:03,673 WESTON RD: @IMMANUEL LUTHERAN CHURCH,25069100,CHECK VEHICLE,2025-09-08
09/07/2025 12:00,515 S Willow St: @Uhaul 515 S Willow St,25069017,STOLEN MOTOR VEHICLE,2025-09-08
09/07/2025 11:51,261 Pine St: @RED OAK PROPERTIES #261,25069013,UNWANTED SUBJECT,2025-09-08
09/07/2025 00:02,241 Joliette St,25068895,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 07:35,177 Massabesic St,25068955,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 02:16,217 UNION ST: @Brothers Express,25068928,SPECIAL ATTENTION,2025-09-08
09/07/2025 02:20,410 HOOKSETT RD: @LIVINGSTON PARK,25068929,CHECK VEHICLE,2025-09-08
09/07/2025 02:28,348 Harvard St,25068932,UNWANTED SUBJECT,2025-09-08
09/07/2025 02:29,1070 HOLT AVE,25068930,SPECIAL ATTENTION,2025-09-08
09/07/2025 02:29,61 MAURICE ST,25068931,SPECIAL ATTENTION,2025-09-08
09/07/2025 02:30,BEECH ST / LONDONDERRY LN,25068933,TRAFFIC STOP,2025-09-08
09/07/2025 02:31,40 Elmwood Ave,25068934,BROADCAST MESSAGE,2025-09-08
09/07/2025 02:40,"1061 Elm St: @ROI ENTERPRISES, INC",25068935,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 02:47,BEECH ST / SPRUCE ST,25068936,CHECK SUBJECT,2025-09-08
09/07/2025 02:54,BEECH ST / LAUREL ST,25068937,TRAFFIC STOP,2025-09-08
09/07/2025 02:55,BEECH ST / CONCORD ST,25068938,TRAFFIC STOP,2025-09-08
09/07/2025 03:01,61 LOWELL ST: @RED ARROW DINER,25068939,SPECIAL ATTENTION,2025-09-08
09/07/2025 03:09,Elm St / W Bridge St: @Bridge Street Bridge,25068940,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 03:28,ELM ST / MYRTLE ST,25068941,TRAFFIC STOP,2025-09-08
09/07/2025 03:29,55 S Main St: @BURNS HI RISE,25068942,NOISE COMPLAINT,2025-09-08
09/07/2025 03:31,UNION ST / SOMERVILLE ST,25068943,TRAFFIC STOP,2025-09-08
09/07/2025 03:57,216 MAPLE ST: @YANKEE LANES ENTERTAINMENT,25068944,CHECK VEHICLE,2025-09-08
09/07/2025 04:02,Youville St / Bremer St,25068945,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 04:13,GRANITE ST / SECOND ST,25068946,TRAFFIC STOP,2025-09-08
09/07/2025 04:31,61 LOWELL ST: @RED ARROW DINER,25068947,BUSINESS CHECK,2025-09-08
09/07/2025 05:20,1298 S Porter St: @HOLIDAY INN EXPRESS,25068949,UNWANTED SUBJECT,2025-09-08
09/07/2025 06:01,Mcgregor St / Amory St,25068950,ACCIDENT WITH INJURY,2025-09-08
09/07/2025 06:01,Mcgregor St / Amory St,25068951,ACCIDENT UNKNOWN INJURY,2025-09-08
09/07/2025 06:23,995 Union St,25068952,ACCIDENT WITH INJURY,2025-09-08
09/07/2025 07:00,27 Prospect St,25068953,SUSPICIOUS MOTOR VEHICLE,2025-09-08
09/07/2025 02:15,GRANITE ST / 293 S ON RAMP FROM GRANITE ST,25068927,TRAFFIC STOP,2025-09-08
09/07/2025 02:11,10 ARMS ST: @ARMS PARK,25068926,CHECK VEHICLE,2025-09-08
09/07/2025 02:04,450 BRIDGE ST: @DERRYFIELD PARK,25068924,CHECK VEHICLE,2025-09-08
09/07/2025 01:00,1030 Clay St,25068909,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 00:11,686 Huse Rd: @TOWN SUITES,25068898,PARKING COMPLAINT,2025-09-08
09/07/2025 00:15,882 Valley St,25068896,NOISE COMPLAINT,2025-09-08
09/07/2025 00:16,86 ERIE ST,25068897,SPECIAL ATTENTION,2025-09-08
09/07/2025 00:20,166 PINE ST: @VALLEY CEMETERY,25068899,CHECK SUBJECT,2025-09-08
09/07/2025 00:26,242 BEECH ST: @7-ELEVEN VALLEY ST,25068900,BUSINESS CHECK,2025-09-08
09/07/2025 00:46,1279 S WILLOW ST: @DRAFTKINGS SPORTS BOOK,25068901,THEFT,2025-09-08
09/07/2025 00:52,80 Lowell St: @LOWELL ST APARTMENTS,25068903,NOISE COMPLAINT,2025-09-08
09/07/2025 00:54,875 ELM ST: @CITIZENS BANK PARKING GARAGE,25068902,SPECIAL ATTENTION,2025-09-08
09/07/2025 00:55,1051 S WILLOW ST: @GUITAR CENTER,25068904,SPECIAL ATTENTION,2025-09-08
09/07/2025 00:56,1525 S WILLOW ST: @HOBBY LOBBY,25068905,SPECIAL ATTENTION,2025-09-08
09/07/2025 00:56,875 ELM ST: @CITIZENS BANK PARKING GARAGE,25068906,CHECK SUBJECT,2025-09-08
09/07/2025 01:01,1097 Elm St: @MCGARVEYS,25068908,ASSAULT,2025-09-08
09/07/2025 02:01,450 BRIDGE ST: @DERRYFIELD PARK,25068922,SPECIAL ATTENTION,2025-09-08
09/07/2025 01:07,410 Hooksett Rd: @warming hut,25068910,ALARM BURGLARY,2025-09-08
09/07/2025 01:12,875 ELM ST: @CITIZENS BANK PARKING GARAGE,25068911,CHECK SUBJECT,2025-09-08
09/07/2025 01:18,20 OLD GRANITE ST: @SOHO,25068912,CHECK SUBJECT,2025-09-08
09/07/2025 01:24,DOWNTOWN,25068913,SPECIAL ATTENTION,2025-09-08
09/07/2025 01:38,1 Elliot Way: @ELLIOT HOSPITAL,25068916,ASSIST OTHER AGENCY,2025-09-08
09/07/2025 01:41,10 ARMS ST: @ARMS PARK,25068917,SPECIAL ATTENTION,2025-09-08
09/07/2025 01:43,7 Elmwood Ave,25068918,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 01:46,20 OLD GRANITE ST: @SOHO,25068919,CHECK SUBJECT,2025-09-08
09/07/2025 01:58,197 Youville St,25068920,CHECK AREA FOR PROBLEM,2025-09-08
09/07/2025 02:01,217 UNION ST: @Brothers Express,25068921,BUSINESS CHECK,2025-09-08
09/07/2025 02:01,30 S Elm St: @BISHOP ONEIL YOUTH CENTER,25068923,NOISE COMPLAINT,2025-09-08
09/07/2025 07:12,2323 Brown Ave: @ROUNDERS RESTAURANT,25068954,ALARM,2025-09-08
09/07/2025 07:43,780 N Commercial St.,25068956,SPECIAL ATTENTION,2025-09-08
09/07/2025 11:40,1140 Somerville St: @DUVAL POLAZO PROPERTY MANAGEM,25069012,ARSON,2025-09-08
09/07/2025 07:47,242 BEECH ST: @7-ELEVEN VALLEY ST,25068957,BUSINESS CHECK,2025-09-08
09/07/2025 10:13,41 MANCHESTER ST,25068987,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 10:18,1030 Clay St,25068989,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 10:22,ELM ST / LOWELL ST,25068988,HOTSPOT PATROL,2025-09-08
09/07/2025 10:26,68 Croteau Ct,25068991,BROADCAST MESSAGE,2025-09-08
09/07/2025 10:29,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25068990,SPECIAL ATTENTION,2025-09-08
09/07/2025 10:29,Goffs Falls Rd / Sargent Rd,25068994,HOMELESS ISSUES,2025-09-08
09/07/2025 10:29,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25068992,SPECIAL ATTENTION,2025-09-08
09/07/2025 10:29,25 Vine St.,25068993,SPECIAL ATTENTION,2025-09-08
09/07/2025 10:32,443 CHESTNUT ST: @VICTORY PARK,25068995,CHECK SUBJECT,2025-09-08
09/07/2025 10:35,827 Elm St: @VALLARTA TEQUILLA BAR,25068996,ALARM BURGLARY,2025-09-08
09/07/2025 10:36,1117 ELM ST: @BRIDGE CAFE,25068997,BUSINESS CHECK,2025-09-08
09/07/2025 10:40,40 Lake Ave: @Residence Inn,25068998,THEFT,2025-09-08
09/07/2025 10:51,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25068999,SPECIAL ATTENTION,2025-09-08
09/07/2025 10:55,259 CHESTNUT ST: @OMALLEY HI RISE,25069000,SPECIAL ATTENTION,2025-09-08
09/07/2025 10:57,130 Seames Dr,25069001,ACCIDENT UNKNOWN INJURY,2025-09-08
09/07/2025 11:03,1050 S Willow St,25069002,BUSINESS CHECK,2025-09-08
09/07/2025 11:08,34 BEECH ST: @FW WEBB,25069003,TRAFFIC STOP,2025-09-08
09/07/2025 11:10,UNION ST / MANCHESTER ST,25069004,HOTSPOT PATROL,2025-09-08
09/07/2025 11:11,WEBSTER ST / ELM ST,25069005,TRAFFIC STOP,2025-09-08
09/07/2025 11:13,615 Douglas St,25069006,THEFT,2025-09-08
09/07/2025 11:15,HUDSON NH,25069007,ADDED INFO TO PREVIOUS CASE,2025-09-08
09/07/2025 11:20,153 S BEECH ST,25069008,CHECK SUBJECT,2025-09-08
09/07/2025 11:24,Maple St / Merrimack St,25069009,ACCIDENT,2025-09-08
09/07/2025 11:32,1111 S Willow St: @SUPERCUTS (1111 S WILLOW ST SHO,25069011,HOMELESS ISSUES,2025-09-08
09/07/2025 11:38,337 Hooksett Rd: @BONNEVILLE & SON KIA,25069010,FOUND PROPERTY,2025-09-08
09/07/2025 09:57,200 Bremer St,25068986,ACCIDENT,2025-09-08
09/07/2025 09:52,AUBURN ST / UNION ST,25068985,HOTSPOT PATROL,2025-09-08
09/07/2025 09:51,Livingston Park,25068984,SPECIAL ATTENTION,2025-09-08
09/07/2025 08:47,eln/harrison,25068969,PARKING COMPLAINT,2025-09-08
09/07/2025 07:48,39 BEECH ST: @Beech St Shelter,25068958,HOTSPOT PATROL,2025-09-08
09/07/2025 07:50,2 S BEECH ST: @AROMA JOES S BEECH ST,25068959,BUSINESS CHECK,2025-09-08
09/07/2025 07:55,155 Agnes St: @BIRON ST APTS #155,25068961,CHECK CONDITION OF SUBJECT,2025-09-08
09/07/2025 07:58,MAPLE ST / CONCORD ST,25068960,PARKING COMPLAINT,2025-09-08
09/07/2025 08:08,Arms Park,25068962,SPECIAL ATTENTION,2025-09-08
09/07/2025 08:16,196 S Willow St: @MCDONALDS S WILLOW,25068963,HOMELESS ISSUES,2025-09-08
09/07/2025 08:27,519 Union St,25068964,BURGLARY,2025-09-08
09/07/2025 08:28,Pinecrest Rd. / Chestnut St. ,25068965,SPECIAL ATTENTION,2025-09-08
09/07/2025 08:32,52 Riddle St,25068966,THEFT,2025-09-08
09/07/2025 08:32,175 Chestnut St: @KALIVAS HI RISE,25068967,HOMELESS ISSUES,2025-09-08
09/07/2025 08:40,Kearney Circle,25068968,SPECIAL ATTENTION,2025-09-08
09/07/2025 08:50,217 UNION ST: @Brothers Express,25068970,BUSINESS CHECK,2025-09-08
09/07/2025 09:33,266 Bridge St.,25068983,BUSINESS CHECK,2025-09-08
09/07/2025 08:51,ELM ST / HAYWARD ST,25068971,TRAFFIC STOP,2025-09-08
09/07/2025 08:58,SPRUCE ST / BEECH ST,25068972,ACCIDENT WITH INJURY,2025-09-08
09/07/2025 08:59,250 MAMMOTH RD: @CVS 250 MAMMOTH RD,25068973,BUSINESS CHECK,2025-09-08
09/07/2025 09:05,50 Chalet Way,25068974,SPECIAL ATTENTION,2025-09-08
09/07/2025 09:09,859 HANOVER ST: @HANNAFORDS HANOVER STREET,25068976,SPECIAL ATTENTION,2025-09-08
09/07/2025 09:10,575 S Willow St: @SALON STUDIO M,25068979,UNWANTED SUBJECT,2025-09-08
09/07/2025 09:11,Titus Ave / Cameron St,25068977,ACCIDENT,2025-09-08
09/07/2025 09:12,175 Chestnut St: @KALIVAS HI RISE,25068978,HOMELESS ISSUES,2025-09-08
09/07/2025 09:15,233 Green St,25068980,DRUG ACTIVITY,2025-09-08
09/07/2025 09:22,274 Amherst St,25068981,ARGUMENT,2025-09-08
09/07/2025 09:27,166 PINE ST: @VALLEY CEMETERY,25068982,SPECIAL ATTENTION,2025-09-08
09/07/2025 23:58,CALEF RD / TITUS AVE: @Pine Grove Cemetery 765 Bro,25069131,SPECIAL ATTENTION,2025-09-08
