datetime,location,incident_number,details,retrieval_date
05/04/2025 20:44,535 Calef Rd: @LAUREL RIDGE APTS #535,25032028,MENTAL HEALTH ISSUE,2025-05-05
05/04/2025 20:58,93 Union St,25032029,MENTAL HEALTH ISSUE,2025-05-05
05/04/2025 21:09,915 Gold St,25032030,ACCIDENT,2025-05-05
05/04/2025 21:17,25 Vine St: @VICTORY PARKING GARAGE,25032031,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 21:21,445 Willow St: @VALLEY STREET JAIL,25032032,WAGON TRANSPORT,2025-05-05
05/04/2025 21:34,293 N 101 W Brown Ave Off Ramp Exit 2 / Brown Ave,25032033,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 21:36,57 Manchester St: @COMMONWEALTH COLLABRATIVE LLC,25032034,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 21:41,84 Conant St,25032035,UNWANTED SUBJECT,2025-05-05
05/04/2025 21:52,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25032036,ALARM BURGLARY,2025-05-05
05/04/2025 22:00,186 Dunbarton Rd,25032037,ANIMAL COMPLAINTS,2025-05-05
05/04/2025 22:03,846 Maple St,25032038,INTOXICATED PERSON,2025-05-05
05/04/2025 22:09,Union St / Merrimack St South Back,25032039,HANGUP CALL,2025-05-05
05/04/2025 22:16,138 Orange St,25032040,MUSIC COMPLAINT,2025-05-05
05/04/2025 22:18,300 Franklin St: @TD BANKNORTH FRANKLIN ST,25032041,HOMELESS ISSUES,2025-05-05
05/04/2025 22:23,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25032042,ALARM BURGLARY,2025-05-05
05/04/2025 22:51,370 Westwood Dr,25032043,HANGUP CALL,2025-05-05
05/04/2025 23:30,405 Valley St: @MPD,25032044,ADMINISTRATIVE MISC,2025-05-05
05/04/2025 23:35,307 Douglas St: @FAMILIES IN TRANSITION #307,25032045,ALARM BURGLARY,2025-05-05
05/04/2025 23:37,300 Franklin St: @TD BANKNORTH FRANKLIN ST,25032046,HOMELESS ISSUES,2025-05-05
05/04/2025 19:51,19 Ash St,25032019,UNRULY JUVENILE,2025-05-05
05/04/2025 19:11,85 S Main St: @7-ELEVEN S MAIN ST,25032018,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 19:08,100 Union St,25032017,LOST PROPERTY,2025-05-05
05/04/2025 17:14,293 S Off Ramp To Amoskeag Traffic Circle Exit 6 /,25032005,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 16:40,606 Valley St: @WALGREENS VALLEY ST,25031992,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 16:53,661 Bell St: @661 BELL ST,25031993,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 16:54,259 CHESTNUT ST: @OMALLEY HI RISE,25031994,SPECIAL ATTENTION,2025-05-05
05/04/2025 16:55,348 Maple St,25031995,MENTAL HEALTH ISSUE,2025-05-05
05/04/2025 16:58,Belmont St / Valley St,25031996,CHECK SUBJECT,2025-05-05
05/04/2025 17:00,405 Valley St: @MPD,25031997,WARRANT,2025-05-05
05/04/2025 17:01,628 Fox Hollow Way,25031998,ANIMAL COMPLAINTS,2025-05-05
05/04/2025 17:04,323 Cedar St,25031999,UNRULY JUVENILE,2025-05-05
05/04/2025 17:06,394 Second St: @FAMILIES IN TRANSITION #394,25032000,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 17:09,107 Dallaire St,25032002,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 17:13,600 MAPLE ST: @GALE HOME,25032001,SPECIAL ATTENTION,2025-05-05
05/04/2025 17:14,39 Beech St: @Beech St Shelter,25032003,CHECK SUBJECT,2025-05-05
05/04/2025 18:35,123 Pleasant St: @RICE HAMILTON HOTEL,25032016,PARKING COMPLAINT,2025-05-05
05/04/2025 17:14,39 Beech St: @Beech St Shelter,25032004,CHECK SUBJECT,2025-05-05
05/04/2025 17:21,425 Reservoir Ave: @RED CROSS BLOOD CENTER,25032006,EXPOSURE,2025-05-05
05/04/2025 17:26,865 S Willow St: @ADVANCE AUTO PARTS,25032007,UNWANTED SUBJECT,2025-05-05
05/04/2025 17:38,Montgomery St / Kelley St,25032009,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 17:38,9 Flint St,25032008,ADDED INFO TO PREVIOUS CASE,2025-05-05
05/04/2025 18:01,AUBURN ST / ELM ST,25032010,ACCIDENT,2025-05-05
05/04/2025 18:04,Auburn St / Elm St,25032011,ACCIDENT,2025-05-05
05/04/2025 18:04,412 Notre Dame Ave,25032013,PARKING COMPLAINT,2025-05-05
05/04/2025 18:09,374 Central St,25032012,FIGHT,2025-05-05
05/04/2025 18:18,335 Dubuque St: @335 DUBUQUE ST,25032014,ARGUMENT,2025-05-05
05/04/2025 18:28,237 Central St,25032015,PARKING COMPLAINT,2025-05-05
05/04/2025 11:29,168 Manchester St: @WINONA SOCIAL CLUB,25031931,CHECK SUBJECT,2025-05-05
05/04/2025 11:27,204 Vinton St,25031932,,2025-05-05
05/04/2025 11:23,Union St / Central St,25031929,TRAFFIC STOP,2025-05-05
05/04/2025 11:23,138 Beech Hill Ave,25031930,CRIMINAL MISCHIEF,2025-05-05
05/04/2025 06:20,16 Francis St,25031846,,2025-05-05
05/04/2025 06:24,55 S Main St: @BURNS HI RISE,25031847,ALARM BURGLARY,2025-05-05
05/04/2025 06:29,174 Central St,25031848,STOLEN MOTOR VEHICLE,2025-05-05
05/04/2025 06:33,S Porter St,25031849,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 07:14,429 Maple St,25031850,HOMELESS ISSUES,2025-05-05
05/04/2025 07:22,186 Granite St: @LAMONT HANLEY AND ASSOCIATES,25031851,ALARM BURGLARY,2025-05-05
05/04/2025 07:49,194 Reed St,25031855,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 07:50,Queen City Ave / Elm St,25031854,ANIMAL COMPLAINTS,2025-05-05
05/04/2025 07:51,S Willow St / Queen City Ave,25031853,ANIMAL COMPLAINTS,2025-05-05
05/04/2025 08:00,93 N Exit 6 Northbound Connector / 93 N Off Ramp T,25031856,BROADCAST MESSAGE,2025-05-05
05/04/2025 08:01,175 Chestnut St: @KALIVAS HI RISE,25031857,,2025-05-05
05/04/2025 08:08,Maple St / Hanover St,25031858,TRAFFIC STOP,2025-05-05
05/04/2025 08:10,399 Maple St,25031859,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 08:20,164 Conant St,25031860,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 08:39,PEARL ST / PINE ST,25031861,HOTSPOT PATROL,2025-05-05
05/04/2025 08:40,Auburn St South Back / Union St,25031862,ADDED INFO TO PREVIOUS CASE,2025-05-05
05/04/2025 08:41,S MAPLE ST / S WILLOW ST,25031863,HOTSPOT PATROL,2025-05-05
05/04/2025 08:41,HUSE RD / CLAIRE ST,25031864,TRAFFIC STOP,2025-05-05
05/04/2025 08:42,S MAIN ST / CLINTON ST,25031865,HOTSPOT PATROL,2025-05-05
05/04/2025 08:45,2391 BROWN AVE: @ALLTOWN MOBILE,25031866,BUSINESS CHECK,2025-05-05
05/04/2025 08:49,99 EDDY ROAD PLANET FITNESS,25031867,BUSINESS CHECK,2025-05-05
05/04/2025 08:51,ELM ST / DOW ST,25031868,PARKING COMPLAINT,2025-05-05
05/04/2025 08:53,223 JAMES A POLLOCK DR: @PARKER VARNEY SCHOOL,25031869,SPECIAL ATTENTION,2025-05-05
05/04/2025 08:53,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25031870,SPECIAL ATTENTION,2025-05-05
05/04/2025 08:56,CALEF RD / MITCHELL ST,25031871,SPECIAL ATTENTION,2025-05-05
05/04/2025 06:11,Queen City Ave: @Bike Trail Entrance,25031845,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 05:52,921 Goffstown Rd,25031844,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 05:28,300 S Willow St: @MI JALISCO,25031843,ALARM BURGLARY,2025-05-05
05/04/2025 01:29,234 Bell St,25031826,NOISE COMPLAINT,2025-05-05
05/04/2025 00:26,stanton plaza,25031814,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 00:33,Downtown,25031815,SPECIAL ATTENTION,2025-05-05
05/04/2025 00:33,20 Old Granite St: @SOHO Bistro & Lounge,25031816,SPECIAL ATTENTION,2025-05-05
05/04/2025 00:46,Willow St / Baker St,25031817,TRAFFIC STOP,2025-05-05
05/04/2025 00:54,600 Maple St,25031818,HANGUP CALL,2025-05-05
05/04/2025 01:13,CHESTNUT ST / LOWELL ST,25031819,HOTSPOT PATROL,2025-05-05
05/04/2025 01:16,234 Bell St,25031821,PARTY COMPLAINT,2025-05-05
05/04/2025 01:22,327 Kimball St,25031827,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 01:22,Auburn St / Union St,25031822,TRAFFIC STOP,2025-05-05
05/04/2025 01:25,415 Granite St: @415-417 GRANITE ST,25031824,MV PURSUIT,2025-05-05
05/04/2025 01:26,234 Bell St,25031825,NOISE COMPLAINT,2025-05-05
05/04/2025 01:44,909 Elm St: @SHASKEEN  PUB,25031829,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 05:25,455 Maple St,25031842,HOMELESS ISSUES,2025-05-05
05/04/2025 01:57,364 Merrimack St,25031830,ASSAULT IN PROGRESS,2025-05-05
05/04/2025 02:02,Maple St / Merrimack St,25031832,TRAFFIC STOP,2025-05-05
05/04/2025 02:22,118 Beech St: @118 BEECH ST,25031833,NOISE COMPLAINT,2025-05-05
05/04/2025 03:03,Amory St / Mcgregor St,25031834,CHECK VEHICLE,2025-05-05
05/04/2025 03:42,Maple St / Hanover St,25031835,TRAFFIC STOP,2025-05-05
05/04/2025 04:03,1050 PERIMETER RD: @BLACK BOX NETWORK SERVICES (MA,25031836,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 04:18,349 E Industrial Park Dr: @NORTH AMERICAN PLASTICS,25031837,CHECK SUBJECT,2025-05-05
05/04/2025 04:22,860 Candia Rd: @WENDY'S CANDIA RD,25031838,TRAFFIC STOP,2025-05-05
05/04/2025 04:46,41 Dutton St,25031839,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 04:48,394 Second St: @FAMILIES IN TRANSITION #394,25031840,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 05:16,108 Webster St: @CUMBERLAND FARMS,25031841,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 08:58,S MAIN ST / CLINTON ST,25031872,HOTSPOT PATROL,2025-05-05
05/04/2025 09:10,622 MAMMOTH RD,25031873,TRAFFIC STOP,2025-05-05
05/04/2025 09:15,251 Mitchell St,25031874,PARKING COMPLAINT,2025-05-05
05/04/2025 10:46,1500 S WILLOW ST: @Mall of New Hampshire,25031915,HOTSPOT PATROL,2025-05-05
05/04/2025 10:26,1050 S WILLOW ST: @Alltown Mobil,25031904,BUSINESS CHECK,2025-05-05
05/04/2025 10:32,10 ARMS ST: @ARMS PARK,25031906,SPECIAL ATTENTION,2025-05-05
05/04/2025 10:32,Bremer St / Montgomery St,25031908,ACCIDENT,2025-05-05
05/04/2025 10:34,S BEECH ST / S WILLOW ST,25031907,HOTSPOT PATROL,2025-05-05
05/04/2025 10:35,Hanover St / Salisbury St,25031909,TRAFFIC STOP,2025-05-05
05/04/2025 10:36,Huse Rd / Claire St,25031910,CHECK SUBJECT,2025-05-05
05/04/2025 10:41,Union St / Merrimack St,25031911,HOTSPOT PATROL,2025-05-05
05/04/2025 10:41,95 Market St: @WADLEIGH STARR AND PETERS,25031912,CHECK SUBJECT,2025-05-05
05/04/2025 10:44,Elm St / Concord St,25031913,TRAFFIC STOP,2025-05-05
05/04/2025 10:45,275 Hooksett Rd: @STATE MOTORS,25031914,CHECK AREA FOR PROBLEM,2025-05-05
05/04/2025 10:46,755 Page St,25031917,ANIMAL BITES,2025-05-05
05/04/2025 10:48,Union St / Merrimack St,25031916,CHECK SUBJECT,2025-05-05
05/04/2025 10:23,405 Bridge St,25031905,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 10:49,448 Wilson St,25031918,ACCIDENT,2025-05-05
05/04/2025 10:53,405 Valley St: @MPD,25031919,ADMINISTRATIVE MISC,2025-05-05
05/04/2025 10:53,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25031920,SPECIAL ATTENTION,2025-05-05
05/04/2025 10:56,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,25031921,SPECIAL ATTENTION,2025-05-05
05/04/2025 10:59,Union St / Carpenter St,25031922,TRAFFIC STOP,2025-05-05
05/04/2025 11:08,375 S Willow St: @SHAWS PLAZA,25031923,CHECK CONDITION OF SUBJECT,2025-05-05
05/04/2025 11:13,445 Willow St: @VALLEY STREET JAIL,25031924,WAGON TRANSPORT,2025-05-05
05/04/2025 11:13,755 ELM ST: @VETERAN'S PARK,25031925,SPECIAL ATTENTION,2025-05-05
05/04/2025 11:16,Elm St / Pearl St,25031926,HOTSPOT PATROL,2025-05-05
05/04/2025 11:17,185 Beech Hill Dr,25031927,ACCIDENT HIT AND RUN,2025-05-05
05/04/2025 11:20,323 VARNEY ST: @VARNEY STREET QUICK STOP,25031928,BUSINESS CHECK,2025-05-05
05/04/2025 10:24,Hanover St / Lincoln St,25031903,TRAFFIC STOP,2025-05-05
05/04/2025 10:21,Kelley St / Reed St,25031902,TRAFFIC STOP,2025-05-05
05/04/2025 09:20,39 BEECH ST: @Beech St Shelter,25031875,SPECIAL ATTENTION,2025-05-05
05/04/2025 09:51,Spruce St / Union St,25031888,TRAFFIC STOP,2025-05-05
05/04/2025 09:20,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25031876,BUSINESS CHECK,2025-05-05
05/04/2025 09:23,Pine St / Bridge St,25031877,HOTSPOT PATROL,2025-05-05
05/04/2025 09:29,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25031878,SPECIAL ATTENTION,2025-05-05
05/04/2025 09:34,129 March Ave: @HOME DEPOT,25031881,ACCIDENT HIT AND RUN,2025-05-05
05/04/2025 09:34,700 ELM ST: @DOUBLETREE HOTEL,25031879,BUSINESS CHECK,2025-05-05
05/04/2025 09:38,UNION ST / MANCHESTER ST,25031880,HOTSPOT PATROL,2025-05-05
05/04/2025 09:46,1050 S Willow St,25031882,BUSINESS CHECK,2025-05-05
05/04/2025 09:48,119 Canal St: @Manchester Public Television,25031885,ALARM BURGLARY,2025-05-05
05/04/2025 09:48,16 S Willow St,25031886,,2025-05-05
05/04/2025 09:49,Bridge St / Kosciuszko St,25031883,TRAFFIC STOP,2025-05-05
05/04/2025 09:50,UNION/CLARK,25031884,TRAFFIC STOP,2025-05-05
05/04/2025 09:52,374 Central St,25031892,NOISE COMPLAINT,2025-05-05
05/04/2025 10:21,Lake Ave / Maple St,25031901,TRAFFIC STOP,2025-05-05
05/04/2025 09:55,2451 Elm St,25031891,ALARM BURGLARY,2025-05-05
05/04/2025 09:56,S WILLOW ST / HOLLY AVE,25031889,HOTSPOT PATROL,2025-05-05
05/04/2025 09:56,600 MAPLE ST: @GALE HOME,25031890,SPECIAL ATTENTION,2025-05-05
05/04/2025 09:58,312 S Taylor St,25031893,ABANDON VEHICLE,2025-05-05
05/04/2025 10:02,Elm St / Merrimack St,25031894,TRAFFIC STOP,2025-05-05
05/04/2025 10:09,410 HOOKSETT RD: @LIVINGSTON PARK,25031895,SPECIAL ATTENTION,2025-05-05
05/04/2025 10:10,KELLEY ST / BOUTWELL ST,25031896,TRAFFIC STOP,2025-05-05
05/04/2025 10:11,53 Hooksett Rd: @RITE AID HOOKSETT RD (LIVINGSTON ,25031898,HOMELESS ISSUES,2025-05-05
05/04/2025 10:12,39 BEECH ST: @Beech St Shelter,25031897,HOTSPOT PATROL,2025-05-05
05/04/2025 10:13,62 Winding Pond Road,25031899,,2025-05-05
05/04/2025 10:19,800 Goffstown Rd,25031900,TRAFFIC STOP,2025-05-05
05/04/2025 23:51,242 BEECH ST: @7-ELEVEN VALLEY ST,25032047,BUSINESS CHECK,2025-05-05
