datetime,location,incident_number,details,retrieval_date
04/12/2025 08:03,474 Goffstown Rd: @MT CALVARY CEMETERY,25025763,ACCIDENT,2025-04-13
04/12/2025 09:04,252 Willow St: @DOUBLE MIDNIGHT COMICS (FACTORY ON,25025770,CHECK AREA FOR PROBLEM,2025-04-13
04/12/2025 08:04,1500 S WILLOW ST: @Mall of NH,25025762,HOTSPOT PATROL,2025-04-13
04/12/2025 08:15,UNION ST / AUBURN ST,25025764,HOTSPOT PATROL,2025-04-13
04/12/2025 08:16,59 Beech Hill Ave,25025765,FOUND PROPERTY,2025-04-13
04/12/2025 08:37,917 Elm St: @DANCING LION CHOCOLATE,25025766,ALARM,2025-04-13
04/12/2025 08:58,Bicentennial Dr / River Rd,25025768,DISABLED MOTOR VEHICLE,2025-04-13
04/12/2025 08:58,1932 S Willow St,25025767,BUSINESS CHECK,2025-04-13
04/12/2025 09:02,EDDY RD / FRONT ST,25025769,ACCIDENT,2025-04-13
04/12/2025 23:39,228 Karatzas Ave: @STELLA ARMS APTS #228,25025878,MUSIC COMPLAINT,2025-04-13
