datetime,location,incident_number,details,retrieval_date
04/22/2025 13:05,S WILLOW ST / HUSE RD,25028561,SPECIAL ATTENTION,2025-04-23
04/22/2025 13:01,CANDIA RD / CUSHING AVE,25028559,TRAFFIC STOP,2025-04-23
04/22/2025 13:01,855 Candia Rd: @DUNKIN DONUTS CANDIA RD,25028560,LOST PROPERTY,2025-04-23
04/22/2025 12:56,42 Calvert Cir,25028558,ANIMAL COMPLAINTS,2025-04-23
04/22/2025 12:53,10 Derry St,25028555,ARGUMENT,2025-04-23
04/22/2025 14:45,HARVARD ST / BEECH ST,25028587,TRAFFIC STOP,2025-04-23
04/22/2025 12:52,363 Manchester St,25028556,CIVIL ISSUE,2025-04-23
04/22/2025 12:50,180 WOODBURY ST: @CARISBROOK APARTMENTS,25028553,SPECIAL ATTENTION,2025-04-23
04/22/2025 12:49,199 manchester st,25028552,SPECIAL ATTENTION,2025-04-23
04/22/2025 12:44,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25028550,SPECIAL ATTENTION,2025-04-23
04/22/2025 12:42,1276 HANOVER ST: @VILLACREST,25028548,THEFT,2025-04-23
04/22/2025 12:42,25 Ahern St,25028551,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 12:41,JOLIETTE ST / KELLEY ST,25028549,ACCIDENT UNKNOWN INJURY,2025-04-23
04/22/2025 12:41,HUSE RD / LEO ST,25028547,TRAFFIC STOP,2025-04-23
04/22/2025 13:14,525 CHESTNUT ST: @Annula's Pizza & Deli,25028566,BUSINESS CHECK,2025-04-23
04/22/2025 13:14,510 Merrimack St,25028567,MISSING JUVENILE,2025-04-23
04/22/2025 13:21,UNION ST / HANOVER ST,25028568,HOTSPOT PATROL,2025-04-23
04/22/2025 13:23,174 EDDY RD: @HOT STONE PIZZERIA,25028569,BUSINESS CHECK,2025-04-23
04/22/2025 14:43,375 S WILLOW ST: @SHAWS PLAZA,25028586,HARRASSMENT,2025-04-23
04/22/2025 14:42,2391 Brown Ave: @ALLTOWN MOBILE,25028585,HOMELESS ISSUES,2025-04-23
04/22/2025 14:39,931 River Rd,25028584,ALARM BURGLARY,2025-04-23
04/22/2025 14:32,CALEF RD / WESTMINSTER ST,25028583,TRAFFIC STOP,2025-04-23
04/22/2025 14:26,BROWN AVE / CRESCENT RD,25028581,TRAFFIC STOP,2025-04-23
04/22/2025 14:26,225 Tarrytown Rd: @TARRYTOWN HSG #225,25028582,PARKING COMPLAINT,2025-04-23
04/22/2025 14:25,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,25028580,HANGUP CALL,2025-04-23
04/22/2025 13:58,330 Lowell St,25028579,WANTED PERSON CHECK,2025-04-23
04/22/2025 13:53,170 Cleveland St,25028578,UNAUTHORIZED USE OF MV,2025-04-23
04/22/2025 13:52,16 Milford St,25028577,THEFT,2025-04-23
04/22/2025 13:50,87 Middle St: @MANNING & ZIMMERMAN LAW OFFICES,25028576,FOUND PROPERTY,2025-04-23
04/22/2025 13:48,275 Jewett St,25028575,CHECK SECURITY OF BUILDING,2025-04-23
04/22/2025 13:44,1 Elliot Way: @ELLIOT HOSPITAL BOILER HOUSE (ELLIO,25028574,ACCIDENT HIT AND RUN,2025-04-23
04/22/2025 13:40,1000 Elm St: @1000 ELM ST M4,25028573,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 13:31,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25028572,UNWANTED SUBJECT,2025-04-23
04/22/2025 13:28,450 Rimmon St,25028571,CIVIL STANDBY,2025-04-23
04/22/2025 13:27,Amory St / Reed St,25028570,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 17:03,703 Maple St,25028632,ADDED INFO TO PREVIOUS CASE,2025-04-23
04/22/2025 17:14,214 CHESTNUT ST: @KALIVAS PARK,25028637,SPECIAL ATTENTION,2025-04-23
04/22/2025 00:03,202 Concord St,25028375,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 20:21,270 Mammoth Rd: @RITE AID MAMMOTH RD,25028695,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 21:08,445 Willow St: @VALLEY STREET JAIL,25028702,WAGON TRANSPORT,2025-04-23
04/22/2025 21:06,285 Concord St: @285 CONCORD ST,25028705,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 20:54,226 Karatzas Ave: @STELLA ARMS APTS #226,25028701,ARGUMENT,2025-04-23
04/22/2025 20:47,394 Second St: @FAMILIES IN TRANSITION #394,25028700,HARRASSMENT,2025-04-23
04/22/2025 20:46,247 Spruce St: @247 SPRUCE ST,25028699,MISSING JUVENILE,2025-04-23
04/22/2025 20:45,Merrimack St / Union St,25028698,HOMELESS ISSUES,2025-04-23
04/22/2025 20:38,1049 S WILLOW ST: @PETCO,25028697,BUSINESS CHECK,2025-04-23
04/22/2025 20:26,777 S Willow St: @PETSMART,25028696,PANHANDLER,2025-04-23
04/22/2025 20:01,700 HANOVER ST: @HANOVER HILL NURSING HOME,25028694,MEDICAL PROBLEM,2025-04-23
04/22/2025 19:29,461 Maple St: @461 MAPLE ST,25028684,CIVIL ISSUE,2025-04-23
04/22/2025 19:54,421 Granite St,25028693,KIDS PROBLEM,2025-04-23
04/22/2025 19:49,47 Depot Rd: @RISE AND SHINE,25028692,UNWANTED SUBJECT,2025-04-23
04/22/2025 19:49,Merrimack St / Hall St,25028691,BROADCAST MESSAGE,2025-04-23
04/22/2025 19:46,Upland St / Bremer St,25028690,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 19:45,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25028688,HANGUP CALL,2025-04-23
04/22/2025 19:45,55 Green Meadow Ln,25028689,BROADCAST MESSAGE,2025-04-23
04/22/2025 19:41,198 Bell St,25028687,NOISE COMPLAINT,2025-04-23
04/22/2025 19:39,330 Manchester St,25028686,CHECK SECURITY OF BUILDING,2025-04-23
04/22/2025 21:09,Main St / Douglas St,25028703,TRAFFIC STOP,2025-04-23
04/22/2025 21:09,465 S Willow St: @Laundromax,25028704,CRIMINAL MISCHIEF,2025-04-23
04/22/2025 21:15,0 Goffstown Back Rd,25028706,,2025-04-23
04/22/2025 21:19,111 Pine St,25028707,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 23:53,2391 Brown Ave: @ALLTOWN MOBILE,25028729,BUSINESS CHECK,2025-04-23
04/22/2025 23:51,330 Manchester St,25028728,UNWANTED SUBJECT,2025-04-23
04/22/2025 23:41,85 S Main St: @7-ELEVEN S MAIN ST,25028730,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 23:40,Granite St / Elm St,25028726,TRAFFIC STOP,2025-04-23
04/22/2025 23:38,S Willow St / Spring Garden St,25028725,TRAFFIC STOP,2025-04-23
04/22/2025 23:38,270 Amory St: @LAUNDRY EQUIPMENT,25028727,ALARM BURGLARY,2025-04-23
04/22/2025 23:26,312 Pearl St,25028724,ASSIST DCYF,2025-04-23
04/22/2025 23:12,458 Kimball St,25028722,KIDS PROBLEM,2025-04-23
04/22/2025 22:45,554 Chestnut St,25028720,HOMELESS ISSUES,2025-04-23
04/22/2025 22:32,13500 S Willow St: @BEST WESTERN - S WILLOW,25028718,SUSPICIOUS ACTIVITY,2025-04-23
04/22/2025 22:06,Beech St / Valley St,25028717,TRAFFIC STOP,2025-04-23
04/22/2025 21:53,431 Kimball St,25028714,STALKING ORDER VIOLATION,2025-04-23
04/22/2025 21:40,29 Jones St,25028712,ARGUMENT,2025-04-23
04/22/2025 21:37,171 SECOND ST,25028711,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 21:32,71-123 Garden Dr,25028710,,2025-04-23
04/22/2025 21:26,105 Garden Dr: @MANCHESTER GARDENS #105,25028709,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 21:20,134 Kearsarge St,25028708,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 19:31,85 Mcgregor St: @CMC PARKING GARAGE,25028685,ACCIDENT HIT AND RUN,2025-04-23
04/22/2025 19:20,S Willow St / Lingard St,25028682,CHECK SUBJECT,2025-04-23
04/22/2025 17:16,210 EDDY RD: @MOBIL MART,25028638,BUSINESS CHECK,2025-04-23
04/22/2025 17:42,448 Dix St,25028649,HOMELESS ISSUES,2025-04-23
04/22/2025 17:53,19 Cheney Pl,25028658,MEDICAL PROBLEM,2025-04-23
04/22/2025 17:53,492 LINCOLN ST: @ENRIGHT PARK,25028655,SPECIAL ATTENTION,2025-04-23
04/22/2025 17:53,50 Cleveland St,25028654,TRAFFIC STOP,2025-04-23
04/22/2025 17:51,324 Beech St: @SHERIDAN EMMETT  PARK,25028656,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 17:45,501 UNION ST: @BRONSTEIN PARK,25028650,SPECIAL ATTENTION,2025-04-23
04/22/2025 17:45,492 LINCOLN ST: @ENRIGHT PARK,25028652,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 17:45,7 SALMON ST: @MEMBERS FIRST CREDIT UNION SALMON ST,25028651,ALARM BURGLARY,2025-04-23
04/22/2025 17:42,39 Old Hackett Hill Rd: @WESTBROOK CONDOS #39,25028648,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 17:41,19 Arlington St,25028653,ANIMAL COMPLAINTS,2025-04-23
04/22/2025 19:17,250 Valley St: @CREMELAND DRIVE IN,25028681,ACCIDENT,2025-04-23
04/22/2025 17:38,500 N Commercial St: @STARK BREWING COMPANY (STARK,25028647,UNWANTED SUBJECT,2025-04-23
04/22/2025 17:35,BEECH ST / SILVER ST,25028645,TRAFFIC STOP,2025-04-23
04/22/2025 17:33,125 BRIDGE ST: @PULASKI PARK,25028644,SPECIAL ATTENTION,2025-04-23
04/22/2025 17:29,79 Prospect St,25028643,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 17:23,Amory St / Congress St,25028640,BROADCAST MESSAGE,2025-04-23
04/22/2025 17:21,100 Brook St,25028642,ANIMAL BITES,2025-04-23
04/22/2025 17:21,242 Beech St: @7-ELEVEN VALLEY ST,25028641,ASSAULT,2025-04-23
04/22/2025 17:18,100 Mammoth Rd,25028639,ACCIDENT,2025-04-23
04/22/2025 17:55,HALL ST / PRESCOTT ST,25028657,TRAFFIC STOP,2025-04-23
04/22/2025 18:02,405 Valley St: @MPD,25028659,WARRANT,2025-04-23
04/22/2025 18:07,892 Cedar St,25028660,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 18:11,79 Prospect St,25028663,UNWANTED SUBJECT,2025-04-23
04/22/2025 19:13,510 Merrimack St,25028680,MISSING PERSON CHECK,2025-04-23
04/22/2025 19:07,Young St / Taylor St,25028679,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 18:58,275 Chestnut St: @FEDERAL BUILDING,25028678,ALARM BURGLARY,2025-04-23
04/22/2025 18:56,445 Willow St: @VALLEY STREET JAIL,25028677,WAGON TRANSPORT,2025-04-23
04/22/2025 18:50,Laval St / Mason St,25028676,ANIMAL COMPLAINTS,2025-04-23
04/22/2025 18:47,291 Watson St,25028675,ALARM BURGLARY,2025-04-23
04/22/2025 18:37,492 LINCOLN ST: @ENRIGHT PARK,25028674,SPECIAL ATTENTION,2025-04-23
04/22/2025 18:36,405 Valley St: @MPD,25028673,CRIMINAL THREATENING,2025-04-23
04/22/2025 18:35,316 BEECH ST: @SHERIDAN EMMET PLAYGROUND,25028672,SPECIAL ATTENTION,2025-04-23
04/22/2025 18:24,59 Dover St,25028670,CHECK VEHICLE,2025-04-23
04/22/2025 18:23,13500 S Willow St: @BEST WESTERN - S WILLOW,25028671,KIDS PROBLEM,2025-04-23
04/22/2025 18:21,405 Valley St: @MPD,25028668,ADMINISTRATIVE MISC,2025-04-23
04/22/2025 18:17,492 Lincoln St: @ENRIGHT PARK,25028667,SPECIAL ATTENTION,2025-04-23
04/22/2025 18:17,443 CHESTNUT ST: @VICTORY PARK,25028666,SPECIAL ATTENTION,2025-04-23
04/22/2025 18:15,Montgomery St / Amory St,25028665,TRAFFIC STOP,2025-04-23
04/22/2025 18:12,725 Gold St: @WALMART,25028662,ALARM,2025-04-23
04/22/2025 18:11,Main St / Putnam St,25028661,TRAFFIC STOP,2025-04-23
04/22/2025 12:38,60 W Elmwood Ave,25028546,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 12:35,117 Aaron Dr,25028545,FRAUD,2025-04-23
04/22/2025 12:33,530 huse rd,25028544,TRAFFIC STOP,2025-04-23
04/22/2025 08:31,495 CRESTVIEW CIR,25028428,THEFT,2025-04-23
04/22/2025 08:41,323 S Willow St: @CARING HANDS ANIMAL HOSPITAL,25028436,TRESPASSING,2025-04-23
04/22/2025 08:39,443 CHESTNUT ST: @VICTORY PARK,25028435,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:35,LAUREL ST / LINCOLN ST,25028434,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:34,CALEF RD / MITCHELL ST,25028433,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:33,405 Valley St: @MPD,25028432,DCYF REFERRAL,2025-04-23
04/22/2025 08:33,405 Valley St: @MPD,25028431,DCYF REFERRAL,2025-04-23
04/22/2025 08:32,405 Valley St: @MPD,25028430,DCYF REFERRAL,2025-04-23
04/22/2025 08:32,CLINTON ST / S MAIN ST,25028429,HOTSPOT PATROL,2025-04-23
04/22/2025 08:13,2391 BROWN AVE: @ALLTOWN MOBILE,25028426,BUSINESS CHECK,2025-04-23
04/22/2025 08:01,39 BEECH ST: @Beech St Shelter,25028417,HOTSPOT PATROL,2025-04-23
04/22/2025 08:12,BRIDGE ST / WELLINGTON RD,25028427,ACCIDENT,2025-04-23
04/22/2025 08:12,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25028425,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:12,HANOVER ST / MICHIGAN AVE,25028424,TRAFFIC STOP,2025-04-23
04/22/2025 08:09,1050 S Willow St,25028423,BUSINESS CHECK,2025-04-23
04/22/2025 08:08,UNION ST / MERRIMACK ST,25028422,HOTSPOT PATROL,2025-04-23
04/22/2025 08:06,ELM ST / PEARL ST,25028421,HOTSPOT PATROL,2025-04-23
04/22/2025 08:06,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,25028420,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 08:04,443 CHESTNUT ST: @VICTORY PARK,25028419,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:44,1200 Elm St: @MANCHESTER PLACE,25028437,ANIMAL BITES,2025-04-23
04/22/2025 08:46,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25028438,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:46,729 Pine St,25028440,ABANDON VEHICLE,2025-04-23
04/22/2025 08:48,MAST RD / GOVE ST,25028439,SPECIAL ATTENTION,2025-04-23
04/22/2025 09:15,Putnam St / Dubuque St,25028456,TRAFFIC STOP,2025-04-23
04/22/2025 09:15,115 JOHN E DEVINE DR: @MANCHESTER HARLEY DAVIDSON,25028455,TRAFFIC STOP,2025-04-23
04/22/2025 09:14,80 Overlook Ave,25028458,ASSAULT,2025-04-23
04/22/2025 09:13,S MAPLE ST / S WILLOW ST,25028454,HOTSPOT PATROL,2025-04-23
04/22/2025 09:09,Granite Sq,25028453,SPECIAL ATTENTION,2025-04-23
04/22/2025 09:08,39 Beech St: @Beech St Shelter,25028452,CHECK SUBJECT,2025-04-23
04/22/2025 09:06,250 DUBUQUE ST: @DOMINO'S,25028451,BUSINESS CHECK,2025-04-23
04/22/2025 09:05,MARCH AVE / JOHN E DEVINE DR,25028450,SPECIAL ATTENTION,2025-04-23
04/22/2025 09:01,213 Mast Rd,25028449,TRAFFIC STOP,2025-04-23
04/22/2025 09:00,BODWELL RD/CRANBERRY WAY ,25028448,TRAFFIC STOP,2025-04-23
04/22/2025 08:54,LAUREL ST / LINCOLN ST,25028447,TRAFFIC STOP,2025-04-23
04/22/2025 08:54,BODWELL RD / NEWTONS MEADOW WAY,25028446,TRAFFIC STOP,2025-04-23
04/22/2025 08:53,MAST RD / JACKSON ST,25028445,TRAFFIC STOP,2025-04-23
04/22/2025 08:52,MERRIMACK ST / UNION ST,25028444,HOTSPOT PATROL,2025-04-23
04/22/2025 08:50,39 BEECH ST: @Beech St Shelter,25028443,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:48,39 BEECH ST: @Beech St Shelter,25028442,SPECIAL ATTENTION,2025-04-23
04/22/2025 08:48,UNION ST / AUBURN ST,25028441,HOTSPOT PATROL,2025-04-23
04/22/2025 08:04,GRANITE/MAIN,25028418,HOTSPOT PATROL,2025-04-23
04/22/2025 07:58,22 COUNTRY CLUB DR: @HERITAGE AT THE RIVER # 22,25028416,ALARM BURGLARY,2025-04-23
04/22/2025 12:32,huse rd,25028543,SPECIAL ATTENTION,2025-04-23
04/22/2025 02:02,557 Maple St: @7-ELEVEN,25028385,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 04:55,169 Pine St,25028393,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 04:44,186 Maple St,25028392,ACCIDENT WITH INJURY,2025-04-23
04/22/2025 04:30,LINCOLN ST / CEDAR ST,25028391,HOTSPOT PATROL,2025-04-23
04/22/2025 04:09,Amherst St / Union St,25028390,TRAFFIC STOP,2025-04-23
04/22/2025 04:04,21 Kosciuszko St: @WILD ROVER,25028389,THEFT,2025-04-23
04/22/2025 03:03,535 Beech St: @CENTRAL HIGH SCHOOL,25028388,ALARM BURGLARY,2025-04-23
04/22/2025 02:57,Elm St / Manchester St,25028387,TRAFFIC STOP,2025-04-23
04/22/2025 02:46,445 Willow St: @VALLEY STREET JAIL,25028386,WAGON TRANSPORT,2025-04-23
04/22/2025 01:56,148 Belmont St: @CARDINAL LACROIX ACADEMY,25028384,ALARM BURGLARY,2025-04-23
04/22/2025 07:57,BRIDGE ST / MAPLEHURST AVE,25028415,TRAFFIC STOP,2025-04-23
04/22/2025 01:45,CHESTNUT ST / LOWELL ST,25028383,HOTSPOT PATROL,2025-04-23
04/22/2025 01:42,298 Prospect St,25028382,MISSING JUVENILE,2025-04-23
04/22/2025 01:22,8030 S Willow St: @WILLOW RUN INDUSTRIAL PARK BLDG,25028381,ALARM BURGLARY,2025-04-23
04/22/2025 01:09,156 Sagamore St,25028380,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 00:34,75 Prospect St,25028379,ASSAULT,2025-04-23
04/22/2025 00:22,Merrimack St / Union St,25028378,TRAFFIC STOP,2025-04-23
04/22/2025 00:12,Wilson St / Valley St,25028377,ATTEMPT TO LOCATE,2025-04-23
04/22/2025 00:09,509 Beech St: @PEIRCE MANAGEMENT GROUP,25028376,MUSIC COMPLAINT,2025-04-23
04/22/2025 05:13,517 Lincoln St,25028394,UNWANTED SUBJECT,2025-04-23
04/22/2025 05:40,557 Maple St: @7-ELEVEN,25028396,BROADCAST MESSAGE,2025-04-23
04/22/2025 05:40,Elm St / W Bridge St: @Bridge Street Bridge,25028395,TRAFFIC STOP,2025-04-23
04/22/2025 06:19,394 Second St: @FAMILIES IN TRANSITION #394,25028397,CHECK AREA FOR PROBLEM,2025-04-23
04/22/2025 07:48,BRIDGE ST / MAPLEHURST AVE,25028412,TRAFFIC STOP,2025-04-23
04/22/2025 07:47,657 Canal St,25028414,FOUND PROPERTY,2025-04-23
04/22/2025 07:47,725 Gold St: @WALMART,25028411,CHECK SUBJECT,2025-04-23
04/22/2025 07:47,PERIMETER RD,25028410,SPECIAL ATTENTION,2025-04-23
04/22/2025 07:47,1500 S Willow St: @Dave & Buster's (Mall of New Ha,25028413,ALARM BURGLARY,2025-04-23
04/22/2025 07:47,199 Manchester St,25028409,SPECIAL ATTENTION,2025-04-23
04/22/2025 07:42,S BEECH ST / S WILLOW ST,25028408,HOTSPOT PATROL,2025-04-23
04/22/2025 07:26,HANOVER ST / BEAVER ST,25028407,SPECIAL ATTENTION,2025-04-23
04/22/2025 07:17,80 Second St,25028406,WANTED PERSON CHECK,2025-04-23
04/22/2025 07:06,738 Hooksett Rd: @CONVENIENT MD,25028405,ACCIDENT,2025-04-23
04/22/2025 07:05,334 Union St: @DOLLAR DELUX,25028404,ALARM BURGLARY,2025-04-23
04/22/2025 07:04,BROWN AVE,25028403,SPECIAL ATTENTION,2025-04-23
04/22/2025 06:54,HANOVER ST / MICHIGAN AVE,25028402,SPECIAL ATTENTION,2025-04-23
04/22/2025 06:49,313 Tarrytown Rd: @EAST LITTLE LEAGUE,25028401,SPECIAL ATTENTION,2025-04-23
04/22/2025 06:47,122 Mcgregor St: @RITE AID MCGREGOR ST,25028400,TRAFFIC STOP,2025-04-23
04/22/2025 06:31,66 S Beech St: @KERNERS CAR WASH,25028399,CHECK CONDITION OF SUBJECT,2025-04-23
04/22/2025 06:27,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25028398,SPECIAL ATTENTION,2025-04-23
04/22/2025 09:18,UNION ST / HANOVER ST,25028457,HOTSPOT PATROL,2025-04-23
04/22/2025 09:23,405 Pine St: @CITY LIBRARY EAST,25028460,UNWANTED SUBJECT,2025-04-23
04/22/2025 09:24,1 CRUSADER WAY: @MEMORIAL HIGH SCHOOL,25028459,TRAFFIC STOP,2025-04-23
04/22/2025 10:59,Concord St / Vine St,25028513,TRAFFIC STOP,2025-04-23
04/22/2025 11:19,1525 S WILLOW ST: @SOUTH WILLOW PLAZA,25028521,BUSINESS CHECK,2025-04-23
04/22/2025 11:19,90 Bridge St: @TN GAS & CONVENIENCE,25028520,BUSINESS CHECK,2025-04-23
04/22/2025 11:17,CALEF RD,25028519,SPECIAL ATTENTION,2025-04-23
04/22/2025 11:12,405 VALLEY ST: @MPD,25028518,ADMINISTRATIVE MISC,2025-04-23
04/22/2025 11:10,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,25028517,CHECK SUBJECT,2025-04-23
04/22/2025 11:05,405 Valley St: @MPD,25028516,ADMINISTRATIVE MISC,2025-04-23
04/22/2025 11:05,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25028515,CHECK SUBJECT,2025-04-23
04/22/2025 11:04,BEAVER ST / OLIVE ST,25028514,TRAFFIC STOP,2025-04-23
04/22/2025 10:59,Queen City/ Second,25028512,SPECIAL ATTENTION,2025-04-23
04/22/2025 09:25,39 Beech St,25028461,HOTSPOT PATROL,2025-04-23
