datetime,location,incident_number,details,retrieval_date
03/01/2025 01:27,Spring St / Elm St,25014821,ARGUMENT,2025-03-02
03/01/2025 01:27,74 Massabesic St,25014824,CHECK AREA FOR PROBLEM,2025-03-02
03/01/2025 01:28,Lake Ave / Elm St,25014822,TRAFFIC STOP,2025-03-02
03/01/2025 01:30,Pine St / Auburn St,25014823,ACCIDENT,2025-03-02
03/01/2025 01:32,286 Concord St: @WELCOME HOME,25014826,SEXUAL ASSAULT,2025-03-02
03/01/2025 01:37,286 Concord St: @WELCOME HOME,25014825,ADDED INFO TO PREVIOUS CASE,2025-03-02
03/01/2025 01:46,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25014827,TRAFFIC STOP,2025-03-02
03/01/2025 06:15,700 Elm St: @DOUBLETREE HOTEL,25014857,CHECK CONDITION OF SUBJECT,2025-03-02
03/01/2025 06:50,351 Chestnut St: @RESIDENCES AT CHESTNUT,25014859,ALARM BURGLARY,2025-03-02
03/01/2025 11:23,UNION ST / ARAH ST,25014912,CHECK VEHICLE,2025-03-02
03/01/2025 09:46,Maple St / Cedar St,25014899,TRAFFIC STOP,2025-03-02
03/01/2025 09:03,39 Beech St: @Beech St Shelter,25014887,CHECK SUBJECT,2025-03-02
03/01/2025 09:05,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,25014889,ALARM BURGLARY,2025-03-02
03/01/2025 09:05,Lake Ave / Kenney St,25014890,TRAFFIC STOP,2025-03-02
03/01/2025 09:07,39 BEECH ST: @Beech St Shelter,25014891,SPECIAL ATTENTION,2025-03-02
03/01/2025 09:10,946 S Willow St,25014892,ALARM BURGLARY,2025-03-02
03/01/2025 09:19,March Ave / S Willow St,25014893,TRAFFIC STOP,2025-03-02
03/01/2025 09:26,642 Silver St,25014894,CRIMINAL THREATENING,2025-03-02
03/01/2025 09:32,214 Putnam St,25014896,NEIGHBOR COMPLAINT,2025-03-02
03/01/2025 09:35,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25014895,TRAFFIC STOP,2025-03-02
03/01/2025 09:39,622 S Willow St: @Burger King 622 S Willow St,25014897,CHECK AREA FOR PROBLEM,2025-03-02
03/01/2025 09:45,159 AUBURN ST,25014898,BUSINESS CHECK,2025-03-02
03/01/2025 10:02,398 Amory St,25014900,STOLEN MOTOR VEHICLE,2025-03-02
03/01/2025 07:11,2301 Brown Ave: @SUPER 8 MOTEL,25014860,UNWANTED SUBJECT,2025-03-02
03/01/2025 10:05,Valley St / Lincoln St,25014901,TRAFFIC STOP,2025-03-02
03/01/2025 10:19,Union St / Warsaw Ave,25014902,TRAFFIC STOP,2025-03-02
03/01/2025 10:26,1050 S WILLOW ST: @Alltown Mobil,25014903,BUSINESS CHECK,2025-03-02
03/01/2025 10:41,1753 S WILLOW ST: @The Vitamin Shoppe,25014904,BUSINESS CHECK,2025-03-02
03/01/2025 10:44,171 Candia Rd,25014905,ANIMAL COMPLAINTS,2025-03-02
03/01/2025 10:47,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25014906,SPECIAL ATTENTION,2025-03-02
03/01/2025 10:47,1525 S Willow St: @STAPLES (SOUTH WILLOW PLAZA),25014907,THEFT,2025-03-02
03/01/2025 10:48,445 Willow St: @VALLEY STREET JAIL,25014908,WAGON TRANSPORT,2025-03-02
03/01/2025 10:55,55 Oak St,25014909,ACCIDENT HIT AND RUN,2025-03-02
03/01/2025 11:02,55 Amory St: @PARISEAU HIGH RISE,25014910,CHECK SUBJECT,2025-03-02
03/01/2025 11:10,Beech St / Hanover St,25014911,CHECK SUBJECT,2025-03-02
03/01/2025 09:02,1 Elliot Way: @ELLIOT HOSPITAL,25014888,UNAUTHORIZED USE OF MV,2025-03-02
03/01/2025 08:52,34 Harrison St,25014886,ACCIDENT HIT AND RUN,2025-03-02
03/01/2025 08:52,39 Beech St: @Beech St Shelter,25014885,CHECK SUBJECT,2025-03-02
03/01/2025 08:52,UNION ST / GROVE ST,25014884,HOTSPOT PATROL,2025-03-02
03/01/2025 07:25,211 Tarrytown Rd: @TARRYTOWN HSG,25014861,HOMELESS ISSUES,2025-03-02
03/01/2025 07:33,99 Eddy Rd: @PLANET FITNESS EDDY RD,25014862,HOMELESS ISSUES,2025-03-02
03/01/2025 07:35,24 Third St,25014863,PARKING COMPLAINT,2025-03-02
03/01/2025 07:48,122 Mcgregor St: @RITE AID MCGREGOR ST,25014864,UNWANTED SUBJECT,2025-03-02
03/01/2025 08:00,351 Chestnut St: @construction site RESIDENCES,25014865,TRESPASSING,2025-03-02
03/01/2025 08:00,2743 Brown Ave: @VETERINARY EMERGENCY CENTER OF MA,25014866,UNWANTED SUBJECT,2025-03-02
03/01/2025 08:04,859 Hanover St: @HANNAFORDS HANOVER STREET,25014867,ACCIDENT HIT AND RUN,2025-03-02
03/01/2025 08:10,Pine St / Laurel St South Back,25014868,TRAFFIC STOP,2025-03-02
03/01/2025 08:11,245 EDDY RD: @SHELL EDDY RD,25014869,BUSINESS CHECK,2025-03-02
03/01/2025 08:17,Bridge St / Nashua St,25014870,TRAFFIC STOP,2025-03-02
03/01/2025 08:18,BREMER ST,25014871,SPECIAL ATTENTION,2025-03-02
03/01/2025 08:28,Bremer St / Rimmon St,25014872,TRAFFIC STOP,2025-03-02
03/01/2025 08:28,725 GOLD ST: @WALMART,25014873,BUSINESS CHECK,2025-03-02
03/01/2025 08:38,UNION ST / MANCHESTER ST,25014874,HOTSPOT PATROL,2025-03-02
03/01/2025 08:39,2297 BROWN AVE: @DUNKIN DONUTS,25014875,BUSINESS CHECK,2025-03-02
03/01/2025 08:39,LINCOLN ST / CEDAR ST,25014876,HOTSPOT PATROL,2025-03-02
03/01/2025 08:40,39 BEECH ST: @Beech St Shelter,25014877,SPECIAL ATTENTION,2025-03-02
03/01/2025 08:41,Conant St / Dubuque St,25014878,HOTSPOT PATROL,2025-03-02
03/01/2025 08:42,Union St / Cedar St,25014879,TRAFFIC STOP,2025-03-02
03/01/2025 08:42,2301 BROWN AVE: @SUPER 8 MOTEL,25014880,SPECIAL ATTENTION,2025-03-02
03/01/2025 08:42,788 Maple St,25014882,ANIMAL COMPLAINTS,2025-03-02
03/01/2025 08:43,CALEF RD / TITUS AVE: @Pine Grove Cemetery 765 Bro,25014881,ALARM BURGLARY,2025-03-02
03/01/2025 08:48,95 W Clarke St: @COLONIAL VILLAGE #95,25014883,CHECK CONDITION OF SUBJECT,2025-03-02
03/01/2025 23:40,875 Elm St: @110 GRILL (CITIZENS BANK BUILDING),25015029,ACCIDENT H&R IN PROGRESS,2025-03-02
