datetime,location,incident_number,details,retrieval_date
03/21/2025 20:41,555 Auburn St: @EASTER SEALS AUBURN ST,25020328,SHOT SPOTTER,2025-03-22
03/21/2025 20:22,Beech St / Shasta St,25020326,HOMELESS ISSUES,2025-03-22
03/21/2025 17:45,247 Central St,25020295,ARGUMENT,2025-03-22
03/21/2025 20:05,Beech St / Laurel St: @LAUREL SOUTH BACK,25020324,WEAPON POSSESSION AND CARRYING,2025-03-22
03/21/2025 17:51,309 Pine St: @INDEPENDENT SERVICES NETWORK,25020297,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 17:53,405 Valley St: @MPD,25020298,WAGON TRANSPORT,2025-03-22
03/21/2025 17:59,22 Brook St: @LEDGEWOOD PROPERTIES,25020299,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 18:02,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25020300,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 18:04,340 Varney St: @GIRLS INC VARNEY ST,25020301,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 18:05,336 Dubuque St,25020302,ARGUMENT,2025-03-22
03/21/2025 18:19,460 Elm St: @MARKET BASKET,25020303,UNWANTED SUBJECT,2025-03-22
03/21/2025 18:22,978 Elm St: @downtown nails,25020304,UNWANTED SUBJECT,2025-03-22
03/21/2025 18:23,351 LAUREL ST,25020305,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 18:29,324 Beech St: @SHERIDAN EMMETT  PARK,25020306,KIDS PROBLEM,2025-03-22
03/21/2025 18:30,780 N Commercial St: @EVERSOURCE ENERGY PARK,25020307,HOMELESS ISSUES,2025-03-22
03/21/2025 18:41,991 Candia Rd: @AUTO CARE PLUS,25020308,ALARM BURGLARY,2025-03-22
03/21/2025 18:55,199 Eastern Ave: @HILLVIEW APTS #199,25020309,MENTAL HEALTH ISSUE,2025-03-22
03/21/2025 19:01,238 Pearl St,25020310,KIDS PROBLEM,2025-03-22
03/21/2025 19:05,456 Cartier St,25020311,UNRULY JUVENILE,2025-03-22
03/21/2025 19:13,500 Valley St: @SUBWAY VALLEY ST (MANCH ESTER SHOP,25020312,UNWANTED SUBJECT,2025-03-22
03/21/2025 19:20,1051 S Willow St: @GUITAR CENTER (MANCHESTER RUN),25020313,CRIMINAL MISCHIEF IN PROGRESS,2025-03-22
03/21/2025 19:25,32 Mammoth Rd,25020314,PARKING COMPLAINT,2025-03-22
03/21/2025 19:32,311 Spruce St,25020315,TRESPASSING,2025-03-22
03/21/2025 19:33,CONANT ST / DUBUQUE ST,25020316,HOTSPOT PATROL,2025-03-22
03/21/2025 19:37,174 EDDY RD: @HOT STONE PIZZERIA,25020317,BUSINESS CHECK,2025-03-22
03/21/2025 19:43,Spruce St / Massabesic St,25020318,CHECK AREA FOR PROBLEM,2025-03-22
03/21/2025 19:47,445 Willow St: @VALLEY STREET JAIL,25020319,WAGON TRANSPORT,2025-03-22
03/21/2025 19:53,460 Elm St: @MARKET BASKET,25020320,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 19:54,106 W River Dr: @COLONIAL VILLAGE #106,25020321,THEFT,2025-03-22
03/21/2025 19:56,1528 Elm St: @RINES CENTER,25020322,ALARM BURGLARY,2025-03-22
03/21/2025 20:02,Rimmon St / Gates St,25020323,BROADCAST MESSAGE,2025-03-22
03/21/2025 11:49,CALEF RD / MITCHELL ST,25020232,SPECIAL ATTENTION,2025-03-22
03/21/2025 11:27,Elm St / Merrimack St,25020230,CHECK SUBJECT,2025-03-22
03/21/2025 00:06,Prospect St / Chestnut St,25020105,TRAFFIC STOP,2025-03-22
03/21/2025 01:52,Hanover St / Lincoln St,25020135,TRAFFIC STOP,2025-03-22
03/21/2025 02:09,55 Amory St: @PARISEAU HIGH RISE,25020137,TRAFFIC STOP,2025-03-22
03/21/2025 02:13,97 WELLINGTON TER,25020138,SUSPICIOUS MOTOR VEHICLE,2025-03-22
03/21/2025 02:15,Granite St / Second St,25020139,TRAFFIC STOP,2025-03-22
03/21/2025 02:18,416 Maple St: @416 MAPLE ST,25020140,NOISE COMPLAINT,2025-03-22
03/21/2025 02:21,61 LOWELL ST: @RED ARROW DINER,25020141,FIGHT,2025-03-22
03/21/2025 02:34,27 Sentinel Ct,25020142,VEHICLE ALARM,2025-03-22
03/21/2025 02:37,ELM ST / BRIDGE ST,25020143,TRAFFIC STOP,2025-03-22
03/21/2025 03:22,550 Lowell St: @MCDONOUGH SCHOOL,25020144,ALARM BURGLARY,2025-03-22
03/21/2025 03:27,16 Pearl St,25020145,THEFT,2025-03-22
03/21/2025 03:35,75 PARKSIDE AVE: @PARKSIDE MIDDLE SCHOOL-MODULAR T,25020146,K9 TRAINING,2025-03-22
03/21/2025 03:41,622 S Willow St: @Burger King 622 S Willow St,25020147,ALARM BURGLARY,2025-03-22
03/21/2025 03:44,445 Willow St: @VALLEY STREET JAIL,25020148,WAGON TRANSPORT,2025-03-22
03/21/2025 03:50,7 Country Club Dr: @HIGHLAND APARTMENTS #7,25020149,CRIMINAL MISCHIEF,2025-03-22
03/21/2025 04:39,405 Valley St: @MPD,25020150,ADMINISTRATIVE MISC,2025-03-22
03/21/2025 04:46,111 Island Pond Rd: @ASSUMPTION GREEK ORTHODOX CHU,25020151,SPECIAL ATTENTION,2025-03-22
03/21/2025 04:55,166 Cedar St,25020152,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 05:03,242 Cedar St,25020153,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 05:46,349 PAQUETTE AVE,25020155,ALARM BURGLARY,2025-03-22
03/21/2025 05:51,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25020156,TRESPASSING,2025-03-22
03/21/2025 06:56,405 Valley St: @MPD,25020159,ADDED INFO TO PREVIOUS CASE,2025-03-22
03/21/2025 07:11,170 Rose Ter,25020161,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 07:11,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,25020160,DCYF REFERRAL,2025-03-22
03/21/2025 07:30,769 S Main St: @NEUROLOGY ASSO.OF SOUTHERN NH,25020162,HANGUP CALL,2025-03-22
03/21/2025 07:39,Laxson Ave / S Taylor St,25020163,ACCIDENT,2025-03-22
03/21/2025 07:46,356 Calef Rd,25020164,FOUND PROPERTY,2025-03-22
03/21/2025 07:55,907 Hanover St: @MCDONALDS 907 Hanover St,25020165,HARRASSMENT,2025-03-22
03/21/2025 07:58,Elm St / W Bridge St: @Bridge Street Bridge,25020166,CHECK AREA FOR PROBLEM,2025-03-22
03/21/2025 02:07,55 Amory St: @PARISEAU HIGH RISE,25020136,TRAFFIC STOP,2025-03-22
03/21/2025 01:50,24 Pennacook St: @PLANNED PARENTHOOD,25020134,ALARM BURGLARY,2025-03-22
03/21/2025 08:06,80 Orchard Ave,25020168,ADMINISTRATIVE MISC,2025-03-22
03/21/2025 01:50,10 Sentinel Ct,25020133,VEHICLE ALARM,2025-03-22
03/21/2025 00:07,Beech St / Bell St,25020106,TRAFFIC STOP,2025-03-22
03/21/2025 00:09,Elm St / W Bridge St: @Bridge Street Bridge,25020107,TRAFFIC STOP,2025-03-22
03/21/2025 00:11,UNION ST / BROOK ST,25020108,SPECIAL ATTENTION,2025-03-22
03/21/2025 00:14,Sagamore St / Union St,25020109,TRAFFIC STOP,2025-03-22
03/21/2025 00:15,Granite St / Canal St,25020110,TRAFFIC STOP,2025-03-22
03/21/2025 00:15,Lowell St / Walnut St,25020111,TRAFFIC STOP,2025-03-22
03/21/2025 00:24,S Main St / Varney St,25020112,TRAFFIC STOP,2025-03-22
03/21/2025 00:32,S Willow St / Upton St,25020113,TRAFFIC STOP,2025-03-22
03/21/2025 00:32,Granite St / Commercial St,25020114,TRAFFIC STOP,2025-03-22
03/21/2025 00:35,CONANT ST / DUBUQUE ST,25020115,HOTSPOT PATROL,2025-03-22
03/21/2025 00:36,Granite St / Bedford St: @GATEWAY PARK,25020116,TRAFFIC STOP,2025-03-22
03/21/2025 00:39,Franklin St / W Merrimack St,25020117,CHECK SUBJECT,2025-03-22
03/21/2025 00:40,216 Maple St: @YANKEE LANES ENTERTAINMENT,25020118,NOISE COMPLAINT,2025-03-22
03/21/2025 00:55,1097 Elm St: @MCGARVEYS,25020120,ACCIDENT HIT AND RUN,2025-03-22
03/21/2025 00:56,3 Electric St: @WEST SIDE ICE ARENA,25020119,CHECK VEHICLE,2025-03-22
03/21/2025 00:57,85 S MAIN ST: @7-ELEVEN S MAIN ST,25020121,SPECIAL ATTENTION,2025-03-22
03/21/2025 00:58,Rosemont Ave,25020122,BROADCAST MESSAGE,2025-03-22
03/21/2025 01:04,1231 Elm St: @WASH STREET,25020123,CHECK SUBJECT,2025-03-22
03/21/2025 01:04,606 Valley St: @WALGREENS VALLEY ST,25020124,TRAFFIC STOP,2025-03-22
03/21/2025 01:07,Bridge St / Chestnut St,25020125,TRAFFIC STOP,2025-03-22
03/21/2025 01:13,7-eleven/s Main,25020126,CHECK SUBJECT,2025-03-22
03/21/2025 01:13,85 S Main St: @7-ELEVEN S MAIN ST,25020127,CHECK SUBJECT,2025-03-22
03/21/2025 01:24,51 Hall St,25020128,NOISE COMPLAINT,2025-03-22
03/21/2025 01:27,Parkside Ave / Blucher St,25020129,TRAFFIC STOP,2025-03-22
03/21/2025 01:32,405 Valley St: @MPD,25020130,STALKING ORDER,2025-03-22
03/21/2025 01:34,199 Candia Rd,25020132,SUSPICIOUS MOTOR VEHICLE,2025-03-22
03/21/2025 01:35,25 Vine St: @VICTORY PARKING GARAGE,25020131,TRAFFIC STOP,2025-03-22
03/21/2025 08:05,84 Conant St,25020167,STALKING ORDER,2025-03-22
03/21/2025 08:07,145 Pearl St,25020169,STALKING ORDER,2025-03-22
03/21/2025 11:26,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25020229,DRUG ACTIVITY,2025-03-22
03/21/2025 10:03,1050 Gold St: @ENTERPRISE CAR SALES,25020200,HANGUP CALL,2025-03-22
03/21/2025 10:04,178 Central St,25020202,ADDED INFO TO PREVIOUS CASE,2025-03-22
03/21/2025 10:11,403 Amherst St,25020205,THEFT,2025-03-22
03/21/2025 10:12,304 Manchester St,25020203,TRAFFIC STOP,2025-03-22
03/21/2025 10:14,15 S Willow St,25020204,TRAFFIC STOP,2025-03-22
03/21/2025 10:15,Pine St / Brook St,25020207,CRIMINAL THREATENING,2025-03-22
03/21/2025 10:15,Union St / Lake Ave,25020206,TRAFFIC STOP,2025-03-22
03/21/2025 10:22,39 BEECH ST: @Beech St Shelter,25020208,SPECIAL ATTENTION,2025-03-22
03/21/2025 10:23,Beech St / Lowell St,25020209,TRAFFIC STOP,2025-03-22
03/21/2025 10:28,Maple St / Hanover St,25020210,TRAFFIC STOP,2025-03-22
03/21/2025 10:29,87 Mcgregor St,25020211,HANGUP CALL,2025-03-22
03/21/2025 10:31,1235 Elm Street,25020213,HOMELESS ISSUES,2025-03-22
03/21/2025 10:32,517 Howe St,25020212,NOISE COMPLAINT,2025-03-22
03/21/2025 10:34,168 Spruce St,25020215,MENTAL HEALTH ISSUE,2025-03-22
03/21/2025 10:34,Beech St / Manchester St,25020214,TRAFFIC STOP,2025-03-22
03/21/2025 10:42,Main St / Hecker St,25020216,TRAFFIC STOP,2025-03-22
03/21/2025 10:46,527 HOOKSETT RD: @AROMA JOES HOOKSETT RD,25020217,BUSINESS CHECK,2025-03-22
03/21/2025 10:51,Union St / Spruce St,25020218,TRAFFIC STOP,2025-03-22
03/21/2025 10:57,443 CHESTNUT ST: @VICTORY PARK,25020220,SPECIAL ATTENTION,2025-03-22
03/21/2025 10:58,99 Eddy Rd: @PLANET FITNESS EDDY RD,25020219,CHECK VEHICLE,2025-03-22
03/21/2025 11:00,333 Beech St: @BEECH ST SCHOOL-MODULAR TRAILER,25020221,ASSAULT,2025-03-22
03/21/2025 11:03,CONANT ST / DUBUQUE ST,25020222,HOTSPOT PATROL,2025-03-22
03/21/2025 11:07,CONCORD ST / UNION ST,25020223,CHECK VEHICLE,2025-03-22
03/21/2025 11:09,241 Lafayette St,25020224,WIRES DOWN,2025-03-22
03/21/2025 11:13,354 Brunelle Ave,25020225,ACCIDENT,2025-03-22
03/21/2025 11:17,270 Coolidge Ave,25020227,ASSIST FIRE,2025-03-22
03/21/2025 11:19,108 Webster St: @CUMBERLAND FARMS,25020226,TRAFFIC STOP,2025-03-22
03/21/2025 11:23,540 N COMMERCIAL ST: @1915 ASSOCIATES,25020228,CHECK VEHICLE,2025-03-22
03/21/2025 10:03,99 Eddy Rd: @PLANET FITNESS EDDY RD,25020201,UNWANTED SUBJECT,2025-03-22
03/21/2025 09:55,S Willow St / Spring Garden St,25020199,TRAFFIC STOP,2025-03-22
03/21/2025 08:09,Bridge St / Elm St,25020170,CHECK SUBJECT,2025-03-22
03/21/2025 09:54,39 BEECH ST: @Beech St Shelter,25020198,SPECIAL ATTENTION,2025-03-22
03/21/2025 08:13,201 JACK LOVERING DR: @MCLAUGHLIN MIDDLE SCHOOL,25020171,ALARM PANIC,2025-03-22
03/21/2025 08:17,405 Valley St: @MPD,25020172,WARRANT,2025-03-22
03/21/2025 08:21,S Taylor St / Laxson Ave,25020173,ACCIDENT WITH INJURY,2025-03-22
03/21/2025 08:21,South Taylor/ Laxon Ave,25020174,ACCIDENT WITH INJURY,2025-03-22
03/21/2025 08:33,66 S Beech St: @KERNERS CAR WASH,25020175,UNWANTED SUBJECT,2025-03-22
03/21/2025 08:35,305 Second St: @BASS ISLAND PARK,25020176,CHECK AREA FOR PROBLEM,2025-03-22
03/21/2025 08:38,concord nh,25020177,ADMINISTRATIVE MISC,2025-03-22
03/21/2025 08:48,389 Hayward St,25020178,CRIMINAL THREATENING,2025-03-22
03/21/2025 08:51,855 CANDIA RD: @DUNKIN DONUTS CANDIA RD,25020182,BUSINESS CHECK,2025-03-22
03/21/2025 08:53,1589 Elm Street: @3rd Floor,25020179,,2025-03-22
03/21/2025 08:54,145 HOLLIS ST: @AMOSKEAG HEALTH 145 HOLLIS ST,25020180,ACCIDENT,2025-03-22
03/21/2025 08:55,Lake Ave South Back / Union St,25020181,CHECK SUBJECT,2025-03-22
03/21/2025 09:00,25 VINE ST: @VICTORY PARKING GARAGE,25020183,SPECIAL ATTENTION,2025-03-22
03/21/2025 09:07,38 Flint St,25020184,WANTED PERSON CHECK,2025-03-22
03/21/2025 09:08,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25020185,ABANDON VEHICLE,2025-03-22
03/21/2025 09:10,593 Pine St,25020186,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 09:21,39 BEECH STREET,25020188,SPECIAL ATTENTION,2025-03-22
03/21/2025 09:22,62 Bow St,25020187,ABUSE,2025-03-22
03/21/2025 09:22,232 Eve St,25020189,IDENTITY THEFT,2025-03-22
03/21/2025 09:25,951 Hayward St,25020190,CHECK CONDITION OF SUBJECT,2025-03-22
03/21/2025 09:27,107 Pine St: @ADVANCED AUTO PARTS,25020192,HOMELESS ISSUES,2025-03-22
03/21/2025 09:27,57 Webster St: @CMC FAMILY MEDICINE,25020191,HANGUP CALL,2025-03-22
03/21/2025 09:30,UNION ST / MANCHESTER ST,25020193,HOTSPOT PATROL,2025-03-22
03/21/2025 09:31,72 Claire St,25020194,CHECK AREA FOR PROBLEM,2025-03-22
03/21/2025 09:44,110 Bridge St: @J. N. BOUFFORD & SONS,25020195,HOMELESS ISSUES,2025-03-22
03/21/2025 09:50,MAIN ST / HECKER ST,25020196,HOTSPOT PATROL,2025-03-22
03/21/2025 09:53,HAMPTON INN FRONT STREET,25020197,BUSINESS CHECK,2025-03-22
03/21/2025 23:55,479 Maple St,25020359,UNWANTED SUBJECT,2025-03-22
