datetime,location,incident_number,details,retrieval_date
03/25/2025 15:06,285 Concord St: @285 CONCORD ST,25021218,UNWANTED SUBJECT,2025-03-26
03/25/2025 15:06,70 March Ave: @OFF BROADWAY SHOES,25021217,UNWANTED SUBJECT,2025-03-26
03/25/2025 15:09,51 Huse Rd,25021219,ACCIDENT WITH INJURY,2025-03-26
03/25/2025 15:13,136 Ash St,25021220,CHECK AREA FOR PROBLEM,2025-03-26
03/25/2025 15:21,777 S Willow St: @BURLINGTON COAT FACTORY (S WILLO,25021221,UNWANTED SUBJECT,2025-03-26
03/25/2025 17:02,405 VALLEY ST: @MPD,25021254,BROADCAST MESSAGE,2025-03-26
03/25/2025 17:07,70 W River Dr: @COLONIAL VILLAGE #70,25021260,VIOLATION OF BAIL,2025-03-26
03/25/2025 17:07,25021256,,,2025-03-26
03/25/2025 19:19,403 Second St: @FAMILY DOLLAR 403 Second St,25021285,MEDICAL PROBLEM,2025-03-26
03/25/2025 19:23,196 S WILLOW ST: @MCDONALDS S WILLOW,25021287,HOMELESS ISSUES,2025-03-26
03/25/2025 19:24,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25021288,CHECK SUBJECT,2025-03-26
03/25/2025 19:32,136 Lowell St: @FAMILIES IN TRANSITION #136,25021289,ASSIST FIRE,2025-03-26
03/25/2025 19:36,363 Spruce St,25021290,CUSTODY DISPUTE,2025-03-26
03/25/2025 19:37,1030 Clay St,25021291,HARRASSMENT,2025-03-26
03/25/2025 19:39,195 Bridge St: @BRIDGE ST HOTEL,25021292,HARRASSMENT,2025-03-26
03/25/2025 19:51,31 English Village Rd: @DEVONSHIRE VILLAGE #31,25021293,UNWANTED SUBJECT,2025-03-26
03/25/2025 20:08,460 Elm St: @MARKET BASKET,25021294,CHECK AREA FOR PROBLEM,2025-03-26
03/25/2025 20:15,445 Willow St: @VALLEY STREET JAIL,25021295,WAGON TRANSPORT,2025-03-26
03/25/2025 20:26,33 Schuyler St,25021296,PARKING COMPLAINT,2025-03-26
03/25/2025 20:33,212 Lowell St: @DOMINOS LOWELL ST,25021297,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 20:37,192 GRAND AVE,25021298,MEDICAL PROBLEM,2025-03-26
03/25/2025 20:53,1345 BODWELL RD: @TALL PINES #1345,25021299,ASSAULT,2025-03-26
03/25/2025 20:58,Pine St / Manchester St,25021300,MEDICAL PROBLEM,2025-03-26
03/25/2025 21:21,926 S Willow St: @CHIPOTLE MEXICAN RESTAURANT,25021302,ASSAULT,2025-03-26
03/25/2025 21:42,445 Kennard Rd,25021303,STOLEN MOTOR VEHICLE,2025-03-26
03/25/2025 21:57,242 Cedar St,25021304,NOISE COMPLAINT,2025-03-26
03/25/2025 22:11,16 Pearl St,25021305,ADDED INFO TO PREVIOUS CASE,2025-03-26
03/25/2025 22:14,740 Harvard St,25021306,SUSPICIOUS PERSON,2025-03-26
03/25/2025 22:41,312 Seames Dr,25021307,MUSIC COMPLAINT,2025-03-26
03/25/2025 23:11,1055 ELM ST: @BarCode,25021309,NOISE COMPLAINT,2025-03-26
03/25/2025 23:23,372 Cedar St,25021310,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 23:26,136 S Willow St: @fast track store,25021311,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 23:37,242 BEECH ST: @7-ELEVEN VALLEY ST,25021312,BUSINESS CHECK,2025-03-26
03/25/2025 23:44,Chestnut St / Concord St,25021313,TRAFFIC STOP,2025-03-26
03/25/2025 19:21,307 Douglas St: @FAMILIES IN TRANSITION #307,25021286,MEDICAL PROBLEM,2025-03-26
03/25/2025 19:07,312 Seames Dr,25021284,MUSIC COMPLAINT,2025-03-26
03/25/2025 17:08,153 Bremer St,25021258,ACCIDENT,2025-03-26
03/25/2025 18:53,Belmont St / Smyth Rd,25021283,ACCIDENT,2025-03-26
03/25/2025 17:09,39 Beech St: @Beech St Shelter,25021255,CHECK SUBJECT,2025-03-26
03/25/2025 17:09,CONANT ST / DUBUQUE ST,25021257,HOTSPOT PATROL,2025-03-26
03/25/2025 17:09,Bremer St / Reed St,25021259,ACCIDENT,2025-03-26
03/25/2025 17:13,Orange St / Union St,25021261,MEDICAL PROBLEM,2025-03-26
03/25/2025 17:18,25 Laval St: @NORMAN BAKERY APTS,25021262,SUSPICIOUS PERSON,2025-03-26
03/25/2025 17:21,49 Meadow Ln,25021263,MENTAL HEALTH ISSUE,2025-03-26
03/25/2025 17:29,2069 Elm St,25021265,ALARM BURGLARY,2025-03-26
03/25/2025 17:29,COLBY ST / W HANCOCK ST,25021264,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 17:32,265 Blucher St,25021266,,2025-03-26
03/25/2025 17:34,W Hancock St / Goffe St,25021267,OVERDOSE,2025-03-26
03/25/2025 17:35,265 Blucher St,25021268,MENTAL HEALTH ISSUE,2025-03-26
03/25/2025 17:51,S Willow St / S Porter St,25021269,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 17:53,177 Massabesic St,25021270,ARGUMENT,2025-03-26
03/25/2025 17:56,39 Beech St: @Beech St Shelter,25021271,THEFT,2025-03-26
03/25/2025 18:01,1056 RIVER RD: @YDC,25021272,ADMINISTRATIVE MISC,2025-03-26
03/25/2025 18:07,1051 S WILLOW ST: @GUITAR CENTER,25021273,SPECIAL ATTENTION,2025-03-26
03/25/2025 18:11,79 Manchester St,25021275,HOMELESS ISSUES,2025-03-26
03/25/2025 18:11,Lincoln St / Silver St,25021274,ABANDON VEHICLE,2025-03-26
03/25/2025 18:12,210 EDDY RD: @MOBIL MART,25021276,BUSINESS CHECK,2025-03-26
03/25/2025 18:12,435 Amherst St,25021277,THEFT,2025-03-26
03/25/2025 18:13,425 LAKE AVE: @LAKE AVE FOOD MART,25021278,BUSINESS CHECK,2025-03-26
03/25/2025 18:16,1056 RIVER RD: @YDC,25021279,SPECIAL ATTENTION,2025-03-26
03/25/2025 18:20,Beech St / Lowell St,25021280,TRAFFIC STOP,2025-03-26
03/25/2025 18:24,135 Orange St,25021281,DISORDERLY CONDUCT,2025-03-26
03/25/2025 18:30,Jewett St / Young St,25021282,TRAFFIC STOP,2025-03-26
03/25/2025 12:53,1267 Elm St,25021193,DEATH,2025-03-26
03/25/2025 12:30,6 Morin St,25021191,CIVIL ISSUE,2025-03-26
03/25/2025 00:29,68 Elm St: @NH STATE LIQUOR STORE 10,25021076,TRAFFIC STOP,2025-03-26
03/25/2025 07:27,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25021118,ACCIDENT,2025-03-26
03/25/2025 04:00,405 Valley St: @MPD,25021106,WAGON TRANSPORT,2025-03-26
03/25/2025 04:22,800 SECOND ST: @Trucks D-Luxe,25021107,SPECIAL ATTENTION,2025-03-26
03/25/2025 04:31,92 Brook St,25021108,NOISE COMPLAINT,2025-03-26
03/25/2025 04:36,SECOND STREET,25021109,SPECIAL ATTENTION,2025-03-26
03/25/2025 04:39,61 Lowell St: @RED ARROW DINER,25021110,DISORDERLY CONDUCT,2025-03-26
03/25/2025 04:59,777 S Willow St: @MOONLIGHT SECURITY CALL CENTER,25021111,HANGUP CALL,2025-03-26
03/25/2025 06:08,2626 Brown Ave: @NEIGHBORHOOD VARIETY (PINE ISLAND,25021112,ALARM BURGLARY,2025-03-26
03/25/2025 06:10,574 Huse Rd,25021113,MISSING PERSON,2025-03-26
03/25/2025 06:41,68 Claremont Ave: @68 CLAREMONT AVE,25021114,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 06:47,24 NORTON AVE,25021115,THEFT,2025-03-26
03/25/2025 06:56,144 Pearl St,25021116,PARKING COMPLAINT,2025-03-26
03/25/2025 07:22,234 BELL ST,25021117,ACCIDENT,2025-03-26
03/25/2025 07:29,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25021119,ASSAULT,2025-03-26
03/25/2025 12:24,225 Tarrytown Rd: @TARRYTOWN HSG #225,25021189,UNWANTED SUBJECT,2025-03-26
03/25/2025 07:48,1 Elliot Way: @ELLIOT HOSPITAL,25021120,HANGUP CALL,2025-03-26
03/25/2025 07:52,S Main St / W Hancock St,25021121,ACCIDENT WITH INJURY,2025-03-26
03/25/2025 07:59,367 Douglas St,25021122,HOMELESS ISSUES,2025-03-26
03/25/2025 08:10,WESTON RD / HUSE RD,25021123,TRAFFIC STOP,2025-03-26
03/25/2025 08:25,VALLEY ST / WILLOW ST,25021124,TRAFFIC STOP,2025-03-26
03/25/2025 08:31,1 Elliot Way: @ELLIOT HOSPITAL,25021126,ACCIDENT,2025-03-26
03/25/2025 08:33,RIVER RD / W NORTH ST,25021125,TRAFFIC STOP,2025-03-26
03/25/2025 08:45,210 Notre Dame Ave,25021127,CRIMINAL MISCHIEF,2025-03-26
03/25/2025 08:54,1050 S Willow St,25021128,BUSINESS CHECK,2025-03-26
03/25/2025 08:58,39 beech st,25021129,HOMELESS ISSUES,2025-03-26
03/25/2025 09:04,138 Orange St,25021132,NOISE COMPLAINT,2025-03-26
03/25/2025 09:04,217 UNION ST: @Brothers Express,25021130,BUSINESS CHECK,2025-03-26
03/25/2025 03:49,125 Bridge St: @PULASKI PARK,25021105,CHECK SUBJECT,2025-03-26
03/25/2025 03:48,242 BEECH ST: @7-ELEVEN VALLEY ST,25021104,SPECIAL ATTENTION,2025-03-26
03/25/2025 02:53,Ash St / Bridge St,25021103,TRAFFIC STOP,2025-03-26
03/25/2025 02:37,Reservoir Ave / Circular Dr,25021102,CHECK VEHICLE,2025-03-26
03/25/2025 00:29,Second St / Queen City Ave: @Queen City Bridge,25021077,TRAFFIC STOP,2025-03-26
03/25/2025 00:33,623 Second St: @Burger King Second Street,25021078,TRAFFIC STOP,2025-03-26
03/25/2025 00:39,Cilley Rd / Lincoln St,25021079,TRAFFIC STOP,2025-03-26
03/25/2025 00:44,Bridge St / Kosciuszko St,25021080,TRAFFIC STOP,2025-03-26
03/25/2025 00:45,Second St / Granite St,25021081,TRAFFIC STOP,2025-03-26
03/25/2025 00:50,90 Bridge St: @TN GAS & CONVENIENCE,25021082,TRAFFIC STOP,2025-03-26
03/25/2025 00:51,S Beech St / S Willow St,25021083,TRAFFIC STOP,2025-03-26
03/25/2025 00:54,21 Main St: @Gulf Express21 Main St,25021084,TRAFFIC STOP,2025-03-26
03/25/2025 01:04,122 Mcgregor St: @RITE AID MCGREGOR ST,25021085,CHECK SUBJECT,2025-03-26
03/25/2025 01:04,Chestnut St / Lowell St,25021086,HOTSPOT PATROL,2025-03-26
03/25/2025 01:06,Queen City Ave / Elm St,25021087,TRAFFIC STOP,2025-03-26
03/25/2025 01:14,Elm St / Concord St,25021088,TRAFFIC STOP,2025-03-26
03/25/2025 01:20,Granite St / Second St,25021089,TRAFFIC STOP,2025-03-26
03/25/2025 01:23,Queen City Ave / S Willow St,25021090,TRAFFIC STOP,2025-03-26
03/25/2025 01:31,311 Queen City Ave: @SPEEDWAY QUEEN CITY,25021091,TRAFFIC STOP,2025-03-26
03/25/2025 01:33,293 S ON RAMP FROM SECOND ST / 293 N S ON RAMP FRO,25021092,TRAFFIC STOP,2025-03-26
03/25/2025 01:41,777 S Willow St: @NEWBURY COMICS,25021093,CHECK SUBJECT,2025-03-26
03/25/2025 01:41,680 Union St,25021094,NOISE COMPLAINT,2025-03-26
03/25/2025 01:46,Maple St / Somerville St,25021095,TRAFFIC STOP,2025-03-26
03/25/2025 01:52,Elm St / Hayward St,25021096,TRAFFIC STOP,2025-03-26
03/25/2025 02:00,1250 S WILLOW ST: @GMC,25021097,TRAFFIC STOP,2025-03-26
03/25/2025 02:01,chestnut st \ lowell st,25021098,HOTSPOT PATROL,2025-03-26
03/25/2025 02:02,Weston Rd / Brook Hollow Way,25021099,CHECK SUBJECT,2025-03-26
03/25/2025 02:17,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25021100,CHECK VEHICLE,2025-03-26
03/25/2025 02:19,61 LOWELL ST: @RED ARROW DINER,25021101,CHECK AREA FOR PROBLEM,2025-03-26
03/25/2025 09:04,425 LAKE AVE: @LAKE AVE FOOD MART,25021131,BUSINESS CHECK,2025-03-26
03/25/2025 09:08,UNION ST / MANCHESTER ST,25021133,HOTSPOT PATROL,2025-03-26
03/25/2025 09:10,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST (MANCHES,25021134,THEFT IN PROGRESS,2025-03-26
03/25/2025 10:58,3981 Brown Ave: @OLD BROWN AVE APTS #3981,25021162,DCYF REFERRAL,2025-03-26
03/25/2025 11:03,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25021168,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 11:03,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25021164,SPECIAL ATTENTION,2025-03-26
03/25/2025 11:05,592 Holly Ave,25021166,ANIMAL COMPLAINTS,2025-03-26
03/25/2025 11:09,Somerville St / Anthony St,25021167,TRAFFIC STOP,2025-03-26
03/25/2025 11:10,125 BRIDGE ST: @PULASKI PARK,25021170,ASSAULT,2025-03-26
03/25/2025 11:12,Colby St / W Hancock St,25021169,CHECK VEHICLE,2025-03-26
03/25/2025 11:13,405 Valley St: @MPD,25021171,WARRANT,2025-03-26
03/25/2025 11:20,443 CHESTNUT ST: @VICTORY PARK,25021172,HOMELESS ISSUES,2025-03-26
03/25/2025 11:21,486 Granite St,25021175,ANIMAL COMPLAINTS,2025-03-26
03/25/2025 11:21,298 Prospect St,25021174,CRIMINAL THREATENING,2025-03-26
03/25/2025 11:22,Union St / Carpenter St,25021173,TRAFFIC STOP,2025-03-26
03/25/2025 11:30,923 Valley St,25021176,ASSIST OTHER AGENCY,2025-03-26
03/25/2025 11:30,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25021177,CRIMINAL THREATENING,2025-03-26
03/25/2025 11:32,725 Gold St: @WALMART,25021178,TRESPASSING,2025-03-26
03/25/2025 11:38,198 Pearl St: @MAPLE LEAF HEALTH CARE,25021179,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 11:45,405 Valley St: @MPD,25021180,DCYF REFERRAL,2025-03-26
03/25/2025 11:45,55 High St,25021181,UNWANTED SUBJECT,2025-03-26
03/25/2025 11:54,921 Union St,25021182,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 11:55,Second St / School St,25021183,TRAFFIC STOP,2025-03-26
03/25/2025 12:05,405 Valley St: @MPD,25021184,MISSING PERSON,2025-03-26
03/25/2025 12:06,462 Coolidge Ave,25021185,HOMELESS ISSUES,2025-03-26
03/25/2025 12:15,405 Valley St: @MPD,25021186,STALKING ORDER,2025-03-26
03/25/2025 12:17,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25021187,CHECK AREA FOR PROBLEM,2025-03-26
03/25/2025 12:19,101 Ruth Ave,25021188,ASSIST DCYF,2025-03-26
03/25/2025 12:23,875 Elm St: @110 GRILL (CITIZENS BANK BUILDING),25021190,CHECK CONDITION OF SUBJECT,2025-03-26
03/25/2025 11:02,JOHN E DEVINE DR / MARCH AVE,25021165,ACCIDENT WITH INJURY,2025-03-26
03/25/2025 10:57,33 Greenview Dr,25021163,CIVIL ISSUE,2025-03-26
03/25/2025 09:10,SOMERVILLE ST / WILSON ST,25021135,SPECIAL ATTENTION,2025-03-26
03/25/2025 10:56,Chestnut St / Harrison St,25021161,CHECK SUBJECT,2025-03-26
03/25/2025 09:16,125 BRIDGE ST: @PULASKI PARK,25021136,HOMELESS ISSUES,2025-03-26
03/25/2025 09:16,UNION ST / MANCHESTER ST,25021137,HOTSPOT PATROL,2025-03-26
03/25/2025 09:18,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25021138,HOMELESS ISSUES,2025-03-26
03/25/2025 09:19,DUBUQUE ST / PUTNAM ST,25021139,SPECIAL ATTENTION,2025-03-26
03/25/2025 09:22,CHESTNUT ST / BLODGET ST,25021140,TRAFFIC STOP,2025-03-26
03/25/2025 09:26,CHESTNUT ST / CEDAR ST,25021141,TRAFFIC STOP,2025-03-26
03/25/2025 09:29,Valley St / Beech St,25021142,TRAFFIC STOP,2025-03-26
03/25/2025 09:34,100 Carl Dr,25021143,BURGLARY,2025-03-26
03/25/2025 09:36,235 Hanover St,25021145,LOST PROPERTY,2025-03-26
03/25/2025 09:39,Queen City Ave / Elm St,25021144,TRAFFIC STOP,2025-03-26
03/25/2025 09:41,GOFFE ST / DARTMOUTH ST,25021146,SPECIAL ATTENTION,2025-03-26
03/25/2025 09:51,39 Beech St: @Beech St Shelter,25021147,CHECK SUBJECT,2025-03-26
03/25/2025 09:57,471 Maple St: @471 MAPLE ST. LLC,25021148,CHECK VEHICLE,2025-03-26
03/25/2025 10:01,625 Mammoth Rd: @DERRYFIELD COUNTRY CLUB,25021149,TRAFFIC STOP,2025-03-26
03/25/2025 10:08,MAPLE ST / AMHERST ST,25021150,TRAFFIC STOP,2025-03-26
03/25/2025 10:13,362 Hanover St,25021151,TRAFFIC STOP,2025-03-26
03/25/2025 10:14,Beech St / Somerville St,25021152,TRAFFIC STOP,2025-03-26
03/25/2025 10:17,Downtown,25021153,SPECIAL ATTENTION,2025-03-26
03/25/2025 10:28,456 Union St: @1269 CAFE,25021155,UNWANTED SUBJECT,2025-03-26
03/25/2025 10:29,67 prospect st,25021154,THEFT,2025-03-26
03/25/2025 10:33,Spruce St / Union St,25021156,ACCIDENT,2025-03-26
03/25/2025 10:34,126 Harrison St,25021157,CIVIL STANDBY,2025-03-26
03/25/2025 10:36,293 Wilson St: @CMC HEALTHCARE FOR THE HOMELESS SU,25021158,HANGUP CALL,2025-03-26
03/25/2025 10:45,364 Candia Rd,25021159,MISSING JUVENILE,2025-03-26
03/25/2025 10:46,144 Pearl St,25021160,ACCIDENT HIT AND RUN,2025-03-26
03/25/2025 23:47,242 BEECH ST: @7-ELEVEN VALLEY ST,25021314,BUSINESS CHECK,2025-03-26
