datetime,location,incident_number,details,retrieval_date
03/17/2025 13:11,371 BELMONT ST,25019193,KNOCK AND TALK,2025-03-18
03/17/2025 13:17,76 Plainfield St,25019194,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 13:20,9 Ray St,25019196,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 13:27,178 Central St,25019195,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 13:29,200 Hanover St: @HUGH GALLEN HIGH RISE,25019197,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 13:30,440 River Rd: @COLONIAL VILLAGE #440,25019198,HOMELESS ISSUES,2025-03-18
03/17/2025 13:38,772 Beech St,25019199,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 13:40,175 CHESTNUT ST: @KALIVAS HI RISE,25019200,SPECIAL ATTENTION,2025-03-18
03/17/2025 13:44,278 Woodland Ave,25019201,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 13:50,29 Wyoming Ave,25019203,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 13:51,286 Commercial St,25019205,ASSIST OTHER AGENCY,2025-03-18
03/17/2025 13:53,401 Cypress St: @CYPRESS CENTER,25019204,WAGON TRANSPORT,2025-03-18
03/17/2025 14:02,73 Clinton St,25019206,ACCIDENT HIT AND RUN,2025-03-18
03/17/2025 14:09,11 Wheelock St,25019207,OVERDOSE,2025-03-18
03/17/2025 14:16,405 Valley St: @MPD,25019208,TRIPLE I REQUEST,2025-03-18
03/17/2025 14:21,1571 S Willow St: @JARED JEWELERS,25019209,ACCIDENT,2025-03-18
03/17/2025 14:23,1071 S Willow St: @DAVES HOT CHICKEN,25019210,ACCIDENT,2025-03-18
03/17/2025 14:25,290 Cartier St,25019211,ARGUMENT,2025-03-18
03/17/2025 14:25,90 Orange St,25019212,CRIMINAL MISCHIEF,2025-03-18
03/17/2025 16:00,194 Beech Hill Ave,25019246,CIVIL STANDBY,2025-03-18
03/17/2025 16:04,443 CHESTNUT ST: @VICTORY PARK,25019247,SPECIAL ATTENTION,2025-03-18
03/17/2025 12:25,135 Whipple St,25019184,VIOLATION OF BAIL,2025-03-18
03/17/2025 22:08,915 Gold St: @mercedez,25019292,SUSPICIOUS ACTIVITY,2025-03-18
03/17/2025 19:33,501 Manchester St,25019280,HARRASSMENT,2025-03-18
03/17/2025 19:36,312 Maplehurst Ave,25019279,NEIGHBOR COMPLAINT,2025-03-18
03/17/2025 19:55,MAPLEHURST AVE / BRIDGE ST,25019282,SPECIAL ATTENTION,2025-03-18
03/17/2025 19:58,725 Gold St: @WALMART,25019281,CHECK SUBJECT,2025-03-18
03/17/2025 20:23,1061 Elm St,25019283,DRUG ACTIVITY,2025-03-18
03/17/2025 20:40,155 Maple St,25019284,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 21:06,24 Dubuque St,25019285,NEIGHBOR COMPLAINT,2025-03-18
03/17/2025 21:42,26 Woodland Ave,25019288,ASSIST OTHER AGENCY,2025-03-18
03/17/2025 21:42,200 Hanover St: @HUGH GALLEN HIGH RISE,25019287,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 21:45,Brown Ave / S Beech St,25019289,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 21:56,1 Elliot Way: @ELLIOT HOSPITAL,25019290,ASSIST OTHER AGENCY,2025-03-18
03/17/2025 21:56,298 Hanover St,25019291,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 22:12,375 Manchester St,25019293,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 16:05,Merrimack St / Maple St,25019248,ACCIDENT HIT&RUN W/INJURY,2025-03-18
03/17/2025 22:14,25 Vine St: @VICTORY PARKING GARAGE,25019294,ARGUMENT,2025-03-18
03/17/2025 22:22,34 Sheffield Rd,25019298,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 22:25,2291 Elm St: @holly cross condomenium assoc,25019296,ALARM BURGLARY,2025-03-18
03/17/2025 22:29,200 Hano,25019299,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 22:32,323 Myrtle St,25019300,CRIMINAL THREATENING,2025-03-18
03/17/2025 23:25,824 Maple St,25019302,ALARM BURGLARY,2025-03-18
03/17/2025 23:25,242 BEECH ST: @7-ELEVEN VALLEY ST,25019301,BUSINESS CHECK,2025-03-18
03/17/2025 23:27,351 Belmont St,25019303,MUSIC COMPLAINT,2025-03-18
03/17/2025 23:35,298 Hanover St: @POD 4,25019305,MENTAL HEALTH ISSUE,2025-03-18
03/17/2025 23:37,55 S Main St: @BURNS HI RISE,25019304,HOMELESS ISSUES,2025-03-18
03/17/2025 23:46,"1061 Elm St: @ROI ENTERPRISES, INC",25019307,CHECK SECURITY OF BUILDING,2025-03-18
03/17/2025 23:46,"1061 Elm St: @ROI ENTERPRISES, INC",25019306,HOMELESS ISSUES,2025-03-18
03/17/2025 19:21,195 Eastern Ave: @HILLVIEW APTS,25019278,ASSIST OTHER AGENCY,2025-03-18
03/17/2025 19:12,739 Hall St,25019276,WIRES DOWN,2025-03-18
03/17/2025 19:11,440 River Rd: @COLONIAL VILLAGE #440,25019277,UNWANTED SUBJECT,2025-03-18
03/17/2025 19:10,530 Howe St,25019275,LOST PROPERTY,2025-03-18
03/17/2025 16:07,213 Grove St,25019249,PARKING COMPLAINT,2025-03-18
03/17/2025 16:11,1229 S Willow St: @JERSEY MIKE'S,25019250,UNWANTED SUBJECT,2025-03-18
03/17/2025 16:17,865 S Willow St: @ADVANCE AUTO PARTS,25019252,THEFT,2025-03-18
03/17/2025 16:19,182 Notre Dame Ave,25019251,WANTED PERSON CHECK,2025-03-18
03/17/2025 16:22,25 Vine St: @VICTORY PARKING GARAGE,25019253,CHECK SUBJECT,2025-03-18
03/17/2025 16:28,1602 Elm St: @MOBIL ELM ST,25019254,BROADCAST MESSAGE,2025-03-18
03/17/2025 16:31,1602 Front St,25019255,BROADCAST MESSAGE,2025-03-18
03/17/2025 17:04,293 N 101 W Brown Ave Off Ramp Exit 2 / Brown Ave,25019257,PANHANDLER,2025-03-18
03/17/2025 17:09,782 S Willow St: @RAISING CANES,25019259,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 17:10,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25019258,SPECIAL ATTENTION,2025-03-18
03/17/2025 17:12,818 Clay St,25019261,FOUND PROPERTY,2025-03-18
03/17/2025 17:15,39 Beech St: @Beech St Shelter,25019260,CHECK SUBJECT,2025-03-18
03/17/2025 17:16,311 Spruce St,25019262,CHECK SECURITY OF BUILDING,2025-03-18
03/17/2025 17:18,39 Beech St: @Beech St Shelter,25019263,SPECIAL ATTENTION,2025-03-18
03/17/2025 17:28,Bridge St / Wellington Rd,25019264,BROADCAST MESSAGE,2025-03-18
03/17/2025 17:30,298 Queen City Ave: @COMFORT INN,25019265,BROADCAST MESSAGE,2025-03-18
03/17/2025 17:58,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25019266,SPECIAL ATTENTION,2025-03-18
03/17/2025 18:09,25 Laval St,25019267,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 18:27,325 Silver St,25019269,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 18:27,Maple St / Somerville St,25019270,ACCIDENT,2025-03-18
03/17/2025 18:28,233 TARRYTOWN RD: @TARRYTOWN HSG #233,25019268,SPECIAL ATTENTION,2025-03-18
03/17/2025 18:29,195 Blucher St,25019271,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 18:49,950 ELM ST: @BONFIRE RESTAURANT & COUNTRY BAR,25019272,SPECIAL ATTENTION,2025-03-18
03/17/2025 18:50,405 VALLEY ST: @MPD,25019273,ADMINISTRATIVE MISC,2025-03-18
03/17/2025 18:56,LOWELL ST / CHESTNUT ST,25019274,HOTSPOT PATROL,2025-03-18
03/17/2025 12:28,"1061 Elm St: @ROI ENTERPRISES, INC",25019185,HOMELESS ISSUES,2025-03-18
03/17/2025 12:18,Mason St / Montgomery St,25019182,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 00:07,431 Somerville St: @BUDD FOODS,25019065,ALARM BURGLARY,2025-03-18
03/17/2025 06:12,836 Candia Rd: @Candia Road Convenience Store,25019109,BROADCAST MESSAGE,2025-03-18
03/17/2025 02:24,UNION ST / GROVE ST,25019097,HOTSPOT PATROL,2025-03-18
03/17/2025 02:24,411 Beech St: @MPAL,25019098,ALARM BURGLARY,2025-03-18
03/17/2025 02:28,940 Elm St: @BEN & JERRY'S,25019099,ALARM BURGLARY,2025-03-18
03/17/2025 02:41,435 Bartlett St,25019100,SHOT SPOTTER,2025-03-18
03/17/2025 02:43,145 Brunelle Ave,25019101,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 03:58,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25019102,ALARM BURGLARY,2025-03-18
03/17/2025 04:06,557 Maple St: @7-ELEVEN,25019103,TRAFFIC STOP,2025-03-18
03/17/2025 04:24,234 Elm St: @ST MARYS BANK ELM ST,25019104,TRAFFIC STOP,2025-03-18
03/17/2025 04:27,233 Union St,25019105,MISSING JUVENILE,2025-03-18
03/17/2025 05:32,405 Valley St: @MPD,25019106,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 05:55,154 Hayward St,25019107,HOMELESS ISSUES,2025-03-18
03/17/2025 06:02,S Lincoln St / Brunelle Ave,25019108,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 06:19,275 Chestnut St: @FEDERAL BUILDING,25019110,SUSPICIOUS ACTIVITY,2025-03-18
03/17/2025 08:08,49 Manchester St,25019125,BURGLARY,2025-03-18
03/17/2025 07:03,405 Valley St: @MPD,25019111,ADMINISTRATIVE MISC,2025-03-18
03/17/2025 07:21,820 CILLEY RD,25019112,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 07:22,249 Bell St,25019113,CRIMINAL MISCHIEF,2025-03-18
03/17/2025 07:25,820 Cilley Rd,25019115,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 07:32,Auburn St / Union St,25019114,TRAFFIC STOP,2025-03-18
03/17/2025 07:41,140 Kearsarge St,25019117,STOLEN MOTOR VEHICLE,2025-03-18
03/17/2025 07:42,39 BEECH ST: @Beech St Shelter,25019116,SPECIAL ATTENTION,2025-03-18
03/17/2025 07:50,Blucher St / Sullivan St,25019118,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 07:54,1445 Bodwell Rd: @WOODEDGE ESTATES #1445,25019119,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 08:05,Pine St / Spruce St,25019120,TRAFFIC STOP,2025-03-18
03/17/2025 08:06,25 Columbus St,25019124,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 08:07,445 Willow St: @VALLEY STREET JAIL,25019121,STALKING ORDER,2025-03-18
03/17/2025 02:23,S Willow St / Weston Rd,25019096,TRAFFIC STOP,2025-03-18
03/17/2025 02:17,217 Union St: @Brothers Express,25019095,BUSINESS CHECK,2025-03-18
03/17/2025 02:17,Lincoln St / Central St,25019094,TRAFFIC STOP,2025-03-18
03/17/2025 01:51,1279 S Willow St: @REVO CASINO,25019093,BROADCAST MESSAGE,2025-03-18
03/17/2025 00:09,CHESTNUT ST / LOWELL ST,25019066,HOTSPOT PATROL,2025-03-18
03/17/2025 00:14,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25019067,BUSINESS CHECK,2025-03-18
03/17/2025 00:16,Elm St / Merrimack St,25019068,TRAFFIC STOP,2025-03-18
03/17/2025 00:18,Downtown,25019069,SPECIAL ATTENTION,2025-03-18
03/17/2025 00:20,181 Merrimack St,25019070,NEIGHBOR COMPLAINT,2025-03-18
03/17/2025 00:24,293 N Off Ramp To Granite St Exit 5 / Granite St,25019071,TRAFFIC STOP,2025-03-18
03/17/2025 00:30,955 Second St: @KFC SECOND ST,25019072,ALARM BURGLARY,2025-03-18
03/17/2025 00:44,875 Elm St: @CITIZENS BANK BUILDING,25019074,CHECK SUBJECT,2025-03-18
03/17/2025 00:54,CHESTNUT ST / LOWELL ST,25019076,HOTSPOT PATROL,2025-03-18
03/17/2025 00:55,LINCOLN ST / CEDAR ST,25019077,HOTSPOT PATROL,2025-03-18
03/17/2025 00:59,CONANT ST / DUBUQUE ST,25019078,HOTSPOT PATROL,2025-03-18
03/17/2025 01:02,Manchester St / Pine St,25019079,TRAFFIC STOP,2025-03-18
03/17/2025 01:05,1097 Elm St: @MCGARVEYS,25019080,SPECIAL ATTENTION,2025-03-18
03/17/2025 01:06,1097 Elm St: @MCGARVEYS,25019081,FIGHT,2025-03-18
03/17/2025 01:08,Chestnut St / Lowell St,25019082,HOTSPOT PATROL,2025-03-18
03/17/2025 01:12,79 Manchester St: @JASON THRIFT STORE,25019083,UNWANTED SUBJECT,2025-03-18
03/17/2025 01:22,1276 Chestnut St,25019085,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 01:26,75 W Hancock St: @ECONOLODGE,25019084,CHECK VEHICLE,2025-03-18
03/17/2025 01:28,Second St / W Hancock St,25019086,TRAFFIC STOP,2025-03-18
03/17/2025 01:28,Bridge St / Walnut St,25019087,TRAFFIC STOP,2025-03-18
03/17/2025 01:30,Elm St / Pearl St,25019088,TRAFFIC STOP,2025-03-18
03/17/2025 01:32,S Lincoln St / Vinton St,25019089,TRAFFIC STOP,2025-03-18
03/17/2025 01:46,Hanover St / Chestnut St,25019090,CHECK SUBJECT,2025-03-18
03/17/2025 01:47,Valley St / Belmont St,25019091,TRAFFIC STOP,2025-03-18
03/17/2025 01:50,363 Chestnut St: @LA ESQUINA,25019092,SPECIAL ATTENTION,2025-03-18
03/17/2025 08:08,99 Eddy Rd: @PLANET FITNESS EDDY RD,25019122,CHECK VEHICLE,2025-03-18
03/17/2025 08:09,394 Second St: @OUTFITTERS THRIFT STORE (FAMILIES ,25019123,HOMELESS ISSUES,2025-03-18
03/17/2025 12:17,553 S COMMERCIAL ST: @RIVERWALK APARTMENTS #553,25019183,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 11:38,19 Dufort St,25019168,ABANDON VEHICLE,2025-03-18
03/17/2025 10:26,575 Dubuque St,25019155,CIVIL ISSUE,2025-03-18
03/17/2025 10:31,222 Lake Ave,25019156,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 10:33,405 Pine St: @CITY LIBRARY EAST,25019157,TRAFFIC STOP,2025-03-18
03/17/2025 10:40,Union St / Hanover St,25019158,TRAFFIC STOP,2025-03-18
03/17/2025 10:41,404 LAKE AVE,25019159,MEDICAL PROBLEM,2025-03-18
03/17/2025 10:45,201 Allard Dr,25019160,ALARM BURGLARY,2025-03-18
03/17/2025 10:57,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25019162,THEFT,2025-03-18
03/17/2025 11:02,Chestnut St / Amherst St,25019163,TRAFFIC STOP,2025-03-18
03/17/2025 11:08,52 Parkview St,25019164,CRIMINAL MISCHIEF,2025-03-18
03/17/2025 11:23,136 Kelley St: @CHEZ VACHON,25019166,ACCIDENT,2025-03-18
03/17/2025 11:23,LAKE AVE / GRANITE ST,25019165,TRAFFIC STOP,2025-03-18
03/17/2025 11:29,103 DRIVING PARK RD: @PRECOURT PARK,25019167,SPECIAL ATTENTION,2025-03-18
03/17/2025 11:39,574 Belmont St,25019169,BURGLARY ATTEMPT,2025-03-18
03/17/2025 08:10,193 Agnes St: @BIRON ST APTS #193,25019126,HARRASSMENT,2025-03-18
03/17/2025 11:43,1050 Holt Ave: @COMMUNITY BINGO CENTER (1050 HOLT ,25019170,ACCIDENT,2025-03-18
03/17/2025 11:44,1050 Holt Ave: @1050 HOLT AVE,25019171,ACCIDENT,2025-03-18
03/17/2025 11:45,49 Garden Dr: @MANCHESTER GARDENS #49,25019172,THEFT,2025-03-18
03/17/2025 11:47,MERRIMACK ST / MAPLE ST,25019173,ACCIDENT,2025-03-18
03/17/2025 11:50,35 Andrew St: @NORTH END ESTATES #35,25019175,HOMELESS ISSUES,2025-03-18
03/17/2025 11:52,2280 Brown Ave: @CMC SLEEP CLINIC (HOLIDAY INN),25019174,HANGUP CALL,2025-03-18
03/17/2025 11:59,Pine St / Manchester St,25019176,TRAFFIC STOP,2025-03-18
03/17/2025 12:04,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25019177,MEDICAL PROBLEM,2025-03-18
03/17/2025 12:12,83 Myrtle St: @MYRTLE MANOR,25019178,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 12:13,759 Harvard St,25019179,ADDED INFO TO PREVIOUS CASE,2025-03-18
03/17/2025 12:14,CALEF RD / ROSEMONT AVE,25019180,SPECIAL ATTENTION,2025-03-18
03/17/2025 12:16,Lake Ave / Beech St,25019181,TRAFFIC STOP,2025-03-18
03/17/2025 10:22,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25019154,SPECIAL ATTENTION,2025-03-18
03/17/2025 10:13,505 Somerville St,25019153,CHECK VEHICLE,2025-03-18
03/17/2025 10:05,443 CHESTNUT ST: @VICTORY PARK,25019161,SPECIAL ATTENTION,2025-03-18
03/17/2025 10:05,157 Woodcrest Ct,25019152,CHECK CONDITION OF SUBJECT,2025-03-18
03/17/2025 08:14,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25019127,SPECIAL ATTENTION,2025-03-18
03/17/2025 08:24,MAMMOTH RD / NELSON ST,25019128,TRAFFIC STOP,2025-03-18
03/17/2025 08:30,200 Hanover St: @HUGH GALLEN HIGH RISE,25019129,ANIMAL COMPLAINTS,2025-03-18
03/17/2025 08:34,Franklin St / W Merrimack St,25019130,TRAFFIC STOP,2025-03-18
03/17/2025 08:39,MARCH AVE / JOHN E DEVINE DR,25019131,SPECIAL ATTENTION,2025-03-18
03/17/2025 08:39,64 Merrimack St: @U&P CONVENIENCE (RED OAK PROPERT,25019132,SHOPLIFTING,2025-03-18
03/17/2025 08:50,Lake Ave / Chestnut St,25019133,TRAFFIC STOP,2025-03-18
03/17/2025 08:56,Pine St / Central St,25019134,TRAFFIC STOP,2025-03-18
03/17/2025 08:57,75 Morgan St,25019135,ABANDON VEHICLE,2025-03-18
03/17/2025 09:00,500 Laydon St,25019136,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 09:01,114 Jewett St,25019141,THEFT,2025-03-18
03/17/2025 09:01,1050 S WILLOW ST: @Alltown Mobil,25019137,BUSINESS CHECK,2025-03-18
03/17/2025 09:02,Bridge St / Pine St,25019138,TRAFFIC STOP,2025-03-18
03/17/2025 09:03,401 Douglas St: @THE BUCKET,25019140,HOMELESS ISSUES,2025-03-18
03/17/2025 09:03,199  manchester st,25019139,SPECIAL ATTENTION,2025-03-18
03/17/2025 09:08,946 South Willow Street,25019142,ALARM BURGLARY,2025-03-18
03/17/2025 09:10,228 Cartier St,25019143,DEATH,2025-03-18
03/17/2025 09:13,Beech St / Lowell St,25019144,TRAFFIC STOP,2025-03-18
03/17/2025 09:22,Central St / Beech St,25019145,TRAFFIC STOP,2025-03-18
03/17/2025 09:24,405 Valley St: @MPD,25019148,CUSTODY DISPUTE,2025-03-18
03/17/2025 09:26,400 S Taylor St,25019146,FRAUD,2025-03-18
03/17/2025 09:28,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25019147,SPECIAL ATTENTION,2025-03-18
03/17/2025 09:43,875 MAMMOTH RD,25019149,CHECK AREA FOR PROBLEM,2025-03-18
03/17/2025 09:49,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25019150,INVOLUNTARY EMERG. ADMISSION,2025-03-18
03/17/2025 09:51,136 Lowell St,25019151,UNWANTED SUBJECT,2025-03-18
03/17/2025 23:55,Main St / Douglas St,25019308,TRAFFIC STOP,2025-03-18
