datetime,location,incident_number,details,retrieval_date
03/09/2025 20:35,HAYWARD ST,25017080,SPECIAL ATTENTION,2025-03-10
03/09/2025 20:41,800 HALL ST,25017082,ASSAULT,2025-03-10
03/09/2025 20:50,108 Webster St: @CUMBERLAND FARMS,25017083,TRAFFIC STOP,2025-03-10
03/09/2025 20:54,711 Beech St,25017084,BURGLARY,2025-03-10
03/09/2025 21:00,122 Mcgregor St: @RITE AID MCGREGOR ST,25017085,ASSIST OTHER AGENCY,2025-03-10
03/09/2025 21:08,854 Beech St,25017088,SUSPICIOUS PERSON,2025-03-10
03/09/2025 21:09,405 Valley St: @MPD,25017087,WARRANT,2025-03-10
03/09/2025 21:14,1269 Union St,25017089,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 21:31,251 DUNBAR ST,25017090,SPECIAL ATTENTION,2025-03-10
03/09/2025 21:31,1056 River Rd: @YDC ADMIN BLDG,25017091,SPECIAL ATTENTION,2025-03-10
03/09/2025 22:00,93 S Maple St: @SAVERS,25017092,TRESPASSING,2025-03-10
03/09/2025 22:27,398 COOLIDGE AVE,25017094,MEDICAL PROBLEM,2025-03-10
03/09/2025 17:56,186 Beech St,25017053,TRAFFIC STOP,2025-03-10
03/09/2025 22:50,111 Russell St,25017095,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 22:56,364 Candia Rd,25017096,MISSING JUVENILE,2025-03-10
03/09/2025 23:04,Beech St / Auburn St,25017097,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 23:10,316 AMHERST ST,25017098,NOISE COMPLAINT,2025-03-10
03/09/2025 23:21,907 Hanover St: @MCDONALDS 907 Hanover St,25017099,ARGUMENT,2025-03-10
03/09/2025 23:31,394 Second St: @FAMILIES IN TRANSITION #394,25017101,UNWANTED SUBJECT,2025-03-10
03/09/2025 23:31,Lake Ave / Lincoln St,25017100,TRAFFIC STOP,2025-03-10
03/09/2025 23:35,85 S MAIN ST: @7-ELEVEN S MAIN ST,25017102,BUSINESS CHECK,2025-03-10
03/09/2025 23:45,217 UNION ST: @Brothers Express,25017103,BUSINESS CHECK,2025-03-10
03/09/2025 23:53,CHESTNUT ST / LOWELL ST,25017104,HOTSPOT PATROL,2025-03-10
03/09/2025 23:54,Chestnut St / Lowell St,25017105,TRAFFIC STOP,2025-03-10
03/09/2025 20:33,39 Beech St: @Beech St Shelter,25017081,CIVIL ISSUE,2025-03-10
03/09/2025 20:27,207 Agnes St: @BIRON ST APTS #207,25017079,PARKING COMPLAINT,2025-03-10
03/09/2025 20:19,180 Woodbury St: @CARISBROOK APARTMENTS,25017078,TRAFFIC STOP,2025-03-10
03/09/2025 20:01,CALEF RD,25017077,ROAD RAGE,2025-03-10
03/09/2025 18:01,1500 S WILLOW ST: @Buffalo Wild Wings (Mall of New,25017054,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 18:07,625 Lake Ave,25017057,WANTED PERSON CHECK,2025-03-10
03/09/2025 18:07,55 Oliver St,25017056,CUSTODY DISPUTE,2025-03-10
03/09/2025 18:07,456 Union St: @1269 CAFE,25017055,UNWANTED SUBJECT,2025-03-10
03/09/2025 18:21,44 Welch Ave,25017058,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 18:32,1500 S Willow St: @Macy's (Mall of New Hampshire),25017059,ROBBERY,2025-03-10
03/09/2025 18:36,200 Hanover St: @HUGH GALLEN HIGH RISE,25017060,TRAFFIC STOP,2025-03-10
03/09/2025 18:41,Hanover St / Elm St,25017061,TRAFFIC STOP,2025-03-10
03/09/2025 18:45,327 Kimball St,25017062,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 18:51,44 WELCH AVE,25017063,ADDED INFO TO PREVIOUS CASE,2025-03-10
03/09/2025 18:52,Concord St / Nutfield Ln,25017064,TRAFFIC STOP,2025-03-10
03/09/2025 18:57,Webster St / Elm St,25017065,TRAFFIC STOP,2025-03-10
03/09/2025 18:57,303 Beech St: @JFK COLISEUM,25017066,TRAFFIC STOP,2025-03-10
03/09/2025 19:13,84 Karatzas Ave: @SIDERAS TERRACE APTS #84,25017068,MEDICAL PROBLEM,2025-03-10
03/09/2025 19:16,Willow St / Auburn St,25017067,TRAFFIC STOP,2025-03-10
03/09/2025 19:19,425 LAKE AVE: @LAKE AVE FOOD MART,25017069,BUSINESS CHECK,2025-03-10
03/09/2025 19:21,321 Calef Rd,25017070,LANDLORD TENANT DISPUTE,2025-03-10
03/09/2025 19:34,1415 Elm St: @GRANITE STATE CREDIT UNION,25017071,SUSPICIOUS MOTOR VEHICLE,2025-03-10
03/09/2025 19:36,122 Mcgregor St: @RITE AID MCGREGOR ST,25017072,UNWANTED SUBJECT,2025-03-10
03/09/2025 19:46,321 Calef Rd,25017073,TRESPASSING,2025-03-10
03/09/2025 19:47,1602 Elm St: @MOBIL ELM ST,25017074,TRAFFIC STOP,2025-03-10
03/09/2025 19:48,133 Rockland Ave,25017075,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 19:53,1229 S WILLOW ST: @JERSEY MIKE'S,25017076,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 12:58,156 hanover st,25016994,HOMELESS ISSUES,2025-03-10
03/09/2025 12:52,BROWN AVE / DEVON ST,25016993,TRAFFIC STOP,2025-03-10
03/09/2025 00:12,4251 Brown Ave,25016883,HANGUP CALL,2025-03-10
03/09/2025 05:25,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25016922,ALARM BURGLARY,2025-03-10
03/09/2025 03:50,311 Queen City Ave: @SPEEDWAY QUEEN CITY,25016911,TRAFFIC STOP,2025-03-10
03/09/2025 03:55,Valley St / Beech St,25016912,TRAFFIC STOP,2025-03-10
03/09/2025 04:04,1045 S Willow St: @TACO BELL S WILLOW,25016913,TRAFFIC STOP,2025-03-10
03/09/2025 04:12,Pine St / Bridge St,25016914,TRAFFIC STOP,2025-03-10
03/09/2025 04:13,39 Beech St: @Beech St Shelter,25016915,UNWANTED SUBJECT,2025-03-10
03/09/2025 04:27,484 Kelley St,25016917,ASSAULT,2025-03-10
03/09/2025 04:28,196 S Willow St: @MCDONALDS S WILLOW,25016916,TRAFFIC STOP,2025-03-10
03/09/2025 04:34,Orange St / Chestnut St,25016918,TRAFFIC STOP,2025-03-10
03/09/2025 05:19,F.e. Everett Turnpike 293 North / 293 N Off Ramp T,25016919,TRAFFIC STOP,2025-03-10
03/09/2025 05:23,300 S Willow St: @MI JALISCO,25016920,ALARM BURGLARY,2025-03-10
03/09/2025 05:24,445 Willow St: @VALLEY STREET JAIL,25016921,WAGON TRANSPORT,2025-03-10
03/09/2025 05:38,727 Hayward St,25016924,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 08:13,1111 S Willow St: @STARBUCKS (1111 S WILLOW ST SHO,25016936,UNWANTED SUBJECT,2025-03-10
03/09/2025 05:38,F.e. Everett Turnpike 293 North / 293 N Off Ramp T,25016923,TRAFFIC STOP,2025-03-10
03/09/2025 06:19,55 S MAIN ST: @BURNS HI RISE,25016925,NOISE COMPLAINT,2025-03-10
03/09/2025 06:21,389 HAYWARD ST,25016926,WEAPON POSSESSION AND CARRYING,2025-03-10
03/09/2025 06:25,276 Elm St: @PRIME GAS,25016927,ALARM PANIC,2025-03-10
03/09/2025 06:51,150 W MERRIMACK ST,25016928,STOLEN MOTOR VEHICLE,2025-03-10
03/09/2025 07:32,242 BEECH ST: @7-ELEVEN VALLEY ST,25016929,BUSINESS CHECK,2025-03-10
03/09/2025 07:39,40 Branch St,25016930,MEDICAL PROBLEM,2025-03-10
03/09/2025 08:01,410 HOOKSETT RD: @LIVINGSTON PARK,25016931,SPECIAL ATTENTION,2025-03-10
03/09/2025 08:03,164 Chauncey Ave,25016932,ANIMAL COMPLAINTS,2025-03-10
03/09/2025 08:07,229 Boutwell St,25016935,PARKING COMPLAINT,2025-03-10
03/09/2025 08:08,UNION ST / MANCHESTER ST,25016933,HOTSPOT PATROL,2025-03-10
03/09/2025 03:44,456 Union St: @1269 CAFE,25016910,UNWANTED SUBJECT,2025-03-10
03/09/2025 03:30,CHESTNUT ST / LOWELL ST,25016907,HOTSPOT PATROL,2025-03-10
03/09/2025 03:29,187 Tarrytown Rd,25016908,NEIGHBOR COMPLAINT,2025-03-10
03/09/2025 03:27,1295 Elm St,25016909,THEFT IN PROGRESS,2025-03-10
03/09/2025 00:18,Chestnut St / Lake Ave,25016884,TRAFFIC STOP,2025-03-10
03/09/2025 00:23,Cedar St / Maple St,25016885,TRAFFIC STOP,2025-03-10
03/09/2025 00:42,217 Union St: @Brothers Express,25016886,BUSINESS CHECK,2025-03-10
03/09/2025 00:54,1279 S WILLOW ST: @DRAFTKINGS SPORTS BOOK,25016887,SPECIAL ATTENTION,2025-03-10
03/09/2025 01:01,Beech St / Lowell St,25016888,TRAFFIC STOP,2025-03-10
03/09/2025 01:04,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25016889,TRAFFIC STOP,2025-03-10
03/09/2025 01:08,Second St / Cleveland St,25016890,TRAFFIC STOP,2025-03-10
03/09/2025 01:17,2391 BROWN AVE: @ALLTOWN MOBILE,25016891,BUSINESS CHECK,2025-03-10
03/09/2025 01:24,293 N Off Ramp To Second St N / 293 N Off Ramp Exi,25016892,TRAFFIC STOP,2025-03-10
03/09/2025 01:26,Auburn St / Willow St,25016893,TRAFFIC STOP,2025-03-10
03/09/2025 01:27,400 Silver St,25016895,UNWANTED SUBJECT,2025-03-10
03/09/2025 01:29,Old Granite St / Elm St,25016894,TRAFFIC STOP,2025-03-10
03/09/2025 01:37,Beech St / Central St,25016896,TRAFFIC STOP,2025-03-10
03/09/2025 01:40,623 Second St: @Burger King Second Street,25016897,TRAFFIC STOP,2025-03-10
03/09/2025 01:42,554 Dubuque St,25016898,TRAFFIC STOP,2025-03-10
03/09/2025 01:43,CHESTNUT ST / LOWELL ST,25016899,HOTSPOT PATROL,2025-03-10
03/09/2025 01:43,Second St / Queen City Ave: @Queen City Bridge,25016900,TRAFFIC STOP,2025-03-10
03/09/2025 01:45,Chestnut St / Concord St,25016901,TRAFFIC STOP,2025-03-10
03/09/2025 01:47,Pine St / Auburn St,25016903,DISABLED MOTOR VEHICLE,2025-03-10
03/09/2025 01:47,CONANT ST / DUBUQUE ST,25016902,HOTSPOT PATROL,2025-03-10
03/09/2025 01:51,Auburn St / Chestnut St,25016904,TRAFFIC STOP,2025-03-10
03/09/2025 03:09,Green S,25016905,SPECIAL ATTENTION,2025-03-10
03/09/2025 03:26,BEECH ST / CLAY ST,25016906,TRAFFIC STOP,2025-03-10
03/09/2025 08:08,39 BEECH ST: @Beech St Shelter,25016934,HOMELESS ISSUES,2025-03-10
03/09/2025 08:35,222 Cedar St: @Hope city church,25016937,ALARM BURGLARY,2025-03-10
03/09/2025 12:38,11 Magnolia Rd,25016990,ALARM BURGLARY,2025-03-10
03/09/2025 11:52,RIVER RD / W NORTH ST,25016977,SPECIAL ATTENTION,2025-03-10
03/09/2025 10:51,39 Beech St: @Beech St Shelter,25016966,TRAFFIC STOP,2025-03-10
03/09/2025 10:54,1059 Hayward St,25016968,PARKING COMPLAINT,2025-03-10
03/09/2025 10:54,130 - 235 Agnes St,25016967,CHECK VEHICLE,2025-03-10
03/09/2025 11:05,1057 Elm St: @Caesario's Pizza and Subs,25016969,CHECK SECURITY OF BUILDING,2025-03-10
03/09/2025 11:10,243 Bremer St,25016970,PARKING COMPLAINT,2025-03-10
03/09/2025 11:21,208 Crosbie St,25016971,HARRASSMENT,2025-03-10
03/09/2025 11:23,HAMPTON INN FRONT STREET,25016972,BUSINESS CHECK,2025-03-10
03/09/2025 11:30,460 Elm St: @MARKET BASKET,25016973,TRAFFIC STOP,2025-03-10
03/09/2025 11:33,447 Merrimack St,25016974,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 11:40,Front St / Hackett Hill Rd,25016975,TRAFFIC STOP,2025-03-10
03/09/2025 11:43,1602 ELM ST: @DUNKIN DONUTS 1602 ELM,25016976,BUSINESS CHECK,2025-03-10
03/09/2025 11:57,11 Magnolia Rd,25016979,ALARM BURGLARY,2025-03-10
03/09/2025 08:36,200 Bedford St: @US FIRST CORP (MILL #3),25016939,BURGLARY,2025-03-10
03/09/2025 11:58,78 Douglas St: @Granite State Glass,25016978,CHECK SUBJECT,2025-03-10
03/09/2025 12:04,Main St / Douglas St,25016980,TRAFFIC STOP,2025-03-10
03/09/2025 12:07,21 Front St: @HAMPTON INN,25016981,CHECK VEHICLE,2025-03-10
03/09/2025 12:08,1 Beatrice Lawrence Dr: @HIGHLAND GOFFS FALLS SCHO,25016983,KIDS PROBLEM,2025-03-10
03/09/2025 12:13,122 MCGREGOR ST: @RITE AID MCGREGOR ST,25016988,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 12:14,1500 S WILLOW ST: @Mobile Lifestyles Kiosk,25016982,BUSINESS CHECK,2025-03-10
03/09/2025 12:24,725 Second St,25016985,TRESPASSING,2025-03-10
03/09/2025 12:25,"725 Second St: @MILLER'S POWERHOUSE, LLC",25016984,ARGUMENT,2025-03-10
03/09/2025 12:28,106 Gold St,25016987,LANDLORD TENANT DISPUTE,2025-03-10
03/09/2025 12:29,118 Madeline Rd,25016986,ALARM BURGLARY,2025-03-10
03/09/2025 12:32,WOODBURY ST / SECOND ST,25016989,TRAFFIC STOP,2025-03-10
03/09/2025 10:49,25 S Maple St,25016964,CHECK SUBJECT,2025-03-10
03/09/2025 10:44,101 S Commercial St: @HILTON GARDEN INN,25016965,FRAUD,2025-03-10
03/09/2025 10:25,196 S Willow St: @MCDONALDS S WILLOW,25016962,ASSAULT,2025-03-10
03/09/2025 10:25,Canal St / Pleasant St,25016961,ACCIDENT,2025-03-10
03/09/2025 08:39,96 Hidden Oak Way,25016938,ACCIDENT WITH INJURY,2025-03-10
03/09/2025 08:54,Hanover St / Belmont St,25016940,TRAFFIC STOP,2025-03-10
03/09/2025 09:02,39 Beech St: @Beech St Shelter,25016941,SPECIAL ATTENTION,2025-03-10
03/09/2025 09:05,MANCHESTER ST / UNION ST,25016942,HOTSPOT PATROL,2025-03-10
03/09/2025 09:06,MASSABESSIC STREET,25016943,SPECIAL ATTENTION,2025-03-10
03/09/2025 09:11,Salmon St / Maple St,25016944,TRAFFIC STOP,2025-03-10
03/09/2025 09:11,Beech St / Somerville St,25016945,TRAFFIC STOP,2025-03-10
03/09/2025 09:23,125 Loring St: @A MARKET,25016946,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 09:25,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25016947,TRAFFIC STOP,2025-03-10
03/09/2025 09:25,377 S Willow St: @MASSAGE ENVY (MANCHESTER COMMONS,25016948,EXPOSURE,2025-03-10
03/09/2025 09:28,175 Lincoln St,25016950,NOISE COMPLAINT,2025-03-10
03/09/2025 09:28,377 S Willow St: @MASSAGE ENVY (MANCHESTER COMMONS,25016949,EXPOSURE,2025-03-10
03/09/2025 09:35,UNION ST / MANCHESTER ST,25016951,HOTSPOT PATROL,2025-03-10
03/09/2025 09:35,Candia Rd / Groveland Ave,25016952,TRAFFIC STOP,2025-03-10
03/09/2025 09:40,Lake Ave / Chestnut St,25016953,TRAFFIC STOP,2025-03-10
03/09/2025 09:44,Cilley Rd / S Beech St,25016954,TRAFFIC STOP,2025-03-10
03/09/2025 09:44,Pine St / Amherst St,25016955,TRAFFIC STOP,2025-03-10
03/09/2025 09:48,313 CALEF RD,25016957,CHECK CONDITION OF SUBJECT,2025-03-10
03/09/2025 09:51,Pearl St / N Church St,25016956,TRAFFIC STOP,2025-03-10
03/09/2025 09:56,70 W River Dr: @COLONIAL VILLAGE #70,25016958,CIVIL STANDBY,2025-03-10
03/09/2025 10:10,Douglas St / Barr St,25016959,CHECK AREA FOR PROBLEM,2025-03-10
03/09/2025 10:20,Bridge St / Belmont St,25016960,CHECK SUBJECT,2025-03-10
03/09/2025 10:25,641 Hayward St: @FAMILIES IN TRANSITION #641,25016963,LOST PROPERTY,2025-03-10
03/09/2025 23:59,CONANT ST / DUBUQUE ST,25017106,HOTSPOT PATROL,2025-03-10
