datetime,location,incident_number,details,retrieval_date
03/27/2025 12:19,1000 Perimeter Rd,25021781,ACCIDENT WITH INJURY,2025-03-28
03/27/2025 12:11,ELM ST / LOWELL ST,25021780,TRAFFIC STOP,2025-03-28
03/27/2025 12:09,BRIDGE ST / UNION ST,25021779,TRAFFIC STOP,2025-03-28
03/27/2025 12:06,ELM ST / PROSPECT ST,25021778,TRAFFIC STOP,2025-03-28
03/27/2025 12:06,172 Hayward St: @MARGIE'S DREAM,25021777,TRAFFIC STOP,2025-03-28
03/27/2025 12:03,729 Pine St,25021782,VIOLATION OF A CITY ORDINANCE,2025-03-28
03/27/2025 11:57,2301 Brown Ave: @SUPER 8 MOTEL,25021776,CRIMINAL THREATENING,2025-03-28
03/27/2025 11:56,ELM ST / ORANGE ST,25021775,TRAFFIC STOP,2025-03-28
03/27/2025 11:52,Brown Ave / 293 N 101 W Brown Ave Off Ramp Exit 2,25021772,TRAFFIC STOP,2025-03-28
03/27/2025 11:51,1580 S Willow St,25021774,ROAD RAGE,2025-03-28
03/27/2025 11:50,brown ave/ 293,25021773,TRAFFIC STOP,2025-03-28
03/27/2025 12:41,Harvard St / Taylor St,25021789,ANIMAL COMPLAINTS,2025-03-28
03/27/2025 12:44,Mechanic St / Plaza Dr,25021791,TRAFFIC STOP,2025-03-28
03/27/2025 13:40,476 Union St: @SAIGON ASIAN MARKET,25021809,CHECK SUBJECT,2025-03-28
03/27/2025 12:45,ELM ST / OLD GRANITE ST,25021792,TRAFFIC STOP,2025-03-28
03/27/2025 13:39,172 Hayward St: @MARGIE'S DREAM,25021812,CRIMINAL THREATENING,2025-03-28
03/27/2025 13:36,555 Elm St: @SNHU ARENA,25021808,TRAFFIC STOP,2025-03-28
03/27/2025 13:29,Lake Ave / Belmont St,25021807,ACCIDENT,2025-03-28
03/27/2025 13:29,675 Hooksett Rd,25021806,UNWANTED SUBJECT,2025-03-28
03/27/2025 13:28,236 Douglas St,25021805,ASSIST OTHER AGENCY,2025-03-28
03/27/2025 13:27,S MAMMOTH RD/OLD ORCHARD WAY,25021804,TRAFFIC STOP,2025-03-28
03/27/2025 13:23,15 Temple Ct: @TEMPLE CT BLDG B,25021802,VEHICLE FIRE,2025-03-28
03/27/2025 13:20,115 Harvell St: @WOLFE PARK,25021801,CHECK SUBJECT,2025-03-28
03/27/2025 13:19,111 W Merrimack St,25021803,MENTAL HEALTH ISSUE,2025-03-28
03/27/2025 13:09,MARCH AVE/CAHILL DR,25021800,TRAFFIC STOP,2025-03-28
03/27/2025 12:59,195 Mcgregor St: @BRADY SULLIVAN MILLWORK (MILL WE,25021799,DRUG ACTIVITY,2025-03-28
03/27/2025 12:59,790 S Porter St: @LAURETTE SWEENEY APTS,25021797,ADMINISTRATIVE MISC,2025-03-28
03/27/2025 12:57,43 WINTER ST,25021796,BAIL CHECK,2025-03-28
03/27/2025 12:57,545 Hooksett Rd: @LA CARRETA,25021798,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 12:52,445 WILLOW ST: @VALLEY STREET JAIL,25021794,WAGON TRANSPORT,2025-03-28
03/27/2025 12:51,60 River Bank Rd,25021795,MENTAL HEALTH ISSUE,2025-03-28
03/27/2025 12:47,Hanover St / Elm St,25021793,CHECK SUBJECT,2025-03-28
03/27/2025 16:22,445 Willow St: @VALLEY STREET JAIL,25021852,WAGON TRANSPORT,2025-03-28
03/27/2025 16:23,204 Vinton St,25021854,STOLEN MOTOR VEHICLE,2025-03-28
03/27/2025 16:26,19 Arlington St,25021856,BAIL CHECK,2025-03-28
03/27/2025 21:30,93 S Maple St: @DAW KUN THAI,25021919,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 21:16,SOMERVILLE ST / LINCOLN ST,25021916,TRAFFIC STOP,2025-03-28
03/27/2025 21:15,990 Elm St: @USA CHICKEN,25021917,ROAD RAGE,2025-03-28
03/27/2025 21:11,21 W River Dr: @COLONIAL VILLAGE #21,25021915,ASSIST FIRE,2025-03-28
03/27/2025 21:02,68 Oakdale Ave,25021913,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 21:02,1229 S Willow St: @JERSEY MIKE'S,25021914,ACCIDENT HIT AND RUN,2025-03-28
03/27/2025 21:00,MAPLE ST / VALLEY ST,25021912,TRAFFIC STOP,2025-03-28
03/27/2025 20:59,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25021911,SHOPLIFTING,2025-03-28
03/27/2025 20:46,373 S Willow St,25021910,ACCIDENT,2025-03-28
03/27/2025 20:39,675 S Willow St: @WENDY'S S WILLOW ST,25021909,MEDICAL PROBLEM,2025-03-28
03/27/2025 20:37,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25021908,TRAFFIC STOP,2025-03-28
03/27/2025 20:20,37 Donahue Dr,25021907,,2025-03-28
03/27/2025 20:18,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25021906,TRAFFIC STOP,2025-03-28
03/27/2025 20:15,QUEEN CITY AVE / S WILLOW ST,25021905,TRAFFIC STOP,2025-03-28
03/27/2025 20:13,89 MARCH AVE: @NORFOLK KITCHEN & BATH (TOWN FAIR T,25021904,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 20:09,2280 Brown Ave: @HOLIDAY INN,25021903,HOMELESS ISSUES,2025-03-28
03/27/2025 20:06,860 S Porter St: @FAIRFIELD INN,25021901,HOMELESS ISSUES,2025-03-28
03/27/2025 20:05,Donahue Dr / Westwood Dr,25021902,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 21:26,21 W River Dr: @COLONIAL VILLAGE #21,25021918,CHECK SUBJECT,2025-03-28
03/27/2025 21:33,200 Bremer St,25021920,UNWANTED SUBJECT,2025-03-28
03/27/2025 19:56,39 Beech St: @Beech St Shelter,25021899,HOMELESS ISSUES,2025-03-28
03/27/2025 21:35,151 Village Circle Way: @COUNTRYSIDE VILLAGE #151,25021922,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 23:21,405 Valley St: @MPD,25021938,LOST PROPERTY,2025-03-28
03/27/2025 23:09,156 Orange St: @156 ORANGE ST LLC,25021937,UNWANTED SUBJECT,2025-03-28
03/27/2025 23:05,1 Elliot Way: @ELLIOT HOSPITAL,25021936,WAGON TRANSPORT,2025-03-28
03/27/2025 22:57,200 Hanover St: @HUGH GALLEN HIGH RISE,25021935,HANGUP CALL,2025-03-28
03/27/2025 22:44,Maple St / Cilley Rd,25021934,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 22:35,"1061 Elm St: @ROI ENTERPRISES, INC",25021933,HOMELESS ISSUES,2025-03-28
03/27/2025 22:31,1108 S Willow St,25021932,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 22:28,1 Elliot Way: @ELLIOT HOSPITAL,25021931,SEXUAL ASSAULT KIT,2025-03-28
03/27/2025 22:26,Main St / Putnam St,25021930,TRAFFIC STOP,2025-03-28
03/27/2025 22:23,1229 S Willow St: @JERSEY MIKE'S,25021929,TRAFFIC STOP,2025-03-28
03/27/2025 22:15,247 S Willow St: @RUSSELL AUTO,25021928,ARGUMENT,2025-03-28
03/27/2025 22:12,100 W Clarke St: @COLONIAL VILLAGE #100,25021927,CIVIL ISSUE,2025-03-28
03/27/2025 22:06,CONANT ST / DUBUQUE ST,25021926,HOTSPOT PATROL,2025-03-28
03/27/2025 22:03,596 MONTGOMERY ST,25021925,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 21:50,WOODBINE AVE / LAYDON ST,25021924,TRAFFIC STOP,2025-03-28
03/27/2025 21:40,CANDIA RD / WOODLAND AVE,25021923,TRAFFIC STOP,2025-03-28
03/27/2025 21:37,136 S Willow St: @FAST TRACK CONVENIENCE,25021921,TRAFFIC STOP,2025-03-28
03/27/2025 20:01,NOTRE DAME AVE / AMORY ST,25021900,TRAFFIC STOP,2025-03-28
03/27/2025 19:53,Town Pol,25021898,HOMELESS ISSUES,2025-03-28
03/27/2025 16:28,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25021855,DISORDERLY CONDUCT,2025-03-28
03/27/2025 18:53,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25021876,HOMELESS ISSUES,2025-03-28
03/27/2025 18:33,1050 Perimeter Rd,25021874,HOMELESS ISSUES,2025-03-28
03/27/2025 18:18,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25021873,CRIMINAL MISCHIEF,2025-03-28
03/27/2025 18:03,725 Gold St: @WALMART,25021872,CRIMINAL THREATENING,2025-03-28
03/27/2025 18:00,801 Elm St,25021871,UNWANTED SUBJECT,2025-03-28
03/27/2025 17:24,336 Prospect St,25021870,HARRASSMENT,2025-03-28
03/27/2025 17:21,222,25021869,,2025-03-28
03/27/2025 17:18,305 SECOND ST: @BASS ISLAND PARK,25021868,SPECIAL ATTENTION,2025-03-28
03/27/2025 17:13,Queen City Ave / Elm St,25021867,ACCIDENT,2025-03-28
03/27/2025 17:08,1276 Hanover St: @VILLACREST,25021866,SEXUAL ASSAULT,2025-03-28
03/27/2025 17:01,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25021864,CHECK SUBJECT,2025-03-28
03/27/2025 17:00,Queen City Ave / Elm St,25021865,HAZARDOUS CONDITION,2025-03-28
03/27/2025 16:58,62 Kodiak Way,25021863,THEFT,2025-03-28
03/27/2025 16:56,373 S Willow St: @UPS STORE S WILLOW (BRADY SULLIV,25021862,ACCIDENT,2025-03-28
03/27/2025 16:55,1051 S Willow St: @PARTY CITY (MANCHESTER RUN),25021861,ACCIDENT WITH INJURY,2025-03-28
03/27/2025 16:44,750 S PORTER ST,25021859,SPECIAL ATTENTION,2025-03-28
03/27/2025 16:40,Belmont St / Mead St,25021858,HANGUP CALL,2025-03-28
03/27/2025 16:40,200 Hanover St: @HUGH GALLEN HIGH RISE,25021857,FOUND CHILD UNDER 12 YOA,2025-03-28
03/27/2025 18:38,95 Cedar St: @ART BUILDS COMMUNITY,25021875,HOMELESS ISSUES,2025-03-28
03/27/2025 18:53,107 Joliette St,25021877,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 19:52,700 Huse Rd: @COURTYARD BY MARRIOTT,25021897,HOMELESS ISSUES,2025-03-28
03/27/2025 18:59,405 Valley St: @MPD,25021878,ADMINISTRATIVE MISC,2025-03-28
03/27/2025 19:51,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25021896,TRAFFIC STOP,2025-03-28
03/27/2025 19:45,445 Willow St: @VALLEY STREET JAIL,25021895,WAGON TRANSPORT,2025-03-28
03/27/2025 19:41,298 Sewall St,25021894,INVOLUNTARY EMERG. ADMISSION,2025-03-28
03/27/2025 19:37,ANDREW ST,25021892,HOMELESS ISSUES,2025-03-28
03/27/2025 19:35,97 Pennacook St,25021893,HARRASSMENT,2025-03-28
03/27/2025 19:34,LOWELL ST / SOUTH ST,25021890,TRAFFIC STOP,2025-03-28
03/27/2025 19:31,18 Blodget St,25021889,NEIGHBOR COMPLAINT,2025-03-28
03/27/2025 19:30,282 W Hancock St: @get faded barbershop,25021888,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 19:29,21 Front St: @HAMPTON INN,25021887,HOMELESS ISSUES,2025-03-28
03/27/2025 19:27,CONANT ST / DUBUQUE ST,25021886,HOTSPOT PATROL,2025-03-28
03/27/2025 19:20,0 Colonial St,25021885,HOMELESS ISSUES,2025-03-28
03/27/2025 19:19,75 W Hancock St: @ECONOLODGE,25021884,HOMELESS ISSUES,2025-03-28
03/27/2025 19:15,405 Valley St: @MPD,25021883,WARRANT,2025-03-28
03/27/2025 19:10,298 Queen City Ave: @COMFORT INN,25021882,HOMELESS ISSUES,2025-03-28
03/27/2025 19:10,SECOND ST,25021881,SPECIAL ATTENTION,2025-03-28
03/27/2025 19:08,975 Perimeter Rd: @SPRINGHILL SUITES BY MARRIOTT,25021880,HOMELESS ISSUES,2025-03-28
03/27/2025 19:02,1000 Perimeter Rd: @HOMEWOOD SUITES,25021879,HOMELESS ISSUES,2025-03-28
03/27/2025 11:48,1279 S Willow St: @REVO CASINO,25021771,ADDED INFO TO PREVIOUS CASE,2025-03-28
03/27/2025 11:48,553 S Commercial St: @RIVERWALK APARTMENTS #553,25021770,FIGHT,2025-03-28
03/27/2025 00:02,Merrimack St / Beech St,25021601,TRAFFIC STOP,2025-03-28
03/27/2025 07:35,PURDUE ST / S PORTER ST,25021653,TRAFFIC STOP,2025-03-28
03/27/2025 08:27,163 S Beech St,25021662,ACCIDENT HIT AND RUN,2025-03-28
03/27/2025 08:20,S Jewett St / Holly Ave,25021661,TRAFFIC STOP,2025-03-28
03/27/2025 08:17,DOUGLAS ST / SECOND ST,25021660,SPECIAL ATTENTION,2025-03-28
03/27/2025 08:12,S Jewett St / Vinton St,25021659,TRAFFIC STOP,2025-03-28
03/27/2025 08:09,130 S Jewett St: @JEWETT STREET SCHOOL,25021658,SPECIAL ATTENTION,2025-03-28
03/27/2025 07:59,456 Union St: @1269 CAFE,25021657,FIGHT,2025-03-28
03/27/2025 07:39,243 Hanover St: @Phaneuf Funeral Homes and Cremato,25021655,TRAFFIC STOP,2025-03-28
03/27/2025 07:38,1361 Elm St,25021656,UNWANTED SUBJECT,2025-03-28
03/27/2025 07:33,889 Elm St: @mocha pot,25021654,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 11:47,W MERRIMACK ST / ELM ST,25021767,TRAFFIC STOP,2025-03-28
03/27/2025 07:31,242 BEECH ST: @7-ELEVEN VALLEY ST,25021652,BUSINESS CHECK,2025-03-28
03/27/2025 07:30,S MAMMOTH RD / HUSE RD,25021651,TRAFFIC STOP,2025-03-28
03/27/2025 07:24,335 Cypress St: @CYPRESS COURT,25021650,ARGUMENT,2025-03-28
03/27/2025 07:21,48 Henriette St: @ST EDMONDS APARTMENTS,25021649,UNWANTED SUBJECT,2025-03-28
03/27/2025 07:12,259 Spruce St,25021648,ACCIDENT WITH INJURY,2025-03-28
03/27/2025 07:02,1500 S Willow St: @Dave & Buster's (Mall of New Ha,25021647,ALARM BURGLARY,2025-03-28
03/27/2025 06:40,801 Elm St: @NEIGHBORWORKS SOUTHERN NH,25021646,ALARM BURGLARY,2025-03-28
03/27/2025 06:31,18 - 54 BOBCAT WAY: @8505,25021645,SPECIAL ATTENTION,2025-03-28
03/27/2025 08:30,S Jewett St / Brunelle Ave,25021663,TRAFFIC STOP,2025-03-28
03/27/2025 08:31,1 ELLIOT WAY: @ELLIOT HOSPITAL,25021664,BUSINESS CHECK,2025-03-28
03/27/2025 08:33,95 Sundial Ave: @VELCRO BLDG 1,25021669,ACCIDENT WITH INJURY,2025-03-28
03/27/2025 08:33,S Jewett St / Holly Ave,25021665,TRAFFIC STOP,2025-03-28
03/27/2025 08:59,201 Hanover St,25021682,HOMELESS ISSUES,2025-03-28
03/27/2025 08:58,363 Spruce St,25021681,DCYF REFERRAL,2025-03-28
03/27/2025 08:57,99 EDDY RD: @PLANET FITNESS EDDY RD,25021683,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 08:54,242 BEECH ST: @7-ELEVEN VALLEY ST,25021680,CHECK SUBJECT,2025-03-28
03/27/2025 08:54,CANAL ST / W BROOK ST,25021679,TRAFFIC STOP,2025-03-28
03/27/2025 08:53,Walnut St / Orange St,25021678,CHECK SUBJECT,2025-03-28
03/27/2025 08:52,CANAL ST / GRANITE ST,25021677,TRAFFIC STOP,2025-03-28
03/27/2025 08:52,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25021676,TRAFFIC STOP,2025-03-28
03/27/2025 08:51,Maple St / Dix St,25021675,CHECK SUBJECT,2025-03-28
03/27/2025 08:46,178 W Mitchell St: @HOLLOWS DISC GOLF COURSE,25021674,CHECK VEHICLE,2025-03-28
03/27/2025 08:45,Elm St / Brook St,25021672,ACCIDENT,2025-03-28
03/27/2025 08:44,560 Chestnut St,25021673,UNWANTED SUBJECT,2025-03-28
03/27/2025 08:43,Valley St / Jewett St,25021671,ACCIDENT,2025-03-28
03/27/2025 08:41,UNION ST / CEDAR ST,25021670,TRAFFIC STOP,2025-03-28
03/27/2025 08:36,PINE ST / GROVE ST,25021668,TRAFFIC STOP,2025-03-28
03/27/2025 08:34,99 EDDY ROAD- PLANET FITNESS,25021667,SPECIAL ATTENTION,2025-03-28
03/27/2025 08:34,Spring St / Commercial St,25021666,TRAFFIC STOP,2025-03-28
03/27/2025 05:29,405 Valley St: @MPD,25021644,ADMINISTRATIVE MISC,2025-03-28
03/27/2025 05:16,351 Chestnut St: @OLD MPD,25021643,UNWANTED SUBJECT,2025-03-28
03/27/2025 05:16,240 VALLEY ST,25021642,WANTED PERSON CHECK,2025-03-28
03/27/2025 01:25,UNION ST / HIGH ST SOUTH BACK,25021620,TRAFFIC STOP,2025-03-28
03/27/2025 01:04,Laurel St / Maple St,25021618,TRAFFIC STOP,2025-03-28
03/27/2025 00:59,CHESTNUT ST / LOWELL ST,25021617,HOTSPOT PATROL,2025-03-28
03/27/2025 00:43,100 Orange St,25021616,CHECK CONDITION OF SUBJECT,2025-03-28
03/27/2025 00:38,ELM ST / AMHERST ST,25021615,TRAFFIC STOP,2025-03-28
03/27/2025 00:36,1100 Elm St: @CROSS INSURANCE,25021614,CHECK SUBJECT,2025-03-28
03/27/2025 00:35,Elm St / W Webster St,25021613,TRAFFIC STOP,2025-03-28
03/27/2025 00:29,778 Gold St,25021612,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 00:28,1050 S WILLOW ST: @Alltown Mobil,25021611,BUSINESS CHECK,2025-03-28
03/27/2025 00:28,Mammoth Rd / Nelson St,25021610,TRAFFIC STOP,2025-03-28
03/27/2025 00:21,S Willow St / S Porter St,25021609,TRAFFIC STOP,2025-03-28
03/27/2025 00:21,Bobcat Way,25021608,SPECIAL ATTENTION,2025-03-28
03/27/2025 00:18,490 Dunbarton Rd: @MANCHESTER ANIMAL SHELTER,25021607,ASSIST OTHER AGENCY,2025-03-28
03/27/2025 00:10,285 E High St,25021606,UNAUTHORIZED USE OF MV,2025-03-28
03/27/2025 00:10,Cypress St / Hospital Ave,25021604,TRAFFIC STOP,2025-03-28
03/27/2025 00:08,213 Laurel St,25021605,NEIGHBOR COMPLAINT,2025-03-28
03/27/2025 00:05,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,25021603,ALARM BURGLARY,2025-03-28
03/27/2025 00:04,85 S Main St: @7-ELEVEN S MAIN ST,25021602,BUSINESS CHECK,2025-03-28
03/27/2025 01:09,39 Beech St: @Beech St Shelter,25021619,UNWANTED SUBJECT,2025-03-28
03/27/2025 01:26,1045 S Willow St: @TACO BELL S WILLOW,25021622,ACCIDENT,2025-03-28
03/27/2025 05:09,445 Willow St: @VALLEY STREET JAIL,25021641,WAGON TRANSPORT,2025-03-28
03/27/2025 01:27,581 Bridge St: @TRINITY HIGH SCHOOL,25021621,TRAFFIC STOP,2025-03-28
03/27/2025 04:46,9 Notre Dame Ave: @WEST HIGH SCHOOL,25021640,ALARM BURGLARY,2025-03-28
03/27/2025 04:38,1297 Elm St: @LEDGEWOOD PROPERTIES (ELM ST),25021639,NOISE COMPLAINT,2025-03-28
03/27/2025 04:26,18 - 54 BOBCAT WAY: @8505,25021638,SPECIAL ATTENTION,2025-03-28
03/27/2025 04:08,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25021637,UNWANTED SUBJECT,2025-03-28
03/27/2025 04:07,55 John E Devine Dr: @EVEN HOTEL,25021636,ANIMAL COMPLAINTS,2025-03-28
03/27/2025 04:02,326 Notre Dame Ave,25021635,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 03:15,Granite St / Commercial St,25021634,TRAFFIC STOP,2025-03-28
03/27/2025 03:08,875 Elm St: @CITIZENS BANK PARKING GARAGE (CITIZEN,25021633,UNWANTED SUBJECT,2025-03-28
03/27/2025 03:05,FOUNDRY ST / ALLARD DR,25021631,TRAFFIC STOP,2025-03-28
03/27/2025 02:44,2150 Candia Rd: @KANES AUTO SERVICE,25021630,ALARM BURGLARY,2025-03-28
03/27/2025 02:38,Beech St / Webster St,25021629,CHECK SUBJECT,2025-03-28
03/27/2025 02:21,924 Clay St,25021628,DISORDERLY CONDUCT,2025-03-28
03/27/2025 02:03,Clay St / Jewett St,25021627,TRAFFIC STOP,2025-03-28
03/27/2025 01:54,351 Chestnut St: @RESIDENCES AT CHESTNUT,25021626,TRESPASSING,2025-03-28
03/27/2025 01:54,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25021625,NOISE COMPLAINT,2025-03-28
03/27/2025 01:45,Cypress St / Brooklyn Ave,25021624,CHECK SUBJECT,2025-03-28
03/27/2025 01:30,65 Middle St,25021623,CRIMINAL MISCHIEF IN PROGRESS,2025-03-28
03/27/2025 09:02,ELM ST / MERRIMACK ST,25021684,TRAFFIC STOP,2025-03-28
03/27/2025 09:02,Hayward St / Beech St,25021685,TRAFFIC STOP,2025-03-28
03/27/2025 09:03,99 Eddy Rd: @PLANET FITNESS EDDY RD,25021686,FOUND PROPERTY,2025-03-28
03/27/2025 11:14,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,25021748,CHECK SUBJECT,2025-03-28
03/27/2025 11:09,Lowell St / Chestnut St,25021745,HOTSPOT PATROL,2025-03-28
03/27/2025 11:09,172 Hayward St: @MARGIE'S DREAM,25021747,CRIMINAL THREATENING,2025-03-28
03/27/2025 11:06,MAIN ST / HECKER ST,25021744,HOTSPOT PATROL,2025-03-28
03/27/2025 11:05,Elm St / Harrison St,25021743,TRAFFIC STOP,2025-03-28
03/27/2025 11:01,Pine St / Blodget St,25021741,TRAFFIC STOP,2025-03-28
03/27/2025 11:01,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25021742,CHECK AREA FOR PROBLEM,2025-03-28
03/27/2025 10:58,S BEECH ST / ENFIELD ST,25021739,TRAFFIC STOP,2025-03-28
03/27/2025 10:58,VALLEY ST / LINCOLN ST,25021738,TRAFFIC STOP,2025-03-28
03/27/2025 10:57,333 March Ave: @R & L carriers,25021740,HOMELESS ISSUES,2025-03-28
03/27/2025 10:56,Union St / Silver St,25021737,TRAFFIC STOP,2025-03-28
03/27/2025 10:55,HAZELTON AVE / DEVONSHIRE ST,25021736,TRAFFIC STOP,2025-03-28
03/27/2025 10:55,Elm St / W Bridge St: @Bridge Street Bridge,25021735,TRAFFIC STOP,2025-03-28
03/27/2025 10:52,118 Beech St: @118 BEECH ST,25021732,ACCIDENT,2025-03-28
