datetime,location,incident_number,details,retrieval_date
12/27/2024 06:47,Harvey Rd / Sheffield Rd,24101339,ACCIDENT,2024-12-28
12/27/2024 07:21,11 Riverside dr,24101340,K9 TRAINING,2024-12-28
12/27/2024 07:31,MARCH AVE / S WILLOW ST,24101341,ACCIDENT,2024-12-28
12/27/2024 07:46,Bridge St / Mammoth Rd,24101342,CHECK VEHICLE,2024-12-28
12/27/2024 08:07,298 Main St,24101344,UNWANTED SUBJECT,2024-12-28
12/27/2024 08:08,KELLEY ST / YOUVILLE ST,24101343,TRAFFIC STOP,2024-12-28
12/27/2024 08:17,MANCHESTER ST / UNION ST,24101345,HOTSPOT PATROL,2024-12-28
12/27/2024 08:23,216 ELM ST,24101346,BUSINESS CHECK,2024-12-28
12/27/2024 02:32,Beech St / Green St,24101319,TRAFFIC STOP,2024-12-28
12/27/2024 02:13,CHESTNUT ST / LOWELL ST,24101317,HOTSPOT PATROL,2024-12-28
12/27/2024 08:33,1 ELLIOT WAY: @ELLIOT HOSPITAL,24101348,BUSINESS CHECK,2024-12-28
12/27/2024 01:27,420 SECOND ST,24101302,SPECIAL ATTENTION,2024-12-28
12/27/2024 00:15,217 UNION ST: @Brothers Express,24101289,BUSINESS CHECK,2024-12-28
12/27/2024 00:16,217 UNION ST: @Brothers Express,24101291,BUSINESS CHECK,2024-12-28
12/27/2024 00:16,39 Beech St: @Beech St Shelter WARMING HUT,24101292,UNWANTED SUBJECT,2024-12-28
12/27/2024 00:34,HANOVER ST / PROCTOR RD,24101293,SPECIAL ATTENTION,2024-12-28
12/27/2024 00:41,School St / Third St,24101294,TRAFFIC STOP,2024-12-28
12/27/2024 00:44,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,24101295,TRAFFIC STOP,2024-12-28
12/27/2024 00:46,253 Wilson St: @DUBAI NIGHT CLUB,24101296,MUSIC COMPLAINT,2024-12-28
12/27/2024 00:48,Granite St / Bedford St: @GATEWAY PARK,24101297,TRAFFIC STOP,2024-12-28
12/27/2024 00:49,122 Mcgregor St: @RITE AID MCGREGOR ST,24101298,UNWANTED SUBJECT,2024-12-28
12/27/2024 00:57,UNION ST / MANCHESTER ST,24101299,HOTSPOT PATROL,2024-12-28
12/27/2024 01:05,494 Pine St: @494 PINE ST,24101300,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 01:19,Union St / Green St,24101301,TRAFFIC STOP,2024-12-28
12/27/2024 01:38,Hanover St / Hall St,24101303,TRAFFIC STOP,2024-12-28
12/27/2024 02:12,Dionne Dr / Mcgregor St,24101316,TRAFFIC STOP,2024-12-28
12/27/2024 01:40,Hanover St / Pine St,24101304,TRAFFIC STOP,2024-12-28
12/27/2024 01:40,UNION ST / GROVE ST,24101305,HOTSPOT PATROL,2024-12-28
12/27/2024 01:45,217 Union St: @Brothers Express,24101306,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 01:49,9 Notre Dame Ave: @WEST HIGH SCHOOL,24101307,TRAFFIC STOP,2024-12-28
12/27/2024 01:50,93 S ON RAMP FROM WELLINGTON / WELLINGTON RD,24101308,TRAFFIC STOP,2024-12-28
12/27/2024 01:53,32 Hayward St,24101309,DISABLED MOTOR VEHICLE,2024-12-28
12/27/2024 01:57,Bridge St / Walnut St,24101310,TRAFFIC STOP,2024-12-28
12/27/2024 01:59,3 Electric St: @WEST SIDE ICE ARENA,24101311,CHECK VEHICLE,2024-12-28
12/27/2024 02:00,CHESTNUT ST / LOWELL ST,24101312,HOTSPOT PATROL,2024-12-28
12/27/2024 02:02,100 Laurel St,24101313,MUSIC COMPLAINT,2024-12-28
12/27/2024 02:05,WELLINGTON RD,24101314,SPECIAL ATTENTION,2024-12-28
12/27/2024 02:11,Wellington Rd / Bridge St,24101315,TRAFFIC STOP,2024-12-28
12/27/2024 08:24,171 KELLEY ST,24101347,BUSINESS CHECK,2024-12-28
12/27/2024 09:07,875 Hanover St: @QUEEN CITY ACE HARDWARE,24101350,SUSPICIOUS ACTIVITY,2024-12-28
12/27/2024 13:06,166 KELLEY ST,24101410,DEATH,2024-12-28
12/27/2024 11:26,Second St / Bath St,24101395,TRAFFIC STOP,2024-12-28
12/27/2024 10:41,70 BAY ST: @TD Bank 70 Bay St,24101382,BUSINESS CHECK,2024-12-28
12/27/2024 10:43,Harrison St / Elm St,24101384,ANIMAL COMPLAINTS,2024-12-28
12/27/2024 10:44,55 Amory St,24101383,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 10:53,PROSPECT ST / ELM ST,24101385,PARKING COMPLAINT,2024-12-28
12/27/2024 10:54,Beech St / Cedar St,24101386,TRAFFIC STOP,2024-12-28
12/27/2024 10:56,405 Valley St,24101387,ADMINISTRATIVE MISC,2024-12-28
12/27/2024 11:00,Robert Hall Rd / Barbara Ln,24101390,ACCIDENT,2024-12-28
12/27/2024 11:00,Cedar St / Wilson St,24101388,TRAFFIC STOP,2024-12-28
12/27/2024 11:01,LAVAL ST / KELLEY ST,24101389,ABANDON VEHICLE,2024-12-28
12/27/2024 11:01,Auburn St / Beech St,24101391,ACCIDENT HIT AND RUN,2024-12-28
12/27/2024 11:07,377 Elm St: @WILLOWS ON ELM,24101392,FOUND PROPERTY,2024-12-28
12/27/2024 11:21,85 MCGREGOR ST: @CMC PARKING GARAGE,24101394,ACCIDENT,2024-12-28
12/27/2024 11:30,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,24101398,SPECIAL ATTENTION,2024-12-28
12/27/2024 10:36,HANOVER ST / HANOVER CT,24101380,TRAFFIC STOP,2024-12-28
12/27/2024 11:30,405 Valley St: @MPD,24101397,SUBPOENA SERVICE,2024-12-28
12/27/2024 11:30,145 Orange St,24101396,ABANDON VEHICLE,2024-12-28
12/27/2024 11:32,Hooksett Rd / Campbell St,24101399,ACCIDENT,2024-12-28
12/27/2024 11:45,214 Laurel St,24101401,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 11:46,855 Hanover St,24101400,FOUND PROPERTY,2024-12-28
12/27/2024 11:47,214 Laurel St,24101402,MEDICAL PROBLEM,2024-12-28
12/27/2024 11:53,358 CYPRESS,24101403,ABANDON VEHICLE,2024-12-28
12/27/2024 11:57,300 Blondin Rd: @CAMP CARPENTER,24101404,SPECIAL ATTENTION,2024-12-28
12/27/2024 12:04,214 Laurel St,24101405,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 12:28,Manchester St / Beech St,24101406,TRAFFIC STOP,2024-12-28
12/27/2024 12:47,99 Eddy Rd: @PLANET FITNESS EDDY RD,24101408,THEFT,2024-12-28
12/27/2024 13:00,S Beech St / Sewall St,24101409,BROADCAST MESSAGE,2024-12-28
12/27/2024 10:38,445 Willow St: @VALLEY STREET JAIL,24101381,WAGON TRANSPORT,2024-12-28
12/27/2024 10:29,Union St / Hanover St,24101379,TRAFFIC STOP,2024-12-28
12/27/2024 09:10,Front St / Goffstown Rd,24101351,TRAFFIC STOP,2024-12-28
12/27/2024 09:55,Beech St / Bell St,24101363,TRAFFIC STOP,2024-12-28
12/27/2024 09:13,122 Mcgregor St: @RITE AID MCGREGOR ST,24101352,TRAFFIC STOP,2024-12-28
12/27/2024 09:23,842 DOUGLAS ST: @THIBEAULT FIELD,24101353,SPECIAL ATTENTION,2024-12-28
12/27/2024 09:24,425 LAKE AVE: @LAKE AVE FOOD MART,24101354,BUSINESS CHECK,2024-12-28
12/27/2024 09:27,140 Tarrytown Rd,24101356,THEFT,2024-12-28
12/27/2024 09:27,UNION ST / MANCHESTER ST,24101355,HOTSPOT PATROL,2024-12-28
12/27/2024 09:31,Hanover St / Tarrytown Rd,24101357,TRAFFIC STOP,2024-12-28
12/27/2024 09:32,25 S Wilson St,24101359,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 09:33,Eddy Rd / Goffstown Rd: @Amoskeag Circle,24101358,TRAFFIC STOP,2024-12-28
12/27/2024 09:40,99 Fourth St: @FOURTH ST REALTY,24101360,THEFT,2024-12-28
12/27/2024 09:46,387 Hevey St,24101361,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 09:51,443 CHESTNUT ST: @VICTORY PARK,24101362,SPECIAL ATTENTION,2024-12-28
12/27/2024 09:53,Gold St / S Beech St,24101365,ACCIDENT HIT AND RUN,2024-12-28
12/27/2024 09:57,1037 Elm St: @MARGARITAS,24101364,ACCIDENT,2024-12-28
12/27/2024 10:22,MAPLE ST / MERRIMACK ST,24101375,FIGHT,2024-12-28
12/27/2024 10:01,298 Hanover St,24101368,MISSING JUVENILE,2024-12-28
12/27/2024 10:02,ALPHEUS/S BEECH,24101366,ABANDON VEHICLE,2024-12-28
12/27/2024 10:02,1001 Elm St: @JOHN FLATLEY COMPANY,24101367,ACCIDENT UNKNOWN INJURY,2024-12-28
12/27/2024 10:03,715 Second St,24101369,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 10:07,460 Elm St: @MARKET BASKET,24101371,CHECK CONDITION OF SUBJECT,2024-12-28
12/27/2024 10:08,Hanover St / Beacon St,24101370,TRAFFIC STOP,2024-12-28
12/27/2024 10:13,106 W River Dr: @COLONIAL VILLAGE #106,24101373,NOISE COMPLAINT,2024-12-28
12/27/2024 10:14,39 Beech St: @Beech St Shelter,24101372,CHECK SUBJECT,2024-12-28
12/27/2024 10:16,1500 S Willow St: @Mall of NH (Mall of New Hampshi,24101377,ACCIDENT HIT AND RUN,2024-12-28
12/27/2024 10:21,SHASTA ST / UNION ST,24101374,TRAFFIC STOP,2024-12-28
12/27/2024 10:22,Maple St / Manchester St,24101376,FIGHT,2024-12-28
12/27/2024 10:22,Monadnock Ln / Maple St,24101378,FIGHT,2024-12-28
12/27/2024 23:40,Queen City Ave / Sundial Ave,24101534,TRAFFIC STOP,2024-12-28
