datetime,location,incident_number,details,retrieval_date
12/19/2024 13:41,Moore St / Amory St,24099770,TRAFFIC STOP,2024-12-20
12/19/2024 13:38,Bridge St / Maple St,24099769,ACCIDENT HIT AND RUN,2024-12-20
12/19/2024 13:34,1 Beatrice Lawrence Dr: @HIGHLAND GOFFS FALLS SCHO,24099768,CHECK SUBJECT,2024-12-20
12/19/2024 13:34,759 cohas,24099767,TRAFFIC STOP,2024-12-20
12/19/2024 13:33,1000 Elm St: @1000 ELM ST M4,24099766,SEXUAL ASSAULT,2024-12-20
12/19/2024 13:31,ELM ST / FIR ST,24099765,TRAFFIC STOP,2024-12-20
12/19/2024 13:31,445 Willow St: @VALLEY STREET JAIL,24099764,WAGON TRANSPORT,2024-12-20
12/19/2024 13:27,393 Proctor Rd,24099763,VIOLATION OF BAIL COND IN PRO,2024-12-20
12/19/2024 13:26,468 Union St: @LA ESQUINA DEL POLLO,24099761,CHECK SUBJECT,2024-12-20
12/19/2024 13:25,405 Pine St: @CITY LIBRARY EAST,24099762,INTOXICATED PERSON,2024-12-20
12/19/2024 13:22,BODWELL RD / COHAS AVE,24099760,TRAFFIC STOP,2024-12-20
12/19/2024 13:18,BEECH ST / HARVARD ST,24099758,TRAFFIC STOP,2024-12-20
12/19/2024 13:18,29 Cilley Rd: @NORTHWAY BANK,24099759,ACCIDENT HIT AND RUN,2024-12-20
12/19/2024 13:17,CANAL ST / MARKET ST,24099757,TRAFFIC STOP,2024-12-20
12/19/2024 13:15,COHAS AVE / HERMIT RD,24099756,TRAFFIC STOP,2024-12-20
12/19/2024 16:52,Second St / Harvell St,24099814,TRAFFIC STOP,2024-12-20
12/19/2024 16:58,298 Manchester St,24099817,CIVIL STANDBY,2024-12-20
12/19/2024 12:35,405 Valley St: @MPD,24099734,ADMINISTRATIVE MISC,2024-12-20
12/19/2024 21:04,Lake Ave / Beech St,24099868,TRAFFIC STOP,2024-12-20
12/19/2024 21:34,20 Old Granite St: @SOHO,24099876,UNWANTED SUBJECT,2024-12-20
12/19/2024 21:27,409 Elm St: @RED OAK APARTMENTS,24099874,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 21:25,101 Manchester St,24099873,HOMELESS ISSUES,2024-12-20
12/19/2024 21:21,Union St / Hayward St,24099871,TRAFFIC STOP,2024-12-20
12/19/2024 21:21,33 Auto Center Rd: @IRA TOYOTA,24099872,ALARM BURGLARY,2024-12-20
12/19/2024 21:15,39 BEECH ST: @Beech St Shelter,24099870,MEDICAL PROBLEM,2024-12-20
12/19/2024 21:06,Hanover St / Gertrude St,24099869,TRAFFIC STOP,2024-12-20
12/19/2024 21:00,Hanover St / Maple St,24099867,TRAFFIC STOP,2024-12-20
12/19/2024 21:53,Union St / Auburn St,24099877,TRAFFIC STOP,2024-12-20
12/19/2024 20:51,61 ELM ST: @MOAM TOWING,24099866,SPECIAL ATTENTION,2024-12-20
12/19/2024 20:48,Maple St / Auburn St,24099865,TRAFFIC STOP,2024-12-20
12/19/2024 20:43,Granite St / Second St,24099864,TRAFFIC STOP,2024-12-20
12/19/2024 20:23,55 S Main St: @BURNS HI RISE,24099863,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 20:21,645 Harvey Rd: @AIRPORT CENTER (BRADY SULLIVAN CTR,24099862,BROADCAST MESSAGE,2024-12-20
12/19/2024 20:05,405 Valley St: @MPD,24099860,ADMINISTRATIVE MISC,2024-12-20
12/19/2024 20:04,140 Kearsarge St,24099861,MEDICAL PROBLEM,2024-12-20
12/19/2024 21:36,200 KELLER ST: @AUTOFAIR HONDA,24099875,BUSINESS CHECK,2024-12-20
12/19/2024 22:01,555 Hooksett Rd: @PLAYA BOWL,24099879,CHECK AREA FOR PROBLEM,2024-12-20
12/19/2024 17:07,CONANT ST / DUBUQUE ST,24099818,HOTSPOT PATROL,2024-12-20
12/19/2024 23:32,323 Cedar St: @REAR OF BLDG,24099890,MISSING JUVENILE,2024-12-20
12/19/2024 23:54,nashua pd,24099898,WAGON TRANSPORT,2024-12-20
12/19/2024 23:53,217 Union St: @Brothers Express,24099896,BUSINESS CHECK,2024-12-20
12/19/2024 23:51,Almeda St / Charlotte St,24099895,ADMINISTRATIVE MISC,2024-12-20
12/19/2024 23:40,Barr St / Granite St,24099894,TRAFFIC STOP,2024-12-20
12/19/2024 23:40,Union St / Cedar St South Back,24099893,TRAFFIC STOP,2024-12-20
12/19/2024 23:37,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24099892,TRESPASSING,2024-12-20
12/19/2024 23:35,S Main St / Clinton St,24099891,HANGUP CALL,2024-12-20
12/19/2024 23:26,196 S Willow St: @MCDONALDS S WILLOW,24099889,TRAFFIC STOP,2024-12-20
12/19/2024 22:01,School Ln / Manchester St,24099878,CHECK SUBJECT,2024-12-20
12/19/2024 23:18,Mast Rd / Pinard St,24099887,LIGHTS OUT,2024-12-20
12/19/2024 23:18,26 Tory Rd,24099888,CHECK SECURITY OF BUILDING,2024-12-20
12/19/2024 23:15,20 S Main St: @SUBWAY S MAIN ST,24099886,CHECK AREA FOR PROBLEM,2024-12-20
12/19/2024 22:41,184 Charlotte St,24099885,VIOLATION OF BAIL COND IN PRO,2024-12-20
12/19/2024 22:35,118 Beech St: @118 BEECH ST,24099884,MUSIC COMPLAINT,2024-12-20
12/19/2024 22:32,947 Second St: @DUNKIN DONUTS 947 SECOND ST,24099883,ALARM BURGLARY,2024-12-20
12/19/2024 22:14,515 Hall St,24099882,ARGUMENT,2024-12-20
12/19/2024 20:01,66 Glen Forest Dr,24099858,DCYF REFERRAL,2024-12-20
12/19/2024 19:59,360 Harvard St,24099859,CHECK AREA FOR PROBLEM,2024-12-20
12/19/2024 19:47,KAYE ST / S WILLOW ST,24099857,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 17:37,208 Mast Rd,24099828,MISSING PERSON,2024-12-20
12/19/2024 18:02,425 LAKE AVE: @LAKE AVE FOOD MART,24099835,BUSINESS CHECK,2024-12-20
12/19/2024 18:00,Maple St / Londonderry Ln,24099833,TRAFFIC STOP,2024-12-20
12/19/2024 17:56,1 Elliot Way: @ELLIOT HOSPITAL,24099832,CHECK SUBJECT,2024-12-20
12/19/2024 17:51,55 S Main St: @BURNS HI RISE,24099831,HARRASSMENT,2024-12-20
12/19/2024 17:51,Elm St / Mechanic St,24099830,TRAFFIC STOP,2024-12-20
12/19/2024 17:45,227 Dubuque St,24099829,PARKING COMPLAINT,2024-12-20
12/19/2024 17:40,235 Hanover St,24099827,SPECIAL ATTENTION,2024-12-20
12/19/2024 17:36,445 Willow St: @VALLEY STREET JAIL,24099826,WAGON TRANSPORT,2024-12-20
12/19/2024 19:33,2391 Brown Ave: @ALLTOWN MOBILE,24099855,ACCIDENT,2024-12-20
12/19/2024 17:33,227 Dubuque St 508,24099825,PARKING COMPLAINT,2024-12-20
12/19/2024 17:32,Maple St / Amherst St,24099823,TRAFFIC STOP,2024-12-20
12/19/2024 17:31,Gold St / S Willow St,24099824,ACCIDENT,2024-12-20
12/19/2024 17:26,Laurel St / Beech St,24099822,TRAFFIC STOP,2024-12-20
12/19/2024 17:17,Mammoth Rd / Candia Rd,24099821,ACCIDENT HIT AND RUN,2024-12-20
12/19/2024 17:14,340 Merrimack St,24099820,TRAFFIC STOP,2024-12-20
12/19/2024 17:08,301 Myrtle St,24099819,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 18:12,221 Ash St,24099838,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 18:13,Maple St / Lowell St,24099836,TRAFFIC STOP,2024-12-20
12/19/2024 18:14,S MAPLE ST / OAKDALE AVE,24099837,ACCIDENT,2024-12-20
12/19/2024 18:19,50 Chalet Way: @MCINTIRE SKI AREA,24099840,ALARM BURGLARY,2024-12-20
12/19/2024 19:32,947 Elm St: @BUNNY'S CONVENIENCE,24099854,CHECK AREA FOR PROBLEM,2024-12-20
12/19/2024 19:28,200 Hanover St: @HUGH GALLEN HIGH RISE,24099853,OVERDOSE,2024-12-20
12/19/2024 19:20,386 Cilley Rd,24099852,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 19:06,Canal St / Dow St,24099850,ANIMAL COMPLAINTS,2024-12-20
12/19/2024 19:06,52 C St,24099851,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 19:05,Spring St / Plaza Dr,24099849,TRAFFIC STOP,2024-12-20
12/19/2024 19:01,405 Valley St: @MPD,24099848,CRIMINAL THREATENING,2024-12-20
12/19/2024 18:55,131 Chestnut St,24099847,SUSPICIOUS ACTIVITY,2024-12-20
12/19/2024 18:55,Chestnut St / Monadnock Ln,24099846,TRAFFIC STOP,2024-12-20
12/19/2024 18:54,40 LAKE AVE: @Residence Inn,24099845,TRAFFIC STOP,2024-12-20
12/19/2024 18:47,Manchester St / Lincoln St,24099843,CHECK VEHICLE,2024-12-20
12/19/2024 18:46,Merrimack St / Maple St,24099842,TRAFFIC STOP,2024-12-20
12/19/2024 18:44,62 Maple St: @MILL METALS SUPPLY CO,24099844,ACCIDENT,2024-12-20
12/19/2024 18:24,26 Sullivan St,24099841,CUSTODY DISPUTE,2024-12-20
12/19/2024 18:20,Merrimack St / Union St,24099839,TRAFFIC STOP,2024-12-20
12/19/2024 12:36,BEECH ST / SOMERVILLE ST,24099735,TRAFFIC STOP,2024-12-20
12/19/2024 12:34,BEECH ST / MERRILL ST,24099733,TRAFFIC STOP,2024-12-20
12/19/2024 00:02,85 S Main St: @7-ELEVEN S MAIN ST,24099572,BUSINESS CHECK,2024-12-20
12/19/2024 08:18,511 Spruce St,24099622,ASSAULT,2024-12-20
12/19/2024 08:34,Dunkin',24099630,BUSINESS CHECK,2024-12-20
12/19/2024 08:32,HAZELTON AVE / DEVONSHIRE ST,24099629,TRAFFIC STOP,2024-12-20
12/19/2024 08:29,130 S Jewett St: @JEWETT STREET SCHOOL,24099628,ACCIDENT,2024-12-20
12/19/2024 08:28,500 Reed St,24099626,ADDED INFO TO PREVIOUS CASE,2024-12-20
12/19/2024 08:24,511 Spruce St,24099625,MENTAL HEALTH ISSUE,2024-12-20
12/19/2024 08:23,405 Valley St: @MPD,24099624,WARRANT,2024-12-20
12/19/2024 08:23,102 Webster St: @CLEARY CLEANERS WEBSTER ST,24099623,ADDED INFO TO PREVIOUS CASE,2024-12-20
12/19/2024 08:11,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24099621,DISORDERLY CONDUCT,2024-12-20
12/19/2024 08:36,HAZELTON AVE / DEVON ST,24099632,TRAFFIC STOP,2024-12-20
12/19/2024 07:58,70 A St,24099620,CHECK AREA FOR PROBLEM,2024-12-20
12/19/2024 07:53,675 S Willow St: @WENDY'S S WILLOW ST,24099619,TRAFFIC STOP,2024-12-20
12/19/2024 07:45,ELM ST / LANGDON ST,24099618,TRAFFIC STOP,2024-12-20
12/19/2024 07:45,2255 Goffs Falls Rd,24099617,ADDED INFO TO PREVIOUS CASE,2024-12-20
12/19/2024 07:27,388 Wilson St,24099616,DRUG ACTIVITY,2024-12-20
12/19/2024 07:05,2626 BROWN AVE: @BIG EASY BAGEL & DELI,24099615,BUSINESS CHECK,2024-12-20
12/19/2024 07:03,170 Baker St: @BANGOR BANK,24099614,CHECK SUBJECT,2024-12-20
12/19/2024 08:35,St. Mary's Bank,24099631,BUSINESS CHECK,2024-12-20
12/19/2024 08:38,200 ELM ST: @TRAINING STATION,24099633,BUSINESS CHECK,2024-12-20
12/19/2024 09:10,HUSE RD / MOORESVILLE RD,24099652,TRAFFIC STOP,2024-12-20
12/19/2024 08:50,64 Merrimack St: @RED OAK PROPERTIES MERRIMACK ST,24099643,CHECK SUBJECT,2024-12-20
12/19/2024 09:06,Spruce St / Pine St,24099650,TRAFFIC STOP,2024-12-20
12/19/2024 09:05,HAZELTON AVE / DEVONSHIRE ST,24099649,TRAFFIC STOP,2024-12-20
12/19/2024 09:04,205 S. MAMMOTH,24099648,TRAFFIC STOP,2024-12-20
12/19/2024 08:57,VALLEY ST / JEWETT ST,24099646,TRAFFIC STOP,2024-12-20
12/19/2024 08:56,HAZELTON AVE / FAITH LN,24099645,TRAFFIC STOP,2024-12-20
12/19/2024 08:53,HUSE / MAZDA,24099644,TRAFFIC STOP,2024-12-20
12/19/2024 08:53,1000 Elm St: @HAMPSHIRE PLAZA MALL (HAMPSHIRE PLAZ,24099647,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 08:48,HUSE RD,24099642,SPECIAL ATTENTION,2024-12-20
12/19/2024 08:41,365 Lincoln St: @PRICE RITE (MANCHESTER SHOPPING C,24099635,HOMELESS ISSUES,2024-12-20
12/19/2024 08:45,155 Dow St: @LIFE SHARE RESIDENTIAL TREATMENT (155,24099641,ALARM BURGLARY,2024-12-20
12/19/2024 08:45,Pine St / Merrill St South Back,24099640,TRAFFIC STOP,2024-12-20
12/19/2024 08:45,HAZELTON AVE / DEVONSHIRE ST,24099639,TRAFFIC STOP,2024-12-20
12/19/2024 08:44,Auburn St / Lincoln St,24099638,CHECK VEHICLE,2024-12-20
12/19/2024 08:43,115 HARVELL ST: @WOLFE PARK,24099637,SPECIAL ATTENTION,2024-12-20
12/19/2024 08:43,235 ELM ST: @Rons Toy Shop,24099636,BUSINESS CHECK,2024-12-20
12/19/2024 08:41,MAMMOTH RD,24099634,SPECIAL ATTENTION,2024-12-20
12/19/2024 07:02,S WILLOW ST / DRIVING PARK RD,24099613,TRAFFIC STOP,2024-12-20
12/19/2024 06:46,235 Hanover St,24099612,HOMELESS ISSUES,2024-12-20
12/19/2024 06:31,216 Elm St: @DUNKIN DONUTS ELM/VALLEY,24099611,WANTED PERSON CHECK,2024-12-20
12/19/2024 01:17,3 ELECTRIC ST: @WEST SIDE ICE ARENA,24099582,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:44,235 Cedar St,24099589,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 01:42,862 S PORTER ST,24099588,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:35,66 S Beech St: @KERNERS CAR WASH,24099587,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:35,Second St / W Hancock St,24099586,TRAFFIC STOP,2024-12-20
12/19/2024 01:33,Hanover St / Milton St,24099585,TRAFFIC STOP,2024-12-20
12/19/2024 01:30,61 Lowell St: @RED ARROW DINER,24099584,TRAFFIC STOP,2024-12-20
12/19/2024 01:25,10 ARMS ST: @ARMS PARK,24099583,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:07,52 Concord St: @GOSPEL BAPTIST CHURCH,24099581,HOMELESS ISSUES,2024-12-20
12/19/2024 06:09,494 Dix St,24099610,NOISE COMPLAINT,2024-12-20
12/19/2024 00:59,25 VINE ST: @VICTORY PARKING GARAGE,24099580,SPECIAL ATTENTION,2024-12-20
12/19/2024 00:52,875 Elm St: @CITIZENS BANK PARKING GARAGE,24099579,SPECIAL ATTENTION,2024-12-20
12/19/2024 00:50,Union St / Lake Ave,24099578,TRAFFIC STOP,2024-12-20
12/19/2024 00:46,557 Maple St: @7-ELEVEN,24099577,BUSINESS CHECK,2024-12-20
12/19/2024 00:31,1 City Hall Plz: @CITY HALL,24099576,SPECIAL ATTENTION,2024-12-20
12/19/2024 00:14,Elm St / Sagamore St,24099574,TRAFFIC STOP,2024-12-20
12/19/2024 00:12,1 City Hall Plz: @CITY HALL,24099573,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:47,2871 BROWN AVE: @PINE ISLAND PARK,24099590,SPECIAL ATTENTION,2024-12-20
12/19/2024 01:51,Lake Ave / Chestnut St,24099591,TRAFFIC STOP,2024-12-20
12/19/2024 01:54,1 City Hall Plz: @CITY HALL,24099592,SPECIAL ATTENTION,2024-12-20
12/19/2024 02:18,Cilley Rd / S Wilson St,24099593,ACCIDENT,2024-12-20
12/19/2024 04:45,177 Lake Ave: @FAMILIES IN TRANSITION #177,24099608,MEDICAL PROBLEM,2024-12-20
12/19/2024 04:36,293 N Off Ramp To Second St N / Second St,24099607,TRAFFIC STOP,2024-12-20
12/19/2024 04:16,Granite St / Commercial St,24099606,TRAFFIC STOP,2024-12-20
12/19/2024 04:06,Hanover St / Pine St,24099605,CHECK SUBJECT,2024-12-20
12/19/2024 04:04,445 Willow St: @VALLEY STREET JAIL,24099604,WAGON TRANSPORT,2024-12-20
12/19/2024 04:04,Bridge St / Hall St,24099603,TRAFFIC STOP,2024-12-20
12/19/2024 04:04,S Main St / Boynton St,24099602,TRAFFIC STOP,2024-12-20
12/19/2024 03:47,32 Arah St,24099601,MEDICAL PROBLEM,2024-12-20
12/19/2024 03:39,Union St / Hanover St,24099600,CHECK SUBJECT,2024-12-20
12/19/2024 03:23,Kelley St / Reed St,24099599,TRAFFIC STOP,2024-12-20
12/19/2024 03:16,1 City Hall Plz: @CITY HALL,24099598,SPECIAL ATTENTION,2024-12-20
12/19/2024 03:02,115 Harvell St: @WOLFE PARK,24099597,CHECK VEHICLE,2024-12-20
12/19/2024 03:00,777 S Willow St: @MICHAELS ARTS & CRAFTS,24099596,CHECK SUBJECT,2024-12-20
12/19/2024 02:56,Goffe St / W Hancock St,24099595,TRAFFIC STOP,2024-12-20
12/19/2024 02:34,Chestnut St / Cedar St,24099594,TRAFFIC STOP,2024-12-20
12/19/2024 09:07,HUSE RD / VALENTINE DR,24099651,TRAFFIC STOP,2024-12-20
12/19/2024 09:11,Union St / Amherst St,24099653,CHECK SUBJECT,2024-12-20
12/19/2024 12:32,480 Hayward St: @CENTRAL FLEET,24099732,CHECK VEHICLE,2024-12-20
12/19/2024 11:07,walgreens,24099704,BUSINESS CHECK,2024-12-20
12/19/2024 11:36,405 Valley St: @MPD,24099711,ADMINISTRATIVE MISC,2024-12-20
12/19/2024 11:34,Valley St / Pine St,24099710,ACCIDENT,2024-12-20
12/19/2024 11:28,27 Elm St,24099709,ACCIDENT,2024-12-20
12/19/2024 11:19,491 Front St,24099708,BURGLARY,2024-12-20
12/19/2024 11:16,675 S Willow St: @WENDY'S S WILLOW ST,24099707,LOCKOUTS,2024-12-20
12/19/2024 11:12,847 Beech St,24099706,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 11:07,BODWELL RD / BLONDIN RD,24099705,TRAFFIC STOP,2024-12-20
12/19/2024 11:03,LINCOLN ST / CEDAR ST,24099700,TRAFFIC STOP,2024-12-20
12/19/2024 11:45,16 D St,24099713,ANIMAL COMPLAINTS,2024-12-20
12/19/2024 11:02,70 Foundry St: @MILL WEST ANNEX,24099702,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 11:02,814 Elm St: @MID TOWN CAFE AT THE BEACON (BEACON B,24099701,HARRASSMENT,2024-12-20
12/19/2024 10:58,201 Hanover St: @201 Hanover St LLC,24099699,CHECK SUBJECT,2024-12-20
12/19/2024 10:55,425 LAKE AVE: @LAKE AVE FOOD MART,24099698,BUSINESS CHECK,2024-12-20
12/19/2024 10:54,Somerville St / Beech St,24099697,TRAFFIC STOP,2024-12-20
12/19/2024 10:50,8 Hummingbird Way,24099696,ANIMAL COMPLAINTS,2024-12-20
12/19/2024 10:48,8 Hemond St,24099694,ANIMAL COMPLAINTS,2024-12-20
12/19/2024 11:43,HUSE RD / VALENTINE DR,24099712,TRAFFIC STOP,2024-12-20
12/19/2024 11:52,304 Merrimack St,24099714,CHECK SUBJECT,2024-12-20
12/19/2024 09:11,396 Lake Ave,24099655,LOST PROPERTY,2024-12-20
12/19/2024 12:11,555 Calef Rd: @LAUREL RIDGE APTS #555,24099725,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 12:27,1 Elliot Way: @ELLIOT HOSPITAL,24099731,ACCIDENT,2024-12-20
12/19/2024 12:21,109 Eastern Ave: @OLD WELLINGTON RD APTS #109,24099730,MEDICAL PROBLEM,2024-12-20
12/19/2024 12:21,VALLEY ST / UNION ST,24099729,TRAFFIC STOP,2024-12-20
12/19/2024 12:17,BEDFORD ST / PLEASANT ST,24099727,HOMELESS ISSUES,2024-12-20
12/19/2024 12:16,S Willow St / 293 N 101 W On Ramp From S Willow St,24099728,ACCIDENT,2024-12-20
12/19/2024 12:14,VALLEY ST / BEECH ST,24099726,TRAFFIC STOP,2024-12-20
12/19/2024 12:13,Bremer St / Boutwell St,24099724,TRAFFIC STOP,2024-12-20
12/19/2024 12:10,135 Orange St,24099723,FOUND PROPERTY,2024-12-20
12/19/2024 11:52,125 Bridge St: @PULASKI PARK,24099715,CHECK SUBJECT,2024-12-20
12/19/2024 12:08,10 CLIFFORD AVE,24099722,KNOCK AND TALK,2024-12-20
12/19/2024 12:07,BEECH ST / HAYWARD ST,24099720,TRAFFIC STOP,2024-12-20
12/19/2024 12:05,S Willow,24099721,ABANDON VEHICLE,2024-12-20
12/19/2024 12:04,293 N Off Ramp To S Willow St N Exit 1 / 293 N 101,24099719,DISABLED MOTOR VEHICLE,2024-12-20
12/19/2024 12:03,Valley St / Willow St,24099718,TRAFFIC STOP,2024-12-20
12/19/2024 12:02,BEECH ST / BELL ST,24099717,TRAFFIC STOP,2024-12-20
12/19/2024 11:54,HUSE / PLANET FITNESS,24099716,TRAFFIC STOP,2024-12-20
12/19/2024 10:45,197 Central St,24099695,STALKING,2024-12-20
12/19/2024 10:41,HUSE RD / VALENTINE DR,24099693,TRAFFIC STOP,2024-12-20
12/19/2024 10:36,Lowell St / Pine St,24099691,TRAFFIC STOP,2024-12-20
12/19/2024 09:27,405 Valley St: @MPD,24099664,CHECK SUBJECT,2024-12-20
12/19/2024 09:39,426 Milford St,24099671,CHECK CONDITION OF SUBJECT,2024-12-20
12/19/2024 09:38,1 City Hall Plz: @CITY HALL,24099670,ALARM HOLDUP,2024-12-20
12/19/2024 09:34,54 Ashland St,24099669,CHECK VEHICLE,2024-12-20
