datetime,location,incident_number,details,retrieval_date
12/29/2024 13:47,625 MAMMOTH RD: @DERRYFIELD COUNTRY CLUB,24101847,BUSINESS CHECK,2024-12-30
12/29/2024 14:17,445 Willow St: @VALLEY STREET JAIL,24101850,WAGON TRANSPORT,2024-12-30
12/29/2024 14:38,Eddy Rd / Bremer St,24101851,DISABLED MOTOR VEHICLE,2024-12-30
12/29/2024 14:59,144 Lake Ave: @144 LAKE AVE,24101852,FIRE,2024-12-30
12/29/2024 15:04,7 Michigan Ave: @WESTON SCHOOL,24101853,ALARM BURGLARY,2024-12-30
12/29/2024 15:26,Bridge St / Chestnut St,24101856,ACCIDENT H&R IN PROGRESS,2024-12-30
12/29/2024 16:07,37 Brown Ave,24101866,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 15:26,Bridge St / Chestnut St,24101855,ACCIDENT HIT AND RUN,2024-12-30
12/29/2024 15:41,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24101857,BUSINESS CHECK,2024-12-30
12/29/2024 15:45,210 EDDY RD: @MOBIL MART,24101858,BUSINESS CHECK,2024-12-30
12/29/2024 15:51,267 Woodland Ave,24101859,MENTAL HEALTH ISSUE,2024-12-30
12/29/2024 15:53,47 Sargent Rd,24101862,HANGUP CALL,2024-12-30
12/29/2024 15:53,259 Chestnut St: @OMALLEY HI RISE,24101860,OVERDOSE,2024-12-30
12/29/2024 15:54,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24101861,SPECIAL ATTENTION,2024-12-30
12/29/2024 16:01,46 Sullivan St,24101865,LOST PROPERTY,2024-12-30
12/29/2024 16:01,305 SECOND ST: @BASS ISLAND PARK,24101863,SPECIAL ATTENTION,2024-12-30
12/29/2024 17:59,Lincoln St / Central St,24101890,TRAFFIC STOP,2024-12-30
12/29/2024 18:02,Walnut St / Sagamore St,24101892,INTOXICATED PERSON,2024-12-30
12/29/2024 00:06,Beech St / Somerville St,24101745,ACCIDENT,2024-12-30
12/29/2024 21:47,155 Maple St,24101929,,2024-12-30
12/29/2024 20:12,3 SUNDIAL AVE: @SOUTH BLDG 3 SUNDIAL AVE,24101920,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 20:25,126 Calef Rd,24101921,CRIMINAL MISCHIEF IN PROGRESS,2024-12-30
12/29/2024 20:35,Maple St / Laurel St,24101922,TRAFFIC STOP,2024-12-30
12/29/2024 20:49,69 Laurel St,24101923,CRIMINAL MISCHIEF,2024-12-30
12/29/2024 20:50,83 Hanover St: @RED OAK APARTMENTS 83 HANOVER ST,24101924,ATTEMPT TO LOCATE,2024-12-30
12/29/2024 20:55,628 Mammoth Rd: @DERRYFIELD CC MAINT BLDG,24101925,ALARM BURGLARY,2024-12-30
12/29/2024 21:00,445 Willow St: @VALLEY STREET JAIL,24101926,WAGON TRANSPORT,2024-12-30
12/29/2024 21:18,220 Hackett Hill Rd: @ASTONICS AEROSTAT CORP (IPSA,24101927,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 21:26,Merrimack St / Union St,24101928,PARTY COMPLAINT,2024-12-30
12/29/2024 21:54,127 Laurel St,24101930,SUSPICIOUS ACTIVITY,2024-12-30
12/29/2024 20:02,327 S Broadway,24101918,,2024-12-30
12/29/2024 21:56,311 QUEEN CITY AVE: @SPEEDWAY QUEEN CITY,24101931,TRAFFIC STOP,2024-12-30
12/29/2024 22:10,Calef Rd / Mitchell St,24101932,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 22:30,1265 S Willow St: @SUNOCO S WILLOW ST,24101933,TRAFFIC STOP,2024-12-30
12/29/2024 22:54,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24101934,HOMELESS ISSUES,2024-12-30
12/29/2024 22:57,677 Island Pond Rd,24101936,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 22:57,200 Hanover St: @HUGH GALLEN HIGH RISE,24101935,MEDICAL PROBLEM,2024-12-30
12/29/2024 23:19,106 W River Dr: @COLONIAL VILLAGE #106,24101937,CHECK VEHICLE,2024-12-30
12/29/2024 23:39,242 Beech St: @7-ELEVEN VALLEY ST,24101938,BUSINESS CHECK,2024-12-30
12/29/2024 23:50,200 Mcgregor St: @ST MARYS BANK MCGREGOR ST,24101939,MV PURSUIT,2024-12-30
12/29/2024 20:08,2 S Beech St: @AROMA JOES S BEECH ST,24101919,UNWANTED SUBJECT,2024-12-30
12/29/2024 19:46,Granite St / S Main St: @GRANITE SQUARE,24101915,ACCIDENT H&R IN PROGRESS,2024-12-30
12/29/2024 18:06,272 Grove St,24101895,UNWANTED SUBJECT,2024-12-30
12/29/2024 18:33,196 S WILLOW ST: @MCDONALDS S WILLOW,24101903,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 18:06,1279 S Willow St: @REVO CASINO,24101894,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 18:12,Mast Rd,24101896,,2024-12-30
12/29/2024 18:15,1500 S Willow St: @DICKS SPORTING GOODS (Mall of N,24101897,STOLEN MOTOR VEHICLE,2024-12-30
12/29/2024 18:20,Lowell St / South St,24101898,TRAFFIC STOP,2024-12-30
12/29/2024 18:24,BEECH ST / LAUREL ST,24101899,TRAFFIC STOP,2024-12-30
12/29/2024 18:24,5 Clifford Ave,24101900,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 18:27,1111 S Willow St: @ALDIS (1111 S WILLOW ST SHOPPIN,24101901,UNWANTED SUBJECT,2024-12-30
12/29/2024 18:31,1500 S Willow St: @J Crew,24101904,ALARM BURGLARY,2024-12-30
12/29/2024 18:32,Pine St / Hanover St,24101902,TRAFFIC STOP,2024-12-30
12/29/2024 18:42,619 Montgomery St,24101907,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 19:45,14 Third St,24101914,UNRULY JUVENILE,2024-12-30
12/29/2024 18:43,Lake Ave / Barry Ave,24101905,TRAFFIC STOP,2024-12-30
12/29/2024 18:46,1500 S Wi,24101906,,2024-12-30
12/29/2024 18:51,775 Elm St: @WELCOME CENTER,24101908,ALARM BURGLARY,2024-12-30
12/29/2024 19:04,CHESTNUT ST / AMHERST ST,24101909,TRAFFIC STOP,2024-12-30
12/29/2024 19:12,CHESTNUT ST / LOWELL ST,24101910,HOTSPOT PATROL,2024-12-30
12/29/2024 19:14,168 Merrimack St: @168 MERRIMACK ST,24101911,LANDLORD TENANT DISPUTE,2024-12-30
12/29/2024 19:34,1066 FRONT ST: @MANCH COMMUNITY COLLEGE NORTH BLDG,24101912,K9 TRAINING,2024-12-30
12/29/2024 19:41,293 Wilson St: @HOPE FOR RECOVERY,24101913,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 19:45,55 Amory St: @PARISEAU HIGH RISE,24101917,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 12:49,Beech St / Hayward St,24101842,TRAFFIC STOP,2024-12-30
12/29/2024 12:46,AMOSKEAG FISHWAYS,24101841,ADMINISTRATIVE MISC,2024-12-30
12/29/2024 12:41,Canal St / W Merrimack St,24101840,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 03:01,31 Eastwood Way,24101780,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 01:50,121 Country Club Dr,24101770,FIGHT,2024-12-30
12/29/2024 02:09,"1061 Elm St: @ROI ENTERPRISES, INC",24101771,UNWANTED SUBJECT,2024-12-30
12/29/2024 02:14,449 Hayward St: @QUEEN CITY TOWING,24101773,CRIMINAL THREATENING,2024-12-30
12/29/2024 02:20,106 Market St: @FAMILIES IN TRANSITION #106,24101774,NOISE COMPLAINT,2024-12-30
12/29/2024 02:22,100 Merrimack St: @STATION 1 (MFD HQ),24101776,UNWANTED SUBJECT,2024-12-30
12/29/2024 02:23,405 Valley St: @MPD,24101775,WAGON TRANSPORT,2024-12-30
12/29/2024 02:26,CONANT ST / DUBUQUE ST,24101777,HOTSPOT PATROL,2024-12-30
12/29/2024 02:50,Putnam St / Cumberland St,24101778,TRAFFIC STOP,2024-12-30
12/29/2024 02:54,Valley St / Maple St,24101779,TRAFFIC STOP,2024-12-30
12/29/2024 03:06,142 Omalley St,24101781,PARTY COMPLAINT,2024-12-30
12/29/2024 01:45,2287 Brown Ave: @MCDONALDS 2287 Brown Ave,24101769,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 03:24,85 S MAIN ST: @7-ELEVEN S MAIN ST,24101782,BUSINESS CHECK,2024-12-30
12/29/2024 03:25,SECOND ST,24101783,SPECIAL ATTENTION,2024-12-30
12/29/2024 03:27,317 Belmont St,24101784,BURGLARY IN PROGRESS,2024-12-30
12/29/2024 03:27,142 O'malley St,24101785,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 03:35,70 Bedford St: @ELM GROVE COMPANIES #70,24101786,MUSIC COMPLAINT,2024-12-30
12/29/2024 04:05,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24101787,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 04:35,47 Elm St: @Infinity Car Wash II Inc.,24101788,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 04:45,308 Lake Ave,24101789,UNWANTED SUBJECT,2024-12-30
12/29/2024 04:56,445 Willow St: @VALLEY STREET JAIL,24101790,WAGON TRANSPORT,2024-12-30
12/29/2024 01:47,Canal St / Spring St,24101768,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 01:43,78 Ashland St,24101766,UNRULY JUVENILE,2024-12-30
12/29/2024 12:20,Woodbury St / Second St,24101839,TRAFFIC STOP,2024-12-30
12/29/2024 00:33,Milford St / B St,24101755,TRAFFIC STOP,2024-12-30
12/29/2024 00:12,Lake Ave / Chestnut St,24101746,BROADCAST MESSAGE,2024-12-30
12/29/2024 00:14,Somerville St / Beech St,24101747,ACCIDENT,2024-12-30
12/29/2024 00:15,405 Valley St: @MPD,24101748,ADDED INFO TO PREVIOUS CASE,2024-12-30
12/29/2024 00:17,196 S Willow St: @MCDONALDS S WILLOW,24101749,TRAFFIC STOP,2024-12-30
12/29/2024 00:19,410 Dubuque St,24101750,HANGUP CALL,2024-12-30
12/29/2024 00:22,303 Beech St: @JFK COLISEUM,24101751,TRAFFIC STOP,2024-12-30
12/29/2024 00:23,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24101753,MENTAL HEALTH ISSUE,2024-12-30
12/29/2024 00:24,Granite St / 293 N On Ramp From Granite St Exit 5,24101752,TRAFFIC STOP,2024-12-30
12/29/2024 00:27,1045 S Willow St: @TACO BELL S WILLOW,24101754,TRAFFIC STOP,2024-12-30
12/29/2024 00:35,117 QUEEN CITY AVE: @7-ELEVEN QUEEN CITY AVE,24101756,TRAFFIC STOP,2024-12-30
12/29/2024 01:42,31 English Village Rd: @DEVONSHIRE VILLAGE #31,24101767,ASSIST OTHER AGENCY,2024-12-30
12/29/2024 00:42,Downtown,24101757,SPECIAL ATTENTION,2024-12-30
12/29/2024 00:51,LOWELL ST / CHESTNUT ST,24101758,HOTSPOT PATROL,2024-12-30
12/29/2024 01:01,Amory St / Coolidge Ave,24101759,TRAFFIC STOP,2024-12-30
12/29/2024 01:06,405 Valley St,24101760,ATTEMPTED SUICIDE,2024-12-30
12/29/2024 01:15,335 Cypress St: @CYPRESS COURT,24101761,BURGLARY IN PROGRESS,2024-12-30
12/29/2024 01:30,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,24101762,UNWANTED SUBJECT,2024-12-30
12/29/2024 01:33,20 Old Granite St: @SOHO Bistro & Lounge,24101763,MEDICAL PROBLEM,2024-12-30
12/29/2024 01:35,242 Beech St: @7-ELEVEN VALLEY ST,24101765,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 01:37,1279 S Willow St: @DRAFTKINGS SPORTS BOOK,24101764,TRESPASSING,2024-12-30
12/29/2024 05:01,338 Lincoln St: @COLOR TYME,24101791,CHECK VEHICLE,2024-12-30
12/29/2024 06:38,410 Hooksett Rd: @LIVINGSTON PARK,24101792,CHECK AREA FOR PROBLEM,2024-12-30
12/29/2024 06:45,276 Elm St: @PRIME GAS,24101793,ALARM PANIC,2024-12-30
12/29/2024 11:00,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24101828,CHECK SUBJECT,2024-12-30
12/29/2024 10:12,Kelley St / Dubuque St,24101819,TRAFFIC STOP,2024-12-30
12/29/2024 10:16,2175 Candia Rd: @MOE JOE'S,24101820,ACCIDENT,2024-12-30
12/29/2024 10:30,875 Gold St: @MERCEDES BENZ OF MANCHESTER,24101821,ALARM BURGLARY,2024-12-30
12/29/2024 10:35,341 Second St: @DOG PARK,24101822,HOMELESS ISSUES,2024-12-30
12/29/2024 10:40,BRIDGE ST / BUZZELL ST,24101823,TRAFFIC STOP,2024-12-30
12/29/2024 10:44,25 Falls Ave,24101824,PARKING COMPLAINT,2024-12-30
12/29/2024 10:50,600 MAPLE ST: @GALE HOME,24101825,SPECIAL ATTENTION,2024-12-30
12/29/2024 10:57,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24101826,KNOCK AND TALK,2024-12-30
12/29/2024 10:59,0 Engine 10 Access,24101827,TRAFFIC STOP,2024-12-30
12/29/2024 11:00,199 manchester st,24101829,SPECIAL ATTENTION,2024-12-30
12/29/2024 07:47,33 Andrew St: @NORTH END ESTATES #33,24101794,CHECK CONDITION OF SUBJECT,2024-12-30
12/29/2024 11:09,Union St / Lowell St,24101830,TRAFFIC STOP,2024-12-30
12/29/2024 11:09,Maple St / Orange St,24101831,TRAFFIC STOP,2024-12-30
12/29/2024 11:23,587 Somerville St,24101832,CRIMINAL THREATENING,2024-12-30
12/29/2024 11:25,S Beech St / S Willow St,24101833,TRAFFIC STOP,2024-12-30
12/29/2024 11:29,195 Mcgregor St: @MILL WEST,24101834,CIVIL STANDBY,2024-12-30
12/29/2024 11:45,405 VALLEY ST: @MPD,24101835,ADMINISTRATIVE MISC,2024-12-30
12/29/2024 11:49,Weston Rd / S Willow St,24101836,DISABLED MOTOR VEHICLE,2024-12-30
12/29/2024 11:55,317 Merrimack St,24101837,UNWANTED SUBJECT,2024-12-30
12/29/2024 12:09,515 S Willow St: @Uhaul 515 S Willow St,24101838,TRAFFIC STOP,2024-12-30
12/29/2024 10:07,500 commercial st,24101818,SPECIAL ATTENTION,2024-12-30
12/29/2024 10:06,KELLEY/RIMMON EAST BACK,24101817,PARKING COMPLAINT,2024-12-30
12/29/2024 09:54,Queen City Ave / Elm St,24101815,TRAFFIC STOP,2024-12-30
12/29/2024 09:43,837 Second St: @KC'S RIBSHACK,24101814,HOMELESS ISSUES,2024-12-30
12/29/2024 08:02,700 Elm St: @DOUBLETREE HOTEL,24101795,CHECK SUBJECT,2024-12-30
12/29/2024 08:03,COOLIDGE AVE / FIELDCREST RD,24101796,TRAFFIC STOP,2024-12-30
12/29/2024 08:12,kelley/rimmon east back,24101797,PARKING COMPLAINT,2024-12-30
12/29/2024 08:16,DUBUQUE ST / AMORY ST,24101798,PARKING COMPLAINT,2024-12-30
12/29/2024 08:24,BREMER/MONTGOMERY STREETS,24101799,SPECIAL ATTENTION,2024-12-30
12/29/2024 08:34,MARCH AVE / JOHN E DEVINE DR,24101801,SPECIAL ATTENTION,2024-12-30
12/29/2024 08:34,199 manchester st,24101800,SPECIAL ATTENTION,2024-12-30
12/29/2024 08:34,755 ELM ST: @VETERAN'S PARK,24101802,SPECIAL ATTENTION,2024-12-30
12/29/2024 08:45,443 CHESTNUT ST: @VICTORY PARK,24101803,SPECIAL ATTENTION,2024-12-30
12/29/2024 08:57,Merrimack St / Union St,24101804,TRAFFIC STOP,2024-12-30
12/29/2024 08:59,DUBUQUE ST / PUTNAM ST,24101805,SPECIAL ATTENTION,2024-12-30
12/29/2024 09:05,S WILLOW ST / LINGARD ST,24101806,SPECIAL ATTENTION,2024-12-30
12/29/2024 09:23,MAST RD / LAURIER ST,24101807,TRAFFIC STOP,2024-12-30
12/29/2024 09:24,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24101808,SPECIAL ATTENTION,2024-12-30
12/29/2024 09:24,4 Vinton St: @HUNT PHOTO & VIDEO,24101809,CHECK SUBJECT,2024-12-30
12/29/2024 09:33,199 manchester st,24101810,SPECIAL ATTENTION,2024-12-30
12/29/2024 09:36,KELLEY ST / MOORE ST,24101811,TRAFFIC STOP,2024-12-30
12/29/2024 09:39,196 S Willow St: @MCDONALDS S WILLOW,24101813,ACCIDENT,2024-12-30
12/29/2024 09:39,175 Chestnut St: @KALIVAS HI RISE,24101812,MISSING PERSON CHECK,2024-12-30
12/29/2024 23:59,405 Valley St: @MPD,24101940,WAGON TRANSPORT,2024-12-30
