datetime,location,incident_number,details,retrieval_date
12/21/2024 15:17,405 Valley St: @MPD,24100245,VIOLATION OF BAIL,2024-12-22
12/21/2024 15:23,BEECH/MERRIL,24100246,TRAFFIC STOP,2024-12-22
12/21/2024 15:23,216 Overland St,24100247,WIRES DOWN,2024-12-22
12/21/2024 15:33,1056 River Rd: @YDC,24100248,SPECIAL ATTENTION,2024-12-22
12/21/2024 15:42,276 Spruce St,24100249,ANIMAL COMPLAINTS,2024-12-22
12/21/2024 15:55,276 Tarrytown Rd,24100251,CIVIL STANDBY,2024-12-22
12/21/2024 16:01,SALMON ST / BAY ST,24100250,TRAFFIC STOP,2024-12-22
12/21/2024 16:05,19 Walnut St,24100252,PARKING COMPLAINT,2024-12-22
12/21/2024 16:11,CENTRAL ST / CHESTNUT ST,24100253,TRAFFIC STOP,2024-12-22
12/21/2024 17:33,Chestnut St / Cedar St,24100264,TRAFFIC STOP,2024-12-22
12/21/2024 16:16,678 Auburn St,24100255,MEDICAL PROBLEM,2024-12-22
12/21/2024 16:20,960 Gold St: @TIRE WAREHOUSE,24100256,UNWANTED SUBJECT,2024-12-22
12/21/2024 16:25,319 Cedar St,24100257,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 16:30,CONANT ST / DUBUQUE ST,24100258,HOTSPOT PATROL,2024-12-22
12/21/2024 16:42,200 Hanover St: @HUGH GALLEN HIGH RISE,24100259,WANTED PERSON CHECK,2024-12-22
12/21/2024 16:45,Calef Rd / Elmwood Ave,24100260,TRAFFIC STOP,2024-12-22
12/21/2024 16:54,276 Tarrytown Rd,24100262,VIOLATION OF BAIL,2024-12-22
12/21/2024 16:55,Auburn St / Union St,24100261,TRAFFIC STOP,2024-12-22
12/21/2024 17:31,622 S Willow St: @Burger King 622 S Willow St,24100263,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 20:05,435 Elm St,24100289,HOMELESS ISSUES,2024-12-22
12/21/2024 20:19,549 Hevey St,24100291,TRAFFIC STOP,2024-12-22
12/21/2024 00:36,1932 S Willow St: @SHELL S WILLOW ST (NOURIA),24100141,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 23:00,73 Maple St,24100326,UNWANTED SUBJECT,2024-12-22
12/21/2024 22:29,Pine St / Bridge St,24100317,TRAFFIC STOP,2024-12-22
12/21/2024 22:32,QUEEN CITY AVE / ELM ST,24100318,TRAFFIC STOP,2024-12-22
12/21/2024 22:33,Beech St / Bridge St,24100320,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 22:33,1066 Front St: @MANCH COMMUNITY COLLEGE AUTOMOTIVE,24100319,TRAFFIC STOP,2024-12-22
12/21/2024 22:47,250 Commercial St: @AMOSKEAG AUCTION CO (WAUMBEC M,24100321,ALARM BURGLARY,2024-12-22
12/21/2024 22:52,528 Howe St,24100325,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 22:54,ELM ST / OLD GRANITE ST,24100322,SPECIAL ATTENTION,2024-12-22
12/21/2024 22:55,141 Orange St: @141 ORANGE ST,24100324,HARRASSMENT,2024-12-22
12/21/2024 22:58,5 Driving Park Rd: @ASHLEY HOME FURNITURE,24100323,TRAFFIC STOP,2024-12-22
12/21/2024 23:23,456 Union St: @1269 CAFE,24100328,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 22:18,Maple St / Nashua St,24100315,TRAFFIC STOP,2024-12-22
12/21/2024 23:24,Union St / Hayward St,24100327,TRAFFIC STOP,2024-12-22
12/21/2024 23:24,59 Garden Dr: @MANCHESTER GARDENS #59,24100330,UNWANTED SUBJECT,2024-12-22
12/21/2024 23:26,S Willow St / Weston Rd,24100329,TRAFFIC STOP,2024-12-22
12/21/2024 23:27,40 Putnam St,24100331,CHECK SECURITY OF BUILDING,2024-12-22
12/21/2024 23:35,453 Pine St: @BOB'S HOTEL,24100333,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 23:37,242 Beech St: @7-ELEVEN VALLEY ST,24100332,BUSINESS CHECK,2024-12-22
12/21/2024 23:38,410 Hooksett Rd: @LIVINGSTON PARK,24100334,CHECK VEHICLE,2024-12-22
12/21/2024 23:40,Elm St / Merrimack St,24100335,TRAFFIC STOP,2024-12-22
12/21/2024 23:52,855 CANDIA RD: @DUNKIN DONUTS CANDIA RD,24100336,BUSINESS CHECK,2024-12-22
12/21/2024 22:21,Front St / Country Club Dr,24100316,TRAFFIC STOP,2024-12-22
12/21/2024 22:13,Main St / Putnam St,24100314,TRAFFIC STOP,2024-12-22
12/21/2024 20:30,1056 River Rd: @YDC,24100292,SPECIAL ATTENTION,2024-12-22
12/21/2024 21:03,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24100302,ALARM BURGLARY,2024-12-22
12/21/2024 20:36,89 Eastern Ave: @JEFFERSON PLACE #89,24100293,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 20:40,Elm St / Lake Ave,24100294,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 20:46,Granite St / S Main St: @GRANITE SQUARE,24100295,TRAFFIC STOP,2024-12-22
12/21/2024 20:50,103 DRIVING PARK RD: @PRECOURT PARK,24100296,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 20:54,33 Elm St,24100297,UNAUTHORIZED USE OF MV,2024-12-22
12/21/2024 20:58,Elm St / Hayward St,24100298,TRAFFIC STOP,2024-12-22
12/21/2024 20:58,529 Massabesic St,24100301,THEFT,2024-12-22
12/21/2024 20:59,Beech St / Hanover St,24100299,TRAFFIC STOP,2024-12-22
12/21/2024 21:02,900 Elm St: @BANK OF AMERICA ATM,24100300,HOMELESS ISSUES,2024-12-22
12/21/2024 21:06,60 OLD HACKETT HILL RD,24100303,SPECIAL ATTENTION,2024-12-22
12/21/2024 22:05,F.e. Everett Turnpike 293 North / 293 N Off Ramp T,24100313,TRAFFIC STOP,2024-12-22
12/21/2024 21:09,Elm St / Granite St,24100304,TRAFFIC STOP,2024-12-22
12/21/2024 21:10,Elm St / Prospect St,24100305,SPECIAL ATTENTION,2024-12-22
12/21/2024 21:13,921 S Willow St: @AUTOZONE,24100306,TRAFFIC STOP,2024-12-22
12/21/2024 21:18,SHEFFIELD RD / S WILLOW ST,24100307,ACCIDENT,2024-12-22
12/21/2024 21:36,403 Second St: @FAMILY DOLLAR 403 Second St,24100308,TRAFFIC STOP,2024-12-22
12/21/2024 21:38,CONANT ST / DUBUQUE ST,24100309,HOTSPOT PATROL,2024-12-22
12/21/2024 21:42,85 S Main St: @7-ELEVEN S MAIN ST,24100310,TRAFFIC STOP,2024-12-22
12/21/2024 21:48,ELM ST / OLD GRANITE ST,24100311,SPECIAL ATTENTION,2024-12-22
12/21/2024 22:00,516 Elm St: @MURPHYS DINER,24100312,CHECK SUBJECT,2024-12-22
12/21/2024 14:55,80 Lowell St,24100243,NEIGHBOR COMPLAINT,2024-12-22
12/21/2024 14:48,975 Perimeter Rd: @SPRINGHILL SUITES BY MARRIOTT,24100242,DEATH,2024-12-22
12/21/2024 14:46,12 Liane St,24100241,ANIMAL COMPLAINTS,2024-12-22
12/21/2024 07:53,1685 S Willow St: @99 RESTAURANT,24100179,ALARM BURGLARY,2024-12-22
12/21/2024 04:50,9 Notre Dame Ave: @WEST HIGH SCHOOL,24100169,ALARM BURGLARY,2024-12-22
12/21/2024 04:59,44 Erie St,24100171,LOCKOUTS,2024-12-22
12/21/2024 05:12,Hayward St / Rogers St,24100172,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 05:24,686 Huse Rd: @TOWN SUITES,24100173,ATTEMPT TO LOCATE,2024-12-22
12/21/2024 05:51,Youville St / Mason St,24100174,BROADCAST MESSAGE,2024-12-22
12/21/2024 06:07,Dunbarton Rd / Front St: @Maxwell Pond,24100175,ACCIDENT,2024-12-22
12/21/2024 06:09,333 KIMBALL ST,24100176,NEIGHBOR COMPLAINT,2024-12-22
12/21/2024 07:07,1066 Front St: @MANCH COMMUNITY COLLEGE MAINT BLDG,24100177,ALARM BURGLARY,2024-12-22
12/21/2024 07:44,Airport Rd / Perimeter Rd,24100178,ACCIDENT,2024-12-22
12/21/2024 08:13,242 Beech St: @7-ELEVEN VALLEY ST,24100180,BUSINESS CHECK,2024-12-22
12/21/2024 03:57,285 Concord St: @285 CONCORD ST,24100167,UNWANTED SUBJECT,2024-12-22
12/21/2024 08:18,889 HANOVER ST: @EAST SIDE PLAZA,24100181,SPECIAL ATTENTION,2024-12-22
12/21/2024 08:35,1 ELLIOT WAY: @ELLIOT HOSPITAL,24100182,BUSINESS CHECK,2024-12-22
12/21/2024 08:44,1505 Elm St: @MASONIC TEMPLE,24100183,PARKING COMPLAINT,2024-12-22
12/21/2024 08:53,295 E INDUSTRIAL PARK DR: @ABC SUPPLY CO,24100184,ALARM BURGLARY,2024-12-22
12/21/2024 09:03,101 S Main St: @Speed and Tire,24100185,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 09:03,101 S Main St,24100186,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 09:15,550 Lowell St: @MCDONOUGH SCHOOL,24100187,ALARM BURGLARY,2024-12-22
12/21/2024 09:25,125 BRIDGE ST: @PULASKI PARK,24100188,SPECIAL ATTENTION,2024-12-22
12/21/2024 09:26,425 LAKE AVE: @LAKE AVE FOOD MART,24100189,BUSINESS CHECK,2024-12-22
12/21/2024 04:13,915 Gold St,24100168,SUSPICIOUS ACTIVITY,2024-12-22
12/21/2024 03:33,62 Trahan St,24100166,GUNSHOT HEARD,2024-12-22
12/21/2024 14:31,210 EDDY RD: @MOBIL MART,24100239,BUSINESS CHECK,2024-12-22
12/21/2024 01:58,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,24100152,BUSINESS CHECK,2024-12-22
12/21/2024 00:43,Maple St / Hayward St,24100142,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 01:04,GRANITE ST / S MAIN ST: @GRANITE SQUARE,24100144,MV PURSUIT,2024-12-22
12/21/2024 01:13,400 Dubuque St,24100145,PARTY COMPLAINT,2024-12-22
12/21/2024 01:24,Cartier St / Conant St,24100146,TRAFFIC STOP,2024-12-22
12/21/2024 01:32,20 Old Granite St: @SOHO Bistro & Lounge,24100147,CHECK SUBJECT,2024-12-22
12/21/2024 01:40,Maple St / Auburn St,24100148,TRAFFIC STOP,2024-12-22
12/21/2024 01:42,39 Beech St: @Beech St Shelter,24100149,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 01:49,242 BEECH ST: @7-ELEVEN VALLEY ST,24100150,BUSINESS CHECK,2024-12-22
12/21/2024 01:53,557 Maple St: @7-ELEVEN,24100151,TRAFFIC STOP,2024-12-22
12/21/2024 02:01,85 S Main St: @7-ELEVEN S MAIN ST,24100153,TRAFFIC STOP,2024-12-22
12/21/2024 03:31,61 LOWELL ST: @RED ARROW DINER,24100165,BUSINESS CHECK,2024-12-22
12/21/2024 02:14,Allard Dr / Foundry St,24100154,TRAFFIC STOP,2024-12-22
12/21/2024 02:14,1 City Hall Plz: @CITY HALL,24100155,SPECIAL ATTENTION,2024-12-22
12/21/2024 02:17,235 Hanover St: @THE FLATS,24100156,SPECIAL ATTENTION,2024-12-22
12/21/2024 02:20,111 WEBSTER ST: @7-ELEVEN WEBSTER ST,24100157,BUSINESS CHECK,2024-12-22
12/21/2024 02:21,830 S Willow St: @YEE DYNASTY,24100158,TRAFFIC STOP,2024-12-22
12/21/2024 02:59,406 Hanover St,24100160,CIVIL STANDBY,2024-12-22
12/21/2024 03:15,68 Elm St: @NH STATE LIQUOR STORE 10,24100162,CHECK VEHICLE,2024-12-22
12/21/2024 03:19,Ash St / Orange St,24100163,ACCIDENT,2024-12-22
12/21/2024 03:20,CHESTNUT ST / LOWELL ST,24100164,HOTSPOT PATROL,2024-12-22
12/21/2024 09:31,145 Lowell St: @ST JOSEPH'S CATHEDRAL,24100190,PARKING COMPLAINT,2024-12-22
12/21/2024 09:37,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24100191,BUSINESS CHECK,2024-12-22
12/21/2024 09:38,462 Granite St,24100192,HANGUP CALL,2024-12-22
12/21/2024 13:32,285 Lake Ave,24100228,ACERT,2024-12-22
12/21/2024 12:08,955 Second St: @KFC SECOND ST,24100219,UNWANTED SUBJECT,2024-12-22
12/21/2024 12:09,212 Jewett St,24100218,ALARM BURGLARY,2024-12-22
12/21/2024 12:16,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24100220,INVOLUNTARY EMERG. ADMISSION,2024-12-22
12/21/2024 12:29,1500 S Willow St,24100221,ACCIDENT WITH INJURY,2024-12-22
12/21/2024 12:34,456 Union St: @1269 CAFE,24100227,ACCIDENT HIT AND RUN,2024-12-22
12/21/2024 12:38,129 Amherst St: @MANCHESTER HISTORICAL ASSOC,24100222,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 13:03,25 Harrison St,24100224,ALARM BURGLARY,2024-12-22
12/21/2024 13:06,200 Mcgregor St: @ST MARYS BANK MCGREGOR ST,24100225,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 13:08,782 S WILLOW ST: @RAISING CANES,24100226,ACCIDENT H&R IN PROGRESS,2024-12-22
12/21/2024 13:33,641 Massabesic St,24100229,ACERT,2024-12-22
12/21/2024 09:44,Hanover St / Union St,24100193,CHECK SUBJECT,2024-12-22
12/21/2024 13:34,79 Hamel Dr,24100230,,2024-12-22
12/21/2024 13:40,1500 S Willow St: @Macy's (Mall of New Hampshire),24100231,HANGUP CALL,2024-12-22
12/21/2024 13:46,113 Gabrielle St,24100232,CIVIL STANDBY,2024-12-22
12/21/2024 13:55,406 Hanover St,24100233,CHECK SUBJECT,2024-12-22
12/21/2024 14:04,85 BEECH ST,24100234,ANIMAL COMPLAINTS,2024-12-22
12/21/2024 14:11,Lincoln St / Central St,24100235,ASSIST OTHER AGENCY,2024-12-22
12/21/2024 14:14,Second St / Queen City Ave,24100236,ACCIDENT,2024-12-22
12/21/2024 14:21,Lake Ave / Maple St,24100238,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 14:26,Granite St / 293 N Off Ramp To Granite St Exit 5,24100240,CHECK AREA FOR PROBLEM,2024-12-22
12/21/2024 12:01,116 March Ave: @TJ MAXX,24100217,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 11:57,BROWN AVE / DEPOT RD,24100216,SPECIAL ATTENTION,2024-12-22
12/21/2024 11:18,822 Chestnut St,24100215,ABANDON VEHICLE,2024-12-22
12/21/2024 11:17,Mammoth Rd / Cilley Rd,24100214,TRAFFIC STOP,2024-12-22
12/21/2024 09:47,AUBURN ST SOUTH BACK / UNION ST,24100194,TRAFFIC STOP,2024-12-22
12/21/2024 09:53,MANCHESTER ST / UNION ST,24100195,HOTSPOT PATROL,2024-12-22
12/21/2024 09:56,443 CHESTNUT ST: @VICTORY PARK,24100196,SPECIAL ATTENTION,2024-12-22
12/21/2024 10:02,CALEF RD / MITCHELL ST,24100197,SPECIAL ATTENTION,2024-12-22
12/21/2024 10:03,42 Massabesic St,24100198,SUSPICIOUS ACTIVITY,2024-12-22
12/21/2024 10:16,835 Hanover St: @CITIZENS BANK HANOVER ST,24100199,CHECK SUBJECT,2024-12-22
12/21/2024 10:22,61 Lowell St: @RED ARROW DINER,24100200,THEFT,2024-12-22
12/21/2024 10:28,818 Clay St,24100203,HARRASSMENT,2024-12-22
12/21/2024 10:31,405 Valley St: @MPD,24100202,PORNOGRAPHY,2024-12-22
12/21/2024 10:31,Maple St / Londonderry Ln,24100201,TRAFFIC STOP,2024-12-22
12/21/2024 10:33,Second St / Ferry St,24100204,TRAFFIC STOP,2024-12-22
12/21/2024 10:34,1265 S Willow St: @SUNOCO S WILLOW ST,24100205,CHECK CONDITION OF SUBJECT,2024-12-22
12/21/2024 10:37,39 Heathrow Ave,24100207,PARKING COMPLAINT,2024-12-22
12/21/2024 10:38,Bridge St / Union St,24100206,TRAFFIC STOP,2024-12-22
12/21/2024 10:47,AUBURN ST / LINCOLN ST,24100209,ACCIDENT,2024-12-22
12/21/2024 10:48,450 BRIDGE ST: @DERRYFIELD PARK,24100208,HARRASSMENT,2024-12-22
12/21/2024 10:52,S Willow St / Gabrielle St,24100210,TRAFFIC STOP,2024-12-22
12/21/2024 10:56,103 Walker St: @ST RAPHAEL CHURCH,24100211,ACCIDENT HIT AND RUN,2024-12-22
12/21/2024 11:14,"655 S WILLOW ST: @POKE SPOT, INC",24100213,BUSINESS CHECK,2024-12-22
12/21/2024 23:55,Pine St / Merrimack St,24100337,TRAFFIC STOP,2024-12-22
