datetime,location,incident_number,details,retrieval_date
12/11/2024 13:20,199 manchester st,24097780,SPECIAL ATTENTION,2024-12-12
12/11/2024 13:20,199 manchester st,24097782,SPECIAL ATTENTION,2024-12-12
12/11/2024 13:22,199 manchester st,24097779,SPECIAL ATTENTION,2024-12-12
12/11/2024 13:23,Beech St / Silver St,24097781,TRAFFIC STOP,2024-12-12
12/11/2024 13:29,5 Perimeter Rd: @FOUNDERS ACADEMY FOUNDATION,24097786,PORNOGRAPHY,2024-12-12
12/11/2024 13:29,24 Country Club Dr: @HERITAGE AT THE RIVER #24,24097783,ANIMAL COMPLAINTS,2024-12-12
12/11/2024 13:30,54 Hanover St: @GREATER MANCHESTER CHAMBER OF COMM,24097785,UNWANTED SUBJECT,2024-12-12
12/11/2024 13:30,S Willow St / Queen City Ave,24097784,TRAFFIC STOP,2024-12-12
12/11/2024 13:32,Orange St / Chestnut St,24097787,STOLEN MOTOR VEHICLE,2024-12-12
12/11/2024 13:38,66 Hanover St: @RED OAK PROPERTIES (DAILY MIRROR B,24097789,HOMELESS ISSUES,2024-12-12
12/11/2024 14:42,20 Market St: @METH CLINIC - MARKET ST,24097799,ALARM BURGLARY,2024-12-12
12/11/2024 13:40,1467 Elm St: @ALLYNS NORTH END SERVICE,24097790,ALARM BURGLARY,2024-12-12
12/11/2024 13:42,251 Pine St: @251 PINE ST LLC,24097791,BURGLARY IN PROGRESS,2024-12-12
12/11/2024 13:44,commercial st,24097792,ASSIST OTHER AGENCY,2024-12-12
12/11/2024 13:56,270 Mammoth Rd: @RITE AID MAMMOTH RD,24097793,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 13:58,87 Mcgregor St: @CMC OFFICE BLDG,24097794,ROAD RAGE,2024-12-12
12/11/2024 14:05,59 Old Hacket Hill Rd,24097795,,2024-12-12
12/11/2024 14:08,405 Valley St,24097796,MENTAL HEALTH ISSUE,2024-12-12
12/11/2024 14:19,282 Summer St,24097797,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 14:24,1298 S Porter St: @HOLIDAY INN EXPRESS,24097798,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 14:42,100 Eddy Rd: @DUNKIN DONUTS 100 EDDY RD,24097800,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 16:47,2264 Candia Rd: @BONSAI'S,24097826,ACCIDENT,2024-12-12
12/11/2024 16:50,Brown Ave / Charlotte St,24097827,ACCIDENT,2024-12-12
12/11/2024 16:51,Roseanne Ln / Hazelton Ct,24097828,BROADCAST MESSAGE,2024-12-12
12/11/2024 21:35,24097867,CRIMINAL THREATENING,,2024-12-12
12/11/2024 19:44,290 Massabesic St,24097857,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 19:48,CALEF RD / MYSTIC ST,24097858,TRAFFIC STOP,2024-12-12
12/11/2024 20:00,159 ORANGE ST,24097859,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 20:14,W Bridge St / Elm St,24097860,BROADCAST MESSAGE,2024-12-12
12/11/2024 20:27,BEECH ST/AMHERST ST,24097861,TRAFFIC STOP,2024-12-12
12/11/2024 20:32,167 Hanover St: @DOWN THE BLOCK,24097862,HOMELESS ISSUES,2024-12-12
12/11/2024 20:47,865 Second St: @New Season,24097863,ALARM BURGLARY,2024-12-12
12/11/2024 20:49,122 Market St,24097865,ANIMAL COMPLAINTS,2024-12-12
12/11/2024 20:50,445 Willow St: @VALLEY STREET JAIL,24097864,WAGON TRANSPORT,2024-12-12
12/11/2024 20:53,7 Rosewood Ln,24097866,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 21:49,CANDIA RD / HESTER ST,24097868,TRAFFIC STOP,2024-12-12
12/11/2024 17:00,159 Orange St,24097829,ARGUMENT,2024-12-12
12/11/2024 21:49,212 Jewett St,24097869,LANDLORD TENANT DISPUTE,2024-12-12
12/11/2024 21:50,20 Orange St,24097870,CHECK SECURITY OF BUILDING,2024-12-12
12/11/2024 22:03,102 Cilley Rd,24097873,NOISE COMPLAINT,2024-12-12
12/11/2024 22:04,581 Second St: @DOLLAR TREE SECOND ST (APPLEGATE M,24097872,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 22:04,126 Lowell St: @CALUMET HOUSE,24097871,FOUND PROPERTY,2024-12-12
12/11/2024 22:06,150 Kaye St: @Ken Jones Ski Mart,24097874,ALARM BURGLARY,2024-12-12
12/11/2024 22:32,Maple St / Monadnock Ln,24097875,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 22:46,87 Reservoir Ave: @Derryfield Park,24097876,MENTAL HEALTH ISSUE,2024-12-12
12/11/2024 23:27,Cumberland St / Monitor St,24097877,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 23:38,Vinton St / S Taylor St,24097878,BROADCAST MESSAGE,2024-12-12
12/11/2024 19:44,460 Elm St: @MARKET BASKET,24097856,ACCIDENT HIT AND RUN,2024-12-12
12/11/2024 19:41,CALEF RD / BELLEVUE ST,24097855,TRAFFIC STOP,2024-12-12
12/11/2024 19:35,223 S Willow St: @PAPA JOHN'S PIZZA,24097853,TRAFFIC STOP,2024-12-12
12/11/2024 19:24,519 Lincoln St: @Hillsborough Market,24097852,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 17:22,377 S Willow St: @DMV (MANCHESTER COMMONS BLDG B),24097830,UNWANTED SUBJECT,2024-12-12
12/11/2024 17:45,S Jewett St / Cilley Rd,24097831,ACCIDENT,2024-12-12
12/11/2024 17:47,1800 S Willow St,24097832,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 17:51,251 Merrimack St: @ST ANNES HALL,24097833,TRAFFIC STOP,2024-12-12
12/11/2024 17:52,85 S Main St: @7-ELEVEN S MAIN ST,24097834,UNWANTED SUBJECT,2024-12-12
12/11/2024 17:58,HAYWARD ST / UNION ST,24097835,TRAFFIC STOP,2024-12-12
12/11/2024 17:59,24097836,,,2024-12-12
12/11/2024 18:15,10 Ahern St,24097837,ACERT,2024-12-12
12/11/2024 18:15,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,24097838,ACERT,2024-12-12
12/11/2024 18:22,405 Valley St: @MPD,24097839,ADMINISTRATIVE MISC,2024-12-12
12/11/2024 18:27,UNION ST / BELL ST,24097840,TRAFFIC STOP,2024-12-12
12/11/2024 18:33,W Bridge St / Mcgregor St,24097842,ACCIDENT HIT AND RUN,2024-12-12
12/11/2024 18:36,CHESTNUT ST / CEDAR ST,24097841,TRAFFIC STOP,2024-12-12
12/11/2024 18:44,LAKE AVE / PINE ST,24097843,TRAFFIC STOP,2024-12-12
12/11/2024 18:46,64 Merrimack St: @R&P CONVENIENCE (RED OAK PROPERT,24097845,THEFT,2024-12-12
12/11/2024 18:49,LAKE AVE / ELM ST,24097844,TRAFFIC STOP,2024-12-12
12/11/2024 19:01,LAKE AVE / ELM ST,24097846,TRAFFIC STOP,2024-12-12
12/11/2024 19:02,SECOND ST,24097847,SPECIAL ATTENTION,2024-12-12
12/11/2024 19:08,CONCORD.ST/CHESTNUT ST,24097849,TRAFFIC STOP,2024-12-12
12/11/2024 19:10,Bridge St / Walnut St,24097850,TRAFFIC STOP,2024-12-12
12/11/2024 19:14,LOWELL ST / CHESTNUT ST,24097851,TRAFFIC STOP,2024-12-12
12/11/2024 13:05,73 Massabesic St: @Massabesic Sober Living Home,24097777,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 12:55,100 Hitchcock Way: @HITCHCOCK CLINIC,24097776,SUSPICIOUS ACTIVITY,2024-12-12
12/11/2024 12:53,415 GRANITE ST: @415-417 GRANITE ST,24097775,NEIGHBOR COMPLAINT,2024-12-12
12/11/2024 08:24,282 Summer St,24097708,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 06:47,214 Laurel St,24097698,MENTAL HEALTH ISSUE,2024-12-12
12/11/2024 07:07,Bridge St / Kosciuszko St,24097699,TRAFFIC STOP,2024-12-12
12/11/2024 07:15,170 Conant St,24097700,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 07:22,Amory St / Hevey St,24097701,ACCIDENT UNKNOWN INJURY,2024-12-12
12/11/2024 07:54,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24097702,BUSINESS CHECK,2024-12-12
12/11/2024 08:00,445 Willow St: @VALLEY STREET JAIL,24097703,WAGON TRANSPORT,2024-12-12
12/11/2024 08:01,445 Willow St: @VALLEY STREET JAIL,24097704,WAGON TRANSPORT,2024-12-12
12/11/2024 08:13,2004 S Willow St: @SUPER SHOES,24097705,UNWANTED SUBJECT,2024-12-12
12/11/2024 08:15,148 Kaerney St,24097707,THEFT,2024-12-12
12/11/2024 08:15,316 Varney St,24097706,ANIMAL COMPLAINTS,2024-12-12
12/11/2024 08:25,411 BEECH ST: @MPAL,24097709,ADMINISTRATIVE MISC,2024-12-12
12/11/2024 09:13,1 Elliot Way: @ELLIOT HOSPITAL,24097721,ASSIST FIRE,2024-12-12
12/11/2024 08:25,87 Beech Hill Dr,24097710,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 08:26,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,24097711,SPECIAL ATTENTION,2024-12-12
12/11/2024 08:28,875 Elm St: @CITIZENS BANK BUILDING,24097713,HOMELESS ISSUES,2024-12-12
12/11/2024 08:29,70 BAY ST: @TD Bank 70 Bay St,24097712,BUSINESS CHECK,2024-12-12
12/11/2024 08:32,123 Garden Dr: @MANCHESTER GARDENS #123,24097714,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 08:37,BREMER ST / YOUVILLE ST,24097715,TRAFFIC STOP,2024-12-12
12/11/2024 08:56,697 Union St,24097717,ALARM BURGLARY,2024-12-12
12/11/2024 08:57,276 Elm St: @PRIME GAS,24097716,ASSAULT,2024-12-12
12/11/2024 09:01,844 Elm St: @THE BOOKERY,24097719,HOMELESS ISSUES,2024-12-12
12/11/2024 09:02,Pinard St / Agnes St,24097718,TRAFFIC STOP,2024-12-12
12/11/2024 06:35,Belmont St / Hanover St,24097697,ACCIDENT WITH INJURY,2024-12-12
12/11/2024 06:34,488 Hanover St,24097696,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 05:47,1000 Perimeter Rd: @HOMEWOOD SUITES,24097695,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 05:25,141 Orange St: @141 ORANGE ST,24097694,FOUND PROPERTY,2024-12-12
12/11/2024 00:21,875 GOLD ST: @MERCEDES BENZ OF MANCHESTER,24097673,UNWANTED SUBJECT,2024-12-12
12/11/2024 00:26,122 Mcgregor St: @RITE AID MCGREGOR ST,24097674,BUSINESS CHECK,2024-12-12
12/11/2024 00:27,242 Beech St: @7-ELEVEN VALLEY ST,24097675,BUSINESS CHECK,2024-12-12
12/11/2024 00:35,535 Beech St: @CENTRAL HS JAMES BLDG (CENTRAL HIGH,24097676,ALARM BURGLARY,2024-12-12
12/11/2024 00:38,1097 Elm St: @MCGARVEYS,24097677,MEDICAL PROBLEM,2024-12-12
12/11/2024 00:56,Elm St / Valley St,24097678,TRAFFIC STOP,2024-12-12
12/11/2024 01:20,CHESTNUT ST / LOWELL ST,24097679,HOTSPOT PATROL,2024-12-12
12/11/2024 01:25,200 MCGREGOR ST: @ST MARYS BANK MCGREGOR ST,24097680,SPECIAL ATTENTION,2024-12-12
12/11/2024 01:30,LINCOLN ST / CEDAR ST,24097681,HOTSPOT PATROL,2024-12-12
12/11/2024 01:34,450 BRIDGE ST: @DERRYFIELD PARK,24097682,SPECIAL ATTENTION,2024-12-12
12/11/2024 01:35,Union St / Merrill St,24097683,TRAFFIC STOP,2024-12-12
12/11/2024 01:49,ELM ST / WELCH AVE,24097684,TRAFFIC STOP,2024-12-12
12/11/2024 02:06,595 Dubuque St: @RIMMON CLUB,24097685,ALARM BURGLARY,2024-12-12
12/11/2024 02:36,285 Concord St: @285 CONCORD ST,24097686,ARGUMENT,2024-12-12
12/11/2024 02:47,39 Beech St: @Beech St Shelter,24097687,MEDICAL PROBLEM,2024-12-12
12/11/2024 03:33,315 Manchester St,24097688,NOISE COMPLAINT,2024-12-12
12/11/2024 03:46,606 VALLEY ST: @WALGREENS VALLEY ST,24097689,SPECIAL ATTENTION,2024-12-12
12/11/2024 04:06,445 Willow St: @VALLEY STREET JAIL,24097690,WAGON TRANSPORT,2024-12-12
12/11/2024 04:11,UNION ST / CEDAR ST,24097691,HOTSPOT PATROL,2024-12-12
12/11/2024 04:34,445 Willow St: @VALLEY STREET JAIL,24097692,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 05:19,7 Perimeter Rd: @CENTER BLDG,24097693,ALARM BURGLARY,2024-12-12
12/11/2024 09:05,80 Pepsi Rd: @GRAYBAR ELECTRIC,24097720,HANGUP CALL,2024-12-12
12/11/2024 09:23,70 Stark St,24097722,FOUND PROPERTY,2024-12-12
12/11/2024 12:43,1500 S Willow St: @Macy's (Mall of New Hampshire),24097774,ROBBERY,2024-12-12
12/11/2024 11:40,Kelley St / Upland St,24097761,TRAFFIC STOP,2024-12-12
12/11/2024 11:09,620 Prescott St,24097750,ANIMAL COMPLAINTS,2024-12-12
12/11/2024 11:12,Pinard St / Agnes St,24097752,TRAFFIC STOP,2024-12-12
12/11/2024 11:14,181 Platts Ave,24097754,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 11:16,394 Second St: @OUTFITTERS THRIFT STORE (FAMILIES ,24097753,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 11:22,445 S Willow St: @BUDGET GAS S WILLOW,24097755,BROADCAST MESSAGE,2024-12-12
12/11/2024 11:23,425 Spruce St,24097756,ACCIDENT HIT AND RUN,2024-12-12
12/11/2024 11:30,405 VALLEY ST: @MPD,24097757,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 11:32,465 S Willow St,24097758,THEFT,2024-12-12
12/11/2024 11:35,171 Second St,24097760,CHECK AREA FOR PROBLEM,2024-12-12
12/11/2024 11:38,Maple St / Cilley Rd,24097759,ADDED INFO TO PREVIOUS CASE,2024-12-12
12/11/2024 11:49,EDMOND/PINARD,24097763,PARKING COMPLAINT,2024-12-12
12/11/2024 09:23,83 Manchester St: @83 MANCHESTER ST,24097723,HOMELESS ISSUES,2024-12-12
12/11/2024 12:02,460 Elm St: @MARKET BASKET,24097764,UNWANTED SUBJECT,2024-12-12
12/11/2024 12:04,41 Hooksett Rd: @EASTERN BANK HOOKSETT RD,24097765,FRAUD,2024-12-12
12/11/2024 12:06,11 Country Club Dr: @HIGHLAND APARTMENTS #11,24097766,ABUSE,2024-12-12
12/11/2024 12:07,1087 Elm St: @KEYS PIANO BAR & GRILL,24097767,HOMELESS ISSUES,2024-12-12
12/11/2024 12:13,161 S Beech St: @FAMILIES IN TRANSITION #161,24097768,WANTED PERSON CHECK,2024-12-12
12/11/2024 12:16,515 S Willow St: @Uhaul 515 S Willow St,24097769,TRESPASSING,2024-12-12
12/11/2024 12:28,331 Myrtle St,24097770,CHECK CONDITION OF SUBJECT,2024-12-12
12/11/2024 12:33,456 Union St: @1269 CAFE,24097771,MEDICAL PROBLEM,2024-12-12
12/11/2024 12:40,302 Merrimack St,24097772,HOMELESS ISSUES,2024-12-12
12/11/2024 12:41,194 Spruce St: @FAMILIES IN TRANSITION #194,24097773,THEFT,2024-12-12
12/11/2024 11:07,112 Arlington St,24097751,WIRES DOWN,2024-12-12
12/11/2024 11:03,60 Centerwood Way,24097749,SUSPICIOUS ACTIVITY,2024-12-12
12/11/2024 10:45,Elm St / Pennacook St,24097745,TRAFFIC STOP,2024-12-12
12/11/2024 10:44,795 Goffstown Rd,24097744,TRAFFIC STOP,2024-12-12
12/11/2024 09:31,209 Russell St,24097724,ABANDON VEHICLE,2024-12-12
12/11/2024 09:37,Beacon St / Merrimack St,24097725,FOUND PROPERTY,2024-12-12
12/11/2024 09:41,411 BEECH ST: @MPAL,24097726,ADMINISTRATIVE MISC,2024-12-12
12/11/2024 09:46,30 S Jewett St,24097728,ACCIDENT,2024-12-12
12/11/2024 09:46,LOWELL ST / ELM ST,24097727,PARKING COMPLAINT,2024-12-12
12/11/2024 09:52,Elm St / Merrimack St,24097729,TRAFFIC STOP,2024-12-12
12/11/2024 09:58,1000 Elm St,24097730,WANTED PERSON CHECK,2024-12-12
12/11/2024 10:04,207 Eastern Ave: @HILLVIEW APTS #207,24097731,CRIMINAL MISCHIEF,2024-12-12
12/11/2024 10:05,2519 Elm St: @WEBSTER SCHOOL,24097732,FOUND PROPERTY,2024-12-12
12/11/2024 10:08,41 Hooksett Rd: @EASTERN BANK HOOKSETT RD,24097734,FRAUD,2024-12-12
12/11/2024 10:09,875 S Willow St: @PEP BOYS,24097733,TRAFFIC STOP,2024-12-12
12/11/2024 10:13,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,24097735,SPECIAL ATTENTION,2024-12-12
12/11/2024 10:14,2075 S WILLOW ST: @MY EYE DR,24097736,TRAFFIC STOP,2024-12-12
12/11/2024 10:21,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,24097737,UNRULY JUVENILE,2024-12-12
12/11/2024 10:22,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24097738,ACCIDENT,2024-12-12
12/11/2024 10:23,canal st,24097739,ASSIST OTHER AGENCY,2024-12-12
12/11/2024 10:29,141 Orange St: @141 ORANGE ST,24097740,DRUG ACTIVITY,2024-12-12
12/11/2024 10:36,Coolidge Ave / Goffstown Rd,24097741,TRAFFIC STOP,2024-12-12
12/11/2024 10:38,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,24097742,DCYF REFERRAL,2024-12-12
12/11/2024 10:40,464 CHESTNUT ST: @WAYPOINT,24097743,ACCIDENT,2024-12-12
12/11/2024 10:44,200 Perimeter Rd,24097746,ALARM BURGLARY,2024-12-12
12/11/2024 23:51,405 Valley St: @MPD,24097879,CRIMINAL THREATENING,2024-12-12
