datetime,location,incident_number,details,retrieval_date
12/04/2024 16:24,Main Street/Hecker Street,24096130,SPECIAL ATTENTION,2024-12-05
12/04/2024 16:16,121 Country Club Dr: @HERITAGE AT THE RIVER  #121,24096129,STALKING ORDER VIOLATION,2024-12-05
12/04/2024 16:16,282 BLUCHER ST,24096128,CRIMINAL THREATENING,2024-12-05
12/04/2024 16:16,1297 Elm St,24096127,HOMELESS ISSUES,2024-12-05
12/04/2024 16:13,1500 S Willow St: @Mall of NH (Mall of New Hampshi,24096124,ACCIDENT,2024-12-05
12/04/2024 16:10,375 Central St,24096125,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 16:10,425 Lake Ave: @LAKE AVE FOOD MART,24096123,BUSINESS CHECK,2024-12-05
12/04/2024 14:45,100 Hitchcock Way: @HITCHCOCK CLINIC,24096103,ASSIST OTHER AGENCY,2024-12-05
12/04/2024 14:38,FREMONT ST / SOMERVILLE ST,24096102,ASSAULT,2024-12-05
12/04/2024 14:30,455 Union St: @MAYNARD SCHOOL APARTMENTS,24096101,CIVIL STANDBY,2024-12-05
12/04/2024 14:28,1056 RIVER RD: @YDC,24096099,SPECIAL ATTENTION,2024-12-05
12/04/2024 13:35,21 FRONT ST: @HAMPTON INN,24096081,TRAFFIC STOP,2024-12-05
12/04/2024 13:31,68 Croteau Ct: @PROLYN #68,24096080,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 13:30,"197 bridge st, a1",24096077,FALL,2024-12-05
12/04/2024 13:28,197 bridge st,24096079,THEFT,2024-12-05
12/04/2024 13:27,"197 bridge st, a1",24096078,THEFT,2024-12-05
12/04/2024 13:27,282 BLUCHER ST,24096076,THEFT,2024-12-05
12/04/2024 13:27,300 Elm St: @FIRESTONE,24096075,CHECK SUBJECT,2024-12-05
12/04/2024 13:22,River Front Dr / Amoskeag Bridge,24096074,TRAFFIC STOP,2024-12-05
12/04/2024 13:18,Elm St / Salmon St,24096072,TRAFFIC STOP,2024-12-05
12/04/2024 13:17,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,24096073,,2024-12-05
12/04/2024 13:11,149 Brent St,24096071,MISSING JUVENILE,2024-12-05
12/04/2024 13:10,ELM/NORTH,24096070,TRAFFIC STOP,2024-12-05
12/04/2024 13:06,BROWN AVE,24096068,SPECIAL ATTENTION,2024-12-05
12/04/2024 13:05,Notre Dame Ave / Raiche Ln,24096069,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 13:04,435 AMORY ST: @BROWN SCHOOL APTS,24096067,SPECIAL ATTENTION,2024-12-05
12/04/2024 13:37,1000 Elm St: @1000 ELM ST M4,24096082,ADDED INFO TO PREVIOUS CASE,2024-12-05
12/04/2024 13:38,405 Pine St: @CITY LIBRARY EAST,24096083,ANIMAL BITES,2024-12-05
12/04/2024 13:43,405 Valley St: @MPD,24096084,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 14:04,500 Upland St,24096093,SUSPICIOUS ACTIVITY,2024-12-05
12/04/2024 14:27,307 Douglas St: @FAMILIES IN TRANSITION #307,24096100,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 14:24,115 HARVELL ST: @WOLFE PARK,24096098,SPECIAL ATTENTION,2024-12-05
12/04/2024 14:17,PORTER ST / SOMERVILLE ST,24096097,ACCIDENT,2024-12-05
12/04/2024 14:16,LINCOLN ST / CEDAR ST,24096096,HOTSPOT PATROL,2024-12-05
12/04/2024 14:08,282 Belmont St: @FAMILIES IN TRANSITION #282,24096095,FOUND PROPERTY,2024-12-05
12/04/2024 14:06,31 Forest Hill Way,24096094,IDENTITY THEFT,2024-12-05
12/04/2024 14:03,Union St / Manchester St,24096092,HOTSPOT PATROL,2024-12-05
12/04/2024 13:45,696 Amory St,24096085,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 13:58,405 Valley St: @MPD,24096091,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 13:58,Candia Rd / Page St,24096089,TRAFFIC STOP,2024-12-05
12/04/2024 13:57,Maple St / Auburn St,24096088,TRAFFIC STOP,2024-12-05
12/04/2024 13:56,19 Peabody Ave,24096090,IDENTITY THEFT,2024-12-05
12/04/2024 13:55,445 Willow St: @VALLEY STREET JAIL,24096087,WAGON TRANSPORT,2024-12-05
12/04/2024 13:46,60 Rogers St: @PAROLE PROBATION DEPT (60 ROGERS MI,24096086,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 17:10,405 Valley St: @MPD,24096141,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 17:17,Bridge St / Page St,24096142,CHECK VEHICLE,2024-12-05
12/04/2024 12:58,11925 S Willow St: @CHUCKLES,24096065,UNWANTED SUBJECT,2024-12-05
12/04/2024 21:58,265 Blucher St,24096204,HOMELESS ISSUES,2024-12-05
12/04/2024 21:27,415 Dubuque St,24096201,PARKING COMPLAINT,2024-12-05
12/04/2024 21:15,74 Walnut St,24096200,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 21:10,293 S Off Ramp To Second St N / 293 S Off Ramp Exi,24096199,TRAFFIC STOP,2024-12-05
12/04/2024 21:08,Granite St / Canal St,24096198,TRAFFIC STOP,2024-12-05
12/04/2024 21:06,ELM ST,24096197,SPECIAL ATTENTION,2024-12-05
12/04/2024 20:49,853 Somerville St,24096196,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 20:47,70 Zachary Rd: @AMERICAN ALARM,24096195,ALARM BURGLARY,2024-12-05
12/04/2024 20:42,432 Maple St,24096193,HOMELESS ISSUES,2024-12-05
12/04/2024 20:41,365 W Mitchell St,24096192,SUSPICIOUS PERSON,2024-12-05
12/04/2024 20:31,53 Pennacook St: @3RD FLR,24096191,SUSPICIOUS ACTIVITY,2024-12-05
12/04/2024 20:30,735 Hooksett Rd: @CONVENIENT MD URGENT CARE,24096190,ALARM BURGLARY,2024-12-05
12/04/2024 20:22,1500 S WILLOW ST: @CHARLOTTE RUSSE,24096189,ARGUMENT,2024-12-05
12/04/2024 20:20,UNION ST / CLAY ST,24096188,SPECIAL ATTENTION,2024-12-05
12/04/2024 20:17,370 Westwood Dr,24096187,HANGUP CALL,2024-12-05
12/04/2024 20:09,405 Valley St: @MPD,24096186,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 21:57,CONANT ST / DUBUQUE ST,24096202,HOTSPOT PATROL,2024-12-05
12/04/2024 21:59,405 Valley St: @MPD,24096203,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 17:21,520 S Main St,24096143,UNRULY JUVENILE,2024-12-05
12/04/2024 22:09,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,24096205,CHECK VEHICLE,2024-12-05
12/04/2024 23:49,420 SECOND ST: @NAULTS HONDA SECOND ST,24096221,SPECIAL ATTENTION,2024-12-05
12/04/2024 23:45,713 Huse Rd: @Planet Fitness 713 Huse Rd,24096218,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 23:45,700 Huse Rd: @COURTYARD BY MARRIOTT,24096220,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 23:43,66 S BEECH ST: @KERNERS CAR WASH,24096219,SPECIAL ATTENTION,2024-12-05
12/04/2024 23:39,242 Beech St: @7-ELEVEN VALLEY ST,24096217,BUSINESS CHECK,2024-12-05
12/04/2024 23:18,943 Dunbarton Rd: @NH JOB CORPS BLDG A (NH JOB COR,24096216,DRUG ACTIVITY,2024-12-05
12/04/2024 23:07,158 Beech Hill Ave,24096215,BURGLARY IN PROGRESS,2024-12-05
12/04/2024 23:04,45 Carroll St,24096214,ASSIST FIRE,2024-12-05
12/04/2024 23:00,39 Beech St: @Beech St Shelter,24096213,CRIMINAL THREATENING,2024-12-05
12/04/2024 22:53,476 Union St: @SAIGON ASIAN MARKET,24096212,TRAFFIC STOP,2024-12-05
12/04/2024 22:42,517 Howe St,24096211,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 22:40,Beech St / Somerville St,24096210,ACCIDENT WITH INJURY,2024-12-05
12/04/2024 22:27,39 Beech St: @Beech St Shelter,24096208,DISORDERLY CONDUCT,2024-12-05
12/04/2024 22:23,131 Brook St: @corner of brook/beech,24096207,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 22:15,167 Myrtle St,24096206,ATTEMPTED SUICIDE,2024-12-05
12/04/2024 20:03,165 Pine St: @Valley Cemetary,24096185,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 20:01,311 Queen City Ave: @SPEEDWAY QUEEN CITY,24096184,TRAFFIC STOP,2024-12-05
12/04/2024 19:50,117 QUEEN CITY AVE: @7-ELEVEN QUEEN CITY AVE,24096183,BUSINESS CHECK,2024-12-05
12/04/2024 19:48,1 BAKER CT,24096181,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 18:17,443 CHESTNUT ST: @VICTORY PARK,24096160,SPECIAL ATTENTION,2024-12-05
12/04/2024 18:17,200 Blevens Dr,24096161,MENTAL HEALTH ISSUE,2024-12-05
12/04/2024 18:13,234 Bell St: @hallway,24096159,ANIMAL BITES,2024-12-05
12/04/2024 18:11,405 VALLEY ST: @MPD,24096158,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 17:59,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24096157,CHECK SUBJECT,2024-12-05
12/04/2024 17:47,405 Valley St: @MPD,24096156,WARRANT,2024-12-05
12/04/2024 17:47,Pine St / Webster St,24096154,ACCIDENT,2024-12-05
12/04/2024 17:46,233 TARRYTOWN RD: @TARRYTOWN HSG #233,24096152,SPECIAL ATTENTION,2024-12-05
12/04/2024 17:46,405 Valley St: @MPD,24096153,WARRANT,2024-12-05
12/04/2024 17:42,405 Valley St: @MPD,24096151,ADMINISTRATIVE MISC,2024-12-05
12/04/2024 17:30,CMC,24096149,SPECIAL ATTENTION,2024-12-05
12/04/2024 17:27,175 CHESTNUT ST: @KALIVAS HI RISE,24096148,SPECIAL ATTENTION,2024-12-05
12/04/2024 17:25,1602 ELM ST: @MOBIL ELM ST,24096147,TRAFFIC STOP,2024-12-05
12/04/2024 17:23,443 CHESTNUT ST: @VICTORY PARK,24096145,SPECIAL ATTENTION,2024-12-05
12/04/2024 17:22,W Webster St / River Rd,24096144,ACCIDENT WITH INJURY,2024-12-05
12/04/2024 18:25,1255 S Willow St: @TD BANKNORTH S WILLOW ST,24096162,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 18:42,15 Quirin St,24096165,HANGUP CALL,2024-12-05
12/04/2024 18:42,199 manchester st,24096164,SPECIAL ATTENTION,2024-12-05
12/04/2024 19:09,283 Mast Rd,24096174,CHECK VEHICLE,2024-12-05
12/04/2024 19:47,Orange St / Elm St,24096182,BROADCAST MESSAGE,2024-12-05
12/04/2024 19:35,500 Dunbarton Rd: @PELMAC INDUSTRIES,24096180,ALARM BURGLARY,2024-12-05
12/04/2024 19:28,136 LOWELL ST: @FAMILIES IN TRANSITION #136,24096177,ASSIST FIRE,2024-12-05
12/04/2024 19:27,155 Dow St: @MANCHESTER FAMILY DENTISTRY,24096178,ALARM BURGLARY,2024-12-05
12/04/2024 19:16,405 Valley St: @MPD,24096175,WEAPON POSSESSION AND CARRYING,2024-12-05
12/04/2024 19:14,22 Country Club Dr: @HERITAGE AT THE RIVER # 22,24096176,THEFT,2024-12-05
12/04/2024 19:01,259 Wilson St,24096173,ACERT,2024-12-05
12/04/2024 18:49,68 Croteau Ct,24096166,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 19:00,297 Concord St,24096172,ACERT,2024-12-05
12/04/2024 18:59,106 Myrtle St,24096171,ACERT,2024-12-05
12/04/2024 18:59,84 Karatzas Ave: @SIDERAS TERRACE APTS #84,24096170,ACERT,2024-12-05
12/04/2024 18:59,38 Cottage Rd,24096169,ACERT,2024-12-05
12/04/2024 18:58,258 Grove St,24096168,ACERT,2024-12-05
12/04/2024 18:50,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,24096167,HANGUP CALL,2024-12-05
12/04/2024 13:03,Elm St / Pennacook St,24096066,TRAFFIC STOP,2024-12-05
12/04/2024 12:55,7 Mcphail St,24096064,ALARM PANIC,2024-12-05
12/04/2024 00:16,900 Elm St: @BANK OF AMERICA ATM,24095911,HOMELESS ISSUES,2024-12-05
12/04/2024 05:05,19 Blodget St,24095964,ADDED INFO TO PREVIOUS CASE,2024-12-05
12/04/2024 04:18,777 S Willow St: @PETSMART,24095961,ALARM BURGLARY,2024-12-05
12/04/2024 04:17,32 Myrtle St,24095962,STOLEN MOTOR VEHICLE,2024-12-05
12/04/2024 04:14,445 Willow St: @VALLEY STREET JAIL,24095960,WAGON TRANSPORT,2024-12-05
12/04/2024 04:05,Walnut St / Bridge St,24095959,TRAFFIC STOP,2024-12-05
12/04/2024 03:57,Elm St / Queen City Ave,24095957,TRAFFIC STOP,2024-12-05
12/04/2024 03:57,42 Walnut St,24095958,GUNSHOT HEARD,2024-12-05
12/04/2024 03:36,SECOND ST,24095956,SPECIAL ATTENTION,2024-12-05
12/04/2024 03:26,293 N 101 W Off Ramp To S Willow St Exit 1 / Inter,24095955,TRAFFIC STOP,2024-12-05
12/04/2024 03:22,250 Valley St: @CREMELAND DRIVE IN,24095953,CHECK SUBJECT,2024-12-05
12/04/2024 03:20,50 Kilby St,24095952,MENTAL HEALTH ISSUE,2024-12-05
12/04/2024 03:15,1057 Elm St,24095954,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 03:12,Elm St / Depot St,24095950,TRAFFIC STOP,2024-12-05
12/04/2024 03:10,75 W Hancock St: @ECONOLODGE,24095951,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 03:06,50 Kilby St,24095949,INVOLUNTARY EMERG. ADMISSION,2024-12-05
12/04/2024 03:04,2871 Brown Ave: @PINE ISLAND PARK,24095948,CHECK VEHICLE,2024-12-05
12/04/2024 04:37,909 Beech St,24095963,DEATH,2024-12-05
12/04/2024 05:21,67 Croteau Ct,24095965,THEFT,2024-12-05
12/04/2024 08:18,725 Gold St: @WALMART,24095984,CHECK SUBJECT,2024-12-05
12/04/2024 05:34,509 Laydon St,24095966,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 08:12,216 ELM ST ,24095981,BUSINESS CHECK,2024-12-05
12/04/2024 08:12,271 Hanover St,24095982,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 08:08,445 Willow St: @VALLEY STREET JAIL,24095980,WAGON TRANSPORT,2024-12-05
12/04/2024 08:07,MANCHESTER ST / UNION ST,24095979,HOTSPOT PATROL,2024-12-05
12/04/2024 08:03,43 Columbus St,24095978,STALKING ORDER,2024-12-05
12/04/2024 08:03,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,24095976,SPECIAL ATTENTION,2024-12-05
12/04/2024 07:55,889 HANOVER ST: @EAST SIDE PLAZA,24095974,SPECIAL ATTENTION,2024-12-05
12/04/2024 07:54,108 PARKER ST,24095975,STALKING ORDER,2024-12-05
12/04/2024 07:46,300 Hanover St: @UNEMPLOYMENT OFFICE,24095973,TRAFFIC STOP,2024-12-05
12/04/2024 07:35,288 Auburn St,24095972,ARGUMENT,2024-12-05
12/04/2024 07:26,89 March Ave: @TOWN FAIR TIRE,24095971,ALARM BURGLARY,2024-12-05
12/04/2024 07:22,803 Elm St,24095970,UNWANTED SUBJECT,2024-12-05
12/04/2024 06:37,75 W Hancock St: @ECONOLODGE,24095969,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 06:36,1200 Elm St: @MANCHESTER PLACE,24095968,UNWANTED SUBJECT,2024-12-05
12/04/2024 05:37,909 Beech St,24095967,MEDICAL PROBLEM,2024-12-05
12/04/2024 02:57,420 Second St: @NAULTS HONDA SECOND ST,24095947,TRAFFIC STOP,2024-12-05
12/04/2024 02:52,595 Dubuque St: @RIMMON CLUB,24095946,ALARM BURGLARY,2024-12-05
12/04/2024 02:51,61 LOWELL ST: @RED ARROW DINER,24095945,BUSINESS CHECK,2024-12-05
12/04/2024 02:37,333 Somerville St,24095944,TRAFFIC STOP,2024-12-05
12/04/2024 01:07,CONANT ST / DUBUQUE ST,24095925,HOTSPOT PATROL,2024-12-05
12/04/2024 01:05,brothers express,24095924,BUSINESS CHECK,2024-12-05
12/04/2024 00:53,266 Lowell St,24095922,HANGUP CALL,2024-12-05
12/04/2024 00:52,75 W Hancock St: @ECONOLODGE,24095923,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 00:51,217 Union St: @Brothers Express,24095921,BUSINESS CHECK,2024-12-05
12/04/2024 00:44,Elm St / Concord St,24095920,TRAFFIC STOP,2024-12-05
12/04/2024 00:43,Dunbar St / Sundial Ave,24095919,SPECIAL ATTENTION,2024-12-05
12/04/2024 00:43,377 S Willow St: @DMV,24095918,TRAFFIC STOP,2024-12-05
12/04/2024 00:33,LOWELL ST / CHESTNUT ST,24095917,HOTSPOT PATROL,2024-12-05
12/04/2024 00:28,Second St / Granite St,24095916,CHECK SUBJECT,2024-12-05
12/04/2024 00:27,Union St / Grove St,24095915,HOTSPOT PATROL,2024-12-05
12/04/2024 00:23,445 S WILLOW ST: @BUDGET GAS S WILLOW,24095914,SPECIAL ATTENTION,2024-12-05
12/04/2024 00:19,Auburn St / Willow St,24095913,TRAFFIC STOP,2024-12-05
12/04/2024 00:16,LINCOLN ST / CEDAR ST,24095910,HOTSPOT PATROL,2024-12-05
12/04/2024 00:16,900 Elm St: @BANK OF AMERICA ATM,24095912,HOMELESS ISSUES,2024-12-05
12/04/2024 01:07,1805 S Willow St: @COMMON MAN ROADSIDE MARKET,24095926,CHECK SUBJECT,2024-12-05
12/04/2024 01:10,1932 S Willow St: @SHELL S WILLOW ST (NOURIA),24095927,BUSINESS CHECK,2024-12-05
12/04/2024 01:16,1111 S Willow St: @STARBUCKS,24095928,TRAFFIC STOP,2024-12-05
12/04/2024 02:11,1300 S Porter St: @QUIRK KIA,24095937,SUSPICIOUS PERSON,2024-12-05
12/04/2024 02:33,Valley St / Maple St,24095942,TRAFFIC STOP,2024-12-05
12/04/2024 02:31,BELL ST / UNION ST,24095943,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 02:26,Spruce St / Union St,24095941,TRAFFIC STOP,2024-12-05
12/04/2024 02:19,S Willow St / Gold St,24095939,TRAFFIC STOP,2024-12-05
12/04/2024 02:19,50 Kilby St,24095940,INVOLUNTARY EMERG. ADMISSION,2024-12-05
12/04/2024 02:14,85 S MAIN ST: @7-ELEVEN S MAIN ST,24095938,CHECK VEHICLE,2024-12-05
12/04/2024 02:07,224 SPRUCE ST: @THE WAY HOME.,24095936,MENTAL HEALTH ISSUE,2024-12-05
12/04/2024 01:26,112 VILLA ST,24095929,VEHICLE ALARM,2024-12-05
12/04/2024 02:00,S Lincoln St / Oakdale Ave,24095935,TRAFFIC STOP,2024-12-05
12/04/2024 01:58,155 Maple St,24095934,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 01:40,LOWELL ST / CHESTNUT ST,24095932,HOTSPOT PATROL,2024-12-05
12/04/2024 01:39,CHESTNUT ST / LOWELL ST,24095931,HOTSPOT PATROL,2024-12-05
12/04/2024 01:38,Holt Ave / Waverly St,24095933,SUSPICIOUS ACTIVITY,2024-12-05
12/04/2024 01:34,Brown Ave / Connecting Rd,24095930,TRAFFIC STOP,2024-12-05
12/04/2024 08:13,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24095983,BUSINESS CHECK,2024-12-05
12/04/2024 08:20,545 Hooksett Rd: @LA CARRETA,24095985,ALARM BURGLARY,2024-12-05
12/04/2024 12:51,64 Merrimack St: @RED OAK PROPERTIES MERRIMACK ST,24096063,ACCIDENT HIT AND RUN,2024-12-05
12/04/2024 11:13,1425 Bodwell Rd: @WOODEDGE ESTATES #1425,24096045,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 11:10,606 Valley St: @WALGREENS VALLEY ST,24096041,UNWANTED SUBJECT,2024-12-05
12/04/2024 11:08,42 Bradley St,24096038,CHECK VEHICLE,2024-12-05
12/04/2024 11:05,Cypress St / Young St,24096039,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 11:01,7 COUNTRY CLUB DR: @HIGHLAND APARTMENTS #7,24096042,STALKING ORDER,2024-12-05
12/04/2024 10:52,Kelley St / Kimball St: @Biron Bridge,24096037,TRAFFIC STOP,2024-12-05
12/04/2024 10:46,MONADNOCK LN / SCHOOL LN,24096036,CHECK SUBJECT,2024-12-05
12/04/2024 10:37,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24096033,CRIMINAL THREATENING,2024-12-05
12/04/2024 10:36,75 Log St: @BASS ISLAND ESTATES #75,24096034,HOMELESS ISSUES,2024-12-05
12/04/2024 10:35,1 Elliot Way: @ELLIOT HOSPITAL,24096035,,2024-12-05
12/04/2024 10:34,MARCH AVE / JOHN E DEVINE DR,24096032,SPECIAL ATTENTION,2024-12-05
12/04/2024 10:30,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,24096031,SPECIAL ATTENTION,2024-12-05
12/04/2024 10:26,324 Lake Ave,24096030,NEIGHBOR COMPLAINT,2024-12-05
12/04/2024 10:19,2391 Brown Ave: @ALLTOWN MOBILE,24096029,TRAFFIC STOP,2024-12-05
12/04/2024 10:14,333 Ledgewood Way,24096028,SUSPICIOUS ACTIVITY,2024-12-05
12/04/2024 10:14,300 Merrimack St,24096027,HOMELESS ISSUES,2024-12-05
12/04/2024 11:11,Kimball St / Mercier Ave,24096040,TRAFFIC STOP,2024-12-05
12/04/2024 11:14,1525 S WILLOW ST: @SOUTH WILLOW PLAZA,24096043,BUSINESS CHECK,2024-12-05
12/04/2024 08:21,39 Beech St: @Beech St Shelter,24095986,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 11:14,Granite St / Commercial St,24096044,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 12:35,Concord,24096061,ANIMAL COMPLAINTS,2024-12-05
12/04/2024 12:33,61 Beech St: @SENTRY ROOFING,24096060,HOMELESS ISSUES,2024-12-05
12/04/2024 12:31,211 TARRYTOWN RD,24096058,SPECIAL ATTENTION,2024-12-05
12/04/2024 12:24,77 Moody St,24096057,NOISE COMPLAINT,2024-12-05
12/04/2024 12:21,145 PARKSIDE AVE: @GOSSLER SCHOOL,24096056,SPECIAL ATTENTION,2024-12-05
12/04/2024 12:13,34 W North Ct,24096055,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 12:13,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24096054,CHECK SUBJECT,2024-12-05
12/04/2024 12:10,344 Cedar St,24096052,TRAFFIC STOP,2024-12-05
12/04/2024 12:07,175 Chestnut St: @KALIVAS HI RISE,24096053,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 12:06,777 Hooksett Rd: @TRIPLE 7 EXPRESS,24096051,CHECK AREA FOR PROBLEM,2024-12-05
12/04/2024 11:58,622 S Willow St: @Burger King 622 S Willow St,24096050,ACCIDENT,2024-12-05
12/04/2024 11:46,405 Valley St: @MPD,24096049,CRIMINAL THREATENING,2024-12-05
12/04/2024 11:32,Elm St / North St,24096048,TRAFFIC STOP,2024-12-05
12/04/2024 11:22,S Taylor St / Cilley Rd,24096046,TRAFFIC STOP,2024-12-05
12/04/2024 11:15,535 Beech St: @CENTRAL HIGH SCHOOL,24096047,CRIMINAL THREATENING,2024-12-05
12/04/2024 10:12,842 DOUGLAS ST: @THIBEAULT FIELD,24096025,SPECIAL ATTENTION,2024-12-05
12/04/2024 10:04,292 Belmont St,24096024,CHECK CONDITION OF SUBJECT,2024-12-05
12/04/2024 09:59,Beech St / Cilley Rd,24096023,TRAFFIC STOP,2024-12-05
12/04/2024 09:50,Bridge St / Pine St,24096022,ACCIDENT UNKNOWN INJURY,2024-12-05
12/04/2024 08:58,39 Beech St: @Beech St Shelter,24096003,ADDED INFO TO PREVIOUS CASE,2024-12-05
12/04/2024 08:56,49 Amoskeag St: @SUNOCO AMOSKEAG ST,24096000,TRAFFIC STOP,2024-12-05
12/04/2024 08:54,270 Pennsylvania Ave,24096001,ABANDON VEHICLE,2024-12-05
12/04/2024 08:43,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,24095998,MENTAL HEALTH ISSUE,2024-12-05
12/04/2024 08:39,777 S Willow St: @PLATO'S CLOSET,24095996,CHECK SUBJECT,2024-12-05
12/04/2024 08:39,Eddy Rd / Goffstown Rd: @Amoskeag Circle,24095995,TRAFFIC STOP,2024-12-05
12/04/2024 08:37,405 Valley St: @MPD,24095994,WARRANT,2024-12-05
12/04/2024 08:36,118 Maple St: @JC'S AUTO SALES,24095997,CHECK VEHICLE,2024-12-05
