datetime,location,incident_number,details,retrieval_date
11/28/2024 21:22,7 Salmon St: @MEMBERS FIRST CREDIT UNION SALMON ST,24094672,ADDED INFO TO PREVIOUS CASE,2024-11-29
11/28/2024 21:08,595 Dubuque St: @RIMMON CLUB,24094671,ALARM BURGLARY,2024-11-29
11/28/2024 20:48,128 Maple St: @SALONA'S RESTAURANT AND LOUNGE,24094670,ANIMAL COMPLAINTS,2024-11-29
11/28/2024 20:36,1932 S Willow St: @SHELL S WILLOW ST (NOURIA),24094669,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 20:35,Elm St / W Bridge St: @Bridge Street Bridge,24094668,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 20:32,298 Queen City Ave: @COMFORT INN,24094667,ARGUMENT,2024-11-29
11/28/2024 20:30,10 Reservoir Ave,24094666,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 20:06,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24094664,ASSIST FIRE,2024-11-29
11/28/2024 20:04,555 Elm St,24094663,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 13:10,455 Union St: @MAYNARD SCHOOL APARTMENTS,24094632,CIVIL STANDBY,2024-11-29
11/28/2024 12:00,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,24094629,HANGUP CALL,2024-11-29
11/28/2024 00:04,235 ELM ST: @Rons Toy Shop,24094563,CHECK AREA FOR PROBLEM,2024-11-29
11/28/2024 01:53,363 CHESTNUT ST: @LA ESQUINA,24094579,CHECK SUBJECT,2024-11-29
11/28/2024 03:45,20 Old Granite St: @SOHO,24094592,UNWANTED SUBJECT,2024-11-29
11/28/2024 03:05,Chestnut St / Manchester St,24094591,,2024-11-29
11/28/2024 02:52,Lovering St / Candia Rd,24094590,CHECK VEHICLE,2024-11-29
11/28/2024 02:43,670 N Commercial St,24094589,ASSIST FIRE,2024-11-29
11/28/2024 02:36,947 Second St: @DUNKIN DONUTS 947 SECOND ST,24094588,ALARM BURGLARY,2024-11-29
11/28/2024 02:28,1050 Perimeter Rd,24094587,ARGUMENT,2024-11-29
11/28/2024 02:25,1050 Perimeter Rd: @MANCHESTER AIR CENTER,24094586,NOISE COMPLAINT,2024-11-29
11/28/2024 02:18,Bridge St / Maple St,24094585,TRAFFIC STOP,2024-11-29
11/28/2024 02:14,Beech St / Valley St,24094584,BROADCAST MESSAGE,2024-11-29
11/28/2024 02:07,21 Front St: @la quinta,24094583,HANGUP CALL,2024-11-29
11/28/2024 02:05,Amherst St / Maple St,24094582,TRAFFIC STOP,2024-11-29
11/28/2024 02:04,540 N Commercial St: @1915 ASSOCIATES,24094581,CHECK SUBJECT,2024-11-29
11/28/2024 01:55,Union St / Merrimack St,24094580,TRAFFIC STOP,2024-11-29
11/28/2024 01:51,21 Elm St,24094578,THEFT,2024-11-29
11/28/2024 11:58,70 Hall St,24094627,HANGUP CALL,2024-11-29
11/28/2024 01:33,217 Union St: @Brothers Express,24094576,FIGHT,2024-11-29
11/28/2024 01:29,Canal St / Middle St,24094575,TRAFFIC STOP,2024-11-29
11/28/2024 01:24,455 Pine St,24094577,,2024-11-29
11/28/2024 01:17,Lake Ave / Manhattan Ln,24094574,TRAFFIC STOP,2024-11-29
11/28/2024 00:57,63 Morton St,24094572,ASSAULT,2024-11-29
11/28/2024 00:45,24094573,,,2024-11-29
11/28/2024 00:44,WILLOW ST / AUBURN ST,24094570,CHECK SUBJECT,2024-11-29
11/28/2024 00:44,Downtown,24094569,SPECIAL ATTENTION,2024-11-29
11/28/2024 00:43,20 Old Granite St: @SOHO,24094568,SPECIAL ATTENTION,2024-11-29
11/28/2024 00:39,Chestnut St / Lowell St,24094566,HOTSPOT PATROL,2024-11-29
11/28/2024 00:39,1037 Elm St: @MARGARITAS,24094567,FIGHT,2024-11-29
11/28/2024 00:34,20 Old Granite St: @SOHO Bistro & Lounge,24094565,ASSIST OTHER AGENCY,2024-11-29
11/28/2024 00:33,SECOND ST,24094564,SPECIAL ATTENTION,2024-11-29
11/28/2024 04:14,20 Old Granite St: @SOHO Bistro & Lounge,24094593,ASSAULT,2024-11-29
11/28/2024 04:28,33 Elm St: @MANGIA ITALIAN RESTAURANT,24094594,UNWANTED SUBJECT,2024-11-29
11/28/2024 04:43,411 Maple St,24094595,LOCKOUTS,2024-11-29
11/28/2024 04:50,W Hancock St / S Main St,24094596,CHECK AREA FOR PROBLEM,2024-11-29
11/28/2024 11:38,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,24094626,UNWANTED SUBJECT,2024-11-29
11/28/2024 11:31,430 Walnut St,24094625,PARKING COMPLAINT,2024-11-29
11/28/2024 11:26,200 Hanover St: @HUGH GALLEN HIGH RISE,24094624,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 11:12,1915 Front St: @SUNDANCE VILLAGE #1915,24094623,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 11:04,207 Eastern Ave: @HILLVIEW APTS #207,24094622,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 10:59,338 Laurel St,24094621,PARKING COMPLAINT,2024-11-29
11/28/2024 10:37,251 Varney St,24094620,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 10:34,227 LONDONDERRY TPK: @ALPHABITS LEARNING CENTER,24094619,ALARM,2024-11-29
11/28/2024 10:29,Bridge St / Mammoth Rd,24094618,ACCIDENT WITH INJURY,2024-11-29
11/28/2024 09:35,450 BRIDGE ST: @DERRYFIELD PARK,24094617,SPECIAL ATTENTION,2024-11-29
11/28/2024 09:33,176 Wayne St,24094616,PARKING COMPLAINT,2024-11-29
11/28/2024 09:11,319 Cilley Rd,24094615,ANIMAL COMPLAINTS,2024-11-29
11/28/2024 09:06,350 VALLEY ST: @GILL STADIUM VALLEY ST,24094614,ADMINISTRATIVE MISC,2024-11-29
11/28/2024 08:58,443 Chestnut St: @VICTORY PARK,24094613,CHECK SUBJECT,2024-11-29
11/28/2024 08:57,Bedford St / Pleasant St,24094612,CHECK AREA FOR PROBLEM,2024-11-29
11/28/2024 08:45,25 Vine St: @VICTORY PARKING GARAGE,24094611,CHECK SUBJECT,2024-11-29
11/28/2024 08:41,25 Vine St: @VICTORY PARKING GARAGE,24094610,SPECIAL ATTENTION,2024-11-29
11/28/2024 08:38,7 Quirin St,24094609,WANTED PERSON CHECK,2024-11-29
11/28/2024 07:52,535 Beech St: @CENTRAL HS JAMES BLDG (CENTRAL HIGH,24094607,ALARM BURGLARY,2024-11-29
11/28/2024 07:19,558 Amory St,24094605,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 07:00,405 Pine St: @CITY LIBRARY EAST,24094604,ALARM BURGLARY,2024-11-29
11/28/2024 06:39,497 Silver St: @SILVER TOWERS #497,24094603,CHECK CONDITION OF SUBJECT,2024-11-29
11/28/2024 06:00,222 Lake Ave,24094602,LANDLORD TENANT DISPUTE,2024-11-29
11/28/2024 05:49,90 Ahern St,24094601,HANGUP CALL,2024-11-29
11/28/2024 05:44,85 S MAIN ST: @7-ELEVEN S MAIN ST,24094600,BUSINESS CHECK,2024-11-29
11/28/2024 05:35,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24094599,BUSINESS CHECK,2024-11-29
11/28/2024 05:29,33 Elm St: @MANGIA ITALIAN RESTAURANT,24094598,NOISE COMPLAINT,2024-11-29
11/28/2024 23:37,535 Beech St: @CENTRAL HIGH SCHOOL,24094693,ALARM BURGLARY,2024-11-29
