datetime,location,incident_number,details,retrieval_date
11/25/2024 13:59,MAPLE ST / VALLEY ST,24093954,TRAFFIC STOP,2024-11-26
11/25/2024 14:00,1536 Candia Rd: @NICKLES MARKET,24093958,FRAUD,2024-11-26
11/25/2024 14:02,195 Westland Ave,24093956,NEIGHBOR COMPLAINT,2024-11-26
11/25/2024 14:05,MAPLE ST / HAYWARD ST,24093957,TRAFFIC STOP,2024-11-26
11/25/2024 14:10,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24093960,HANGUP CALL,2024-11-26
11/25/2024 14:13,394 Second St: @FAMILIES IN TRANSITION #394,24093961,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 14:13,511 Spruce St,24093959,HANGUP CALL,2024-11-26
11/25/2024 14:15,511 Spruce St,24093964,THEFT,2024-11-26
11/25/2024 15:17,405 Valley St: @MPD,24093978,ADMINISTRATIVE MISC,2024-11-26
11/25/2024 14:17,405 Valley St: @MPD,24093963,DCYF REFERRAL,2024-11-26
11/25/2024 14:20,DUBUQUE ST / PUTNAM ST,24093965,SPECIAL ATTENTION,2024-11-26
11/25/2024 14:26,Putnam St / Rimmon St,24093966,TRAFFIC STOP,2024-11-26
11/25/2024 14:44,Baker St / Calef Rd,24093970,ACCIDENT,2024-11-26
11/25/2024 14:45,445 Willow St: @VALLEY STREET JAIL,24093971,STALKING ORDER,2024-11-26
11/25/2024 14:52,Wellington Rd / Highview Ter,24093973,ACCIDENT,2024-11-26
11/25/2024 15:02,S MAMMOTH RD / GLACIER WAY,24093974,ACCIDENT,2024-11-26
11/25/2024 15:05,W Bridge St / Mcgregor St,24093975,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 15:08,20 Boynton St: @BUDGET GAS S MAIN,24093976,ACCIDENT,2024-11-26
11/25/2024 15:10,61 Trahan St,24093977,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 15:16,41 Hooksett Rd: @EASTERN BANK HOOKSETT RD,24093980,FRAUD,2024-11-26
11/25/2024 17:10,1031 Gold St: @ASPEN DENTAL (MELODY MALL),24094010,DISABLED MOTOR VEHICLE,2024-11-26
11/25/2024 17:13,324 Cartier St,24094014,CIVIL ISSUE,2024-11-26
11/25/2024 13:15,445 Willow St: @VALLEY STREET JAIL,24093949,WAGON TRANSPORT,2024-11-26
11/25/2024 17:15,WILSON ST / SILVER ST,24094011,SPECIAL ATTENTION,2024-11-26
11/25/2024 20:27,1298 S Porter St: @HOLIDAY INN EXPRESS,24094046,STOLEN MOTOR VEHICLE,2024-11-26
11/25/2024 20:27,217 Union St: @Brothers Express,24094045,,2024-11-26
11/25/2024 20:29,63 Market St,24094047,ANIMAL COMPLAINTS,2024-11-26
11/25/2024 20:47,Cedar St / Maple St,24094048,TRAFFIC STOP,2024-11-26
11/25/2024 20:52,305 Amherst St,24094052,MISSING JUVENILE,2024-11-26
11/25/2024 20:52,248 Green St,24094049,CHECK VEHICLE,2024-11-26
11/25/2024 20:56,293 S Off Ramp To Eddy Rd Exit 6 / Eddy Rd,24094051,DISABLED MOTOR VEHICLE,2024-11-26
11/25/2024 21:06,CONANT ST / DUBUQUE ST,24094053,HOTSPOT PATROL,2024-11-26
11/25/2024 21:09,132 Eastern Ave: @DEERHAVEN PRESERVE #132,24094054,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 21:13,9 Notre Dame Ave: @WEST HIGH SCHOOL,24094055,MENTAL HEALTH ISSUE,2024-11-26
11/25/2024 21:33,1056 River Rd: @YDC,24094056,SPECIAL ATTENTION,2024-11-26
11/25/2024 21:39,1429 Candia Rd,24094059,ACCIDENT WITH INJURY,2024-11-26
11/25/2024 21:39,1429 Candia Rd,24094058,ACCIDENT,2024-11-26
11/25/2024 21:45,9 Norte Dame Ave: @West High School,24094060,ALARM,2024-11-26
11/25/2024 22:00,S Main St / Winter St,24094061,TRAFFIC STOP,2024-11-26
11/25/2024 22:06,Elm St / Central St,24094062,TRAFFIC STOP,2024-11-26
11/25/2024 22:10,300 Franklin St: @TD BANKNORTH FRANKLIN ST,24094063,HOMELESS ISSUES,2024-11-26
11/25/2024 22:13,97 Taylor St,24094064,ARGUMENT,2024-11-26
11/25/2024 22:15,76 Main St: @CITY LIBRARY WEST,24094065,MENTAL HEALTH ISSUE,2024-11-26
11/25/2024 22:25,Chestnut St / Manchester St,24094066,CHECK SUBJECT,2024-11-26
11/25/2024 22:38,Hanover St / Maple St,24094067,TRAFFIC STOP,2024-11-26
11/25/2024 22:57,Maple St / Silver St,24094068,TRAFFIC STOP,2024-11-26
11/25/2024 23:05,30 William St,24094070,CHECK SECURITY OF BUILDING,2024-11-26
11/25/2024 23:20,242 BEECH ST: @7-ELEVEN VALLEY ST,24094071,BUSINESS CHECK,2024-11-26
11/25/2024 23:30,126 Oak St,24094072,OVERDOSE,2024-11-26
11/25/2024 20:20,445 Willow St: @VALLEY STREET JAIL,24094043,WAGON TRANSPORT,2024-11-26
11/25/2024 20:16,64 Quarry Way,24094044,,2024-11-26
11/25/2024 20:11,9 Notre Dame Ave: @WEST HIGH SCHOOL,24094042,ALARM BURGLARY,2024-11-26
11/25/2024 18:20,31 Waterman St,24094027,ANIMAL COMPLAINTS,2024-11-26
11/25/2024 17:15,Silver St / Pine St,24094012,ACCIDENT,2024-11-26
11/25/2024 17:36,424 Gold St,24094017,CHECK AREA FOR PROBLEM,2024-11-26
11/25/2024 17:36,125 Bridge St: @PULASKI PARK,24094016,CHECK SUBJECT,2024-11-26
11/25/2024 17:39,304 Main St: @URBAN ZONE,24094018,SPILLED MATERIALS,2024-11-26
11/25/2024 17:47,991 CANDIA RD: @AUTO CARE PLUS,24094020,ALARM BURGLARY,2024-11-26
11/25/2024 17:54,S Willow St / S Beech St,24094021,TRAFFIC STOP,2024-11-26
11/25/2024 18:06,443 Chestnut St: @VICTORY PARK,24094022,CHECK SUBJECT,2024-11-26
11/25/2024 18:10,893 Hanover St: @Golf 360,24094024,CHECK AREA FOR PROBLEM,2024-11-26
11/25/2024 18:15,W Webster St / River Rd,24094025,TRAFFIC STOP,2024-11-26
11/25/2024 18:16,859 Hanover St: @HANNAFORDS HANOVER STREET,24094028,CHECK AREA FOR PROBLEM,2024-11-26
11/25/2024 18:18,78 Batchelder Ave,24094026,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 18:27,195 Bridge St,24094029,ARGUMENT,2024-11-26
11/25/2024 20:06,Concord St / Pine St,24094040,TRAFFIC STOP,2024-11-26
11/25/2024 18:45,460 Elm St: @MARKET BASKET,24094030,TRAFFIC STOP,2024-11-26
11/25/2024 18:53,"1061 Elm St: @ROI ENTERPRISES, INC",24094031,STOLEN MOTOR VEHICLE,2024-11-26
11/25/2024 19:24,374 Amory St: @374 AMORY ST APARTMENTS,24094036,NEIGHBOR COMPLAINT,2024-11-26
11/25/2024 19:24,1000 Elm St: @1000 ELM ST M4,24094032,HOMELESS ISSUES,2024-11-26
11/25/2024 19:26,921 Beech St,24094033,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 19:26,921 Beech St: @Dunkin Donuts 921 Beech St,24094034,CHECK SUBJECT,2024-11-26
11/25/2024 19:27,MAPLE ST / CILLEY RD,24094035,ACCIDENT HIT&RUN W/INJURY,2024-11-26
11/25/2024 19:39,: @STANTON PARK,24094038,,2024-11-26
11/25/2024 19:41,Beech St / Hayward St,24094037,TRAFFIC STOP,2024-11-26
11/25/2024 19:43,168 Merrimack St: @168 MERRIMACK ST,24094039,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 20:04,WILSON ST / MERRIMACK ST,24094041,ACCIDENT,2024-11-26
11/25/2024 13:37,MAPLE ST / SOMERVILLE ST,24093950,TRAFFIC STOP,2024-11-26
11/25/2024 13:09,Maple St / Valley St,24093948,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 00:27,ELM ST / W BRIDGE ST: @Bridge Street Bridge,24093835,TRAFFIC STOP,2024-11-26
11/25/2024 08:34,Market St / Franklin St,24093890,TRAFFIC STOP,2024-11-26
11/25/2024 03:11,Orange St / Beech St,24093865,TRAFFIC STOP,2024-11-26
11/25/2024 03:19,445 Willow St: @VALLEY STREET JAIL,24093866,WAGON TRANSPORT,2024-11-26
11/25/2024 03:32,217 UNION ST: @Brothers Express,24093867,BUSINESS CHECK,2024-11-26
11/25/2024 03:43,61 LOWELL ST: @RED ARROW DINER,24093868,BUSINESS CHECK,2024-11-26
11/25/2024 03:46,UNION ST / GROVE ST,24093869,HOTSPOT PATROL,2024-11-26
11/25/2024 04:11,3 ELECTRIC ST: @WEST SIDE ICE ARENA,24093870,SPECIAL ATTENTION,2024-11-26
11/25/2024 04:47,339 Amherst St: @339 AMHERST ST,24093871,CRIMINAL MISCHIEF,2024-11-26
11/25/2024 04:54,Beech St / North St,24093872,TRAFFIC STOP,2024-11-26
11/25/2024 05:23,1685 S Willow St: @99 RESTAURANT,24093873,ALARM BURGLARY,2024-11-26
11/25/2024 05:29,405 Valley St: @MPD,24093874,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 06:30,Chestnut St / Hanover St,24093875,ACCIDENT,2024-11-26
11/25/2024 06:35,S WILLOW ST / AUTO CENTER RD,24093876,TRAFFIC STOP,2024-11-26
11/25/2024 06:43,213 Laurel St,24093877,HOMELESS ISSUES,2024-11-26
11/25/2024 07:24,981 Second St,24093878,HOMELESS ISSUES,2024-11-26
11/25/2024 07:55,Beech St / Bell St,24093879,TRAFFIC STOP,2024-11-26
11/25/2024 08:06,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24093880,SPECIAL ATTENTION,2024-11-26
11/25/2024 08:09,220 hackethill rd,24093881,K9 TRAINING,2024-11-26
11/25/2024 08:14,105 W Merrimack St,24093882,CRIMINAL MISCHIEF,2024-11-26
11/25/2024 08:22,788 S Willow St: @CVS S WILLOW ST,24093883,CHECK SUBJECT,2024-11-26
11/25/2024 08:23,ELM / CLARKE,24093884,SPECIAL ATTENTION,2024-11-26
11/25/2024 08:26,272 Sheffield Rd: @DAN'S CITY,24093885,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 08:27,1500 S WILLOW ST: @Mall of NH,24093886,HOTSPOT PATROL,2024-11-26
11/25/2024 08:27,Porter St / Hayward St,24093887,TRAFFIC STOP,2024-11-26
11/25/2024 08:31,70 FOUNDRY ST: @MILL WEST ANNEX,24093888,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 08:33,618 Prescott St,24093891,ANIMAL BITES,2024-11-26
11/25/2024 03:08,557 Maple St: @7-ELEVEN,24093864,TRAFFIC STOP,2024-11-26
11/25/2024 02:49,1022 S Willow St: @DUNKIN DONUTS S WILLOW/WESTON,24093863,TRAFFIC STOP,2024-11-26
11/25/2024 02:44,S Willow St / S Porter St,24093862,TRAFFIC STOP,2024-11-26
11/25/2024 01:38,227 Amory St,24093848,NOISE COMPLAINT,2024-11-26
11/25/2024 00:32,675 Hooksett Rd,24093836,SPECIAL ATTENTION,2024-11-26
11/25/2024 00:36,Beech St / Grove St,24093837,TRAFFIC STOP,2024-11-26
11/25/2024 00:38,207 AGNES ST: @BIRON ST APTS #207,24093838,RECOVERED STOLEN MV,2024-11-26
11/25/2024 00:40,Spruce St / Wilson St,24093839,TRAFFIC STOP,2024-11-26
11/25/2024 00:51,777 S Willow St: @MICHAELS ARTS & CRAFTS,24093840,CHECK VEHICLE,2024-11-26
11/25/2024 00:51,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,24093841,SPECIAL ATTENTION,2024-11-26
11/25/2024 01:01,777 S Willow St: @MICHAELS ARTS & CRAFTS,24093842,TRAFFIC STOP,2024-11-26
11/25/2024 01:01,Union St / Hayward St,24093843,TRAFFIC STOP,2024-11-26
11/25/2024 01:07,1 Elliot Way: @ELLIOT HOSPITAL,24093844,CHECK VEHICLE,2024-11-26
11/25/2024 01:13,165 Village Circle Way: @COUNTRYSIDE VILLAGE #165,24093845,CHECK AREA FOR PROBLEM,2024-11-26
11/25/2024 01:26,Bridge St / Belmont St,24093847,TRAFFIC STOP,2024-11-26
11/25/2024 01:48,Elm St / W Bridge St: @Bridge Street Bridge,24093849,CHECK VEHICLE,2024-11-26
11/25/2024 02:39,1279 S WILLOW ST: @DRAFTKINGS SPORTS BOOK,24093861,SPECIAL ATTENTION,2024-11-26
11/25/2024 01:55,363 Chestnut St: @LA ESQUINA,24093850,SPECIAL ATTENTION,2024-11-26
11/25/2024 01:58,8 Rimmon St,24093851,KNOCK AND TALK,2024-11-26
11/25/2024 02:05,Merrimack St / Beech St,24093852,TRAFFIC STOP,2024-11-26
11/25/2024 02:06,862 S PORTER ST: @ROTO ROOTER,24093853,SPECIAL ATTENTION,2024-11-26
11/25/2024 02:09,190 Londonderry Tpk: @CAPITAL AUTO AUCTION,24093854,ALARM,2024-11-26
11/25/2024 02:13,LINCOLN ST / CEDAR ST,24093855,HOTSPOT PATROL,2024-11-26
11/25/2024 02:18,196 S Willow St: @MCDONALDS S WILLOW,24093856,TRAFFIC STOP,2024-11-26
11/25/2024 02:18,Maple St / Cilley Rd,24093857,TRAFFIC STOP,2024-11-26
11/25/2024 02:24,Union St / Concord St,24093858,TRAFFIC STOP,2024-11-26
11/25/2024 02:26,Union St / Concord St,24093859,TRAFFIC STOP,2024-11-26
11/25/2024 02:30,7 Perimeter Rd: @IMAGE 4 CONCEPTS (CENTER BLDG),24093860,ALARM BURGLARY,2024-11-26
11/25/2024 08:34,8 Derry St,24093889,SEXUAL ASSAULT,2024-11-26
11/25/2024 08:40,83 TRAHAN ST: @COMMUNITY CENTER (MHA OFFICE),24093892,ALARM BURGLARY,2024-11-26
11/25/2024 12:50,815 CHESTNUT ST: @ANGELAS PASTA & CHEESE SHOP,24093947,BUSINESS CHECK,2024-11-26
11/25/2024 08:53,55 AMORY ST: @PARISEAU HIGH RISE,24093893,SPECIAL ATTENTION,2024-11-26
11/25/2024 10:51,1065 Hanover St: @PRECISION TOWING,24093921,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 10:53,405 Pine St: @CITY LIBRARY EAST,24093923,FOUND PROPERTY,2024-11-26
11/25/2024 11:09,777 S Willow St: @BURLINGTON COAT FACTORY,24093924,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 11:13,385 Huse Rd,24093926,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 11:13,Bremer St / Mcgregor St,24093925,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 11:15,581 Second St: @APPLEGATE MALL,24093927,CHECK VEHICLE,2024-11-26
11/25/2024 11:16,700 Elm St: @DOUBLETREE ARMORY (DOUBLETREE HOTEL),24093928,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 11:18,1516 S Willow St: @TGI FRIDAYS,24093929,ALARM BURGLARY,2024-11-26
11/25/2024 11:24,Maple St / Auburn St,24093930,TRAFFIC STOP,2024-11-26
11/25/2024 11:32,Hanover St / Union St,24093931,TRAFFIC STOP,2024-11-26
11/25/2024 11:43,148 Brunelle Ave,24093932,ASSIST OTHER AGENCY,2024-11-26
11/25/2024 11:48,606 Valley St: @WALGREENS VALLEY ST,24093933,CHECK SUBJECT,2024-11-26
11/25/2024 11:50,80 Milford St,24093936,STOLEN MOTOR VEHICLE,2024-11-26
11/25/2024 11:50,118 Beech St: @118 BEECH ST,24093934,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 11:51,Grove St / Union St,24093935,TRAFFIC STOP,2024-11-26
11/25/2024 12:12,DARTMOUTH ST / GOFFE ST,24093937,SPECIAL ATTENTION,2024-11-26
11/25/2024 12:20,21 Dow St: @SANEL AUTO PARTS,24093938,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 12:25,333 Sundial Ave,24093943,BURGLARY,2024-11-26
11/25/2024 12:25,1500 S Willow St: @Xfinity (Mall of New Hampshire),24093939,DISORDERLY CONDUCT,2024-11-26
11/25/2024 12:26,509 Laydon St,24093940,CRIMINAL MISCHIEF,2024-11-26
11/25/2024 12:28,650 Varney St,24093946,CIVIL STANDBY,2024-11-26
11/25/2024 12:29,142 Maple St: @QUEEN CITY AUTO BODY,24093941,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 12:29,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,24093942,SPECIAL ATTENTION,2024-11-26
11/25/2024 12:39,5 Alpheus St: @PERFORMANCE TOWING,24093944,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 12:46,405 Valley St: @MPD,24093945,ADMINISTRATIVE MISC,2024-11-26
11/25/2024 10:51,100 Hitchcock Way: @HITCHCOCK CLINIC,24093922,ALARM PANIC,2024-11-26
11/25/2024 10:46,221 CALEF RD,24093920,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 10:33,92 Ahern St,24093919,MISSING PERSON CHECK,2024-11-26
11/25/2024 09:36,435 AMORY ST: @BROWN SCHOOL APTS,24093905,SPECIAL ATTENTION,2024-11-26
11/25/2024 09:06,83 Manchester St: @83 MANCHESTER ST,24093894,HOMELESS ISSUES,2024-11-26
11/25/2024 09:08,42 Lingard St,24093895,CHECK SECURITY OF BUILDING,2024-11-26
11/25/2024 09:13,405 Valley St: @MPD,24093897,WARRANT,2024-11-26
11/25/2024 09:13,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,24093896,SPECIAL ATTENTION,2024-11-26
11/25/2024 09:17,102 Maple St: @MIRACO,24093898,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 09:21,242 Beech St: @7-ELEVEN VALLEY ST,24093899,TRAFFIC STOP,2024-11-26
11/25/2024 09:24,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,24093900,ASSIST OTHER AGENCY,2024-11-26
11/25/2024 09:25,SAVERS/L,24093901,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 09:26,405 Valley St: @MPD,24093902,TRIPLE I REQUEST,2024-11-26
11/25/2024 09:27,788 S WILLOW ST: @CVS S WILLOW ST,24093903,ACCIDENT,2024-11-26
11/25/2024 09:30,69 Dartmouth St,24093904,ABANDON VEHICLE,2024-11-26
11/25/2024 09:37,28 MAPLE ,24093906,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 10:33,842 DOUGLAS ST: @THIBEAULT FIELD,24093918,SPECIAL ATTENTION,2024-11-26
11/25/2024 09:43,1 MAPLE ,24093907,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 09:44,130 Eastern Ave: @DEERHAVEN PRESERVE #130,24093909,CHECK CONDITION OF SUBJECT,2024-11-26
11/25/2024 09:46,53 MAPLE,24093908,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 09:52,1 Beatrice Lawrence Dr: @HIGHLAND GOFFS FALLS SCHO,24093910,ADMINISTRATIVE MISC,2024-11-26
11/25/2024 10:02,55 S MAIN ST: @BURNS HI RISE,24093911,SPECIAL ATTENTION,2024-11-26
11/25/2024 10:03,166 Morse Rd,24093913,CIVIL ISSUE,2024-11-26
11/25/2024 10:08,UNION ST / MANCHESTER ST,24093912,HOTSPOT PATROL,2024-11-26
11/25/2024 10:26,259 CHESTNUT ST: @OMALLEY HI RISE,24093914,SPECIAL ATTENTION,2024-11-26
11/25/2024 10:27,405 Valley St: @MPD,24093915,WARRANT,2024-11-26
11/25/2024 10:31,272 Sheffield Rd: @DAN'S CITY,24093916,ADDED INFO TO PREVIOUS CASE,2024-11-26
11/25/2024 10:31,Beech St / Spruce St,24093917,TRAFFIC STOP,2024-11-26
11/25/2024 23:48,11 Boutwell St,24094073,SHOT SPOTTER,2024-11-26
